epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.017578125,4.472537040710449,,,
0,19,,,0.021484375,4.387217998504639,,,
0,29,,,0.03125,4.33287239074707,,,
0,39,,,0.0400390625,4.1654229164123535,,,
0,48,,,,,0.04580000042915344,0.04580000042915344,4.277778148651123
1,49,,,0.0498046875,4.195037841796875,,,
1,59,,,0.05078125,4.134114742279053,,,
1,69,,,0.0546875,4.07533073425293,,,
1,79,,,0.0537109375,4.037146091461182,,,
1,89,,,0.0517578125,4.051523208618164,,,
1,97,,,,,0.07199999690055847,0.07199999690055847,3.9927139282226562
2,99,,,0.0634765625,4.05021333694458,,,
2,109,,,0.0576171875,4.042105674743652,,,
2,119,,,0.068359375,4.010615348815918,,,
2,129,,,0.083984375,3.9553792476654053,,,
2,139,,,0.08203125,3.93229341506958,,,
2,146,,,,,0.07999999821186066,0.07999999821186066,3.8797030448913574
3,149,,,0.0859375,3.9287662506103516,,,
3,159,,,0.078125,3.9624428749084473,,,
3,169,,,0.0771484375,3.9109177589416504,,,
3,179,,,0.09375,3.8627231121063232,,,
3,189,,,0.10546875,3.821525812149048,,,
3,195,,,,,0.09160000085830688,0.09160000085830688,3.7974610328674316
4,199,,,0.095703125,3.8433079719543457,,,
4,209,,,0.109375,3.83499813079834,,,
4,219,,,0.0947265625,3.8562047481536865,,,
4,229,,,0.095703125,3.8313918113708496,,,
4,239,,,0.08984375,3.824875831604004,,,
4,244,,,,,0.10719999670982361,0.10719999670982361,3.7172164916992188
5,249,,,0.1064453125,3.8709194660186768,,,
5,259,,,0.10546875,3.700002431869507,,,
5,269,,,0.1064453125,3.7557168006896973,,,
5,279,,,0.130859375,3.739603281021118,,,
5,289,,,0.1318359375,3.6855502128601074,,,
5,293,,,,,0.11900000274181366,0.11900000274181366,3.6476516723632812
6,299,,,0.13671875,3.6043410301208496,,,
6,309,,,0.1259765625,3.6389403343200684,,,
6,319,,,0.134765625,3.711333751678467,,,
6,329,,,0.12109375,3.6652793884277344,,,
6,339,,,0.123046875,3.6237101554870605,,,
6,342,,,,,0.14219999313354492,0.14219999313354492,3.521608829498291
7,349,,,0.1318359375,3.714848518371582,,,
7,359,,,0.125,3.6056063175201416,,,
7,369,,,0.130859375,3.5835859775543213,,,
7,379,,,0.142578125,3.675891637802124,,,
7,389,,,0.134765625,3.556138515472412,,,
7,391,,,,,0.14219999313354492,0.1420000046491623,3.51719331741333
8,399,,,0.166015625,3.463589906692505,,,
8,409,,,0.138671875,3.505280017852783,,,
8,419,,,0.146484375,3.5563583374023438,,,
8,429,,,0.1572265625,3.4749648571014404,,,
8,439,,,0.1376953125,3.5766351222991943,,,
8,440,,,,,0.1509999930858612,0.1509999930858612,3.54742693901062
9,449,,,0.1689453125,3.441610813140869,,,
9,459,,,0.1669921875,3.4044129848480225,,,
9,469,,,0.1572265625,3.5106751918792725,,,
9,479,,,0.1767578125,3.3973917961120605,,,
9,489,,,0.1533018797636032,3.4405713081359863,,,
9,489,,,,,0.17000000178813934,0.17000000178813934,3.4500744342803955
10,499,,,0.1640625,3.4496796131134033,,,
10,509,,,0.171875,3.450697898864746,,,
10,519,,,0.173828125,3.393407106399536,,,
10,529,,,0.1396484375,3.4774389266967773,,,
10,538,,,,,0.17820000648498535,0.17820000648498535,3.3653626441955566
11,539,,,0.1865234375,3.3711798191070557,,,
11,549,,,0.166015625,3.441105604171753,,,
11,559,,,0.17578125,3.332750082015991,,,
11,569,,,0.1435546875,3.4568371772766113,,,
11,579,,,0.1943359375,3.2803072929382324,,,
11,587,,,,,0.2142000049352646,0.2142000049352646,3.2355988025665283
12,589,,,0.19140625,3.278735399246216,,,
12,599,,,0.181640625,3.313321828842163,,,
12,609,,,0.1884765625,3.244380235671997,,,
12,619,,,0.197265625,3.217594861984253,,,
12,629,,,0.171875,3.3503127098083496,,,
12,636,,,,,0.2142000049352646,0.20640000700950623,3.1944849491119385
13,639,,,0.1875,3.278604507446289,,,
13,649,,,0.1904296875,3.253730058670044,,,
13,659,,,0.216796875,3.247081995010376,,,
13,669,,,0.21875,3.160646677017212,,,
13,679,,,0.208984375,3.152529239654541,,,
13,685,,,,,0.2142000049352646,0.210999995470047,3.247776508331299
14,689,,,0.2265625,3.0854718685150146,,,
14,699,,,0.1953125,3.2241034507751465,,,
14,709,,,0.2119140625,3.1816134452819824,,,
14,719,,,0.2109375,3.230574131011963,,,
14,729,,,0.2333984375,3.1296005249023438,,,
14,734,,,,,0.23479999601840973,0.23479999601840973,3.0434515476226807
15,739,,,0.2119140625,3.1373867988586426,,,
15,749,,,0.2177734375,3.155043840408325,,,
15,759,,,0.220703125,3.1763412952423096,,,
15,769,,,0.224609375,3.1402506828308105,,,
15,779,,,0.22265625,3.1622233390808105,,,
15,783,,,,,0.25679999589920044,0.25679999589920044,2.948373794555664
16,789,,,0.232421875,3.1688554286956787,,,
16,799,,,0.236328125,3.079549789428711,,,
16,809,,,0.2294921875,3.064887523651123,,,
16,819,,,0.2255859375,3.0533673763275146,,,
16,829,,,0.244140625,3.082677125930786,,,
16,832,,,,,0.25679999589920044,0.25519999861717224,3.0058810710906982
17,839,,,0.2421875,3.061138153076172,,,
17,849,,,0.2373046875,3.0983924865722656,,,
17,859,,,0.2099609375,3.1771061420440674,,,
17,869,,,0.2197265625,3.1136460304260254,,,
17,879,,,0.234375,3.0794332027435303,,,
17,881,,,,,0.25920000672340393,0.25920000672340393,2.952725648880005
18,889,,,0.26953125,2.9412944316864014,,,
18,899,,,0.232421875,3.065078020095825,,,
18,909,,,0.2587890625,3.014979124069214,,,
18,919,,,0.2353515625,3.0436103343963623,,,
18,929,,,0.251953125,2.994086980819702,,,
18,930,,,,,0.25920000672340393,0.2492000013589859,3.0976548194885254
19,939,,,0.234375,2.96773362159729,,,
19,949,,,0.248046875,2.98189640045166,,,
19,959,,,0.24609375,3.0225963592529297,,,
19,969,,,0.2548828125,2.9426238536834717,,,
19,979,,,0.24882075190544128,2.9545512199401855,,,
19,979,,,,,0.30379998683929443,0.30379998683929443,2.7281835079193115
20,989,,,0.2392578125,3.012131929397583,,,
20,999,,,0.255859375,2.960678815841675,,,
20,1009,,,0.25,2.982874631881714,,,
20,1019,,,0.28125,2.895552396774292,,,
20,1028,,,,,0.30379998683929443,0.2978000044822693,2.758617639541626
21,1029,,,0.2822265625,2.819744825363159,,,
21,1039,,,0.2666015625,2.9723079204559326,,,
21,1049,,,0.25,2.940891981124878,,,
21,1059,,,0.2470703125,2.955246925354004,,,
21,1069,,,0.2578125,2.903242826461792,,,
21,1077,,,,,0.31299999356269836,0.31299999356269836,2.663918972015381
22,1079,,,0.267578125,2.927962064743042,,,
22,1089,,,0.283203125,2.8803906440734863,,,
22,1099,,,0.2744140625,2.8818631172180176,,,
22,1109,,,0.2568359375,2.892789363861084,,,
22,1119,,,0.291015625,2.8969995975494385,,,
22,1126,,,,,0.31299999356269836,0.3102000057697296,2.757500410079956
23,1129,,,0.2978515625,2.7757766246795654,,,
23,1139,,,0.265625,2.819251537322998,,,
23,1149,,,0.2861328125,2.8527591228485107,,,
23,1159,,,0.2890625,2.78639554977417,,,
23,1169,,,0.28515625,2.8307929039001465,,,
23,1175,,,,,0.3246000111103058,0.3246000111103058,2.628493070602417
24,1179,,,0.2998046875,2.780724048614502,,,
24,1189,,,0.2861328125,2.817615032196045,,,
24,1199,,,0.291015625,2.849630832672119,,,
24,1209,,,0.322265625,2.7021968364715576,,,
24,1219,,,0.2861328125,2.8027660846710205,,,
24,1224,,,,,0.3246000111103058,0.29260000586509705,2.8812479972839355
25,1229,,,0.2939453125,2.75547456741333,,,
25,1239,,,0.279296875,2.846724271774292,,,
25,1249,,,0.2998046875,2.7188332080841064,,,
25,1259,,,0.314453125,2.705549716949463,,,
25,1269,,,0.3095703125,2.727353572845459,,,
25,1273,,,,,0.3314000070095062,0.3314000070095062,2.6455893516540527
26,1279,,,0.330078125,2.7180495262145996,,,
26,1289,,,0.2861328125,2.8011314868927,,,
26,1299,,,0.30078125,2.6788644790649414,,,
26,1309,,,0.306640625,2.697617530822754,,,
26,1319,,,0.3154296875,2.6836068630218506,,,
26,1322,,,,,0.34380000829696655,0.34380000829696655,2.4868106842041016
27,1329,,,0.29296875,2.7482995986938477,,,
27,1339,,,0.296875,2.7550249099731445,,,
27,1349,,,0.31640625,2.7197351455688477,,,
27,1359,,,0.314453125,2.6631383895874023,,,
27,1369,,,0.318359375,2.7630157470703125,,,
27,1371,,,,,0.35499998927116394,0.35499998927116394,2.5159835815429688
28,1379,,,0.3173828125,2.65342378616333,,,
28,1389,,,0.3447265625,2.58495831489563,,,
28,1399,,,0.359375,2.589113712310791,,,
28,1409,,,0.3203125,2.667541265487671,,,
28,1419,,,0.318359375,2.6193923950195312,,,
28,1420,,,,,0.35499998927116394,0.35199999809265137,2.4942798614501953
29,1429,,,0.3076171875,2.6615712642669678,,,
29,1439,,,0.3212890625,2.701988458633423,,,
29,1449,,,0.3408203125,2.641315221786499,,,
29,1459,,,0.337890625,2.669011354446411,,,
29,1469,,,0.3620283007621765,2.4869258403778076,,,
29,1469,,,,,0.35839998722076416,0.35839998722076416,2.4541165828704834
30,1479,,,0.3427734375,2.5703556537628174,,,
30,1489,,,0.3056640625,2.6793365478515625,,,
30,1499,,,0.3466796875,2.6567647457122803,,,
30,1509,,,0.341796875,2.6068551540374756,,,
30,1518,,,,,0.3686000108718872,0.3686000108718872,2.488729238510132
31,1519,,,0.3427734375,2.5698297023773193,,,
31,1529,,,0.3427734375,2.5889689922332764,,,
31,1539,,,0.34765625,2.541790008544922,,,
31,1549,,,0.3544921875,2.566645383834839,,,
31,1559,,,0.330078125,2.50327205657959,,,
31,1567,,,,,0.3718000054359436,0.3718000054359436,2.423112392425537
32,1569,,,0.3525390625,2.532447338104248,,,
32,1579,,,0.361328125,2.4783902168273926,,,
32,1589,,,0.34765625,2.5618138313293457,,,
32,1599,,,0.34765625,2.5902509689331055,,,
32,1609,,,0.33984375,2.549062967300415,,,
32,1616,,,,,0.3986000120639801,0.3986000120639801,2.3040668964385986
33,1619,,,0.33984375,2.5525341033935547,,,
33,1629,,,0.3388671875,2.62852144241333,,,
33,1639,,,0.3544921875,2.5334455966949463,,,
33,1649,,,0.36328125,2.5397543907165527,,,
33,1659,,,0.3427734375,2.4953579902648926,,,
33,1665,,,,,0.4106000065803528,0.4106000065803528,2.227015733718872
34,1669,,,0.3525390625,2.4949684143066406,,,
34,1679,,,0.3623046875,2.519340991973877,,,
34,1689,,,0.3544921875,2.461454153060913,,,
34,1699,,,0.359375,2.4535858631134033,,,
34,1709,,,0.333984375,2.557530403137207,,,
34,1714,,,,,0.4106000065803528,0.3901999890804291,2.3229756355285645
35,1719,,,0.34765625,2.515705108642578,,,
35,1729,,,0.357421875,2.4809699058532715,,,
35,1739,,,0.369140625,2.479043960571289,,,
35,1749,,,0.3623046875,2.474142551422119,,,
35,1759,,,0.328125,2.541011095046997,,,
35,1763,,,,,0.4106000065803528,0.4074000120162964,2.240540027618408
36,1769,,,0.3642578125,2.428373336791992,,,
36,1779,,,0.3505859375,2.4620249271392822,,,
36,1789,,,0.3544921875,2.508255958557129,,,
36,1799,,,0.359375,2.5128753185272217,,,
36,1809,,,0.3828125,2.41742205619812,,,
36,1812,,,,,0.4106000065803528,0.4018000066280365,2.377453327178955
37,1819,,,0.3955078125,2.368086576461792,,,
37,1829,,,0.365234375,2.531623125076294,,,
37,1839,,,0.3642578125,2.4626243114471436,,,
37,1849,,,0.3779296875,2.461878538131714,,,
37,1859,,,0.3876953125,2.3559389114379883,,,
37,1861,,,,,0.43479999899864197,0.43479999899864197,2.1363465785980225
38,1869,,,0.3466796875,2.5463356971740723,,,
38,1879,,,0.3818359375,2.4151597023010254,,,
38,1889,,,0.3828125,2.430431842803955,,,
38,1899,,,0.3828125,2.3953170776367188,,,
38,1909,,,0.369140625,2.3904716968536377,,,
38,1910,,,,,0.43479999899864197,0.43140000104904175,2.16703724861145
39,1919,,,0.3857421875,2.352851629257202,,,
39,1929,,,0.37109375,2.438594102859497,,,
39,1939,,,0.384765625,2.3660879135131836,,,
39,1949,,,0.3740234375,2.4078190326690674,,,
39,1959,,,0.40566039085388184,2.3060429096221924,,,
39,1959,,,,,0.43479999899864197,0.43299999833106995,2.102083683013916
40,1969,,,0.3896484375,2.3538365364074707,,,
40,1979,,,0.4091796875,2.319538116455078,,,
40,1989,,,0.359375,2.5060629844665527,,,
40,1999,,,0.37890625,2.413217306137085,,,
40,2008,,,,,0.43479999899864197,0.42800000309944153,2.2111380100250244
41,2009,,,0.4072265625,2.2778494358062744,,,
41,2019,,,0.39453125,2.290074110031128,,,
41,2029,,,0.3740234375,2.378976821899414,,,
41,2039,,,0.4091796875,2.2186713218688965,,,
41,2049,,,0.3798828125,2.4500246047973633,,,
41,2057,,,,,0.44519999623298645,0.44519999623298645,2.090632915496826
42,2059,,,0.3984375,2.331897735595703,,,
42,2069,,,0.3896484375,2.276488780975342,,,
42,2079,,,0.4140625,2.2378463745117188,,,
42,2089,,,0.400390625,2.350797176361084,,,
42,2099,,,0.3759765625,2.3452231884002686,,,
42,2106,,,,,0.44519999623298645,0.43299999833106995,2.1182689666748047
43,2109,,,0.41796875,2.2155346870422363,,,
43,2119,,,0.3857421875,2.3275115489959717,,,
43,2129,,,0.3876953125,2.338231086730957,,,
43,2139,,,0.3955078125,2.3393075466156006,,,
43,2149,,,0.3857421875,2.457967758178711,,,
43,2155,,,,,0.44519999623298645,0.4277999997138977,2.1977248191833496
44,2159,,,0.390625,2.3594892024993896,,,
44,2169,,,0.3994140625,2.380955696105957,,,
44,2179,,,0.4208984375,2.274296760559082,,,
44,2189,,,0.396484375,2.3349263668060303,,,
44,2199,,,0.4169921875,2.2021548748016357,,,
44,2204,,,,,0.44519999623298645,0.42820000648498535,2.2134299278259277
45,2209,,,0.412109375,2.250241994857788,,,
45,2219,,,0.412109375,2.281484603881836,,,
45,2229,,,0.396484375,2.2776269912719727,,,
45,2239,,,0.4375,2.1928155422210693,,,
45,2249,,,0.435546875,2.1469216346740723,,,
45,2253,,,,,0.44519999623298645,0.43459999561309814,2.204881191253662
46,2259,,,0.408203125,2.2818615436553955,,,
46,2269,,,0.416015625,2.2246670722961426,,,
46,2279,,,0.4140625,2.250509738922119,,,
46,2289,,,0.4130859375,2.350806951522827,,,
46,2299,,,0.4052734375,2.2403154373168945,,,
46,2302,,,,,0.44519999623298645,0.44279998540878296,2.1451220512390137
47,2309,,,0.4013671875,2.1846883296966553,,,
47,2319,,,0.4072265625,2.243925094604492,,,
47,2329,,,0.42578125,2.143731117248535,,,
47,2339,,,0.4208984375,2.242084264755249,,,
47,2349,,,0.416015625,2.2411763668060303,,,
47,2351,,,,,0.46459999680519104,0.46459999680519104,2.0349764823913574
48,2359,,,0.4296875,2.1914498805999756,,,
48,2369,,,0.3916015625,2.3175933361053467,,,
48,2379,,,0.4287109375,2.1884877681732178,,,
48,2389,,,0.41015625,2.271575927734375,,,
48,2399,,,0.4052734375,2.2453620433807373,,,
48,2400,,,,,0.47540000081062317,0.47540000081062317,1.9968936443328857
49,2409,,,0.42578125,2.19865083694458,,,
49,2419,,,0.4384765625,2.2167608737945557,,,
49,2429,,,0.45703125,2.1449508666992188,,,
49,2439,,,0.427734375,2.1935551166534424,,,
49,2449,,,0.3962264060974121,2.2689359188079834,,,
49,2449,,,,,0.47540000081062317,0.44839999079704285,2.1383347511291504
50,2459,,,0.42578125,2.211106061935425,,,
50,2469,,,0.45703125,2.068803548812866,,,
50,2479,,,0.4072265625,2.2314963340759277,,,
50,2489,,,0.42578125,2.2222485542297363,,,
50,2498,,,,,0.47540000081062317,0.44359999895095825,2.1800084114074707
51,2499,,,0.455078125,2.1000590324401855,,,
51,2509,,,0.404296875,2.1979949474334717,,,
51,2519,,,0.4052734375,2.2242190837860107,,,
51,2529,,,0.44921875,2.179349184036255,,,
51,2539,,,0.4521484375,2.0708954334259033,,,
51,2547,,,,,0.47540000081062317,0.46399998664855957,2.012594699859619
52,2549,,,0.4287109375,2.1660118103027344,,,
52,2559,,,0.4267578125,2.1679441928863525,,,
52,2569,,,0.455078125,2.164867401123047,,,
52,2579,,,0.423828125,2.2619118690490723,,,
52,2589,,,0.43359375,2.155428409576416,,,
52,2596,,,,,0.4860000014305115,0.4860000014305115,1.9421993494033813
53,2599,,,0.4521484375,2.1120212078094482,,,
53,2609,,,0.4296875,2.1178338527679443,,,
53,2619,,,0.4462890625,2.0907092094421387,,,
53,2629,,,0.4248046875,2.172654151916504,,,
53,2639,,,0.4482421875,2.104574203491211,,,
53,2645,,,,,0.4860000014305115,0.45320001244544983,2.095853805541992
54,2649,,,0.44140625,2.1144707202911377,,,
54,2659,,,0.4580078125,1.9548320770263672,,,
54,2669,,,0.4580078125,2.125685691833496,,,
54,2679,,,0.4453125,2.1113767623901367,,,
54,2689,,,0.4423828125,2.102468729019165,,,
54,2694,,,,,0.4860000014305115,0.48399999737739563,1.9856321811676025
55,2699,,,0.423828125,2.1962852478027344,,,
55,2709,,,0.4697265625,2.050382137298584,,,
55,2719,,,0.4462890625,2.062148094177246,,,
55,2729,,,0.439453125,2.1116788387298584,,,
55,2739,,,0.4375,2.1513853073120117,,,
55,2743,,,,,0.5001999735832214,0.5001999735832214,1.9038711786270142
56,2749,,,0.4619140625,2.063610315322876,,,
56,2759,,,0.453125,2.0926878452301025,,,
56,2769,,,0.4453125,2.118781328201294,,,
56,2779,,,0.458984375,2.0479867458343506,,,
56,2789,,,0.451171875,2.0393319129943848,,,
56,2792,,,,,0.5001999735832214,0.48019999265670776,1.9781357049942017
57,2799,,,0.4951171875,1.9824187755584717,,,
57,2809,,,0.4384765625,2.1396002769470215,,,
57,2819,,,0.486328125,2.022731304168701,,,
57,2829,,,0.4111328125,2.154662847518921,,,
57,2839,,,0.4736328125,2.0190672874450684,,,
57,2841,,,,,0.5001999735832214,0.49720001220703125,1.9379088878631592
58,2849,,,0.451171875,2.031249523162842,,,
58,2859,,,0.4521484375,2.0850470066070557,,,
58,2869,,,0.4453125,2.09603214263916,,,
58,2879,,,0.46484375,2.0443520545959473,,,
58,2889,,,0.447265625,2.1316401958465576,,,
58,2890,,,,,0.5001999735832214,0.4851999878883362,1.9469096660614014
59,2899,,,0.462890625,2.0363221168518066,,,
59,2909,,,0.44921875,2.0975189208984375,,,
59,2919,,,0.46875,1.9956839084625244,,,
59,2929,,,0.4443359375,2.140881299972534,,,
59,2939,,,0.4705188572406769,2.0335419178009033,,,
59,2939,,,,,0.5001999735832214,0.5,1.9037830829620361
60,2949,,,0.4482421875,2.048260450363159,,,
60,2959,,,0.4541015625,2.084312915802002,,,
60,2969,,,0.4521484375,2.0669145584106445,,,
60,2979,,,0.4365234375,2.078317165374756,,,
60,2988,,,,,0.5001999735832214,0.49300000071525574,1.952649712562561
61,2989,,,0.4443359375,2.086881399154663,,,
61,2999,,,0.474609375,1.9092170000076294,,,
61,3009,,,0.4990234375,1.931181788444519,,,
61,3019,,,0.4619140625,2.017448663711548,,,
61,3029,,,0.4775390625,1.966069221496582,,,
61,3037,,,,,0.5001999735832214,0.49459999799728394,1.8703769445419312
