RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0380859375,4.301620006561279,,,
,0,19,,,0.0908203125,4.051054000854492,,,
,0,29,,,0.0888671875,3.9647035598754883,,,
,0,39,,,0.0712890625,3.949178695678711,,,
,0,48,,,,,0.10019999742507935,0.10019999742507935,3.7976698875427246
,1,49,,,0.095703125,3.809870719909668,,,
,1,59,,,0.1044921875,3.820451021194458,,,
,1,69,,,0.1083984375,3.817899227142334,,,
,1,79,,,0.109375,3.8073668479919434,,,
,1,89,,,0.1318359375,3.7386553287506104,,,
,1,97,,,,,0.14419999718666077,0.14419999718666077,3.558737277984619
,2,99,,,0.1240234375,3.644336223602295,,,
,2,109,,,0.134765625,3.658834218978882,,,
,2,119,,,0.126953125,3.620495557785034,,,
,2,129,,,0.119140625,3.6871869564056396,,,
,2,139,,,0.146484375,3.5500574111938477,,,
,2,146,,,,,0.1542000025510788,0.1542000025510788,3.4939944744110107
,3,149,,,0.1513671875,3.5757415294647217,,,
,3,159,,,0.16796875,3.45984148979187,,,
,3,169,,,0.1435546875,3.5480973720550537,,,
,3,179,,,0.158203125,3.5202770233154297,,,
,3,189,,,0.181640625,3.404038190841675,,,
,3,195,,,,,0.1599999964237213,0.1599999964237213,3.4832358360290527
,4,199,,,0.17578125,3.429002523422241,,,
,4,209,,,0.162109375,3.409555435180664,,,
,4,219,,,0.1875,3.380986452102661,,,
,4,229,,,0.1767578125,3.3561315536499023,,,
,4,239,,,0.1845703125,3.3916022777557373,,,
,4,244,,,,,0.20200000703334808,0.20200000703334808,3.266132354736328
,5,249,,,0.2060546875,3.2450273036956787,,,
,5,259,,,0.19921875,3.3056652545928955,,,
,5,269,,,0.232421875,3.2414307594299316,,,
,5,279,,,0.205078125,3.327852249145508,,,
,5,289,,,0.2255859375,3.213871479034424,,,
,5,293,,,,,0.20720000565052032,0.20720000565052032,3.2270724773406982
,6,299,,,0.20703125,3.2701010704040527,,,
,6,309,,,0.1806640625,3.2136054039001465,,,
,6,319,,,0.197265625,3.276654005050659,,,
,6,329,,,0.248046875,3.0996079444885254,,,
,6,339,,,0.2255859375,3.126694679260254,,,
,6,342,,,,,0.2565999925136566,0.2565999925136566,2.9532034397125244
,7,349,,,0.2392578125,3.159320116043091,,,
,7,359,,,0.2060546875,3.1378848552703857,,,
,7,369,,,0.2119140625,3.197894334793091,,,
,7,379,,,0.2578125,3.0717570781707764,,,
,7,389,,,0.25,3.1082961559295654,,,
,7,391,,,,,0.27160000801086426,0.27160000801086426,2.8940906524658203
,8,399,,,0.2353515625,3.135817527770996,,,
,8,409,,,0.2373046875,3.0443625450134277,,,
,8,419,,,0.2509765625,3.1046595573425293,,,
,8,429,,,0.2705078125,2.998964548110962,,,
,8,439,,,0.248046875,3.122889518737793,,,
,8,440,,,,,0.2955999970436096,0.2955999970436096,2.814548969268799
,9,449,,,0.2548828125,3.067173719406128,,,
,9,459,,,0.25,3.0064032077789307,,,
,9,469,,,0.251953125,2.988450527191162,,,
,9,479,,,0.2724609375,2.9454236030578613,,,
,9,489,,,0.25235849618911743,3.028604507446289,,,
,9,489,,,,,0.2955999970436096,0.27300000190734863,2.928483009338379
,10,499,,,0.26953125,2.955214262008667,,,
,10,509,,,0.265625,2.9307913780212402,,,
,10,519,,,0.2724609375,2.9580798149108887,,,
,10,529,,,0.279296875,2.9146413803100586,,,
,10,538,,,,,0.2955999970436096,0.27880001068115234,2.922058343887329
,11,539,,,0.2734375,2.8900580406188965,,,
,11,549,,,0.271484375,2.914440155029297,,,
,11,559,,,0.2763671875,2.9101786613464355,,,
,11,569,,,0.283203125,2.9123291969299316,,,
,11,579,,,0.279296875,2.855224132537842,,,
,11,587,,,,,0.3336000144481659,0.3336000144481659,2.6420950889587402
,12,589,,,0.263671875,2.909860134124756,,,
,12,599,,,0.2763671875,2.914118528366089,,,
,12,609,,,0.28125,2.8341522216796875,,,
,12,619,,,0.2744140625,2.8472487926483154,,,
,12,629,,,0.2666015625,2.8494226932525635,,,
,12,636,,,,,0.3368000090122223,0.3368000090122223,2.6004059314727783
,13,639,,,0.255859375,2.8854355812072754,,,
,13,649,,,0.2841796875,2.8093936443328857,,,
,13,659,,,0.2998046875,2.798431873321533,,,
,13,669,,,0.2939453125,2.802111864089966,,,
,13,679,,,0.2900390625,2.8135781288146973,,,
,13,685,,,,,0.3553999960422516,0.3553999960422516,2.4699161052703857
,14,689,,,0.310546875,2.7506914138793945,,,
,14,699,,,0.294921875,2.7599992752075195,,,
,14,709,,,0.298828125,2.7928359508514404,,,
,14,719,,,0.3173828125,2.7642338275909424,,,
,14,729,,,0.291015625,2.883488178253174,,,
,14,734,,,,,0.3553999960422516,0.3495999872684479,2.561985492706299
,15,739,,,0.3203125,2.694948673248291,,,
,15,749,,,0.3154296875,2.769381284713745,,,
,15,759,,,0.2900390625,2.8090364933013916,,,
,15,769,,,0.3349609375,2.651388168334961,,,
,15,779,,,0.3251953125,2.6851859092712402,,,
,15,783,,,,,0.3553999960422516,0.3537999987602234,2.466485023498535
,16,789,,,0.333984375,2.6889090538024902,,,
,16,799,,,0.2802734375,2.812927722930908,,,
,16,809,,,0.3212890625,2.690392255783081,,,
,16,819,,,0.298828125,2.7672910690307617,,,
,16,829,,,0.3642578125,2.565030336380005,,,
,16,832,,,,,0.37700000405311584,0.37700000405311584,2.4054343700408936
,17,839,,,0.32421875,2.6814064979553223,,,
,17,849,,,0.3076171875,2.6684701442718506,,,
,17,859,,,0.3125,2.699719190597534,,,
,17,869,,,0.314453125,2.7603440284729004,,,
,17,879,,,0.3115234375,2.695758819580078,,,
,17,881,,,,,0.37700000405311584,0.36399999260902405,2.4837586879730225
,18,889,,,0.361328125,2.5868723392486572,,,
,18,899,,,0.3271484375,2.6709232330322266,,,
,18,909,,,0.32421875,2.6464874744415283,,,
,18,919,,,0.3173828125,2.6505184173583984,,,
,18,929,,,0.3310546875,2.6298201084136963,,,
,18,930,,,,,0.37700000405311584,0.37299999594688416,2.4301862716674805
,19,939,,,0.333984375,2.5582520961761475,,,
,19,949,,,0.3291015625,2.6129791736602783,,,
,19,959,,,0.314453125,2.673454523086548,,,
,19,969,,,0.32421875,2.6059460639953613,,,
,19,979,,,0.3349056541919708,2.599365711212158,,,
,19,979,,,,,0.3792000114917755,0.3792000114917755,2.369994640350342
,20,989,,,0.3369140625,2.629579544067383,,,
,20,999,,,0.3359375,2.565974235534668,,,
,20,1009,,,0.345703125,2.597851514816284,,,
,20,1019,,,0.3603515625,2.623302936553955,,,
,20,1028,,,,,0.40059998631477356,0.40059998631477356,2.2792794704437256
,21,1029,,,0.3583984375,2.5304853916168213,,,
,21,1039,,,0.357421875,2.5128440856933594,,,
,21,1049,,,0.3583984375,2.5170698165893555,,,
,21,1059,,,0.33984375,2.5602006912231445,,,
,21,1069,,,0.36328125,2.5974280834198,,,
,21,1077,,,,,0.40059998631477356,0.3824000060558319,2.3823676109313965
,22,1079,,,0.3544921875,2.5698466300964355,,,
,22,1089,,,0.322265625,2.6139988899230957,,,
,22,1099,,,0.361328125,2.5129594802856445,,,
,22,1109,,,0.3154296875,2.6279983520507812,,,
,22,1119,,,0.30859375,2.6688461303710938,,,
,22,1126,,,,,0.40059998631477356,0.3921999931335449,2.3087856769561768
,23,1129,,,0.3466796875,2.501227617263794,,,
,23,1139,,,0.37890625,2.4207963943481445,,,
,23,1149,,,0.3486328125,2.5260226726531982,,,
,23,1159,,,0.341796875,2.5349998474121094,,,
,23,1169,,,0.408203125,2.369771718978882,,,
,23,1175,,,,,0.40059998631477356,0.3986000120639801,2.2980074882507324
,24,1179,,,0.3525390625,2.484434127807617,,,
,24,1189,,,0.3349609375,2.5813372135162354,,,
,24,1199,,,0.3623046875,2.4452357292175293,,,
,24,1209,,,0.3408203125,2.502464532852173,,,
,24,1219,,,0.373046875,2.4442172050476074,,,
,24,1224,,,,,0.42160001397132874,0.42160001397132874,2.202099323272705
,25,1229,,,0.373046875,2.4386701583862305,,,
,25,1239,,,0.384765625,2.388991117477417,,,
,25,1249,,,0.353515625,2.519066333770752,,,
,25,1259,,,0.380859375,2.444021224975586,,,
,25,1269,,,0.375,2.4314286708831787,,,
,25,1273,,,,,0.42160001397132874,0.391400009393692,2.3894612789154053
,26,1279,,,0.376953125,2.4179017543792725,,,
,26,1289,,,0.3974609375,2.422271490097046,,,
,26,1299,,,0.37109375,2.441110610961914,,,
,26,1309,,,0.390625,2.4454665184020996,,,
,26,1319,,,0.365234375,2.456991672515869,,,
,26,1322,,,,,0.42160001397132874,0.42160001397132874,2.1908278465270996
,27,1329,,,0.361328125,2.4405219554901123,,,
,27,1339,,,0.3720703125,2.412550687789917,,,
,27,1349,,,0.353515625,2.4907960891723633,,,
,27,1359,,,0.3798828125,2.394473075866699,,,
,27,1369,,,0.34765625,2.604010820388794,,,
,27,1371,,,,,0.42179998755455017,0.42179998755455017,2.2214608192443848
,28,1379,,,0.36328125,2.462919235229492,,,
,28,1389,,,0.3681640625,2.421295404434204,,,
,28,1399,,,0.3515625,2.53340220451355,,,
,28,1409,,,0.3984375,2.319960117340088,,,
,28,1419,,,0.34765625,2.5949480533599854,,,
,28,1420,,,,,0.42179998755455017,0.41940000653266907,2.2846429347991943
,29,1429,,,0.4072265625,2.2782773971557617,,,
,29,1439,,,0.369140625,2.416339874267578,,,
,29,1449,,,0.375,2.417543411254883,,,
,29,1459,,,0.3935546875,2.3897106647491455,,,
,29,1469,,,0.4021226465702057,2.2864160537719727,,,
,29,1469,,,,,0.42179998755455017,0.4034000039100647,2.3617055416107178
79.8317642211914,30,1470,0.42820000648498535,2.208794116973877,,,,,
