epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0234375,4.49141788482666,,,
0,19,,,0.0380859375,4.324357986450195,,,
0,29,,,0.048828125,4.211020469665527,,,
0,39,,,0.0537109375,4.207878589630127,,,
0,48,,,,,0.04960000142455101,0.04960000142455101,4.104486465454102
1,49,,,0.060546875,4.097030162811279,,,
1,59,,,0.0439453125,4.066702365875244,,,
1,69,,,0.0654296875,4.042262077331543,,,
1,79,,,0.083984375,4.031402587890625,,,
1,89,,,0.0595703125,4.03107213973999,,,
1,97,,,,,0.07880000025033951,0.07880000025033951,3.8716728687286377
2,99,,,0.095703125,3.9826393127441406,,,
2,109,,,0.068359375,3.964120864868164,,,
2,119,,,0.080078125,3.974240779876709,,,
2,129,,,0.0693359375,4.017632007598877,,,
2,139,,,0.111328125,3.8347041606903076,,,
2,146,,,,,0.10140000283718109,0.10140000283718109,3.7788689136505127
3,149,,,0.1025390625,3.7737650871276855,,,
3,159,,,0.08984375,3.8882622718811035,,,
3,169,,,0.111328125,3.809492349624634,,,
3,179,,,0.1025390625,3.8005478382110596,,,
3,189,,,0.126953125,3.7623932361602783,,,
3,195,,,,,0.11500000208616257,0.11500000208616257,3.7476089000701904
4,199,,,0.0986328125,3.8555328845977783,,,
4,209,,,0.10546875,3.735509157180786,,,
4,219,,,0.119140625,3.676621913909912,,,
4,229,,,0.1064453125,3.744023084640503,,,
4,239,,,0.1103515625,3.7239162921905518,,,
4,244,,,,,0.13199999928474426,0.13199999928474426,3.6238226890563965
5,249,,,0.1142578125,3.7150793075561523,,,
5,259,,,0.109375,3.742227792739868,,,
5,269,,,0.125,3.7025327682495117,,,
5,279,,,0.130859375,3.6082565784454346,,,
5,289,,,0.150390625,3.567007303237915,,,
5,293,,,,,0.16500000655651093,0.16500000655651093,3.4190757274627686
6,299,,,0.109375,3.68741512298584,,,
6,309,,,0.1474609375,3.627718448638916,,,
6,319,,,0.1328125,3.60076642036438,,,
6,329,,,0.158203125,3.5168280601501465,,,
6,339,,,0.1484375,3.668924570083618,,,
6,342,,,,,0.1793999969959259,0.1793999969959259,3.36671781539917
7,349,,,0.1455078125,3.5668280124664307,,,
7,359,,,0.1640625,3.5253777503967285,,,
7,369,,,0.171875,3.480820894241333,,,
7,379,,,0.158203125,3.5376977920532227,,,
7,389,,,0.1640625,3.518751382827759,,,
7,391,,,,,0.1793999969959259,0.15940000116825104,3.542034149169922
8,399,,,0.1376953125,3.5364792346954346,,,
8,409,,,0.150390625,3.5222952365875244,,,
8,419,,,0.142578125,3.4873290061950684,,,
8,429,,,0.1591796875,3.4127182960510254,,,
8,439,,,0.2001953125,3.3783414363861084,,,
8,440,,,,,0.1793999969959259,0.17000000178813934,3.5197536945343018
9,449,,,0.181640625,3.4062771797180176,,,
9,459,,,0.1689453125,3.381387710571289,,,
9,469,,,0.16796875,3.4312877655029297,,,
9,479,,,0.15625,3.443162441253662,,,
9,489,,,0.17924527823925018,3.4276885986328125,,,
9,489,,,,,0.18880000710487366,0.18880000710487366,3.410719394683838
10,499,,,0.18359375,3.3963963985443115,,,
10,509,,,0.1982421875,3.3014707565307617,,,
10,519,,,0.177734375,3.3768553733825684,,,
10,529,,,0.189453125,3.331557035446167,,,
10,538,,,,,0.2176000028848648,0.2176000028848648,3.1686320304870605
11,539,,,0.1923828125,3.295290946960449,,,
11,549,,,0.2060546875,3.284944534301758,,,
11,559,,,0.2109375,3.2581183910369873,,,
11,569,,,0.181640625,3.3331990242004395,,,
11,579,,,0.20703125,3.23114013671875,,,
11,587,,,,,0.2574000060558319,0.2574000060558319,2.9522666931152344
12,589,,,0.2021484375,3.2797439098358154,,,
12,599,,,0.203125,3.2350549697875977,,,
12,609,,,0.216796875,3.2464118003845215,,,
12,619,,,0.21875,3.2425849437713623,,,
12,629,,,0.2001953125,3.275392532348633,,,
12,636,,,,,0.2574000060558319,0.23600000143051147,3.135119676589966
13,639,,,0.220703125,3.2584986686706543,,,
13,649,,,0.220703125,3.199171543121338,,,
13,659,,,0.2314453125,3.2325851917266846,,,
13,669,,,0.205078125,3.288522481918335,,,
13,679,,,0.2158203125,3.203420639038086,,,
13,685,,,,,0.2574000060558319,0.2529999911785126,2.978480577468872
14,689,,,0.216796875,3.1618335247039795,,,
14,699,,,0.2158203125,3.182921886444092,,,
14,709,,,0.2177734375,3.172104597091675,,,
14,719,,,0.224609375,3.087071418762207,,,
14,729,,,0.2265625,3.10451602935791,,,
14,734,,,,,0.2574000060558319,0.2524000108242035,2.975224018096924
15,739,,,0.2333984375,3.0744922161102295,,,
15,749,,,0.2255859375,3.1357522010803223,,,
15,759,,,0.2568359375,3.0186879634857178,,,
15,769,,,0.236328125,3.093600273132324,,,
15,779,,,0.2490234375,3.079120635986328,,,
15,783,,,,,0.28459998965263367,0.28459998965263367,2.785508632659912
16,789,,,0.25390625,3.030583620071411,,,
16,799,,,0.228515625,3.0804622173309326,,,
16,809,,,0.2568359375,3.011587142944336,,,
16,819,,,0.2333984375,3.035717248916626,,,
16,829,,,0.2626953125,2.969355583190918,,,
16,832,,,,,0.290800005197525,0.290800005197525,2.757434606552124
17,839,,,0.23828125,3.0326225757598877,,,
17,849,,,0.2900390625,2.8754384517669678,,,
17,859,,,0.2578125,3.0219790935516357,,,
17,869,,,0.275390625,2.9026029109954834,,,
17,879,,,0.267578125,2.993095636367798,,,
17,881,,,,,0.32100000977516174,0.32100000977516174,2.6139063835144043
18,889,,,0.2587890625,2.9438862800598145,,,
18,899,,,0.2626953125,2.9287986755371094,,,
18,909,,,0.26171875,2.969646692276001,,,
18,919,,,0.2529296875,2.9562809467315674,,,
18,929,,,0.279296875,2.9405364990234375,,,
18,930,,,,,0.32100000977516174,0.296999990940094,2.7878339290618896
19,939,,,0.265625,2.8841769695281982,,,
19,949,,,0.2783203125,2.896892786026001,,,
19,959,,,0.28125,2.8754842281341553,,,
19,969,,,0.2763671875,2.871685743331909,,,
19,979,,,0.26650944352149963,2.887418270111084,,,
19,979,,,,,0.32100000977516174,0.3165999948978424,2.6643247604370117
20,989,,,0.2626953125,2.962449073791504,,,
20,999,,,0.265625,2.896486282348633,,,
20,1009,,,0.291015625,2.876246213912964,,,
20,1019,,,0.2958984375,2.8917946815490723,,,
