RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,18,919,,,0.1484375,3.4716784954071045,,,
,18,929,,,0.1328125,3.5072829723358154,,,
,18,930,,,,,0.15960000455379486,0.15379999577999115,3.3789687156677246
,19,939,,,0.1484375,3.42911434173584,,,
,19,949,,,0.146484375,3.4559690952301025,,,
,19,959,,,0.16015625,3.445810556411743,,,
,19,969,,,0.138671875,3.4625661373138428,,,
,19,979,,,0.1733490526676178,3.3679959774017334,,,
,19,979,,,,,0.1671999990940094,0.1671999990940094,3.307994842529297
,20,989,,,0.166015625,3.3528831005096436,,,
,20,999,,,0.158203125,3.4329798221588135,,,
,20,1009,,,0.146484375,3.4139394760131836,,,
,20,1019,,,0.1767578125,3.3914003372192383,,,
,20,1028,,,,,0.16840000450611115,0.16840000450611115,3.2870655059814453
,21,1029,,,0.1591796875,3.3978312015533447,,,
,21,1039,,,0.1552734375,3.365039348602295,,,
,21,1049,,,0.1416015625,3.4397356510162354,,,
,21,1059,,,0.171875,3.3760411739349365,,,
,21,1069,,,0.1689453125,3.3273634910583496,,,
,21,1077,,,,,0.16840000450611115,0.1281999945640564,3.704864978790283
,22,1079,,,0.173828125,3.380258321762085,,,
,22,1089,,,0.1591796875,3.3730313777923584,,,
,22,1099,,,0.1494140625,3.394066095352173,,,
,22,1109,,,0.162109375,3.41117525100708,,,
,22,1119,,,0.1796875,3.3679304122924805,,,
,22,1126,,,,,0.19740000367164612,0.19740000367164612,3.1260478496551514
,23,1129,,,0.189453125,3.325303792953491,,,
,23,1139,,,0.18359375,3.2956206798553467,,,
,23,1149,,,0.19140625,3.303351879119873,,,
,23,1159,,,0.166015625,3.349696159362793,,,
,23,1169,,,0.171875,3.383380889892578,,,
,23,1175,,,,,0.19760000705718994,0.19760000705718994,3.145531177520752
,24,1179,,,0.1494140625,3.3116681575775146,,,
,24,1189,,,0.162109375,3.4205150604248047,,,
,24,1199,,,0.1904296875,3.253445863723755,,,
,24,1209,,,0.193359375,3.247953414916992,,,
,24,1219,,,0.1796875,3.3017938137054443,,,
,24,1224,,,,,0.19760000705718994,0.18559999763965607,3.3588027954101562
,25,1229,,,0.173828125,3.312387704849243,,,
,25,1239,,,0.1796875,3.284527063369751,,,
,25,1249,,,0.2001953125,3.3060765266418457,,,
,25,1259,,,0.1826171875,3.329249620437622,,,
,25,1269,,,0.1943359375,3.247272253036499,,,
,25,1273,,,,,0.2117999941110611,0.2117999941110611,3.06567645072937
,26,1279,,,0.2001953125,3.2301104068756104,,,
,26,1289,,,0.203125,3.2738749980926514,,,
,26,1299,,,0.1884765625,3.3346102237701416,,,
,26,1309,,,0.181640625,3.321017026901245,,,
,26,1319,,,0.189453125,3.2146670818328857,,,
,26,1322,,,,,0.2117999941110611,0.19920000433921814,3.309499740600586
,27,1329,,,0.1962890625,3.2783820629119873,,,
,27,1339,,,0.1923828125,3.2184386253356934,,,
,27,1349,,,0.21484375,3.135313034057617,,,
,27,1359,,,0.1875,3.2227766513824463,,,
,27,1369,,,0.1865234375,3.2695038318634033,,,
,27,1371,,,,,0.2117999941110611,0.20800000429153442,3.118351936340332
,28,1379,,,0.2080078125,3.160796642303467,,,
,28,1389,,,0.177734375,3.2231040000915527,,,
,28,1399,,,0.2041015625,3.1517252922058105,,,
,28,1409,,,0.21484375,3.184182643890381,,,
,28,1419,,,0.1875,3.3450026512145996,,,
,28,1420,,,,,0.23499999940395355,0.23499999940395355,2.9871296882629395
,29,1429,,,0.2216796875,3.164125919342041,,,
,29,1439,,,0.2158203125,3.1514573097229004,,,
,29,1449,,,0.20703125,3.188765525817871,,,
,29,1459,,,0.1845703125,3.2156355381011963,,,
,29,1469,,,0.18632075190544128,3.1336605548858643,,,
,29,1469,,,,,0.23499999940395355,0.2207999974489212,3.0727431774139404
38.790191650390625,30,1470,0.2460000067949295,2.919478416442871,,,,,
