RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,15,783,,,,,0.3043999969959259,0.3043999969959259,2.7939257621765137
,16,789,,,0.255859375,2.958012819290161,,,
,16,799,,,0.265625,2.9598751068115234,,,
,16,809,,,0.255859375,3.002143144607544,,,
,16,819,,,0.2490234375,3.0320425033569336,,,
,16,829,,,0.2783203125,2.921442985534668,,,
,16,832,,,,,0.3046000003814697,0.3046000003814697,2.7608587741851807
,17,839,,,0.2919921875,2.8141496181488037,,,
,17,849,,,0.271484375,2.853640556335449,,,
,17,859,,,0.2802734375,2.883678436279297,,,
,17,869,,,0.2646484375,3.008028507232666,,,
,17,879,,,0.2587890625,2.9912912845611572,,,
,17,881,,,,,0.30480000376701355,0.30480000376701355,2.7928035259246826
,18,889,,,0.28515625,2.813682794570923,,,
,18,899,,,0.296875,2.9204156398773193,,,
,18,909,,,0.271484375,2.969188690185547,,,
,18,919,,,0.279296875,2.914456367492676,,,
,18,929,,,0.26171875,2.935305595397949,,,
,18,930,,,,,0.31540000438690186,0.31540000438690186,2.6924643516540527
,19,939,,,0.2763671875,2.879572868347168,,,
,19,949,,,0.294921875,2.8098223209381104,,,
,19,959,,,0.28515625,2.8252503871917725,,,
,19,969,,,0.296875,2.885427951812744,,,
,19,979,,,0.2830188572406769,2.8768742084503174,,,
,19,979,,,,,0.3449999988079071,0.3449999988079071,2.553946018218994
,20,989,,,0.2578125,2.9258713722229004,,,
,20,999,,,0.2822265625,2.8743772506713867,,,
,20,1009,,,0.248046875,2.987508535385132,,,
,20,1019,,,0.296875,2.8229970932006836,,,
,20,1028,,,,,0.3449999988079071,0.33880001306533813,2.6189913749694824
,21,1029,,,0.2939453125,2.745776653289795,,,
,21,1039,,,0.2646484375,2.8529608249664307,,,
,21,1049,,,0.3134765625,2.71134090423584,,,
,21,1059,,,0.2783203125,2.830449342727661,,,
,21,1069,,,0.271484375,2.8000640869140625,,,
,21,1077,,,,,0.3513999879360199,0.3513999879360199,2.57033371925354
,22,1079,,,0.3291015625,2.640179395675659,,,
,22,1089,,,0.2734375,2.8238675594329834,,,
,22,1099,,,0.27734375,2.899395704269409,,,
,22,1109,,,0.2978515625,2.7799508571624756,,,
,22,1119,,,0.2958984375,2.7011821269989014,,,
,22,1126,,,,,0.35420000553131104,0.35420000553131104,2.5207414627075195
,23,1129,,,0.3017578125,2.746067762374878,,,
,23,1139,,,0.3125,2.7590181827545166,,,
,23,1149,,,0.3076171875,2.7541682720184326,,,
,23,1159,,,0.29296875,2.7738451957702637,,,
,23,1169,,,0.3203125,2.753844738006592,,,
,23,1175,,,,,0.35420000553131104,0.34619998931884766,2.6008541584014893
,24,1179,,,0.32421875,2.7457454204559326,,,
,24,1189,,,0.3251953125,2.7301454544067383,,,
,24,1199,,,0.306640625,2.737736225128174,,,
,24,1209,,,0.3251953125,2.648505210876465,,,
,24,1219,,,0.306640625,2.742842674255371,,,
,24,1224,,,,,0.3662000000476837,0.3662000000476837,2.4670538902282715
,25,1229,,,0.3291015625,2.6751890182495117,,,
,25,1239,,,0.3203125,2.6207003593444824,,,
,25,1249,,,0.31640625,2.745070457458496,,,
,25,1259,,,0.3125,2.704641580581665,,,
,25,1269,,,0.326171875,2.682389497756958,,,
,25,1273,,,,,0.3662000000476837,0.3440000116825104,2.6436684131622314
,26,1279,,,0.3212890625,2.6599347591400146,,,
,26,1289,,,0.3349609375,2.6561617851257324,,,
,26,1299,,,0.3349609375,2.6636242866516113,,,
,26,1309,,,0.318359375,2.6981334686279297,,,
,26,1319,,,0.3046875,2.711869955062866,,,
,26,1322,,,,,0.3662000000476837,0.3522000014781952,2.543130874633789
,27,1329,,,0.2978515625,2.7460827827453613,,,
,27,1339,,,0.3349609375,2.6591551303863525,,,
,27,1349,,,0.3251953125,2.6146817207336426,,,
,27,1359,,,0.349609375,2.576357841491699,,,
,27,1369,,,0.3349609375,2.6007206439971924,,,
,27,1371,,,,,0.3662000000476837,0.35179999470710754,2.5563483238220215
,28,1379,,,0.314453125,2.6227424144744873,,,
,28,1389,,,0.330078125,2.664384603500366,,,
,28,1399,,,0.33203125,2.618180274963379,,,
,28,1409,,,0.318359375,2.630371332168579,,,
,28,1419,,,0.3505859375,2.5375869274139404,,,
,28,1420,,,,,0.37040001153945923,0.37040001153945923,2.449009656906128
,29,1429,,,0.328125,2.6094961166381836,,,
,29,1439,,,0.349609375,2.533902168273926,,,
,29,1449,,,0.3173828125,2.6512110233306885,,,
,29,1459,,,0.322265625,2.6389715671539307,,,
,29,1469,,,0.3419811427593231,2.643458127975464,,,
,29,1469,,,,,0.37880000472068787,0.37880000472068787,2.4123024940490723
79.1020736694336,30,1470,0.38019999861717224,2.4008400440216064,,,,,
