RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.013671875,4.535149574279785,,,
,0,19,,,0.021484375,4.477802753448486,,,
,0,29,,,0.0283203125,4.4037041664123535,,,
,0,39,,,0.0283203125,4.422482013702393,,,
,0,48,,,,,0.02459999918937683,0.02459999918937683,4.472965240478516
,1,49,,,0.03515625,4.328556537628174,,,
,1,59,,,0.033203125,4.273238182067871,,,
,1,69,,,0.0283203125,4.338790416717529,,,
,1,79,,,0.0341796875,4.259903430938721,,,
,1,89,,,0.037109375,4.260374069213867,,,
,1,97,,,,,0.04179999977350235,0.04179999977350235,4.165755271911621
,2,99,,,0.0400390625,4.182767868041992,,,
,2,109,,,0.0478515625,4.159095764160156,,,
,2,119,,,0.041015625,4.202071189880371,,,
,2,129,,,0.0615234375,4.066050052642822,,,
,2,139,,,0.0361328125,4.162765979766846,,,
,2,146,,,,,0.06480000168085098,0.06480000168085098,4.008559226989746
,3,149,,,0.052734375,4.123230457305908,,,
,3,159,,,0.060546875,4.017942428588867,,,
,3,169,,,0.0625,4.044150352478027,,,
,3,179,,,0.0673828125,4.0352091789245605,,,
,3,189,,,0.0654296875,3.9993083477020264,,,
,3,195,,,,,0.06480000168085098,0.06120000034570694,4.061644077301025
,4,199,,,0.0595703125,4.023105144500732,,,
,4,209,,,0.0693359375,3.9609858989715576,,,
,4,219,,,0.0693359375,4.007749557495117,,,
,4,229,,,0.068359375,3.9408364295959473,,,
,4,239,,,0.068359375,3.958449363708496,,,
,4,244,,,,,0.08100000023841858,0.08100000023841858,3.8530383110046387
,5,249,,,0.076171875,3.9412410259246826,,,
,5,259,,,0.0771484375,3.9194819927215576,,,
,5,269,,,0.068359375,3.9224276542663574,,,
,5,279,,,0.08203125,3.971724510192871,,,
,5,289,,,0.0859375,3.865370988845825,,,
,5,293,,,,,0.08760000020265579,0.08760000020265579,3.850301742553711
,6,299,,,0.0673828125,3.903536558151245,,,
,6,309,,,0.0908203125,3.8440937995910645,,,
,6,319,,,0.1005859375,3.868185043334961,,,
,6,329,,,0.0966796875,3.8025569915771484,,,
