epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.013671875,4.541236877441406,,,
0,19,,,0.0166015625,4.486684322357178,,,
0,29,,,0.0244140625,4.369426250457764,,,
0,39,,,0.029296875,4.375054836273193,,,
0,48,,,,,0.0284000001847744,0.0284000001847744,4.277731895446777
1,49,,,0.0400390625,4.281867027282715,,,
1,59,,,0.0244140625,4.326517581939697,,,
1,69,,,0.029296875,4.2837066650390625,,,
1,79,,,0.0283203125,4.289214134216309,,,
1,89,,,0.0390625,4.226203441619873,,,
1,97,,,,,0.039400000125169754,0.039400000125169754,4.150792121887207
2,99,,,0.0380859375,4.229227542877197,,,
2,109,,,0.03515625,4.170322418212891,,,
2,119,,,0.041015625,4.166374206542969,,,
2,129,,,0.0390625,4.215585231781006,,,
2,139,,,0.0439453125,4.122056007385254,,,
2,146,,,,,0.047200001776218414,0.047200001776218414,4.135081768035889
3,149,,,0.048828125,4.09461784362793,,,
3,159,,,0.0458984375,4.090956687927246,,,
3,169,,,0.0546875,4.046635627746582,,,
3,179,,,0.0595703125,4.075691223144531,,,
3,189,,,0.0546875,3.9886722564697266,,,
3,195,,,,,0.07320000231266022,0.07320000231266022,3.9814510345458984
4,199,,,0.0595703125,4.028205871582031,,,
4,209,,,0.0546875,3.9689245223999023,,,
4,219,,,0.0615234375,4.029781341552734,,,
4,229,,,0.064453125,4.01224946975708,,,
4,239,,,0.0673828125,3.9415557384490967,,,
4,244,,,,,0.07699999958276749,0.07699999958276749,3.8431601524353027
5,249,,,0.0615234375,3.9585556983947754,,,
5,259,,,0.060546875,3.9354372024536133,,,
5,269,,,0.072265625,3.880955934524536,,,
5,279,,,0.0791015625,3.9029901027679443,,,
5,289,,,0.0927734375,3.884077310562134,,,
5,293,,,,,0.08079999685287476,0.08079999685287476,3.8194167613983154
6,299,,,0.06640625,3.8895304203033447,,,
6,309,,,0.076171875,3.848365306854248,,,
6,319,,,0.0849609375,3.8651657104492188,,,
6,329,,,0.0888671875,3.8548583984375,,,
6,339,,,0.0869140625,3.796665906906128,,,
6,342,,,,,0.09960000216960907,0.09960000216960907,3.737231731414795
7,349,,,0.09375,3.8288638591766357,,,
7,359,,,0.083984375,3.8808774948120117,,,
7,369,,,0.095703125,3.837663173675537,,,
7,379,,,0.1015625,3.8503646850585938,,,
7,389,,,0.09375,3.8427746295928955,,,
7,391,,,,,0.10159999877214432,0.10159999877214432,3.721144437789917
8,399,,,0.0927734375,3.87359619140625,,,
8,409,,,0.1025390625,3.825294017791748,,,
8,419,,,0.0966796875,3.7486352920532227,,,
8,429,,,0.1015625,3.7350051403045654,,,
8,439,,,0.0986328125,3.7446887493133545,,,
8,440,,,,,0.13279999792575836,0.13279999792575836,3.549201250076294
9,449,,,0.1162109375,3.705909013748169,,,
9,459,,,0.1005859375,3.7663280963897705,,,
9,469,,,0.1044921875,3.724379777908325,,,
9,479,,,0.1240234375,3.6643481254577637,,,
9,489,,,0.10849056392908096,3.7359671592712402,,,
9,489,,,,,0.13279999792575836,0.1257999986410141,3.5745391845703125
10,499,,,0.130859375,3.6343164443969727,,,
10,509,,,0.134765625,3.585557222366333,,,
10,519,,,0.1298828125,3.66306734085083,,,
10,529,,,0.123046875,3.717698335647583,,,
10,538,,,,,0.14339999854564667,0.14339999854564667,3.47057843208313
11,539,,,0.1328125,3.6615781784057617,,,
11,549,,,0.126953125,3.596622943878174,,,
11,559,,,0.1376953125,3.631086826324463,,,
11,569,,,0.119140625,3.631300210952759,,,
11,579,,,0.1083984375,3.6001107692718506,,,
11,587,,,,,0.14339999854564667,0.1395999938249588,3.489180326461792
12,589,,,0.1396484375,3.6075663566589355,,,
12,599,,,0.1474609375,3.586564302444458,,,
12,609,,,0.1435546875,3.5893795490264893,,,
12,619,,,0.1357421875,3.5308327674865723,,,
12,629,,,0.1328125,3.5543625354766846,,,
12,636,,,,,0.1501999944448471,0.1501999944448471,3.4945285320281982
13,639,,,0.1357421875,3.5521626472473145,,,
13,649,,,0.162109375,3.461215019226074,,,
13,659,,,0.15625,3.5042409896850586,,,
13,669,,,0.1640625,3.5228676795959473,,,
13,679,,,0.1552734375,3.5390095710754395,,,
13,685,,,,,0.1581999957561493,0.1581999957561493,3.4813766479492188
14,689,,,0.142578125,3.4900593757629395,,,
14,699,,,0.1943359375,3.383943557739258,,,
14,709,,,0.142578125,3.45344614982605,,,
14,719,,,0.1513671875,3.391587257385254,,,
14,729,,,0.1513671875,3.4279463291168213,,,
14,734,,,,,0.188400000333786,0.188400000333786,3.234147310256958
15,739,,,0.1572265625,3.463561773300171,,,
15,749,,,0.166015625,3.426422357559204,,,
15,759,,,0.1806640625,3.309537887573242,,,
15,769,,,0.1787109375,3.413940668106079,,,
15,779,,,0.1630859375,3.3860490322113037,,,
15,783,,,,,0.20659999549388885,0.20659999549388885,3.145320415496826
16,789,,,0.1796875,3.4141759872436523,,,
16,799,,,0.181640625,3.4293839931488037,,,
16,809,,,0.171875,3.3766305446624756,,,
16,819,,,0.1669921875,3.3976850509643555,,,
16,829,,,0.1533203125,3.3889544010162354,,,
16,832,,,,,0.21459999680519104,0.21459999680519104,3.1259639263153076
17,839,,,0.1826171875,3.3194873332977295,,,
17,849,,,0.17578125,3.3449079990386963,,,
17,859,,,0.1953125,3.282775640487671,,,
17,869,,,0.1875,3.3026394844055176,,,
17,879,,,0.2119140625,3.2454214096069336,,,
17,881,,,,,0.21459999680519104,0.20839999616146088,3.1733005046844482
18,889,,,0.19140625,3.2829577922821045,,,
18,899,,,0.2080078125,3.2397546768188477,,,
18,909,,,0.2041015625,3.3012070655822754,,,
18,919,,,0.201171875,3.2490270137786865,,,
18,929,,,0.1875,3.334416151046753,,,
18,930,,,,,0.23340000212192535,0.23340000212192535,3.0059471130371094
19,939,,,0.201171875,3.1548495292663574,,,
19,949,,,0.181640625,3.272242784500122,,,
19,959,,,0.2197265625,3.1906542778015137,,,
19,969,,,0.203125,3.264064073562622,,,
19,979,,,0.20990565419197083,3.2844395637512207,,,
19,979,,,,,0.2581999897956848,0.2581999897956848,2.888989210128784
20,989,,,0.2099609375,3.152257204055786,,,
20,999,,,0.2216796875,3.12689208984375,,,
20,1009,,,0.2021484375,3.171630382537842,,,
20,1019,,,0.1953125,3.228881359100342,,,
20,1028,,,,,0.26440000534057617,0.26440000534057617,2.914865732192993
21,1029,,,0.205078125,3.164750337600708,,,
21,1039,,,0.2333984375,3.097541332244873,,,
21,1049,,,0.21484375,3.136554002761841,,,
21,1059,,,0.2275390625,3.095963716506958,,,
21,1069,,,0.23046875,3.157294511795044,,,
21,1077,,,,,0.2921999990940094,0.2921999990940094,2.734433174133301
22,1079,,,0.23046875,3.040050983428955,,,
22,1089,,,0.224609375,3.141483783721924,,,
22,1099,,,0.228515625,3.1168107986450195,,,
22,1109,,,0.251953125,3.075331211090088,,,
22,1119,,,0.2275390625,3.085468053817749,,,
22,1126,,,,,0.2953999936580658,0.2953999936580658,2.722754716873169
23,1129,,,0.23828125,3.055513381958008,,,
23,1139,,,0.2451171875,2.953583240509033,,,
23,1149,,,0.21875,3.1096315383911133,,,
