epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.017578125,4.485090255737305,,,
0,19,,,0.03515625,4.363255023956299,,,
0,29,,,0.037109375,4.280420780181885,,,
0,39,,,0.0498046875,4.214480876922607,,,
0,48,,,,,0.05079999938607216,0.05079999938607216,4.094358921051025
1,49,,,0.0478515625,4.125436305999756,,,
1,59,,,0.056640625,4.111101150512695,,,
1,69,,,0.064453125,4.080024719238281,,,
1,79,,,0.0693359375,4.049438953399658,,,
1,89,,,0.0771484375,3.9526476860046387,,,
1,97,,,,,0.07880000025033951,0.07880000025033951,3.9746532440185547
2,99,,,0.0791015625,3.97204327583313,,,
2,109,,,0.0849609375,3.9746673107147217,,,
2,119,,,0.08203125,3.870716094970703,,,
2,129,,,0.080078125,3.8844220638275146,,,
2,139,,,0.08984375,3.8805689811706543,,,
2,146,,,,,0.10599999874830246,0.10599999874830246,3.746363878250122
3,149,,,0.0791015625,3.8985202312469482,,,
3,159,,,0.123046875,3.833754777908325,,,
3,169,,,0.0986328125,3.8684699535369873,,,
3,179,,,0.095703125,3.8519785404205322,,,
3,189,,,0.12109375,3.821136713027954,,,
3,195,,,,,0.10599999874830246,0.09799999743700027,3.766535997390747
4,199,,,0.0927734375,3.7908647060394287,,,
4,209,,,0.111328125,3.765193223953247,,,
4,219,,,0.1025390625,3.7857179641723633,,,
4,229,,,0.111328125,3.728074073791504,,,
4,239,,,0.1240234375,3.6866250038146973,,,
4,244,,,,,0.12460000067949295,0.12460000067949295,3.64582896232605
5,249,,,0.1240234375,3.6279447078704834,,,
5,259,,,0.1201171875,3.6687796115875244,,,
5,269,,,0.1181640625,3.6957476139068604,,,
5,279,,,0.1171875,3.7338027954101562,,,
5,289,,,0.1005859375,3.797513008117676,,,
5,293,,,,,0.12460000067949295,0.11840000003576279,3.6568057537078857
6,299,,,0.11328125,3.705623149871826,,,
6,309,,,0.1240234375,3.6238560676574707,,,
6,319,,,0.154296875,3.570528984069824,,,
6,329,,,0.1298828125,3.589840888977051,,,
6,339,,,0.123046875,3.5991122722625732,,,
6,342,,,,,0.12460000067949295,0.12300000339746475,3.583068370819092
7,349,,,0.142578125,3.5358190536499023,,,
7,359,,,0.115234375,3.66443133354187,,,
7,369,,,0.130859375,3.545541763305664,,,
7,379,,,0.134765625,3.5819640159606934,,,
7,389,,,0.1396484375,3.5567166805267334,,,
7,391,,,,,0.16500000655651093,0.16500000655651093,3.341923475265503
8,399,,,0.1455078125,3.5377368927001953,,,
8,409,,,0.1611328125,3.4250118732452393,,,
8,419,,,0.1611328125,3.5062031745910645,,,
8,429,,,0.1376953125,3.5153648853302,,,
8,439,,,0.1328125,3.4716269969940186,,,
8,440,,,,,0.16979999840259552,0.16979999840259552,3.314732789993286
9,449,,,0.1533203125,3.4727377891540527,,,
9,459,,,0.1494140625,3.4232797622680664,,,
9,469,,,0.171875,3.3969483375549316,,,
9,479,,,0.169921875,3.4071810245513916,,,
9,489,,,0.16981132328510284,3.426617383956909,,,
9,489,,,,,0.16979999840259552,0.15559999644756317,3.523435115814209
10,499,,,0.138671875,3.4438669681549072,,,
10,509,,,0.1728515625,3.341855764389038,,,
10,519,,,0.177734375,3.38277268409729,,,
10,529,,,0.1533203125,3.4957258701324463,,,
10,538,,,,,0.2013999968767166,0.2013999968767166,3.148820638656616
11,539,,,0.1611328125,3.39966082572937,,,
11,549,,,0.1708984375,3.374154806137085,,,
11,559,,,0.1708984375,3.374321460723877,,,
11,569,,,0.189453125,3.284923791885376,,,
11,579,,,0.177734375,3.332620620727539,,,
11,587,,,,,0.20280000567436218,0.20280000567436218,3.1256322860717773
12,589,,,0.173828125,3.334747552871704,,,
12,599,,,0.19140625,3.2477025985717773,,,
12,609,,,0.162109375,3.328744649887085,,,
12,619,,,0.19921875,3.2875382900238037,,,
12,629,,,0.2294921875,3.2044224739074707,,,
12,636,,,,,0.21940000355243683,0.21940000355243683,3.083009958267212
13,639,,,0.2021484375,3.312816858291626,,,
13,649,,,0.1865234375,3.2238593101501465,,,
13,659,,,0.2001953125,3.22475266456604,,,
13,669,,,0.2021484375,3.320486307144165,,,
13,679,,,0.20703125,3.238638401031494,,,
13,685,,,,,0.21940000355243683,0.21559999883174896,3.2193381786346436
14,689,,,0.185546875,3.2606146335601807,,,
14,699,,,0.2021484375,3.220811605453491,,,
14,709,,,0.2158203125,3.0967397689819336,,,
14,719,,,0.2158203125,3.170417070388794,,,
14,729,,,0.228515625,3.086437702178955,,,
14,734,,,,,0.21940000355243683,0.21279999613761902,3.195826768875122
15,739,,,0.21875,3.126668691635132,,,
15,749,,,0.19921875,3.2023417949676514,,,
15,759,,,0.22265625,3.188765048980713,,,
15,769,,,0.25390625,3.0311853885650635,,,
15,779,,,0.2578125,3.0893232822418213,,,
15,783,,,,,0.2460000067949295,0.2460000067949295,3.0248236656188965
16,789,,,0.240234375,3.0796830654144287,,,
16,799,,,0.2265625,3.0577456951141357,,,
16,809,,,0.228515625,3.175419569015503,,,
16,819,,,0.224609375,3.1331427097320557,,,
16,829,,,0.2353515625,3.047902822494507,,,
16,832,,,,,0.2718000113964081,0.2718000113964081,2.8544087409973145
17,839,,,0.248046875,3.0761075019836426,,,
17,849,,,0.2578125,3.0213394165039062,,,
17,859,,,0.2421875,3.0584452152252197,,,
17,869,,,0.2294921875,3.047978639602661,,,
17,879,,,0.23828125,3.003465414047241,,,
17,881,,,,,0.2818000018596649,0.2818000018596649,2.8338077068328857
18,889,,,0.212890625,3.156585216522217,,,
18,899,,,0.232421875,3.0926685333251953,,,
18,909,,,0.2412109375,2.9707067012786865,,,
18,919,,,0.23046875,3.0514211654663086,,,
18,929,,,0.25,3.065744400024414,,,
18,930,,,,,0.2818000018596649,0.27239999175071716,2.9195408821105957
19,939,,,0.265625,2.929452419281006,,,
19,949,,,0.2509765625,2.960773468017578,,,
19,959,,,0.2529296875,2.9475555419921875,,,
19,969,,,0.24609375,2.9833335876464844,,,
19,979,,,0.30188679695129395,2.9030230045318604,,,
19,979,,,,,0.2818000018596649,0.28119999170303345,2.879040241241455
20,989,,,0.23828125,2.9983768463134766,,,
20,999,,,0.28125,2.8528003692626953,,,
20,1009,,,0.2685546875,2.9387147426605225,,,
20,1019,,,0.2646484375,2.983952045440674,,,
20,1028,,,,,0.30000001192092896,0.30000001192092896,2.7679097652435303
21,1029,,,0.2568359375,2.920680046081543,,,
21,1039,,,0.2626953125,2.8111493587493896,,,
21,1049,,,0.23828125,2.9520742893218994,,,
21,1059,,,0.2607421875,2.9178614616394043,,,
21,1069,,,0.283203125,2.8449506759643555,,,
21,1077,,,,,0.30059999227523804,0.30059999227523804,2.6796841621398926
22,1079,,,0.26953125,2.8702917098999023,,,
22,1089,,,0.2783203125,2.8612680435180664,,,
22,1099,,,0.265625,2.8401987552642822,,,
22,1109,,,0.2685546875,2.8462865352630615,,,
22,1119,,,0.298828125,2.80018949508667,,,
22,1126,,,,,0.3142000138759613,0.3142000138759613,2.651271104812622
23,1129,,,0.2734375,2.833587169647217,,,
23,1139,,,0.2734375,2.8459110260009766,,,
23,1149,,,0.2841796875,2.8098649978637695,,,
23,1159,,,0.2900390625,2.837693691253662,,,
23,1169,,,0.306640625,2.74772572517395,,,
23,1175,,,,,0.3312000036239624,0.3312000036239624,2.6148152351379395
24,1179,,,0.2783203125,2.7678568363189697,,,
24,1189,,,0.3037109375,2.776143789291382,,,
24,1199,,,0.26171875,2.8626623153686523,,,
24,1209,,,0.2822265625,2.899352550506592,,,
24,1219,,,0.306640625,2.740265369415283,,,
24,1224,,,,,0.3312000036239624,0.3237999975681305,2.6001434326171875
25,1229,,,0.3095703125,2.6558988094329834,,,
25,1239,,,0.3017578125,2.758756637573242,,,
25,1249,,,0.3017578125,2.7531826496124268,,,
25,1259,,,0.2900390625,2.761101722717285,,,
25,1269,,,0.3125,2.7492189407348633,,,
25,1273,,,,,0.3499999940395355,0.3499999940395355,2.551745653152466
26,1279,,,0.2978515625,2.7635903358459473,,,
26,1289,,,0.3193359375,2.7068891525268555,,,
26,1299,,,0.2783203125,2.8358001708984375,,,
26,1309,,,0.27734375,2.793984889984131,,,
26,1319,,,0.3310546875,2.635716199874878,,,
26,1322,,,,,0.35899999737739563,0.35899999737739563,2.4400293827056885
27,1329,,,0.2880859375,2.8636081218719482,,,
27,1339,,,0.3056640625,2.8248467445373535,,,
27,1349,,,0.2939453125,2.782111644744873,,,
27,1359,,,0.287109375,2.8027632236480713,,,
27,1369,,,0.322265625,2.649256706237793,,,
27,1371,,,,,0.35899999737739563,0.34299999475479126,2.5785880088806152
28,1379,,,0.3134765625,2.5999274253845215,,,
28,1389,,,0.3349609375,2.491380453109741,,,
28,1399,,,0.318359375,2.64724063873291,,,
28,1409,,,0.30859375,2.7009778022766113,,,
28,1419,,,0.30859375,2.766124963760376,,,
28,1420,,,,,0.3659999966621399,0.3659999966621399,2.458794116973877
29,1429,,,0.33203125,2.7303378582000732,,,
29,1439,,,0.3046875,2.644731283187866,,,
29,1449,,,0.3310546875,2.6287074089050293,,,
29,1459,,,0.30078125,2.682502269744873,,,
29,1469,,,0.2936320900917053,2.741299629211426,,,
29,1469,,,,,0.3747999966144562,0.3747999966144562,2.3564629554748535
30,1470,0.37400001287460327,2.379857301712036,,,,,
