RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0205078125,4.501315116882324,,,
,0,19,,,0.037109375,4.356211185455322,,,
,0,29,,,0.029296875,4.273080348968506,,,
,0,39,,,0.0439453125,4.21834659576416,,,
,0,48,,,,,0.05400000140070915,0.05400000140070915,4.099066257476807
,1,49,,,0.052734375,4.157305717468262,,,
,1,59,,,0.0458984375,4.1052398681640625,,,
,1,69,,,0.064453125,4.068258285522461,,,
,1,79,,,0.0732421875,4.026082515716553,,,
,1,89,,,0.083984375,3.9785780906677246,,,
,1,97,,,,,0.07259999960660934,0.07259999960660934,3.952495574951172
,2,99,,,0.0810546875,3.9567549228668213,,,
,2,109,,,0.080078125,3.9310104846954346,,,
,2,119,,,0.07421875,4.009529113769531,,,
,2,129,,,0.0908203125,3.9069201946258545,,,
,2,139,,,0.0810546875,3.885578155517578,,,
,2,146,,,,,0.10459999740123749,0.10459999740123749,3.7673916816711426
,3,149,,,0.1005859375,3.874065399169922,,,
,3,159,,,0.0869140625,3.904764413833618,,,
,3,169,,,0.0966796875,3.911017894744873,,,
,3,179,,,0.08203125,3.8571183681488037,,,
,3,189,,,0.09375,3.9232048988342285,,,
,3,195,,,,,0.10760000348091125,0.10760000348091125,3.7239768505096436
,4,199,,,0.107421875,3.7848715782165527,,,
,4,209,,,0.1015625,3.8061320781707764,,,
,4,219,,,0.1025390625,3.806718587875366,,,
,4,229,,,0.1103515625,3.7706336975097656,,,
,4,239,,,0.1083984375,3.8085546493530273,,,
,4,244,,,,,0.11599999666213989,0.11599999666213989,3.670783281326294
,5,249,,,0.0966796875,3.799037456512451,,,
,5,259,,,0.1064453125,3.7619783878326416,,,
,5,269,,,0.119140625,3.707792043685913,,,
,5,279,,,0.10546875,3.82275390625,,,
,5,289,,,0.1142578125,3.71419358253479,,,
,5,293,,,,,0.13940000534057617,0.13940000534057617,3.546351671218872
,6,299,,,0.123046875,3.705815076828003,,,
,6,309,,,0.11328125,3.707643747329712,,,
,6,319,,,0.111328125,3.6680197715759277,,,
,6,329,,,0.12890625,3.6335742473602295,,,
,6,339,,,0.1328125,3.7187161445617676,,,
,6,342,,,,,0.13940000534057617,0.1387999951839447,3.5502381324768066
,7,349,,,0.1123046875,3.7084052562713623,,,
,7,359,,,0.1259765625,3.5708508491516113,,,
,7,369,,,0.126953125,3.6509411334991455,,,
,7,379,,,0.126953125,3.651719570159912,,,
,7,389,,,0.125,3.631204605102539,,,
,7,391,,,,,0.13940000534057617,0.13459999859333038,3.5581367015838623
,8,399,,,0.1455078125,3.612459182739258,,,
,8,409,,,0.146484375,3.564267635345459,,,
,8,419,,,0.134765625,3.619741916656494,,,
,8,429,,,0.1279296875,3.6272950172424316,,,
,8,439,,,0.1376953125,3.560741424560547,,,
,8,440,,,,,0.1624000072479248,0.1624000072479248,3.432274341583252
,9,449,,,0.1337890625,3.5945136547088623,,,
,9,459,,,0.1376953125,3.5541741847991943,,,
,9,469,,,0.158203125,3.573261260986328,,,
,9,479,,,0.14453125,3.602599620819092,,,
,9,489,,,0.13561320304870605,3.534245252609253,,,
,9,489,,,,,0.1624000072479248,0.15919999778270721,3.470355987548828
,10,499,,,0.12890625,3.64258074760437,,,
,10,509,,,0.15234375,3.4898431301116943,,,
,10,519,,,0.1240234375,3.632441997528076,,,
,10,529,,,0.1328125,3.5774381160736084,,,
,10,538,,,,,0.16419999301433563,0.16419999301433563,3.4269256591796875
,11,539,,,0.15625,3.5524234771728516,,,
,11,549,,,0.1484375,3.5807573795318604,,,
,11,559,,,0.169921875,3.5482518672943115,,,
,11,569,,,0.17578125,3.4172990322113037,,,
,11,579,,,0.1513671875,3.5491087436676025,,,
,11,587,,,,,0.1817999929189682,0.1817999929189682,3.337919235229492
,12,589,,,0.15625,3.4413766860961914,,,
,12,599,,,0.1279296875,3.5418524742126465,,,
,12,609,,,0.16796875,3.4174606800079346,,,
,12,619,,,0.1630859375,3.4345948696136475,,,
,12,629,,,0.1376953125,3.5403482913970947,,,
,12,636,,,,,0.1817999929189682,0.16120000183582306,3.387432813644409
,13,639,,,0.15625,3.4963793754577637,,,
,13,649,,,0.1875,3.367199659347534,,,
,13,659,,,0.1796875,3.4370551109313965,,,
,13,669,,,0.158203125,3.4902918338775635,,,
,13,679,,,0.146484375,3.442544460296631,,,
,13,685,,,,,0.19519999623298645,0.19519999623298645,3.2820167541503906
,14,689,,,0.1708984375,3.4047932624816895,,,
,14,699,,,0.1640625,3.4430088996887207,,,
,14,709,,,0.1923828125,3.4009573459625244,,,
,14,719,,,0.166015625,3.4904375076293945,,,
,14,729,,,0.1533203125,3.420670747756958,,,
