RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0205078125,4.55409049987793,,,
,0,19,,,0.0224609375,4.422128677368164,,,
,0,29,,,0.0341796875,4.342180252075195,,,
,0,39,,,0.0341796875,4.322535514831543,,,
,0,48,,,,,0.03819999843835831,0.03819999843835831,4.349684715270996
,1,49,,,0.0537109375,4.168532848358154,,,
,1,59,,,0.046875,4.193743705749512,,,
,1,69,,,0.0380859375,4.196708679199219,,,
,1,79,,,0.052734375,4.132740497589111,,,
,1,89,,,0.0498046875,4.08003568649292,,,
,1,97,,,,,0.0568000003695488,0.0568000003695488,4.081036567687988
,2,99,,,0.0634765625,4.103602409362793,,,
,2,109,,,0.0703125,4.04800271987915,,,
,2,119,,,0.0751953125,4.017050743103027,,,
,2,129,,,0.080078125,3.962838888168335,,,
,2,139,,,0.07421875,4.012303829193115,,,
,2,146,,,,,0.08640000224113464,0.08640000224113464,3.860553741455078
,3,149,,,0.0869140625,3.927948474884033,,,
,3,159,,,0.0947265625,3.90427827835083,,,
,3,169,,,0.087890625,3.927752733230591,,,
,3,179,,,0.1005859375,3.8859705924987793,,,
,3,189,,,0.08203125,3.956359386444092,,,
,3,195,,,,,0.10899999737739563,0.10899999737739563,3.7932000160217285
,4,199,,,0.099609375,3.884666919708252,,,
,4,209,,,0.095703125,3.848602056503296,,,
,4,219,,,0.1044921875,3.827497959136963,,,
,4,229,,,0.1083984375,3.774900197982788,,,
,4,239,,,0.099609375,3.8326447010040283,,,
,4,244,,,,,0.11699999868869781,0.11699999868869781,3.697762966156006
,5,249,,,0.119140625,3.7703042030334473,,,
,5,259,,,0.103515625,3.7500524520874023,,,
,5,269,,,0.10546875,3.770956039428711,,,
,5,279,,,0.119140625,3.7344722747802734,,,
,5,289,,,0.1376953125,3.7266154289245605,,,
,5,293,,,,,0.11699999868869781,0.11219999939203262,3.787616014480591
,6,299,,,0.0927734375,3.772073984146118,,,
,6,309,,,0.1220703125,3.716923952102661,,,
,6,319,,,0.1181640625,3.705219030380249,,,
,6,329,,,0.125,3.685274600982666,,,
,6,339,,,0.123046875,3.6492435932159424,,,
,6,342,,,,,0.12300000339746475,0.12300000339746475,3.646747589111328
,7,349,,,0.12890625,3.6858794689178467,,,
,7,359,,,0.12890625,3.6277942657470703,,,
,7,369,,,0.1298828125,3.711911678314209,,,
,7,379,,,0.1318359375,3.5850512981414795,,,
,7,389,,,0.1171875,3.5754776000976562,,,
,7,391,,,,,0.15780000388622284,0.15780000388622284,3.459658145904541
,8,399,,,0.1513671875,3.4950921535491943,,,
,8,409,,,0.1484375,3.5159149169921875,,,
,8,419,,,0.14453125,3.5866246223449707,,,
,8,429,,,0.1337890625,3.5749807357788086,,,
,8,439,,,0.15234375,3.596215009689331,,,
,8,440,,,,,0.15780000388622284,0.14740000665187836,3.522695541381836
,9,449,,,0.1708984375,3.5478410720825195,,,
,9,459,,,0.1494140625,3.471334218978882,,,
