RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0205078125,4.504485607147217,,,
,0,19,,,0.0439453125,4.414653301239014,,,
,0,29,,,0.0263671875,4.39760684967041,,,
,0,39,,,0.0361328125,4.309375286102295,,,
,0,48,,,,,0.044199999421834946,0.044199999421834946,4.199664115905762
,1,49,,,0.04296875,4.193981170654297,,,
,1,59,,,0.052734375,4.155029773712158,,,
,1,69,,,0.0546875,4.132639408111572,,,
,1,79,,,0.052734375,4.143387317657471,,,
,1,89,,,0.064453125,4.039012432098389,,,
,1,97,,,,,0.06480000168085098,0.06480000168085098,3.996213436126709
,2,99,,,0.06640625,4.009958267211914,,,
,2,109,,,0.078125,3.976165294647217,,,
,2,119,,,0.0810546875,3.9895269870758057,,,
,2,129,,,0.0869140625,3.945171594619751,,,
,2,139,,,0.0791015625,3.972676992416382,,,
,2,146,,,,,0.0729999989271164,0.0729999989271164,3.9397037029266357
,3,149,,,0.09375,3.861956834793091,,,
,3,159,,,0.0888671875,3.9038054943084717,,,
,3,169,,,0.1044921875,3.8496499061584473,,,
,3,179,,,0.115234375,3.7956838607788086,,,
,3,189,,,0.1064453125,3.729976177215576,,,
,3,195,,,,,0.11699999868869781,0.11699999868869781,3.6605701446533203
,4,199,,,0.09375,3.7924599647521973,,,
,4,209,,,0.10546875,3.798593282699585,,,
,4,219,,,0.115234375,3.729806423187256,,,
,4,229,,,0.09375,3.8073935508728027,,,
,4,239,,,0.1162109375,3.7900195121765137,,,
,4,244,,,,,0.11699999868869781,0.11580000072717667,3.713411808013916
,5,249,,,0.1201171875,3.733311891555786,,,
,5,259,,,0.11328125,3.724005699157715,,,
,5,269,,,0.1162109375,3.7804720401763916,,,
,5,279,,,0.1103515625,3.7186062335968018,,,
,5,289,,,0.109375,3.6960620880126953,,,
,5,293,,,,,0.14159999787807465,0.14159999787807465,3.5399575233459473
,6,299,,,0.1318359375,3.6875832080841064,,,
,6,309,,,0.126953125,3.670128345489502,,,
,6,319,,,0.1279296875,3.679490804672241,,,
,6,329,,,0.1396484375,3.664797782897949,,,
,6,339,,,0.1142578125,3.646183490753174,,,
,6,342,,,,,0.14159999787807465,0.13420000672340393,3.5508201122283936
,7,349,,,0.1337890625,3.677767038345337,,,
,7,359,,,0.1220703125,3.650371551513672,,,
,7,369,,,0.14453125,3.610625743865967,,,
,7,379,,,0.140625,3.5885918140411377,,,
,7,389,,,0.1435546875,3.5705153942108154,,,
,7,391,,,,,0.14499999582767487,0.14499999582767487,3.5306918621063232
,8,399,,,0.1376953125,3.5396690368652344,,,
,8,409,,,0.1513671875,3.546602964401245,,,
,8,419,,,0.1376953125,3.568532943725586,,,
,8,429,,,0.15625,3.540097951889038,,,
,8,439,,,0.16796875,3.4613239765167236,,,
,8,440,,,,,0.18320000171661377,0.18320000171661377,3.301741361618042
,9,449,,,0.1708984375,3.489431142807007,,,
,9,459,,,0.1435546875,3.5450241565704346,,,
,9,469,,,0.1796875,3.4155590534210205,,,
,9,479,,,0.15625,3.5030441284179688,,,
,9,489,,,0.16273584961891174,3.4094624519348145,,,
,9,489,,,,,0.18359999358654022,0.18359999358654022,3.262258529663086
,10,499,,,0.162109375,3.351856231689453,,,
,10,509,,,0.1640625,3.416898488998413,,,
,10,519,,,0.1611328125,3.3882336616516113,,,
,10,529,,,0.1455078125,3.4594380855560303,,,
,10,538,,,,,0.18359999358654022,0.18359999358654022,3.2897696495056152
,11,539,,,0.1630859375,3.4111979007720947,,,
,11,549,,,0.16796875,3.307887554168701,,,
,11,559,,,0.185546875,3.283961534500122,,,
,11,569,,,0.1826171875,3.3880531787872314,,,
,11,579,,,0.1748046875,3.3703432083129883,,,
,11,587,,,,,0.2037999927997589,0.2037999927997589,3.2484962940216064
,12,589,,,0.2099609375,3.299466609954834,,,
,12,599,,,0.1923828125,3.278702974319458,,,
,12,609,,,0.1884765625,3.251570701599121,,,
,12,619,,,0.1845703125,3.365051031112671,,,
,12,629,,,0.2021484375,3.2414588928222656,,,
,12,636,,,,,0.20640000700950623,0.20640000700950623,3.1929681301116943
,13,639,,,0.2177734375,3.2106640338897705,,,
,13,649,,,0.1982421875,3.2734107971191406,,,
,13,659,,,0.197265625,3.3102309703826904,,,
,13,669,,,0.20703125,3.2390503883361816,,,
,13,679,,,0.197265625,3.258119821548462,,,
,13,685,,,,,0.243599995970726,0.243599995970726,2.9334704875946045
,14,689,,,0.212890625,3.1875905990600586,,,
,14,699,,,0.1923828125,3.2168755531311035,,,
,14,709,,,0.21484375,3.152602434158325,,,
,14,719,,,0.2158203125,3.1473355293273926,,,
,14,729,,,0.2314453125,3.1018712520599365,,,
,14,734,,,,,0.24500000476837158,0.24500000476837158,2.9845099449157715
,15,739,,,0.21484375,3.1920433044433594,,,
,15,749,,,0.2236328125,3.0878400802612305,,,
,15,759,,,0.234375,3.087381362915039,,,
,15,769,,,0.2216796875,3.129431962966919,,,
,15,779,,,0.2294921875,3.1536059379577637,,,
,15,783,,,,,0.24500000476837158,0.24140000343322754,3.046862840652466
,16,789,,,0.2265625,3.146876811981201,,,
,16,799,,,0.220703125,3.0961337089538574,,,
,16,809,,,0.232421875,3.0972819328308105,,,
,16,819,,,0.236328125,3.122239828109741,,,
,16,829,,,0.2412109375,3.046992063522339,,,
,16,832,,,,,0.2808000147342682,0.2808000147342682,2.740870714187622
,17,839,,,0.2314453125,3.086761713027954,,,
,17,849,,,0.2421875,3.058164596557617,,,
,17,859,,,0.2158203125,3.1330063343048096,,,
,17,869,,,0.2607421875,2.963629961013794,,,
,17,879,,,0.2275390625,3.0763919353485107,,,
,17,881,,,,,0.2808000147342682,0.2718000113964081,2.9303812980651855
,18,889,,,0.228515625,3.065852165222168,,,
,18,899,,,0.259765625,2.9360597133636475,,,
,18,909,,,0.263671875,2.9642162322998047,,,
,18,919,,,0.26953125,2.9115540981292725,,,
,18,929,,,0.279296875,2.859416961669922,,,
,18,930,,,,,0.2808000147342682,0.2777999937534332,2.863187313079834
,19,939,,,0.271484375,2.883727550506592,,,
,19,949,,,0.2373046875,3.024562120437622,,,
,19,959,,,0.2666015625,2.9184906482696533,,,
,19,969,,,0.2470703125,2.978717803955078,,,
,19,979,,,0.25353774428367615,2.866231679916382,,,
,19,979,,,,,0.305400013923645,0.305400013923645,2.6567585468292236
,20,989,,,0.2529296875,2.8856875896453857,,,
,20,999,,,0.2861328125,2.891204595565796,,,
,20,1009,,,0.259765625,2.971754312515259,,,
,20,1019,,,0.2529296875,2.961021900177002,,,
,20,1028,,,,,0.33239999413490295,0.33239999413490295,2.537076473236084
,21,1029,,,0.271484375,2.8570027351379395,,,
,21,1039,,,0.3134765625,2.8253347873687744,,,
,21,1049,,,0.27734375,2.9038610458374023,,,
,21,1059,,,0.28125,2.8948709964752197,,,
,21,1069,,,0.2685546875,2.8500804901123047,,,
,21,1077,,,,,0.33239999413490295,0.32899999618530273,2.633063793182373
,22,1079,,,0.2958984375,2.8412272930145264,,,
,22,1089,,,0.2880859375,2.84195613861084,,,
,22,1099,,,0.2841796875,2.8448410034179688,,,
,22,1109,,,0.2861328125,2.797126054763794,,,
,22,1119,,,0.2900390625,2.790893077850342,,,
,22,1126,,,,,0.35600000619888306,0.35600000619888306,2.424060821533203
,23,1129,,,0.306640625,2.730397939682007,,,
,23,1139,,,0.306640625,2.740262031555176,,,
,23,1149,,,0.291015625,2.8164174556732178,,,
,23,1159,,,0.30078125,2.7988533973693848,,,
,23,1169,,,0.2919921875,2.7683234214782715,,,
,23,1175,,,,,0.35600000619888306,0.33180001378059387,2.6616196632385254
,24,1179,,,0.3095703125,2.7046642303466797,,,
,24,1189,,,0.302734375,2.794799327850342,,,
,24,1199,,,0.2919921875,2.712970018386841,,,
,24,1209,,,0.3017578125,2.6995699405670166,,,
,24,1219,,,0.314453125,2.7724459171295166,,,
,24,1224,,,,,0.35600000619888306,0.350600004196167,2.502224922180176
,25,1229,,,0.30078125,2.7533795833587646,,,
,25,1239,,,0.322265625,2.6780571937561035,,,
,25,1249,,,0.2802734375,2.8075921535491943,,,
,25,1259,,,0.3154296875,2.6760504245758057,,,
,25,1269,,,0.3251953125,2.742631673812866,,,
,25,1273,,,,,0.3813999891281128,0.3813999891281128,2.313141345977783
,26,1279,,,0.2958984375,2.677225351333618,,,
,26,1289,,,0.3037109375,2.753525733947754,,,
,26,1299,,,0.310546875,2.7001705169677734,,,
,26,1309,,,0.3037109375,2.7321653366088867,,,
,26,1319,,,0.3115234375,2.706984043121338,,,
,26,1322,,,,,0.3813999891281128,0.3806000053882599,2.309199810028076
,27,1329,,,0.314453125,2.7178711891174316,,,
,27,1339,,,0.3095703125,2.707118034362793,,,
,27,1349,,,0.328125,2.6214730739593506,,,
,27,1359,,,0.328125,2.666053056716919,,,
,27,1369,,,0.3330078125,2.6873204708099365,,,
