RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,13,669,,,0.2626953125,2.9799976348876953,,,
,13,679,,,0.271484375,2.9327189922332764,,,
,13,685,,,,,0.31200000643730164,0.31200000643730164,2.7164504528045654
,14,689,,,0.296875,2.7865307331085205,,,
,14,699,,,0.287109375,2.963184356689453,,,
,14,709,,,0.275390625,2.944127082824707,,,
,14,719,,,0.2890625,2.8522493839263916,,,
,14,729,,,0.279296875,2.9023406505584717,,,
,14,734,,,,,0.31200000643730164,0.3107999861240387,2.7565417289733887
,15,739,,,0.2900390625,2.7747573852539062,,,
,15,749,,,0.2783203125,2.892498016357422,,,
,15,759,,,0.306640625,2.759190082550049,,,
,15,769,,,0.306640625,2.764409303665161,,,
,15,779,,,0.2568359375,2.8653552532196045,,,
,15,783,,,,,0.34200000762939453,0.34200000762939453,2.5298328399658203
,16,789,,,0.283203125,2.844933271408081,,,
,16,799,,,0.2861328125,2.741532325744629,,,
,16,809,,,0.306640625,2.7380900382995605,,,
,16,819,,,0.298828125,2.7779994010925293,,,
,16,829,,,0.294921875,2.7191147804260254,,,
,16,832,,,,,0.34200000762939453,0.33799999952316284,2.612921953201294
,17,839,,,0.2939453125,2.686769485473633,,,
,17,849,,,0.3134765625,2.6911091804504395,,,
,17,859,,,0.302734375,2.711385488510132,,,
,17,869,,,0.314453125,2.7067246437072754,,,
,17,879,,,0.2978515625,2.7197699546813965,,,
,17,881,,,,,0.35280001163482666,0.35280001163482666,2.565647602081299
,18,889,,,0.330078125,2.6244888305664062,,,
,18,899,,,0.3173828125,2.653721809387207,,,
,18,909,,,0.30078125,2.7200067043304443,,,
,18,919,,,0.3046875,2.72088885307312,,,
,18,929,,,0.2978515625,2.6670987606048584,,,
,18,930,,,,,0.367000013589859,0.367000013589859,2.4735889434814453
,19,939,,,0.3134765625,2.679750442504883,,,
,19,949,,,0.3017578125,2.6445627212524414,,,
,19,959,,,0.333984375,2.611682176589966,,,
,19,969,,,0.326171875,2.649428367614746,,,
,19,979,,,0.3455188572406769,2.557450771331787,,,
,19,979,,,,,0.367000013589859,0.36660000681877136,2.3701539039611816
,20,989,,,0.3271484375,2.6694958209991455,,,
,20,999,,,0.3291015625,2.6160173416137695,,,
,20,1009,,,0.32421875,2.5968754291534424,,,
,20,1019,,,0.3173828125,2.7013278007507324,,,
,20,1028,,,,,0.38580000400543213,0.38580000400543213,2.3996360301971436
,21,1029,,,0.326171875,2.601466655731201,,,
,21,1039,,,0.3291015625,2.5767431259155273,,,
,21,1049,,,0.341796875,2.559821128845215,,,
,21,1059,,,0.32421875,2.6397314071655273,,,
,21,1069,,,0.3349609375,2.607762336730957,,,
,21,1077,,,,,0.3977999985218048,0.3977999985218048,2.291839599609375
,22,1079,,,0.3388671875,2.6183645725250244,,,
,22,1089,,,0.359375,2.5105488300323486,,,
,22,1099,,,0.3486328125,2.5280582904815674,,,
,22,1109,,,0.3515625,2.558011770248413,,,
,22,1119,,,0.333984375,2.590188503265381,,,
,22,1126,,,,,0.4018000066280365,0.4018000066280365,2.287482261657715
,23,1129,,,0.3505859375,2.5115509033203125,,,
,23,1139,,,0.3603515625,2.468146562576294,,,
,23,1149,,,0.3466796875,2.545193672180176,,,
,23,1159,,,0.3359375,2.4794318675994873,,,
,23,1169,,,0.3447265625,2.5646448135375977,,,
,23,1175,,,,,0.4205999970436096,0.4205999970436096,2.159775972366333
,24,1179,,,0.357421875,2.4817135334014893,,,
,24,1189,,,0.3291015625,2.594461441040039,,,
,24,1199,,,0.380859375,2.391777753829956,,,
,24,1209,,,0.3271484375,2.610372304916382,,,
,24,1219,,,0.34375,2.505356788635254,,,
,24,1224,,,,,0.4230000078678131,0.4230000078678131,2.185380220413208
,25,1229,,,0.3740234375,2.3320722579956055,,,
,25,1239,,,0.357421875,2.519524335861206,,,
,25,1249,,,0.3935546875,2.3285744190216064,,,
,25,1259,,,0.3759765625,2.4672837257385254,,,
,25,1269,,,0.3466796875,2.5027987957000732,,,
,25,1273,,,,,0.42739999294281006,0.42739999294281006,2.1825265884399414
,26,1279,,,0.3798828125,2.4072508811950684,,,
,26,1289,,,0.3681640625,2.44844388961792,,,
,26,1299,,,0.3671875,2.4197986125946045,,,
,26,1309,,,0.369140625,2.45576548576355,,,
,26,1319,,,0.3603515625,2.413547992706299,,,
,26,1322,,,,,0.4465999901294708,0.4465999901294708,2.0909037590026855
,27,1329,,,0.369140625,2.4437255859375,,,
,27,1339,,,0.39453125,2.2909083366394043,,,
,27,1349,,,0.357421875,2.4549670219421387,,,
,27,1359,,,0.3525390625,2.4637880325317383,,,
,27,1369,,,0.376953125,2.377624273300171,,,
,27,1371,,,,,0.4465999901294708,0.42100000381469727,2.1689465045928955
,28,1379,,,0.384765625,2.3944954872131348,,,
,28,1389,,,0.375,2.366100788116455,,,
,28,1399,,,0.375,2.35365629196167,,,
,28,1409,,,0.3837890625,2.3931100368499756,,,
,28,1419,,,0.4033203125,2.275352716445923,,,
,28,1420,,,,,0.4465999901294708,0.43860000371932983,2.124398708343506
,29,1429,,,0.3798828125,2.4377050399780273,,,
,29,1439,,,0.390625,2.4007949829101562,,,
,29,1449,,,0.37109375,2.418170213699341,,,
,29,1459,,,0.380859375,2.257261037826538,,,
,29,1469,,,0.37028300762176514,2.446552276611328,,,
,29,1469,,,,,0.4465999901294708,0.4399999976158142,2.1435298919677734
32.921180725097656,30,1470,0.44020000100135803,2.102785587310791,,,,,
