RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0185546875,4.519681930541992,,,
,0,19,,,0.0205078125,4.467184066772461,,,
,0,29,,,0.03125,4.357975959777832,,,
,0,39,,,0.021484375,4.335780143737793,,,
,0,48,,,,,0.0421999990940094,0.0421999990940094,4.2851104736328125
,1,49,,,0.044921875,4.23372745513916,,,
,1,59,,,0.041015625,4.184610843658447,,,
,1,69,,,0.0546875,4.143153667449951,,,
,1,79,,,0.0546875,4.136826038360596,,,
,1,89,,,0.0546875,4.147872447967529,,,
,1,97,,,,,0.06300000101327896,0.06300000101327896,3.990507125854492
,2,99,,,0.06640625,4.0411272048950195,,,
,2,109,,,0.0771484375,4.037895679473877,,,
,2,119,,,0.064453125,4.043282985687256,,,
,2,129,,,0.0673828125,3.973045825958252,,,
,2,139,,,0.0634765625,4.010158538818359,,,
,2,146,,,,,0.0860000029206276,0.0860000029206276,3.890185594558716
,3,149,,,0.0693359375,3.974087953567505,,,
,3,159,,,0.072265625,3.990818738937378,,,
,3,169,,,0.09375,3.929784059524536,,,
,3,179,,,0.0888671875,3.890916347503662,,,
,3,189,,,0.09375,3.8383140563964844,,,
,3,195,,,,,0.09780000150203705,0.09780000150203705,3.7952663898468018
,4,199,,,0.078125,3.924455165863037,,,
,4,209,,,0.0830078125,3.942423105239868,,,
,4,219,,,0.111328125,3.863537311553955,,,
,4,229,,,0.0849609375,3.8554749488830566,,,
,4,239,,,0.08984375,3.8792471885681152,,,
,4,244,,,,,0.10180000215768814,0.10180000215768814,3.781461238861084
,5,249,,,0.0859375,3.810126781463623,,,
,5,259,,,0.0908203125,3.791449785232544,,,
,5,269,,,0.0849609375,3.8802411556243896,,,
,5,279,,,0.1103515625,3.783923625946045,,,
,5,289,,,0.1123046875,3.7432668209075928,,,
,5,293,,,,,0.11140000075101852,0.11140000075101852,3.760908603668213
,6,299,,,0.1025390625,3.7644753456115723,,,
,6,309,,,0.125,3.6752688884735107,,,
,6,319,,,0.11328125,3.684966802597046,,,
,6,329,,,0.1279296875,3.7444100379943848,,,
,6,339,,,0.111328125,3.6982662677764893,,,
,6,342,,,,,0.12720000743865967,0.12720000743865967,3.6434199810028076
,7,349,,,0.134765625,3.6746294498443604,,,
,7,359,,,0.12109375,3.6726903915405273,,,
,7,369,,,0.1376953125,3.589285373687744,,,
,7,379,,,0.1220703125,3.6606314182281494,,,
,7,389,,,0.1220703125,3.6651318073272705,,,
,7,391,,,,,0.13300000131130219,0.13300000131130219,3.5833117961883545
,8,399,,,0.11328125,3.7005112171173096,,,
,8,409,,,0.1142578125,3.7305636405944824,,,
,8,419,,,0.12109375,3.692183494567871,,,
,8,429,,,0.1435546875,3.6396539211273193,,,
,8,439,,,0.126953125,3.6117396354675293,,,
,8,440,,,,,0.14740000665187836,0.14740000665187836,3.5158257484436035
,9,449,,,0.146484375,3.557964563369751,,,
,9,459,,,0.1455078125,3.614323139190674,,,
,9,469,,,0.140625,3.5879833698272705,,,
,9,479,,,0.1435546875,3.5620675086975098,,,
,9,489,,,0.1521226465702057,3.5656542778015137,,,
,9,489,,,,,0.14740000665187836,0.1404000073671341,3.611619234085083
,10,499,,,0.1513671875,3.5538525581359863,,,
,10,509,,,0.162109375,3.510852813720703,,,
,10,519,,,0.142578125,3.526724100112915,,,
,10,529,,,0.15234375,3.4668731689453125,,,
,10,538,,,,,0.18459999561309814,0.18459999561309814,3.349393367767334
,11,539,,,0.1591796875,3.4767651557922363,,,
,11,549,,,0.1591796875,3.45996356010437,,,
,11,559,,,0.1357421875,3.511261463165283,,,
,11,569,,,0.15234375,3.495004177093506,,,
,11,579,,,0.16796875,3.435896635055542,,,
,11,587,,,,,0.18559999763965607,0.18559999763965607,3.2581448554992676
,12,589,,,0.1572265625,3.513737440109253,,,
,12,599,,,0.1650390625,3.3825674057006836,,,
,12,609,,,0.1748046875,3.4164135456085205,,,
,12,619,,,0.17578125,3.3527028560638428,,,
,12,629,,,0.2001953125,3.3028130531311035,,,
,12,636,,,,,0.20180000364780426,0.20180000364780426,3.1689810752868652
,13,639,,,0.1650390625,3.4017608165740967,,,
,13,649,,,0.205078125,3.2876839637756348,,,
,13,659,,,0.1669921875,3.3625426292419434,,,
,13,669,,,0.171875,3.3889520168304443,,,
,13,679,,,0.146484375,3.408963441848755,,,
,13,685,,,,,0.2125999927520752,0.2125999927520752,3.1594882011413574
,14,689,,,0.1767578125,3.3786985874176025,,,
,14,699,,,0.17578125,3.375067710876465,,,
,14,709,,,0.2001953125,3.342613458633423,,,
,14,719,,,0.181640625,3.3260977268218994,,,
,14,729,,,0.1962890625,3.253941059112549,,,
,14,734,,,,,0.2184000015258789,0.2184000015258789,3.128561019897461
,15,739,,,0.18359375,3.312662363052368,,,
,15,749,,,0.1953125,3.3130452632904053,,,
,15,759,,,0.189453125,3.25471830368042,,,
,15,769,,,0.2060546875,3.198559522628784,,,
,15,779,,,0.2177734375,3.230173110961914,,,
,15,783,,,,,0.2184000015258789,0.20900000631809235,3.219660997390747
,16,789,,,0.205078125,3.1717405319213867,,,
,16,799,,,0.2080078125,3.14872145652771,,,
,16,809,,,0.2080078125,3.1899361610412598,,,
,16,819,,,0.189453125,3.258155345916748,,,
,16,829,,,0.1982421875,3.2534546852111816,,,
,16,832,,,,,0.2337999939918518,0.2337999939918518,3.043342113494873
,17,839,,,0.2060546875,3.184455156326294,,,
,17,849,,,0.228515625,3.1554579734802246,,,
,17,859,,,0.2001953125,3.2103140354156494,,,
,17,869,,,0.2109375,3.2192654609680176,,,
,17,879,,,0.2021484375,3.33135986328125,,,
,17,881,,,,,0.2337999939918518,0.21119999885559082,3.2526116371154785
,18,889,,,0.224609375,3.1703648567199707,,,
,18,899,,,0.21875,3.180269241333008,,,
,18,909,,,0.2470703125,3.1075000762939453,,,
,18,919,,,0.2353515625,3.1287429332733154,,,
,18,929,,,0.2275390625,3.126206874847412,,,
,18,930,,,,,0.24899999797344208,0.24899999797344208,3.009519577026367
,19,939,,,0.236328125,3.183866500854492,,,
,19,949,,,0.2548828125,3.028630018234253,,,
,19,959,,,0.220703125,3.1352689266204834,,,
,19,969,,,0.228515625,3.087141990661621,,,
,19,979,,,0.23820754885673523,3.125532388687134,,,
,19,979,,,,,0.26440000534057617,0.26440000534057617,2.82952880859375
,20,989,,,0.232421875,3.1051948070526123,,,
,20,999,,,0.2216796875,3.1080050468444824,,,
,20,1009,,,0.2392578125,3.0486114025115967,,,
,20,1019,,,0.248046875,3.104557514190674,,,
,20,1028,,,,,0.2831999957561493,0.2831999957561493,2.806440830230713
,21,1029,,,0.2216796875,3.0989978313446045,,,
,21,1039,,,0.2060546875,3.173736333847046,,,
,21,1049,,,0.251953125,3.107839584350586,,,
,21,1059,,,0.228515625,3.1100709438323975,,,
,21,1069,,,0.23828125,3.048074722290039,,,
,21,1077,,,,,0.2831999957561493,0.2696000039577484,2.8965282440185547
,22,1079,,,0.240234375,3.034623146057129,,,
,22,1089,,,0.2509765625,3.0404930114746094,,,
,22,1099,,,0.2763671875,2.9650750160217285,,,
,22,1109,,,0.2548828125,2.936570644378662,,,
,22,1119,,,0.26171875,2.9676716327667236,,,
,22,1126,,,,,0.2879999876022339,0.2879999876022339,2.7792410850524902
,23,1129,,,0.24609375,2.972679853439331,,,
,23,1139,,,0.236328125,3.001786470413208,,,
,23,1149,,,0.26953125,2.9890894889831543,,,
,23,1159,,,0.240234375,3.0430655479431152,,,
,23,1169,,,0.2431640625,2.9779410362243652,,,
,23,1175,,,,,0.2879999876022339,0.26919999718666077,2.893928050994873
,24,1179,,,0.265625,2.8929598331451416,,,
,24,1189,,,0.240234375,3.092637538909912,,,
,24,1199,,,0.2626953125,2.9243087768554688,,,
,24,1209,,,0.267578125,2.963977098464966,,,
,24,1219,,,0.2763671875,2.9020633697509766,,,
,24,1224,,,,,0.3009999990463257,0.3009999990463257,2.7087912559509277
,25,1229,,,0.259765625,2.916090488433838,,,
,25,1239,,,0.2724609375,2.9767940044403076,,,
,25,1249,,,0.2607421875,2.9406139850616455,,,
,25,1259,,,0.240234375,3.013350486755371,,,
,25,1269,,,0.2646484375,2.927513599395752,,,
,25,1273,,,,,0.3061999976634979,0.3061999976634979,2.6586170196533203
,26,1279,,,0.2822265625,2.825279951095581,,,
,26,1289,,,0.275390625,2.8585941791534424,,,
,26,1299,,,0.2578125,2.9623913764953613,,,
