epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0224609375,4.495175838470459,,,
0,19,,,0.0224609375,4.414016246795654,,,
0,29,,,0.0205078125,4.345834732055664,,,
0,39,,,0.033203125,4.308588981628418,,,
0,48,,,,,0.0284000001847744,0.0284000001847744,4.308789253234863
1,49,,,0.03125,4.272375583648682,,,
1,59,,,0.0263671875,4.2416157722473145,,,
1,69,,,0.037109375,4.239441871643066,,,
1,79,,,0.0341796875,4.261545658111572,,,
1,89,,,0.0458984375,4.22387170791626,,,
1,97,,,,,0.03680000081658363,0.03680000081658363,4.224364757537842
2,99,,,0.0400390625,4.249512672424316,,,
2,109,,,0.0234375,4.246169567108154,,,
2,119,,,0.0302734375,4.239517688751221,,,
2,129,,,0.0322265625,4.235081195831299,,,
2,139,,,0.0302734375,4.187599182128906,,,
2,146,,,,,0.041200000792741776,0.041200000792741776,4.135106086730957
3,149,,,0.0400390625,4.160815715789795,,,
3,159,,,0.0439453125,4.175214767456055,,,
3,169,,,0.046875,4.1005167961120605,,,
3,179,,,0.033203125,4.155495643615723,,,
3,189,,,0.0478515625,4.128663539886475,,,
3,195,,,,,0.0575999990105629,0.0575999990105629,4.009767055511475
4,199,,,0.0498046875,4.090925693511963,,,
4,209,,,0.0517578125,4.088160037994385,,,
4,219,,,0.052734375,4.0833916664123535,,,
4,229,,,0.0693359375,4.066383361816406,,,
4,239,,,0.046875,4.098660945892334,,,
4,244,,,,,0.06840000301599503,0.06840000301599503,3.970360517501831
5,249,,,0.0615234375,3.982337474822998,,,
5,259,,,0.07421875,3.9706242084503174,,,
5,269,,,0.0625,3.9985523223876953,,,
5,279,,,0.0693359375,3.9780125617980957,,,
5,289,,,0.0693359375,3.9794042110443115,,,
5,293,,,,,0.06840000301599503,0.06639999896287918,3.9499988555908203
6,299,,,0.0625,3.954195022583008,,,
6,309,,,0.0849609375,3.925919771194458,,,
6,319,,,0.078125,3.9081995487213135,,,
6,329,,,0.080078125,3.9040417671203613,,,
6,339,,,0.0849609375,3.9320192337036133,,,
6,342,,,,,0.08900000154972076,0.08900000154972076,3.795773983001709
7,349,,,0.0908203125,3.8793656826019287,,,
7,359,,,0.068359375,3.881593942642212,,,
7,369,,,0.0859375,3.806920051574707,,,
7,379,,,0.0791015625,3.9058570861816406,,,
7,389,,,0.0888671875,3.846879243850708,,,
7,391,,,,,0.09260000288486481,0.09260000288486481,3.770235776901245
8,399,,,0.08984375,3.7973384857177734,,,
8,409,,,0.08984375,3.839064121246338,,,
8,419,,,0.0859375,3.860128402709961,,,
8,429,,,0.1025390625,3.800605058670044,,,
8,439,,,0.0908203125,3.8568782806396484,,,
8,440,,,,,0.10679999738931656,0.10679999738931656,3.6546528339385986
9,449,,,0.09765625,3.7585902214050293,,,
9,459,,,0.0810546875,3.810636043548584,,,
9,469,,,0.099609375,3.7311596870422363,,,
9,479,,,0.0927734375,3.8043293952941895,,,
9,489,,,0.08490566164255142,3.841661214828491,,,
9,489,,,,,0.10679999738931656,0.0957999974489212,3.7488677501678467
10,499,,,0.10546875,3.6792173385620117,,,
10,509,,,0.115234375,3.7732577323913574,,,
10,519,,,0.0908203125,3.8252172470092773,,,
10,529,,,0.1044921875,3.7261955738067627,,,
10,538,,,,,0.11940000206232071,0.11940000206232071,3.6462459564208984
11,539,,,0.119140625,3.6699485778808594,,,
11,549,,,0.1142578125,3.7512876987457275,,,
11,559,,,0.09765625,3.7445106506347656,,,
11,569,,,0.109375,3.6691112518310547,,,
11,579,,,0.1015625,3.69138503074646,,,
11,587,,,,,0.13339999318122864,0.13339999318122864,3.5645928382873535
12,589,,,0.10546875,3.7105209827423096,,,
12,599,,,0.1240234375,3.697554588317871,,,
12,609,,,0.1123046875,3.684124231338501,,,
12,619,,,0.1123046875,3.6955974102020264,,,
12,629,,,0.1142578125,3.6656994819641113,,,
12,636,,,,,0.13339999318122864,0.12680000066757202,3.5313124656677246
13,639,,,0.115234375,3.6848607063293457,,,
13,649,,,0.1220703125,3.596385955810547,,,
13,659,,,0.1083984375,3.7199134826660156,,,
13,669,,,0.1259765625,3.626878023147583,,,
13,679,,,0.119140625,3.643406629562378,,,
13,685,,,,,0.13339999318122864,0.13259999454021454,3.5624191761016846
14,689,,,0.126953125,3.615354537963867,,,
14,699,,,0.1279296875,3.615305185317993,,,
14,709,,,0.1533203125,3.5032641887664795,,,
14,719,,,0.123046875,3.6912405490875244,,,
14,729,,,0.1171875,3.633044481277466,,,
14,734,,,,,0.15039999783039093,0.15039999783039093,3.4048943519592285
15,739,,,0.1162109375,3.591916561126709,,,
15,749,,,0.1298828125,3.626952648162842,,,
15,759,,,0.140625,3.5129764080047607,,,
15,769,,,0.125,3.5906639099121094,,,
15,779,,,0.146484375,3.599249839782715,,,
15,783,,,,,0.1526000052690506,0.1526000052690506,3.4162421226501465
16,789,,,0.1298828125,3.5909583568573,,,
16,799,,,0.146484375,3.5316529273986816,,,
16,809,,,0.1357421875,3.5234146118164062,,,
16,819,,,0.1357421875,3.5232012271881104,,,
16,829,,,0.15234375,3.5476529598236084,,,
16,832,,,,,0.1526000052690506,0.15119999647140503,3.4092495441436768
17,839,,,0.1328125,3.5538530349731445,,,
17,849,,,0.142578125,3.5347237586975098,,,
17,859,,,0.1328125,3.4658703804016113,,,
17,869,,,0.1416015625,3.5917093753814697,,,
17,879,,,0.1396484375,3.445319652557373,,,
17,881,,,,,0.1624000072479248,0.1624000072479248,3.3611953258514404
18,889,,,0.1337890625,3.5211188793182373,,,
18,899,,,0.14453125,3.4122886657714844,,,
18,909,,,0.1474609375,3.472494125366211,,,
18,919,,,0.1640625,3.4109580516815186,,,
18,929,,,0.162109375,3.462580680847168,,,
18,930,,,,,0.1624000072479248,0.16060000658035278,3.3905043601989746
19,939,,,0.154296875,3.45666766166687,,,
19,949,,,0.154296875,3.4601030349731445,,,
19,959,,,0.1416015625,3.4884557723999023,,,
19,969,,,0.1474609375,3.525965929031372,,,
19,979,,,0.1391509473323822,3.457787036895752,,,
19,979,,,,,0.1728000044822693,0.1728000044822693,3.2787482738494873
