epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.525257110595703,,,
0,19,,,0.025390625,4.420304775238037,,,
0,29,,,0.0361328125,4.31911039352417,,,
0,39,,,0.0498046875,4.202470779418945,,,
0,48,,,,,0.04619999974966049,0.04619999974966049,4.234578609466553
1,49,,,0.044921875,4.18801212310791,,,
1,59,,,0.041015625,4.120499134063721,,,
1,69,,,0.052734375,4.135112762451172,,,
1,79,,,0.05859375,4.1079182624816895,,,
1,89,,,0.0576171875,4.106413841247559,,,
1,97,,,,,0.07000000029802322,0.07000000029802322,3.9911835193634033
2,99,,,0.0634765625,4.07714319229126,,,
2,109,,,0.0625,4.050917625427246,,,
2,119,,,0.078125,3.9325649738311768,,,
2,129,,,0.0615234375,3.998512029647827,,,
2,139,,,0.091796875,3.9274117946624756,,,
2,146,,,,,0.08560000360012054,0.08560000360012054,3.8440964221954346
3,149,,,0.0673828125,3.9737350940704346,,,
3,159,,,0.0888671875,3.926905632019043,,,
3,169,,,0.1083984375,3.8605382442474365,,,
3,179,,,0.1005859375,3.8118197917938232,,,
3,189,,,0.091796875,3.848529815673828,,,
3,195,,,,,0.10300000011920929,0.10300000011920929,3.7319960594177246
4,199,,,0.1083984375,3.821964740753174,,,
4,209,,,0.115234375,3.7709157466888428,,,
4,219,,,0.1005859375,3.7708804607391357,,,
4,229,,,0.1220703125,3.7935285568237305,,,
4,239,,,0.115234375,3.7757179737091064,,,
4,244,,,,,0.12160000205039978,0.12160000205039978,3.7036728858947754
5,249,,,0.1162109375,3.729485511779785,,,
5,259,,,0.123046875,3.7237205505371094,,,
5,269,,,0.1162109375,3.6650195121765137,,,
5,279,,,0.1181640625,3.674549102783203,,,
5,289,,,0.1337890625,3.6638824939727783,,,
5,293,,,,,0.13920000195503235,0.13920000195503235,3.5608620643615723
6,299,,,0.1201171875,3.692866086959839,,,
6,309,,,0.125,3.6354498863220215,,,
6,319,,,0.1416015625,3.628579616546631,,,
6,329,,,0.12109375,3.6048455238342285,,,
6,339,,,0.1318359375,3.611151933670044,,,
6,342,,,,,0.13920000195503235,0.13760000467300415,3.5785865783691406
7,349,,,0.1279296875,3.5958683490753174,,,
7,359,,,0.1318359375,3.561072587966919,,,
7,369,,,0.138671875,3.5573904514312744,,,
7,379,,,0.1513671875,3.6099870204925537,,,
7,389,,,0.1220703125,3.6939938068389893,,,
7,391,,,,,0.149399995803833,0.149399995803833,3.496093273162842
8,399,,,0.14453125,3.5198965072631836,,,
8,409,,,0.16796875,3.524523973464966,,,
8,419,,,0.158203125,3.540332794189453,,,
8,429,,,0.1572265625,3.522700309753418,,,
8,439,,,0.146484375,3.5031492710113525,,,
8,440,,,,,0.17739999294281006,0.17739999294281006,3.317462205886841
9,449,,,0.1650390625,3.4766669273376465,,,
9,459,,,0.1455078125,3.5150527954101562,,,
9,469,,,0.169921875,3.389441967010498,,,
9,479,,,0.1435546875,3.504794120788574,,,
9,489,,,0.16273584961891174,3.427185297012329,,,
9,489,,,,,0.18960000574588776,0.18960000574588776,3.2679781913757324
10,499,,,0.1640625,3.498581886291504,,,
10,509,,,0.1513671875,3.487550973892212,,,
10,519,,,0.1630859375,3.4633941650390625,,,
10,529,,,0.1845703125,3.3789727687835693,,,
10,538,,,,,0.18960000574588776,0.17579999566078186,3.296307325363159
11,539,,,0.1787109375,3.404592990875244,,,
11,549,,,0.1845703125,3.363420009613037,,,
11,559,,,0.1630859375,3.472325563430786,,,
11,569,,,0.18359375,3.301292657852173,,,
11,579,,,0.17578125,3.4126064777374268,,,
11,587,,,,,0.18960000574588776,0.16940000653266907,3.352860689163208
12,589,,,0.1865234375,3.3033151626586914,,,
12,599,,,0.1787109375,3.4059431552886963,,,
12,609,,,0.1923828125,3.3060033321380615,,,
12,619,,,0.185546875,3.363424062728882,,,
12,629,,,0.203125,3.317479372024536,,,
12,636,,,,,0.20839999616146088,0.20839999616146088,3.153189182281494
13,639,,,0.2080078125,3.2703113555908203,,,
13,649,,,0.2080078125,3.2504794597625732,,,
13,659,,,0.181640625,3.301086902618408,,,
13,669,,,0.2021484375,3.272512912750244,,,
13,679,,,0.1669921875,3.338778495788574,,,
13,685,,,,,0.225600004196167,0.225600004196167,3.087324380874634
14,689,,,0.21875,3.2266228199005127,,,
14,699,,,0.1865234375,3.241926431655884,,,
14,709,,,0.2099609375,3.218714952468872,,,
14,719,,,0.2099609375,3.2474896907806396,,,
14,729,,,0.181640625,3.3647589683532715,,,
14,734,,,,,0.225600004196167,0.21940000355243683,3.1381020545959473
15,739,,,0.2197265625,3.213836669921875,,,
15,749,,,0.181640625,3.335252046585083,,,
15,759,,,0.2099609375,3.2745912075042725,,,
15,769,,,0.1845703125,3.237729072570801,,,
15,779,,,0.1982421875,3.1722447872161865,,,
15,783,,,,,0.225600004196167,0.2150000035762787,3.116882801055908
16,789,,,0.21484375,3.193450927734375,,,
16,799,,,0.2119140625,3.1544623374938965,,,
16,809,,,0.2080078125,3.2347376346588135,,,
16,819,,,0.2109375,3.1854732036590576,,,
16,829,,,0.23046875,3.0590598583221436,,,
16,832,,,,,0.2433999925851822,0.2433999925851822,3.007380962371826
17,839,,,0.2216796875,3.1477460861206055,,,
17,849,,,0.2470703125,3.0576860904693604,,,
17,859,,,0.2255859375,3.147080421447754,,,
17,869,,,0.224609375,3.1135714054107666,,,
17,879,,,0.23046875,3.110649347305298,,,
17,881,,,,,0.2574000060558319,0.2574000060558319,2.92519211769104
18,889,,,0.232421875,3.0328240394592285,,,
18,899,,,0.25,2.9892308712005615,,,
18,909,,,0.2138671875,3.074251174926758,,,
18,919,,,0.2333984375,3.075194835662842,,,
18,929,,,0.2373046875,3.0550005435943604,,,
18,930,,,,,0.2621999979019165,0.2621999979019165,2.934823513031006
19,939,,,0.2421875,3.0481696128845215,,,
19,949,,,0.2216796875,3.065741777420044,,,
19,959,,,0.2333984375,3.123983144760132,,,
19,969,,,0.2158203125,3.2049427032470703,,,
19,979,,,0.22051887214183807,3.10080885887146,,,
19,979,,,,,0.2678000032901764,0.2678000032901764,2.8682620525360107
20,989,,,0.2470703125,2.9334328174591064,,,
20,999,,,0.2197265625,3.064978837966919,,,
20,1009,,,0.2314453125,3.045313835144043,,,
20,1019,,,0.2802734375,2.9828364849090576,,,
20,1028,,,,,0.2896000146865845,0.2896000146865845,2.8167049884796143
21,1029,,,0.2470703125,2.9708304405212402,,,
21,1039,,,0.2529296875,2.988737106323242,,,
21,1049,,,0.2646484375,2.9350426197052,,,
21,1059,,,0.263671875,2.979771375656128,,,
21,1069,,,0.2392578125,3.0470452308654785,,,
21,1077,,,,,0.2953999936580658,0.2953999936580658,2.7764389514923096
22,1079,,,0.2646484375,2.902714490890503,,,
22,1089,,,0.259765625,2.9884350299835205,,,
22,1099,,,0.2568359375,2.9341957569122314,,,
22,1109,,,0.240234375,3.023716926574707,,,
22,1119,,,0.2607421875,2.9180235862731934,,,
22,1126,,,,,0.2953999936580658,0.28679999709129333,2.7892661094665527
23,1129,,,0.259765625,2.9567790031433105,,,
23,1139,,,0.2548828125,2.933431386947632,,,
23,1149,,,0.2666015625,2.886784791946411,,,
23,1159,,,0.265625,2.9995501041412354,,,
23,1169,,,0.2607421875,2.8771324157714844,,,
23,1175,,,,,0.3091999888420105,0.3091999888420105,2.6786069869995117
24,1179,,,0.283203125,2.838418483734131,,,
24,1189,,,0.255859375,2.964953660964966,,,
24,1199,,,0.2529296875,2.980848550796509,,,
24,1209,,,0.2529296875,2.9714643955230713,,,
24,1219,,,0.263671875,2.9309184551239014,,,
24,1224,,,,,0.3091999888420105,0.29260000586509705,2.784740686416626
25,1229,,,0.263671875,2.9584438800811768,,,
25,1239,,,0.248046875,2.9427058696746826,,,
25,1249,,,0.287109375,2.877840042114258,,,
25,1259,,,0.279296875,2.8675317764282227,,,
