epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.021484375,4.484011173248291,,,
0,19,,,0.02734375,4.332131385803223,,,
0,29,,,0.0380859375,4.258334159851074,,,
0,39,,,0.0439453125,4.21672248840332,,,
0,48,,,,,0.0406000018119812,0.0406000018119812,4.273156642913818
1,49,,,0.041015625,4.161892890930176,,,
1,59,,,0.041015625,4.155297756195068,,,
1,69,,,0.0537109375,4.107869625091553,,,
1,79,,,0.05078125,4.067233562469482,,,
1,89,,,0.05078125,4.098947525024414,,,
1,97,,,,,0.06459999829530716,0.06459999829530716,4.00736665725708
2,99,,,0.0673828125,4.016661167144775,,,
2,109,,,0.072265625,4.004144668579102,,,
2,119,,,0.0634765625,4.028334140777588,,,
2,129,,,0.07421875,3.995344877243042,,,
2,139,,,0.0732421875,3.9500839710235596,,,
2,146,,,,,0.06459999829530716,0.06120000034570694,4.216619491577148
3,149,,,0.0634765625,3.965358018875122,,,
3,159,,,0.0810546875,3.930022716522217,,,
3,169,,,0.083984375,3.8782835006713867,,,
3,179,,,0.091796875,3.934197187423706,,,
3,189,,,0.08203125,3.902749538421631,,,
3,195,,,,,0.09120000153779984,0.09120000153779984,3.8094897270202637
4,199,,,0.09375,3.8219780921936035,,,
4,209,,,0.103515625,3.8515303134918213,,,
4,219,,,0.08984375,3.8625667095184326,,,
4,229,,,0.1025390625,3.8604040145874023,,,
4,239,,,0.08203125,3.8931288719177246,,,
4,244,,,,,0.09520000219345093,0.09520000219345093,3.7917683124542236
5,249,,,0.1015625,3.870546579360962,,,
5,259,,,0.1015625,3.853642225265503,,,
5,269,,,0.0859375,3.8297886848449707,,,
5,279,,,0.0966796875,3.829542875289917,,,
5,289,,,0.1181640625,3.741900682449341,,,
5,293,,,,,0.11540000140666962,0.11540000140666962,3.7295029163360596
6,299,,,0.107421875,3.719165563583374,,,
6,309,,,0.1025390625,3.7769575119018555,,,
6,319,,,0.1015625,3.7945053577423096,,,
6,329,,,0.099609375,3.8022677898406982,,,
6,339,,,0.0966796875,3.7621030807495117,,,
6,342,,,,,0.11540000140666962,0.09719999879598618,3.810939073562622
7,349,,,0.09375,3.745465040206909,,,
7,359,,,0.1318359375,3.6641364097595215,,,
7,369,,,0.1171875,3.754121780395508,,,
7,379,,,0.1298828125,3.641746759414673,,,
7,389,,,0.123046875,3.648982524871826,,,
7,391,,,,,0.11540000140666962,0.10000000149011612,3.841731309890747
8,399,,,0.1279296875,3.680000066757202,,,
8,409,,,0.1279296875,3.700256824493408,,,
8,419,,,0.1220703125,3.6672921180725098,,,
8,429,,,0.115234375,3.620793342590332,,,
8,439,,,0.115234375,3.6893961429595947,,,
8,440,,,,,0.14079999923706055,0.14079999923706055,3.5063960552215576
9,449,,,0.13671875,3.5968410968780518,,,
9,459,,,0.1455078125,3.575934648513794,,,
9,469,,,0.125,3.6495556831359863,,,
9,479,,,0.1455078125,3.601144790649414,,,
