epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0126953125,4.514951705932617,,,
0,19,,,0.0234375,4.436490058898926,,,
0,29,,,0.029296875,4.388095855712891,,,
0,39,,,0.041015625,4.315691947937012,,,
0,48,,,,,0.027400000020861626,0.027400000020861626,4.372179985046387
1,49,,,0.02734375,4.302901744842529,,,
1,59,,,0.03125,4.257928371429443,,,
1,69,,,0.02734375,4.24782133102417,,,
1,79,,,0.041015625,4.245250701904297,,,
1,89,,,0.03125,4.215956687927246,,,
1,97,,,,,0.041600000113248825,0.041600000113248825,4.212517261505127
2,99,,,0.0390625,4.168168544769287,,,
2,109,,,0.0380859375,4.127222061157227,,,
2,119,,,0.0478515625,4.147924900054932,,,
2,129,,,0.033203125,4.144857406616211,,,
2,139,,,0.0517578125,4.116130828857422,,,
2,146,,,,,0.049400001764297485,0.049400001764297485,4.031222343444824
3,149,,,0.0576171875,4.022763729095459,,,
3,159,,,0.0615234375,4.085054397583008,,,
3,169,,,0.046875,4.05617618560791,,,
3,179,,,0.064453125,4.004351615905762,,,
3,189,,,0.08203125,3.9877328872680664,,,
3,195,,,,,0.07519999891519547,0.07519999891519547,3.9033267498016357
4,199,,,0.0771484375,3.937685489654541,,,
4,209,,,0.0673828125,3.972217082977295,,,
4,219,,,0.0791015625,3.9709713459014893,,,
4,229,,,0.06640625,3.9895071983337402,,,
4,239,,,0.0869140625,3.9168224334716797,,,
4,244,,,,,0.09099999815225601,0.09099999815225601,3.8268539905548096
5,249,,,0.08984375,3.875706434249878,,,
5,259,,,0.09375,3.826112747192383,,,
5,269,,,0.08984375,3.8875179290771484,,,
5,279,,,0.0771484375,3.932927131652832,,,
5,289,,,0.099609375,3.827970266342163,,,
5,293,,,,,0.10400000214576721,0.10400000214576721,3.7899773120880127
6,299,,,0.091796875,3.842634439468384,,,
6,309,,,0.09375,3.903714418411255,,,
6,319,,,0.103515625,3.829129934310913,,,
6,329,,,0.1025390625,3.809685707092285,,,
6,339,,,0.0947265625,3.769507646560669,,,
6,342,,,,,0.11860000342130661,0.11860000342130661,3.653684616088867
7,349,,,0.0966796875,3.7922942638397217,,,
7,359,,,0.1025390625,3.7630257606506348,,,
7,369,,,0.11328125,3.7530436515808105,,,
7,379,,,0.1142578125,3.7713825702667236,,,
7,389,,,0.1064453125,3.7919561862945557,,,
7,391,,,,,0.11860000342130661,0.10639999806880951,3.736729860305786
8,399,,,0.09765625,3.730743169784546,,,
8,409,,,0.0869140625,3.7834112644195557,,,
8,419,,,0.1103515625,3.7232141494750977,,,
8,429,,,0.115234375,3.68780517578125,,,
8,439,,,0.1337890625,3.6105103492736816,,,
8,440,,,,,0.13699999451637268,0.13699999451637268,3.472677230834961
9,449,,,0.125,3.697314500808716,,,
9,459,,,0.140625,3.645505666732788,,,
9,469,,,0.119140625,3.671830892562866,,,
9,479,,,0.1171875,3.6093368530273438,,,
9,489,,,0.12382075190544128,3.6028730869293213,,,
9,489,,,,,0.14560000598430634,0.14560000598430634,3.4470908641815186
10,499,,,0.1376953125,3.586261749267578,,,
10,509,,,0.1357421875,3.643364191055298,,,
10,519,,,0.130859375,3.5679657459259033,,,
10,529,,,0.1552734375,3.4710071086883545,,,
10,538,,,,,0.15479999780654907,0.15479999780654907,3.504931688308716
11,539,,,0.1474609375,3.5600337982177734,,,
11,549,,,0.158203125,3.5020172595977783,,,
11,559,,,0.138671875,3.6175291538238525,,,
11,569,,,0.1376953125,3.616361379623413,,,
11,579,,,0.1513671875,3.5900399684906006,,,
11,587,,,,,0.16760000586509705,0.16760000586509705,3.371913433074951
12,589,,,0.142578125,3.445023536682129,,,
12,599,,,0.15234375,3.566185712814331,,,
12,609,,,0.1796875,3.426292657852173,,,
12,619,,,0.1591796875,3.467022180557251,,,
12,629,,,0.166015625,3.415290355682373,,,
12,636,,,,,0.16760000586509705,0.16140000522136688,3.4172661304473877
13,639,,,0.171875,3.4551146030426025,,,
13,649,,,0.154296875,3.4327871799468994,,,
13,659,,,0.154296875,3.4678688049316406,,,
13,669,,,0.154296875,3.4272751808166504,,,
13,679,,,0.158203125,3.442368745803833,,,
13,685,,,,,0.1923999935388565,0.1923999935388565,3.3040637969970703
14,689,,,0.16015625,3.480163335800171,,,
14,699,,,0.1806640625,3.43203067779541,,,
14,709,,,0.140625,3.5172598361968994,,,
14,719,,,0.1728515625,3.413576602935791,,,
14,729,,,0.158203125,3.4439809322357178,,,
14,734,,,,,0.2093999981880188,0.2093999981880188,3.1997361183166504
15,739,,,0.1630859375,3.3665502071380615,,,
15,749,,,0.173828125,3.335920810699463,,,
15,759,,,0.16015625,3.3504576683044434,,,
15,769,,,0.1806640625,3.3625354766845703,,,
15,779,,,0.19140625,3.2004425525665283,,,
15,783,,,,,0.2093999981880188,0.20499999821186066,3.2041335105895996
16,789,,,0.1806640625,3.3167994022369385,,,
16,799,,,0.189453125,3.3220231533050537,,,
16,809,,,0.181640625,3.3481569290161133,,,
16,819,,,0.169921875,3.299814224243164,,,
16,829,,,0.208984375,3.1952402591705322,,,
16,832,,,,,0.210999995470047,0.210999995470047,3.1509034633636475
17,839,,,0.197265625,3.202364206314087,,,
17,849,,,0.193359375,3.2120068073272705,,,
17,859,,,0.2138671875,3.206146001815796,,,
17,869,,,0.1923828125,3.2854390144348145,,,
17,879,,,0.203125,3.2319047451019287,,,
17,881,,,,,0.2287999987602234,0.2287999987602234,3.0130646228790283
18,889,,,0.203125,3.2362420558929443,,,
18,899,,,0.21875,3.1763923168182373,,,
18,909,,,0.2314453125,3.1492936611175537,,,
18,919,,,0.2236328125,3.2150819301605225,,,
18,929,,,0.2158203125,3.260524034500122,,,
18,930,,,,,0.24719999730587006,0.24719999730587006,2.9240779876708984
19,939,,,0.2509765625,3.159526824951172,,,
19,949,,,0.2353515625,3.1737630367279053,,,
19,959,,,0.232421875,3.104954242706299,,,
19,969,,,0.203125,3.1795477867126465,,,
19,979,,,0.22523584961891174,3.111220121383667,,,
19,979,,,,,0.2651999890804291,0.2651999890804291,2.854797840118408
20,989,,,0.224609375,3.144820213317871,,,
20,999,,,0.25,3.060304641723633,,,
20,1009,,,0.21875,3.1764721870422363,,,
20,1019,,,0.2373046875,3.024378776550293,,,
20,1028,,,,,0.2687999904155731,0.2687999904155731,2.8315787315368652
21,1029,,,0.2587890625,2.9976813793182373,,,
21,1039,,,0.24609375,3.0807878971099854,,,
21,1049,,,0.2548828125,3.047481060028076,,,
21,1059,,,0.2333984375,3.0925745964050293,,,
21,1069,,,0.2373046875,3.1114821434020996,,,
21,1077,,,,,0.28780001401901245,0.28780001401901245,2.7815909385681152
22,1079,,,0.2724609375,2.926891803741455,,,
22,1089,,,0.2666015625,2.9198052883148193,,,
22,1099,,,0.2646484375,3.0059804916381836,,,
22,1109,,,0.2568359375,2.99808406829834,,,
22,1119,,,0.2548828125,2.950368881225586,,,
22,1126,,,,,0.28780001401901245,0.287200003862381,2.872398853302002
23,1129,,,0.240234375,2.9754974842071533,,,
23,1139,,,0.2568359375,2.94582462310791,,,
23,1149,,,0.255859375,2.96984601020813,,,
23,1159,,,0.2353515625,3.035823106765747,,,
23,1169,,,0.2685546875,2.8861124515533447,,,
23,1175,,,,,0.3041999936103821,0.3041999936103821,2.759986162185669
24,1179,,,0.2548828125,2.9608585834503174,,,
24,1189,,,0.263671875,2.909452438354492,,,
24,1199,,,0.275390625,2.9103479385375977,,,
24,1209,,,0.2802734375,2.871405601501465,,,
24,1219,,,0.28515625,2.88179349899292,,,
24,1224,,,,,0.3059999942779541,0.3059999942779541,2.7173213958740234
25,1229,,,0.2548828125,2.915053367614746,,,
25,1239,,,0.2724609375,2.8841567039489746,,,
25,1249,,,0.3017578125,2.8213088512420654,,,
25,1259,,,0.2646484375,2.9157662391662598,,,
25,1269,,,0.27734375,2.858158826828003,,,
25,1273,,,,,0.3059999942779541,0.3041999936103821,2.735304355621338
26,1279,,,0.2919921875,2.81961727142334,,,
26,1289,,,0.28515625,2.8293063640594482,,,
26,1299,,,0.28515625,2.878866195678711,,,
26,1309,,,0.3134765625,2.7343149185180664,,,
26,1319,,,0.2880859375,2.7253799438476562,,,
26,1322,,,,,0.3253999948501587,0.3253999948501587,2.6187164783477783
27,1329,,,0.3134765625,2.711155891418457,,,
27,1339,,,0.2841796875,2.8766417503356934,,,
27,1349,,,0.3095703125,2.7966525554656982,,,
27,1359,,,0.2939453125,2.7507119178771973,,,
27,1369,,,0.2734375,2.8446013927459717,,,
27,1371,,,,,0.3495999872684479,0.3495999872684479,2.505187511444092
28,1379,,,0.3076171875,2.7592060565948486,,,
28,1389,,,0.3017578125,2.720548629760742,,,
28,1399,,,0.2998046875,2.723031520843506,,,
28,1409,,,0.294921875,2.75998592376709,,,
28,1419,,,0.318359375,2.6467125415802,,,
28,1420,,,,,0.3718000054359436,0.3718000054359436,2.3930604457855225
29,1429,,,0.2890625,2.819091796875,,,
29,1439,,,0.3076171875,2.7436816692352295,,,
29,1449,,,0.3427734375,2.6291635036468506,,,
29,1459,,,0.3076171875,2.709728240966797,,,
29,1469,,,0.30896225571632385,2.7135965824127197,,,
29,1469,,,,,0.3718000054359436,0.334199994802475,2.703850269317627
30,1479,,,0.3115234375,2.6703550815582275,,,
30,1489,,,0.31640625,2.706049680709839,,,
30,1499,,,0.310546875,2.7177164554595947,,,
30,1509,,,0.3427734375,2.5627281665802,,,
30,1518,,,,,0.3853999972343445,0.3853999972343445,2.318559169769287
31,1519,,,0.314453125,2.631991147994995,,,
31,1529,,,0.3076171875,2.6942670345306396,,,
31,1539,,,0.3232421875,2.6323459148406982,,,
31,1549,,,0.3046875,2.6751482486724854,,,
31,1559,,,0.326171875,2.7047219276428223,,,
31,1567,,,,,0.3853999972343445,0.38339999318122864,2.340444326400757
32,1569,,,0.322265625,2.5940353870391846,,,
32,1579,,,0.373046875,2.4554526805877686,,,
32,1589,,,0.33203125,2.6436281204223633,,,
32,1599,,,0.3212890625,2.61918568611145,,,
32,1609,,,0.3232421875,2.691927433013916,,,
32,1616,,,,,0.3853999972343445,0.36419999599456787,2.5473499298095703
33,1619,,,0.3662109375,2.538024663925171,,,
33,1629,,,0.3505859375,2.5509660243988037,,,
33,1639,,,0.3486328125,2.5900607109069824,,,
33,1649,,,0.3349609375,2.568875551223755,,,
33,1659,,,0.3369140625,2.609842300415039,,,
33,1665,,,,,0.399399995803833,0.399399995803833,2.244952917098999
34,1669,,,0.357421875,2.5654854774475098,,,
34,1679,,,0.369140625,2.556889057159424,,,
34,1689,,,0.361328125,2.5007078647613525,,,
34,1699,,,0.3515625,2.576779842376709,,,
34,1709,,,0.3544921875,2.505614757537842,,,
34,1714,,,,,0.40540000796318054,0.40540000796318054,2.2987112998962402
35,1719,,,0.3701171875,2.4868083000183105,,,
35,1729,,,0.3544921875,2.390941619873047,,,
35,1739,,,0.36328125,2.481196403503418,,,
35,1749,,,0.359375,2.4702773094177246,,,
35,1759,,,0.361328125,2.4835126399993896,,,
35,1763,,,,,0.4147999882698059,0.4147999882698059,2.2218775749206543
36,1769,,,0.365234375,2.465873956680298,,,
36,1779,,,0.3876953125,2.4973223209381104,,,
36,1789,,,0.3623046875,2.453551769256592,,,
36,1799,,,0.3603515625,2.44940447807312,,,
36,1809,,,0.35546875,2.510902166366577,,,
36,1812,,,,,0.43380001187324524,0.43380001187324524,2.1779754161834717
37,1819,,,0.3837890625,2.408857583999634,,,
37,1829,,,0.365234375,2.389080047607422,,,
37,1839,,,0.3505859375,2.49212384223938,,,
37,1849,,,0.37890625,2.4420077800750732,,,
37,1859,,,0.4091796875,2.3198132514953613,,,
37,1861,,,,,0.444599986076355,0.444599986076355,2.085653305053711
38,1869,,,0.4033203125,2.360151529312134,,,
38,1879,,,0.375,2.4449033737182617,,,
38,1889,,,0.357421875,2.524754047393799,,,
38,1899,,,0.3896484375,2.3879034519195557,,,
38,1909,,,0.3798828125,2.3469669818878174,,,
38,1910,,,,,0.444599986076355,0.42879998683929443,2.2499918937683105
39,1919,,,0.3896484375,2.378744125366211,,,
39,1929,,,0.3837890625,2.40069317817688,,,
39,1939,,,0.400390625,2.3040213584899902,,,
39,1949,,,0.3984375,2.3658804893493652,,,
39,1959,,,0.3561320900917053,2.470146417617798,,,
39,1959,,,,,0.444599986076355,0.444599986076355,2.1208877563476562
40,1969,,,0.3779296875,2.399829149246216,,,
40,1979,,,0.4033203125,2.279578685760498,,,
40,1989,,,0.365234375,2.422684669494629,,,
40,1999,,,0.3681640625,2.450845956802368,,,
40,2008,,,,,0.444599986076355,0.4368000030517578,2.167205333709717
41,2009,,,0.3876953125,2.3421976566314697,,,
41,2019,,,0.390625,2.391045570373535,,,
41,2029,,,0.384765625,2.3781821727752686,,,
41,2039,,,0.40234375,2.2487006187438965,,,
41,2049,,,0.3818359375,2.403019428253174,,,
41,2057,,,,,0.444599986076355,0.426800012588501,2.22220778465271
42,2059,,,0.39453125,2.371668577194214,,,
42,2069,,,0.400390625,2.3041577339172363,,,
42,2079,,,0.4091796875,2.286252021789551,,,
42,2089,,,0.3837890625,2.320615291595459,,,
42,2099,,,0.4208984375,2.320014238357544,,,
42,2106,,,,,0.45820000767707825,0.45820000767707825,2.073763132095337
43,2109,,,0.40625,2.2694904804229736,,,
43,2119,,,0.3984375,2.271266460418701,,,
43,2129,,,0.435546875,2.171726703643799,,,
43,2139,,,0.41015625,2.3156697750091553,,,
43,2149,,,0.3896484375,2.3557441234588623,,,
43,2155,,,,,0.4765999913215637,0.4765999913215637,1.9525705575942993
44,2159,,,0.4091796875,2.233353853225708,,,
