epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0205078125,4.5146660804748535,,,
0,19,,,0.0224609375,4.416779041290283,,,
0,29,,,0.052734375,4.308872222900391,,,
0,39,,,0.0458984375,4.225162029266357,,,
0,48,,,,,0.05380000174045563,0.05380000174045563,4.137535095214844
1,49,,,0.0537109375,4.188130855560303,,,
1,59,,,0.0556640625,4.152740955352783,,,
1,69,,,0.05078125,4.067378520965576,,,
1,79,,,0.068359375,4.055054187774658,,,
1,89,,,0.0712890625,4.016136169433594,,,
1,97,,,,,0.09099999815225601,0.09099999815225601,3.861302614212036
2,99,,,0.0908203125,3.9481611251831055,,,
2,109,,,0.083984375,3.8902390003204346,,,
2,119,,,0.076171875,3.941981077194214,,,
2,129,,,0.072265625,3.926997184753418,,,
2,139,,,0.091796875,3.922426700592041,,,
2,146,,,,,0.10520000010728836,0.10520000010728836,3.7832324504852295
3,149,,,0.099609375,3.8503522872924805,,,
3,159,,,0.1025390625,3.867969274520874,,,
3,169,,,0.0859375,3.8538918495178223,,,
3,179,,,0.0986328125,3.8166041374206543,,,
3,189,,,0.095703125,3.8070476055145264,,,
3,195,,,,,0.10779999941587448,0.10779999941587448,3.673832654953003
4,199,,,0.103515625,3.7987687587738037,,,
4,209,,,0.1025390625,3.79103684425354,,,
4,219,,,0.1123046875,3.7554540634155273,,,
4,229,,,0.1015625,3.8338935375213623,,,
4,239,,,0.123046875,3.691676616668701,,,
4,244,,,,,0.12099999934434891,0.12099999934434891,3.6460063457489014
5,249,,,0.1162109375,3.6719956398010254,,,
5,259,,,0.1171875,3.74617338180542,,,
5,269,,,0.1142578125,3.740891456604004,,,
5,279,,,0.10546875,3.8013572692871094,,,
5,289,,,0.1044921875,3.656275510787964,,,
5,293,,,,,0.12219999730587006,0.12219999730587006,3.618635654449463
6,299,,,0.1318359375,3.6494476795196533,,,
6,309,,,0.1259765625,3.6303367614746094,,,
6,319,,,0.1123046875,3.684311866760254,,,
6,329,,,0.1240234375,3.5989766120910645,,,
6,339,,,0.125,3.63161301612854,,,
6,342,,,,,0.1526000052690506,0.1526000052690506,3.444675922393799
7,349,,,0.1201171875,3.652172088623047,,,
7,359,,,0.1298828125,3.6322784423828125,,,
7,369,,,0.1328125,3.662606954574585,,,
7,379,,,0.140625,3.6013193130493164,,,
7,389,,,0.1474609375,3.573944091796875,,,
7,391,,,,,0.1526000052690506,0.14339999854564667,3.5036113262176514
8,399,,,0.146484375,3.5921363830566406,,,
8,409,,,0.1591796875,3.4865100383758545,,,
8,419,,,0.1494140625,3.5352158546447754,,,
8,429,,,0.1279296875,3.6294524669647217,,,
8,439,,,0.1376953125,3.496157646179199,,,
8,440,,,,,0.15700000524520874,0.15700000524520874,3.4273858070373535
9,449,,,0.146484375,3.485701322555542,,,
9,459,,,0.1376953125,3.5130422115325928,,,
9,469,,,0.1376953125,3.5206210613250732,,,
9,479,,,0.1630859375,3.4608657360076904,,,
9,489,,,0.1662735790014267,3.4515764713287354,,,
