RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,16,819,,,0.3193359375,2.6781625747680664,,,
,16,829,,,0.3515625,2.539144515991211,,,
,16,832,,,,,0.3707999885082245,0.3707999885082245,2.4184372425079346
,17,839,,,0.314453125,2.6565582752227783,,,
,17,849,,,0.341796875,2.6127800941467285,,,
,17,859,,,0.341796875,2.6510400772094727,,,
,17,869,,,0.310546875,2.698993444442749,,,
,17,879,,,0.3408203125,2.606231451034546,,,
,17,881,,,,,0.3970000147819519,0.3970000147819519,2.312601089477539
,18,889,,,0.3173828125,2.6445558071136475,,,
,18,899,,,0.328125,2.5663859844207764,,,
,18,909,,,0.361328125,2.565196990966797,,,
,18,919,,,0.3408203125,2.5789847373962402,,,
,18,929,,,0.3046875,2.7126591205596924,,,
,18,930,,,,,0.3970000147819519,0.3774000108242035,2.3968758583068848
,19,939,,,0.3359375,2.5233495235443115,,,
,19,949,,,0.3583984375,2.502509832382202,,,
,19,959,,,0.318359375,2.6019349098205566,,,
,19,969,,,0.326171875,2.543342113494873,,,
,19,979,,,0.3561320900917053,2.5446910858154297,,,
,19,979,,,,,0.3970000147819519,0.37860000133514404,2.3926470279693604
,20,989,,,0.33984375,2.582934617996216,,,
,20,999,,,0.3359375,2.5974411964416504,,,
,20,1009,,,0.3681640625,2.503035068511963,,,
,20,1019,,,0.3388671875,2.566086769104004,,,
,20,1028,,,,,0.4023999869823456,0.4023999869823456,2.2726755142211914
,21,1029,,,0.3408203125,2.5759775638580322,,,
,21,1039,,,0.359375,2.4920198917388916,,,
,21,1049,,,0.3310546875,2.5253212451934814,,,
,21,1059,,,0.3330078125,2.5767953395843506,,,
,21,1069,,,0.33984375,2.5638318061828613,,,
,21,1077,,,,,0.4023999869823456,0.3846000134944916,2.370701313018799
,22,1079,,,0.33984375,2.5599138736724854,,,
,22,1089,,,0.3544921875,2.5023086071014404,,,
,22,1099,,,0.3515625,2.5566067695617676,,,
,22,1109,,,0.369140625,2.4853532314300537,,,
,22,1119,,,0.3359375,2.5765507221221924,,,
,22,1126,,,,,0.4023999869823456,0.3905999958515167,2.3631229400634766
,23,1129,,,0.3447265625,2.525613307952881,,,
,23,1139,,,0.3671875,2.5049636363983154,,,
,23,1149,,,0.330078125,2.6229631900787354,,,
,23,1159,,,0.357421875,2.522904396057129,,,
,23,1169,,,0.3818359375,2.4127578735351562,,,
,23,1175,,,,,0.42239999771118164,0.42239999771118164,2.25407075881958
,24,1179,,,0.353515625,2.4623053073883057,,,
,24,1189,,,0.349609375,2.5180306434631348,,,
,24,1199,,,0.341796875,2.592090606689453,,,
,24,1209,,,0.390625,2.35241961479187,,,
,24,1219,,,0.3642578125,2.4155941009521484,,,
,24,1224,,,,,0.42239999771118164,0.41819998621940613,2.2662594318389893
,25,1229,,,0.37109375,2.4307594299316406,,,
,25,1239,,,0.3544921875,2.453996181488037,,,
,25,1249,,,0.3671875,2.4184091091156006,,,
,25,1259,,,0.3564453125,2.47257661819458,,,
,25,1269,,,0.3662109375,2.4231879711151123,,,
,25,1273,,,,,0.42239999771118164,0.42239999771118164,2.1991868019104004
,26,1279,,,0.400390625,2.338660478591919,,,
,26,1289,,,0.3759765625,2.3975093364715576,,,
,26,1299,,,0.3955078125,2.3437113761901855,,,
,26,1309,,,0.3515625,2.4821813106536865,,,
,26,1319,,,0.3544921875,2.542140245437622,,,
,26,1322,,,,,0.42260000109672546,0.42260000109672546,2.2429747581481934
,27,1329,,,0.390625,2.4595494270324707,,,
,27,1339,,,0.37890625,2.3739612102508545,,,
,27,1349,,,0.3662109375,2.379059076309204,,,
,27,1359,,,0.341796875,2.540496826171875,,,
,27,1369,,,0.359375,2.456277847290039,,,
,27,1371,,,,,0.42260000109672546,0.4124000072479248,2.300100088119507
,28,1379,,,0.3623046875,2.4450454711914062,,,
,28,1389,,,0.369140625,2.3655073642730713,,,
,28,1399,,,0.400390625,2.41339111328125,,,
,28,1409,,,0.4091796875,2.2986037731170654,,,
,28,1419,,,0.3603515625,2.485337257385254,,,
,28,1420,,,,,0.42260000109672546,0.4221999943256378,2.221616268157959
,29,1429,,,0.3681640625,2.4212074279785156,,,
,29,1439,,,0.4033203125,2.2903873920440674,,,
,29,1449,,,0.3916015625,2.337040662765503,,,
,29,1459,,,0.3701171875,2.4087438583374023,,,
,29,1469,,,0.3938679099082947,2.342341661453247,,,
,29,1469,,,,,0.446399986743927,0.446399986743927,2.1000113487243652
85.02751922607422,30,1470,0.4352000057697296,2.1245551109313965,,,,,
