epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.510409355163574,,,
0,19,,,0.017578125,4.437121868133545,,,
0,29,,,0.025390625,4.3891143798828125,,,
0,39,,,0.0224609375,4.380953788757324,,,
0,48,,,,,0.020600000396370888,0.020600000396370888,4.610660552978516
1,49,,,0.0244140625,4.316110134124756,,,
1,59,,,0.0283203125,4.290290355682373,,,
1,69,,,0.0224609375,4.266788482666016,,,
1,79,,,0.0283203125,4.258058547973633,,,
1,89,,,0.033203125,4.211586952209473,,,
1,97,,,,,0.029200000688433647,0.029200000688433647,4.344982147216797
2,99,,,0.0322265625,4.189674377441406,,,
2,109,,,0.029296875,4.215916633605957,,,
2,119,,,0.0419921875,4.17001485824585,,,
2,129,,,0.0400390625,4.1403656005859375,,,
2,139,,,0.03515625,4.223775863647461,,,
2,146,,,,,0.04479999840259552,0.04479999840259552,4.101208686828613
3,149,,,0.0400390625,4.153497695922852,,,
3,159,,,0.046875,4.152364253997803,,,
3,169,,,0.0419921875,4.126669406890869,,,
3,179,,,0.056640625,4.085824489593506,,,
3,189,,,0.046875,4.111001014709473,,,
3,195,,,,,0.0560000017285347,0.0560000017285347,3.9972453117370605
4,199,,,0.056640625,4.072487831115723,,,
4,209,,,0.0537109375,4.078301429748535,,,
4,219,,,0.0693359375,4.085026264190674,,,
4,229,,,0.06640625,4.030675411224365,,,
4,239,,,0.0546875,4.058960914611816,,,
4,244,,,,,0.06400000303983688,0.06400000303983688,3.9705557823181152
5,249,,,0.06640625,4.001336574554443,,,
5,259,,,0.0634765625,3.9802587032318115,,,
5,269,,,0.05859375,4.047922134399414,,,
5,279,,,0.072265625,3.951159954071045,,,
5,289,,,0.0849609375,3.91353702545166,,,
5,293,,,,,0.07320000231266022,0.07320000231266022,3.8374080657958984
6,299,,,0.0615234375,3.957378387451172,,,
6,309,,,0.068359375,3.9366822242736816,,,
6,319,,,0.076171875,3.918928384780884,,,
6,329,,,0.0703125,3.976320505142212,,,
6,339,,,0.07421875,3.9617888927459717,,,
6,342,,,,,0.07699999958276749,0.07699999958276749,3.812966823577881
7,349,,,0.0712890625,3.9293336868286133,,,
7,359,,,0.080078125,3.947467803955078,,,
7,369,,,0.08203125,3.898505449295044,,,
7,379,,,0.068359375,3.9268810749053955,,,
7,389,,,0.076171875,3.870149850845337,,,
7,391,,,,,0.0843999981880188,0.0843999981880188,3.7651634216308594
8,399,,,0.099609375,3.7396469116210938,,,
8,409,,,0.095703125,3.8202784061431885,,,
8,419,,,0.1005859375,3.8119239807128906,,,
8,429,,,0.09375,3.818666934967041,,,
8,439,,,0.09375,3.8060905933380127,,,
8,440,,,,,0.1111999973654747,0.1111999973654747,3.723191499710083
9,449,,,0.1044921875,3.751495361328125,,,
9,459,,,0.099609375,3.767672538757324,,,
9,469,,,0.087890625,3.847114086151123,,,
9,479,,,0.1015625,3.7512588500976562,,,
9,489,,,0.09433962404727936,3.8026716709136963,,,
9,489,,,,,0.1225999966263771,0.1225999966263771,3.549257755279541
10,499,,,0.0908203125,3.776073932647705,,,
10,509,,,0.11328125,3.6895751953125,,,
10,519,,,0.11328125,3.7166481018066406,,,
10,529,,,0.1162109375,3.760542869567871,,,
10,538,,,,,0.12700000405311584,0.12700000405311584,3.547503709793091
11,539,,,0.109375,3.664113998413086,,,
