RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,22,1109,,,0.26953125,3.036085844039917,,,
,22,1119,,,0.2392578125,3.1216955184936523,,,
,22,1126,,,,,0.2786000072956085,0.25619998574256897,2.9965007305145264
,23,1129,,,0.2431640625,3.0707452297210693,,,
,23,1139,,,0.2197265625,3.1045994758605957,,,
,23,1149,,,0.255859375,2.988030195236206,,,
,23,1159,,,0.2431640625,3.014604330062866,,,
,23,1169,,,0.2587890625,3.0290191173553467,,,
,23,1175,,,,,0.2786000072956085,0.2603999972343445,2.9781343936920166
,24,1179,,,0.248046875,3.024388551712036,,,
,24,1189,,,0.24609375,3.022758722305298,,,
,24,1199,,,0.2744140625,2.999281644821167,,,
,24,1209,,,0.244140625,3.010434627532959,,,
,24,1219,,,0.2373046875,3.14136004447937,,,
,24,1224,,,,,0.2786000072956085,0.2775999903678894,2.9247183799743652
,25,1229,,,0.232421875,3.1106271743774414,,,
,25,1239,,,0.2373046875,3.066563606262207,,,
,25,1249,,,0.2314453125,3.0774717330932617,,,
,25,1259,,,0.236328125,3.0361738204956055,,,
,25,1269,,,0.2578125,3.0550835132598877,,,
,25,1273,,,,,0.2786000072956085,0.2752000093460083,2.8875508308410645
,26,1279,,,0.2763671875,2.9123644828796387,,,
,26,1289,,,0.248046875,2.9912471771240234,,,
,26,1299,,,0.25390625,3.044174909591675,,,
,26,1309,,,0.2421875,3.014467477798462,,,
,26,1319,,,0.2666015625,2.9496655464172363,,,
,26,1322,,,,,0.2786000072956085,0.27619999647140503,2.8870811462402344
,27,1329,,,0.2626953125,2.93709659576416,,,
,27,1339,,,0.24609375,3.0555431842803955,,,
,27,1349,,,0.2626953125,2.9779155254364014,,,
,27,1359,,,0.24609375,3.0375208854675293,,,
,27,1369,,,0.2392578125,3.1137259006500244,,,
,27,1371,,,,,0.2786000072956085,0.27480000257492065,2.9054112434387207
,28,1379,,,0.2529296875,3.0454366207122803,,,
,28,1389,,,0.2734375,2.917970895767212,,,
,28,1399,,,0.2802734375,2.8822641372680664,,,
,28,1409,,,0.291015625,2.9308083057403564,,,
,28,1419,,,0.294921875,2.885950803756714,,,
,28,1420,,,,,0.3019999861717224,0.3019999861717224,2.792628765106201
,29,1429,,,0.283203125,2.9822137355804443,,,
,29,1439,,,0.2880859375,2.882344961166382,,,
,29,1449,,,0.267578125,2.8884074687957764,,,
,29,1459,,,0.265625,2.9024174213409424,,,
,29,1469,,,0.27476415038108826,2.936206102371216,,,
,29,1469,,,,,0.3019999861717224,0.3009999990463257,2.7737650871276855
87.90184020996094,30,1470,0.2985999882221222,2.812936782836914,,,,,
