epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0361328125,4.410829067230225,,,
0,19,,,0.048828125,4.220466136932373,,,
0,29,,,0.0615234375,4.119424819946289,,,
0,39,,,0.0703125,4.051237106323242,,,
0,48,,,,,0.07479999959468842,0.07479999959468842,4.033890724182129
1,49,,,0.0673828125,4.01578426361084,,,
1,59,,,0.0634765625,4.031582832336426,,,
1,69,,,0.0830078125,3.937121629714966,,,
1,79,,,0.0888671875,3.9259941577911377,,,
1,89,,,0.1064453125,3.8206751346588135,,,
1,97,,,,,0.11259999871253967,0.11259999871253967,3.736985445022583
2,99,,,0.10546875,3.862600088119507,,,
2,109,,,0.1015625,3.7932097911834717,,,
2,119,,,0.1279296875,3.728405475616455,,,
2,129,,,0.1181640625,3.7862117290496826,,,
2,139,,,0.1162109375,3.7172956466674805,,,
2,146,,,,,0.1306000053882599,0.1306000053882599,3.6778945922851562
3,149,,,0.1298828125,3.670093536376953,,,
3,159,,,0.1337890625,3.6885061264038086,,,
3,169,,,0.134765625,3.6839423179626465,,,
3,179,,,0.1328125,3.692438840866089,,,
3,189,,,0.1259765625,3.6715505123138428,,,
3,195,,,,,0.1306000053882599,0.12759999930858612,3.746598482131958
4,199,,,0.1416015625,3.664016008377075,,,
4,209,,,0.1357421875,3.6563570499420166,,,
4,219,,,0.15234375,3.65722918510437,,,
4,229,,,0.1435546875,3.5623996257781982,,,
4,239,,,0.16015625,3.5560197830200195,,,
4,244,,,,,0.1509999930858612,0.1509999930858612,3.5017037391662598
5,249,,,0.15234375,3.5246634483337402,,,
5,259,,,0.1630859375,3.5144636631011963,,,
5,269,,,0.16015625,3.547785997390747,,,
5,279,,,0.1845703125,3.4867639541625977,,,
5,289,,,0.1630859375,3.463132381439209,,,
5,293,,,,,0.16859999299049377,0.16859999299049377,3.4469451904296875
6,299,,,0.1689453125,3.460266351699829,,,
6,309,,,0.19921875,3.357140064239502,,,
6,319,,,0.1630859375,3.3695147037506104,,,
6,329,,,0.18359375,3.398139715194702,,,
6,339,,,0.189453125,3.3388853073120117,,,
6,342,,,,,0.18979999423027039,0.18979999423027039,3.3185572624206543
7,349,,,0.1845703125,3.380077600479126,,,
7,359,,,0.181640625,3.3008737564086914,,,
7,369,,,0.216796875,3.254061698913574,,,
7,379,,,0.181640625,3.3503987789154053,,,
7,389,,,0.20703125,3.2808074951171875,,,
7,391,,,,,0.21080000698566437,0.21080000698566437,3.2289233207702637
8,399,,,0.1982421875,3.3580093383789062,,,
8,409,,,0.20703125,3.2623167037963867,,,
8,419,,,0.2021484375,3.237584114074707,,,
8,429,,,0.2109375,3.230034589767456,,,
8,439,,,0.1962890625,3.244509696960449,,,
8,440,,,,,0.2305999994277954,0.2305999994277954,3.0466949939727783
9,449,,,0.2158203125,3.163221597671509,,,
9,459,,,0.2041015625,3.272376537322998,,,
9,469,,,0.2333984375,3.1035561561584473,,,
9,479,,,0.2099609375,3.1503922939300537,,,
9,489,,,0.2158018797636032,3.219815254211426,,,
9,489,,,,,0.24140000343322754,0.24140000343322754,3.1559853553771973
10,499,,,0.2734375,3.017385244369507,,,
10,509,,,0.2138671875,3.1627469062805176,,,
10,519,,,0.1982421875,3.1487338542938232,,,
10,529,,,0.21484375,3.166437864303589,,,
10,538,,,,,0.24140000343322754,0.23080000281333923,3.11944317817688
