epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.015625,4.498263835906982,,,
0,19,,,0.017578125,4.387819766998291,,,
0,29,,,0.0390625,4.210536003112793,,,
0,39,,,0.05859375,4.098845958709717,,,
0,48,,,,,0.06120000034570694,0.06120000034570694,4.083436965942383
1,49,,,0.0625,4.11028528213501,,,
1,59,,,0.0576171875,4.1070451736450195,,,
1,69,,,0.080078125,4.057865142822266,,,
1,79,,,0.0625,4.006820201873779,,,
1,89,,,0.0634765625,3.995648145675659,,,
1,97,,,,,0.07739999890327454,0.07739999890327454,4.038993835449219
2,99,,,0.0771484375,3.939800262451172,,,
2,109,,,0.0908203125,3.91391921043396,,,
2,119,,,0.08203125,3.8915481567382812,,,
2,129,,,0.09765625,3.832354784011841,,,
2,139,,,0.0927734375,3.8699584007263184,,,
2,146,,,,,0.10260000079870224,0.10260000079870224,3.7457077503204346
3,149,,,0.0869140625,3.858044385910034,,,
3,159,,,0.091796875,3.8399553298950195,,,
3,169,,,0.0869140625,3.7983016967773438,,,
3,179,,,0.072265625,3.8313419818878174,,,
3,189,,,0.1259765625,3.7398200035095215,,,
3,195,,,,,0.11999999731779099,0.11999999731779099,3.598393201828003
4,199,,,0.095703125,3.7260122299194336,,,
4,209,,,0.1083984375,3.743697166442871,,,
4,219,,,0.109375,3.7612504959106445,,,
4,229,,,0.1083984375,3.7849538326263428,,,
4,239,,,0.138671875,3.6320011615753174,,,
4,244,,,,,0.14000000059604645,0.14000000059604645,3.5065155029296875
5,249,,,0.1337890625,3.6277523040771484,,,
5,259,,,0.1455078125,3.668893814086914,,,
5,269,,,0.130859375,3.663891077041626,,,
5,279,,,0.1435546875,3.574491024017334,,,
5,289,,,0.1455078125,3.6027629375457764,,,
5,293,,,,,0.15279999375343323,0.15279999375343323,3.4429996013641357
6,299,,,0.140625,3.622041940689087,,,
6,309,,,0.1396484375,3.615849733352661,,,
6,319,,,0.1591796875,3.54475736618042,,,
6,329,,,0.13671875,3.5966756343841553,,,
6,339,,,0.1328125,3.5564141273498535,,,
6,342,,,,,0.15399999916553497,0.15399999916553497,3.457806348800659
7,349,,,0.1611328125,3.516784191131592,,,
7,359,,,0.158203125,3.4726974964141846,,,
7,369,,,0.1484375,3.5363099575042725,,,
7,379,,,0.1552734375,3.4871652126312256,,,
7,389,,,0.171875,3.431579351425171,,,
7,391,,,,,0.18219999969005585,0.18219999969005585,3.3175182342529297
8,399,,,0.1591796875,3.540926456451416,,,
8,409,,,0.1455078125,3.472506523132324,,,
8,419,,,0.1728515625,3.4027421474456787,,,
8,429,,,0.173828125,3.436399459838867,,,
8,439,,,0.169921875,3.402163028717041,,,
8,440,,,,,0.20059999823570251,0.20059999823570251,3.2215538024902344
9,449,,,0.1787109375,3.3735921382904053,,,
9,459,,,0.2041015625,3.377399444580078,,,
