epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.017578125,4.421081066131592,,,
0,19,,,0.0302734375,4.32683801651001,,,
0,29,,,0.0361328125,4.243516445159912,,,
0,39,,,0.0341796875,4.181491374969482,,,
0,48,,,,,0.04960000142455101,0.04960000142455101,4.1258440017700195
1,49,,,0.0419921875,4.1399030685424805,,,
1,59,,,0.052734375,4.143918991088867,,,
1,69,,,0.060546875,4.044861793518066,,,
1,79,,,0.0693359375,4.031218528747559,,,
1,89,,,0.056640625,4.0815606117248535,,,
1,97,,,,,0.06379999965429306,0.06379999965429306,4.015839576721191
2,99,,,0.0546875,4.086267948150635,,,
2,109,,,0.0712890625,3.9671950340270996,,,
2,119,,,0.064453125,4.021864891052246,,,
2,129,,,0.0732421875,3.9805264472961426,,,
2,139,,,0.091796875,3.920706272125244,,,
2,146,,,,,0.07000000029802322,0.07000000029802322,3.9896912574768066
3,149,,,0.078125,3.9061741828918457,,,
3,159,,,0.1083984375,3.848273515701294,,,
3,169,,,0.1015625,3.8865106105804443,,,
3,179,,,0.1044921875,3.858412504196167,,,
3,189,,,0.0986328125,3.8408517837524414,,,
3,195,,,,,0.10639999806880951,0.10639999806880951,3.81738543510437
4,199,,,0.1015625,3.8162739276885986,,,
4,209,,,0.1015625,3.814382314682007,,,
4,219,,,0.126953125,3.7229020595550537,,,
4,229,,,0.1201171875,3.761622190475464,,,
4,239,,,0.125,3.724816083908081,,,
4,244,,,,,0.12439999729394913,0.12439999729394913,3.6177470684051514
5,249,,,0.12109375,3.6681067943573,,,
5,259,,,0.1298828125,3.693121910095215,,,
5,269,,,0.1142578125,3.738027572631836,,,
5,279,,,0.09375,3.765432834625244,,,
5,289,,,0.12890625,3.6752798557281494,,,
5,293,,,,,0.1444000005722046,0.1444000005722046,3.5411930084228516
6,299,,,0.1337890625,3.6578540802001953,,,
6,309,,,0.1328125,3.670773506164551,,,
6,319,,,0.1376953125,3.598505735397339,,,
6,329,,,0.1337890625,3.602715015411377,,,
6,339,,,0.12109375,3.6106326580047607,,,
6,342,,,,,0.1444000005722046,0.13660000264644623,3.615161180496216
7,349,,,0.1689453125,3.538571357727051,,,
7,359,,,0.1328125,3.633615732192993,,,
7,369,,,0.1513671875,3.5943052768707275,,,
7,379,,,0.1279296875,3.6021790504455566,,,
7,389,,,0.1396484375,3.5989396572113037,,,
7,391,,,,,0.15700000524520874,0.15700000524520874,3.459454298019409
8,399,,,0.154296875,3.4731554985046387,,,
8,409,,,0.1513671875,3.5141735076904297,,,
8,419,,,0.171875,3.5120201110839844,,,
8,429,,,0.1474609375,3.5090761184692383,,,
8,439,,,0.1611328125,3.508970022201538,,,
8,440,,,,,0.1891999989748001,0.1891999989748001,3.2893123626708984
9,449,,,0.1767578125,3.425233840942383,,,
9,459,,,0.1884765625,3.4150807857513428,,,
9,469,,,0.1650390625,3.4376988410949707,,,
9,479,,,0.1884765625,3.399937629699707,,,
9,489,,,0.17924527823925018,3.364769220352173,,,
9,489,,,,,0.1891999989748001,0.18039999902248383,3.3413360118865967
10,499,,,0.185546875,3.3586783409118652,,,
10,509,,,0.2001953125,3.3140676021575928,,,
10,519,,,0.1669921875,3.4162590503692627,,,
10,529,,,0.1826171875,3.376354455947876,,,
10,538,,,,,0.20020000636577606,0.20020000636577606,3.3018805980682373
11,539,,,0.2001953125,3.2972404956817627,,,
11,549,,,0.19140625,3.3415002822875977,,,
11,559,,,0.1845703125,3.3136470317840576,,,
11,569,,,0.1953125,3.3358309268951416,,,
11,579,,,0.171875,3.3380286693573,,,
11,587,,,,,0.21299999952316284,0.21299999952316284,3.166826009750366
12,589,,,0.158203125,3.3630313873291016,,,
12,599,,,0.2216796875,3.2343626022338867,,,
12,609,,,0.2041015625,3.257274866104126,,,
12,619,,,0.2109375,3.2008731365203857,,,
12,629,,,0.1962890625,3.2342076301574707,,,
12,636,,,,,0.23600000143051147,0.23600000143051147,3.020252227783203
13,639,,,0.208984375,3.2151989936828613,,,
13,649,,,0.220703125,3.1437902450561523,,,
13,659,,,0.1962890625,3.1929821968078613,,,
13,669,,,0.2021484375,3.1817822456359863,,,
13,679,,,0.2109375,3.20205020904541,,,
13,685,,,,,0.24300000071525574,0.24300000071525574,3.0327682495117188
14,689,,,0.23828125,3.0854125022888184,,,
14,699,,,0.2451171875,3.0582776069641113,,,
14,709,,,0.22265625,3.1817188262939453,,,
14,719,,,0.2314453125,3.046945571899414,,,
14,729,,,0.23046875,3.118051052093506,,,
14,734,,,,,0.2624000012874603,0.2624000012874603,2.9797446727752686
15,739,,,0.23046875,3.1123836040496826,,,
15,749,,,0.2509765625,3.0239081382751465,,,
15,759,,,0.255859375,3.040837526321411,,,
15,769,,,0.2451171875,3.0889716148376465,,,
15,779,,,0.2392578125,3.102965831756592,,,
15,783,,,,,0.2624000012874603,0.2574000060558319,3.0394062995910645
16,789,,,0.240234375,3.048366069793701,,,
16,799,,,0.271484375,2.892733335494995,,,
16,809,,,0.2568359375,2.9800832271575928,,,
16,819,,,0.236328125,3.081512212753296,,,
16,829,,,0.2734375,2.899813175201416,,,
16,832,,,,,0.26440000534057617,0.26440000534057617,2.9599599838256836
17,839,,,0.2392578125,3.0019912719726562,,,
17,849,,,0.255859375,2.9739067554473877,,,
17,859,,,0.2666015625,2.9578347206115723,,,
17,869,,,0.26171875,2.8840672969818115,,,
17,879,,,0.27734375,2.8849129676818848,,,
17,881,,,,,0.31520000100135803,0.31520000100135803,2.6679933071136475
18,889,,,0.2646484375,2.9383175373077393,,,
18,899,,,0.2822265625,2.913492202758789,,,
18,909,,,0.26953125,2.8606979846954346,,,
18,919,,,0.28515625,2.888944625854492,,,
18,929,,,0.296875,2.832749128341675,,,
18,930,,,,,0.33660000562667847,0.33660000562667847,2.5796704292297363
19,939,,,0.283203125,2.833069324493408,,,
19,949,,,0.2587890625,2.9605674743652344,,,
19,959,,,0.3125,2.8182785511016846,,,
19,969,,,0.263671875,2.88234543800354,,,
19,979,,,0.2511792480945587,2.90917706489563,,,
19,979,,,,,0.3375999927520752,0.3375999927520752,2.575244426727295
20,989,,,0.28515625,2.7504711151123047,,,
20,999,,,0.2734375,2.8611812591552734,,,
20,1009,,,0.2900390625,2.7868783473968506,,,
20,1019,,,0.296875,2.7786176204681396,,,
20,1028,,,,,0.3375999927520752,0.30799999833106995,2.7257091999053955
21,1029,,,0.302734375,2.750828266143799,,,
21,1039,,,0.2890625,2.786004066467285,,,
21,1049,,,0.2939453125,2.785520315170288,,,
21,1059,,,0.2734375,2.8563332557678223,,,
21,1069,,,0.326171875,2.6931076049804688,,,
21,1077,,,,,0.3492000102996826,0.3492000102996826,2.4797732830047607
22,1079,,,0.318359375,2.6517364978790283,,,
22,1089,,,0.3037109375,2.7051398754119873,,,
22,1099,,,0.306640625,2.771568536758423,,,
22,1109,,,0.333984375,2.607419013977051,,,
22,1119,,,0.3056640625,2.7555160522460938,,,
22,1126,,,,,0.3492000102996826,0.34599998593330383,2.535834550857544
23,1129,,,0.3251953125,2.6170401573181152,,,
23,1139,,,0.2900390625,2.7242448329925537,,,
23,1149,,,0.3134765625,2.726868152618408,,,
23,1159,,,0.3349609375,2.681955099105835,,,
23,1169,,,0.296875,2.7321667671203613,,,
23,1175,,,,,0.36559998989105225,0.36559998989105225,2.4106976985931396
24,1179,,,0.3017578125,2.7635021209716797,,,
24,1189,,,0.3330078125,2.6430788040161133,,,
24,1199,,,0.328125,2.6374428272247314,,,
24,1209,,,0.3173828125,2.658918857574463,,,
24,1219,,,0.3212890625,2.5369365215301514,,,
24,1224,,,,,0.3774000108242035,0.3774000108242035,2.351881504058838
25,1229,,,0.326171875,2.606017589569092,,,
25,1239,,,0.302734375,2.640815019607544,,,
25,1249,,,0.3427734375,2.5306921005249023,,,
