RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.037109375,4.2937469482421875,,,
,0,19,,,0.0537109375,4.127532958984375,,,
,0,29,,,0.087890625,3.997011423110962,,,
,0,39,,,0.0751953125,3.9610393047332764,,,
,0,48,,,,,0.09880000352859497,0.09880000352859497,3.8618855476379395
,1,49,,,0.1240234375,3.8586483001708984,,,
,1,59,,,0.1103515625,3.901545763015747,,,
,1,69,,,0.109375,3.775951385498047,,,
,1,79,,,0.1181640625,3.806901693344116,,,
,1,89,,,0.12109375,3.760303258895874,,,
,1,97,,,,,0.13439999520778656,0.13439999520778656,3.6297295093536377
,2,99,,,0.1259765625,3.6644575595855713,,,
,2,109,,,0.123046875,3.68802547454834,,,
,2,119,,,0.12890625,3.6927554607391357,,,
,2,129,,,0.130859375,3.6980113983154297,,,
,2,139,,,0.142578125,3.6964588165283203,,,
,2,146,,,,,0.17080000042915344,0.17080000042915344,3.4304842948913574
,3,149,,,0.142578125,3.6115736961364746,,,
,3,159,,,0.1376953125,3.650578737258911,,,
,3,169,,,0.1572265625,3.5935471057891846,,,
,3,179,,,0.1396484375,3.596949338912964,,,
,3,189,,,0.150390625,3.592207193374634,,,
,3,195,,,,,0.1809999942779541,0.1809999942779541,3.389052152633667
,4,199,,,0.1611328125,3.5345499515533447,,,
,4,209,,,0.1669921875,3.4981141090393066,,,
,4,219,,,0.1572265625,3.5023345947265625,,,
,4,229,,,0.1650390625,3.4875314235687256,,,
,4,239,,,0.1728515625,3.5061511993408203,,,
,4,244,,,,,0.19200000166893005,0.19200000166893005,3.2966315746307373
,5,249,,,0.1650390625,3.498631000518799,,,
,5,259,,,0.1611328125,3.4273808002471924,,,
,5,269,,,0.16015625,3.51985764503479,,,
,5,279,,,0.1533203125,3.5343315601348877,,,
,5,289,,,0.169921875,3.4130699634552,,,
,5,293,,,,,0.19820000231266022,0.19820000231266022,3.2848281860351562
,6,299,,,0.18359375,3.3779406547546387,,,
,6,309,,,0.166015625,3.4328854084014893,,,
,6,319,,,0.2021484375,3.366386651992798,,,
,6,329,,,0.1806640625,3.3743679523468018,,,
,6,339,,,0.1904296875,3.399143695831299,,,
,6,342,,,,,0.21400000154972076,0.21400000154972076,3.1820409297943115
,7,349,,,0.166015625,3.407604932785034,,,
,7,359,,,0.1875,3.393923759460449,,,
,7,369,,,0.1884765625,3.365077018737793,,,
,7,379,,,0.21484375,3.265387773513794,,,
,7,389,,,0.1748046875,3.415163040161133,,,
,7,391,,,,,0.2295999974012375,0.2295999974012375,3.1053476333618164
