RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,15,779,,,0.119140625,3.635226011276245,,,
,15,783,,,,,0.1316000074148178,0.13040000200271606,3.5304737091064453
,16,789,,,0.1376953125,3.528813362121582,,,
,16,799,,,0.1181640625,3.6282236576080322,,,
,16,809,,,0.15234375,3.528938055038452,,,
,16,819,,,0.1240234375,3.5605645179748535,,,
,16,829,,,0.1318359375,3.5452992916107178,,,
,16,832,,,,,0.15479999780654907,0.15479999780654907,3.382530927658081
,17,839,,,0.1318359375,3.4526283740997314,,,
,17,849,,,0.1474609375,3.456552743911743,,,
,17,859,,,0.138671875,3.5493617057800293,,,
,17,869,,,0.1416015625,3.4859554767608643,,,
,17,879,,,0.1298828125,3.554462432861328,,,
,17,881,,,,,0.15719999372959137,0.15719999372959137,3.31147837638855
,18,889,,,0.1611328125,3.4723398685455322,,,
,18,899,,,0.1328125,3.550755023956299,,,
,18,909,,,0.1259765625,3.587634325027466,,,
,18,919,,,0.15625,3.3887784481048584,,,
,18,929,,,0.1435546875,3.477738618850708,,,
,18,930,,,,,0.16699999570846558,0.16699999570846558,3.2682735919952393
,19,939,,,0.166015625,3.4330503940582275,,,
,19,949,,,0.1416015625,3.5122644901275635,,,
,19,959,,,0.123046875,3.531278371810913,,,
,19,969,,,0.15234375,3.410194158554077,,,
,19,979,,,0.17099057137966156,3.425218343734741,,,
,19,979,,,,,0.1868000030517578,0.1868000030517578,3.1659064292907715
,20,989,,,0.1728515625,3.3910818099975586,,,
,20,999,,,0.1650390625,3.4691805839538574,,,
,20,1009,,,0.150390625,3.392057180404663,,,
,20,1019,,,0.15625,3.412339210510254,,,
,20,1028,,,,,0.1889999955892563,0.1889999955892563,3.185519218444824
,21,1029,,,0.1630859375,3.3765182495117188,,,
,21,1039,,,0.1923828125,3.3434934616088867,,,
,21,1049,,,0.1845703125,3.3025834560394287,,,
,21,1059,,,0.177734375,3.3578851222991943,,,
,21,1069,,,0.1591796875,3.493417739868164,,,
,21,1077,,,,,0.20059999823570251,0.20059999823570251,3.1380410194396973
,22,1079,,,0.1943359375,3.2293403148651123,,,
,22,1089,,,0.1611328125,3.3783414363861084,,,
,22,1099,,,0.1748046875,3.3190059661865234,,,
,22,1109,,,0.177734375,3.284738063812256,,,
,22,1119,,,0.1787109375,3.2992165088653564,,,
,22,1126,,,,,0.20059999823570251,0.1746000051498413,3.2560200691223145
,23,1129,,,0.1650390625,3.3297924995422363,,,
,23,1139,,,0.1728515625,3.273991584777832,,,
,23,1149,,,0.181640625,3.262988805770874,,,
,23,1159,,,0.1865234375,3.2410728931427,,,
,23,1169,,,0.181640625,3.297830104827881,,,
,23,1175,,,,,0.20059999823570251,0.1956000030040741,3.1340909004211426
,24,1179,,,0.18359375,3.334900140762329,,,
,24,1189,,,0.1865234375,3.308708429336548,,,
,24,1199,,,0.189453125,3.2333924770355225,,,
,24,1209,,,0.2001953125,3.246166467666626,,,
,24,1219,,,0.2080078125,3.2594001293182373,,,
,24,1224,,,,,0.20059999823570251,0.18520000576972961,3.2331173419952393
,25,1229,,,0.1982421875,3.2344119548797607,,,
,25,1239,,,0.18359375,3.277711868286133,,,
,25,1249,,,0.2021484375,3.2394871711730957,,,
,25,1259,,,0.1923828125,3.2576730251312256,,,
,25,1269,,,0.1982421875,3.2320055961608887,,,
,25,1273,,,,,0.20759999752044678,0.20759999752044678,3.2560455799102783
,26,1279,,,0.2060546875,3.2441000938415527,,,
,26,1289,,,0.1953125,3.2357115745544434,,,
,26,1299,,,0.2099609375,3.134906530380249,,,
,26,1309,,,0.1953125,3.1250925064086914,,,
,26,1319,,,0.21875,3.1367926597595215,,,
,26,1322,,,,,0.23360000550746918,0.23360000550746918,2.993586778640747
,27,1329,,,0.1904296875,3.109797954559326,,,
,27,1339,,,0.2158203125,3.167271852493286,,,
,27,1349,,,0.20703125,3.1797232627868652,,,
,27,1359,,,0.1982421875,3.248566150665283,,,
,27,1369,,,0.1943359375,3.2129786014556885,,,
,27,1371,,,,,0.23759999871253967,0.23759999871253967,2.970520257949829
,28,1379,,,0.224609375,3.0928096771240234,,,
,28,1389,,,0.23828125,3.0980095863342285,,,
,28,1399,,,0.2060546875,3.0925495624542236,,,
,28,1409,,,0.216796875,3.104987621307373,,,
,28,1419,,,0.208984375,3.2123327255249023,,,
,28,1420,,,,,0.2425999939441681,0.2425999939441681,2.950467586517334
,29,1429,,,0.2060546875,3.2092998027801514,,,
,29,1439,,,0.2275390625,3.123272657394409,,,
,29,1449,,,0.2294921875,3.1143720149993896,,,
,29,1459,,,0.21484375,3.068648099899292,,,
,29,1469,,,0.2087264209985733,3.1405141353607178,,,
,29,1469,,,,,0.2425999939441681,0.23639999330043793,2.952903985977173
33.66390609741211,30,1470,0.25099998712539673,2.940441608428955,,,,,
