RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.03125,4.343514442443848,,,
,0,19,,,0.0693359375,4.115347862243652,,,
,0,29,,,0.0654296875,4.06450891494751,,,
,0,39,,,0.0869140625,3.9611058235168457,,,
,0,48,,,,,0.0966000035405159,0.0966000035405159,3.8084137439727783
,1,49,,,0.0693359375,3.957561731338501,,,
,1,59,,,0.087890625,3.910996675491333,,,
,1,69,,,0.1083984375,3.8176581859588623,,,
,1,79,,,0.12109375,3.8618323802948,,,
,1,89,,,0.1103515625,3.7602601051330566,,,
,1,97,,,,,0.1120000034570694,0.1120000034570694,3.772576093673706
,2,99,,,0.1298828125,3.676060676574707,,,
,2,109,,,0.13671875,3.6887612342834473,,,
,2,119,,,0.1220703125,3.708174228668213,,,
,2,129,,,0.11328125,3.646378517150879,,,
,2,139,,,0.1318359375,3.707939624786377,,,
,2,146,,,,,0.15160000324249268,0.15160000324249268,3.524707078933716
,3,149,,,0.1630859375,3.58758807182312,,,
,3,159,,,0.138671875,3.684621572494507,,,
,3,169,,,0.1484375,3.627533435821533,,,
,3,179,,,0.16015625,3.5956203937530518,,,
,3,189,,,0.162109375,3.55161190032959,,,
,3,195,,,,,0.18219999969005585,0.18219999969005585,3.3775501251220703
,4,199,,,0.1474609375,3.5136687755584717,,,
,4,209,,,0.1533203125,3.5234174728393555,,,
,4,219,,,0.1455078125,3.6201388835906982,,,
,4,229,,,0.1552734375,3.5073561668395996,,,
,4,239,,,0.169921875,3.4909842014312744,,,
,4,244,,,,,0.19380000233650208,0.19380000233650208,3.2904911041259766
,5,249,,,0.1767578125,3.412055730819702,,,
,5,259,,,0.1796875,3.4767422676086426,,,
,5,269,,,0.171875,3.4379851818084717,,,
,5,279,,,0.1748046875,3.492903709411621,,,
,5,289,,,0.1884765625,3.4013888835906982,,,
,5,293,,,,,0.20499999821186066,0.20499999821186066,3.3215744495391846
,6,299,,,0.1767578125,3.337646961212158,,,
,6,309,,,0.1865234375,3.4149863719940186,,,
,6,319,,,0.1630859375,3.438509941101074,,,
,6,329,,,0.1923828125,3.3576745986938477,,,
,6,339,,,0.173828125,3.4380733966827393,,,
,6,342,,,,,0.21539999544620514,0.21539999544620514,3.1887106895446777
,7,349,,,0.1923828125,3.302342414855957,,,
,7,359,,,0.15625,3.4421937465667725,,,
,7,369,,,0.21875,3.3654911518096924,,,
,7,379,,,0.1865234375,3.297496795654297,,,
,7,389,,,0.197265625,3.364999294281006,,,
,7,391,,,,,0.22059999406337738,0.22059999406337738,3.1978819370269775
,8,399,,,0.2177734375,3.2691094875335693,,,
,8,409,,,0.19921875,3.3532309532165527,,,
,8,419,,,0.2021484375,3.288083076477051,,,
,8,429,,,0.1689453125,3.405956268310547,,,
,8,439,,,0.189453125,3.35078501701355,,,
,8,440,,,,,0.2215999960899353,0.2215999960899353,3.1808485984802246
,9,449,,,0.2138671875,3.228731632232666,,,
,9,459,,,0.203125,3.2965400218963623,,,
,9,469,,,0.2041015625,3.2687957286834717,,,
,9,479,,,0.1904296875,3.3279693126678467,,,
,9,489,,,0.15683962404727936,3.391197919845581,,,
,9,489,,,,,0.23739999532699585,0.23739999532699585,3.111635446548462
,10,499,,,0.2119140625,3.2290637493133545,,,
,10,509,,,0.208984375,3.285409927368164,,,
,10,519,,,0.205078125,3.3082213401794434,,,
,10,529,,,0.2021484375,3.2530517578125,,,
,10,538,,,,,0.2476000040769577,0.2476000040769577,3.044938325881958
,11,539,,,0.2265625,3.121614456176758,,,
,11,549,,,0.2041015625,3.221142292022705,,,
,11,559,,,0.203125,3.3205504417419434,,,
,11,569,,,0.20703125,3.2074317932128906,,,
,11,579,,,0.22265625,3.2348082065582275,,,
,11,587,,,,,0.2648000121116638,0.2648000121116638,2.9987292289733887
,12,589,,,0.23046875,3.1264848709106445,,,
,12,599,,,0.248046875,3.088796854019165,,,
,12,609,,,0.21875,3.2210280895233154,,,
,12,619,,,0.224609375,3.1566922664642334,,,
,12,629,,,0.2158203125,3.2219388484954834,,,
,12,636,,,,,0.2648000121116638,0.262800008058548,2.967888355255127
,13,639,,,0.236328125,3.0695202350616455,,,
,13,649,,,0.205078125,3.2015931606292725,,,
,13,659,,,0.2314453125,3.1405701637268066,,,
,13,669,,,0.19921875,3.1993260383605957,,,
,13,679,,,0.228515625,3.1253297328948975,,,
,13,685,,,,,0.26820001006126404,0.26820001006126404,2.972458600997925
,14,689,,,0.2646484375,3.0500879287719727,,,
,14,699,,,0.2314453125,3.242528200149536,,,
,14,709,,,0.2265625,3.1537301540374756,,,
,14,719,,,0.234375,3.1804678440093994,,,
,14,729,,,0.2265625,3.156113386154175,,,
,14,734,,,,,0.26820001006126404,0.25760000944137573,2.9651999473571777
,15,739,,,0.2060546875,3.1097357273101807,,,
,15,749,,,0.21484375,3.130922555923462,,,
,15,759,,,0.2216796875,3.1381585597991943,,,
,15,769,,,0.2265625,3.1533796787261963,,,
,15,779,,,0.23828125,3.160088062286377,,,
,15,783,,,,,0.2736000120639801,0.2736000120639801,2.955543041229248
,16,789,,,0.2421875,3.0669784545898438,,,
,16,799,,,0.244140625,3.0788724422454834,,,
,16,809,,,0.2373046875,3.11440110206604,,,
,16,819,,,0.2275390625,3.10565447807312,,,
,16,829,,,0.232421875,3.1757171154022217,,,
,16,832,,,,,0.2802000045776367,0.2802000045776367,2.8923144340515137
,17,839,,,0.2451171875,3.011353015899658,,,
,17,849,,,0.2529296875,3.058891534805298,,,
,17,859,,,0.2490234375,3.1066465377807617,,,
,17,869,,,0.2470703125,3.0179953575134277,,,
,17,879,,,0.2314453125,3.057931423187256,,,
,17,881,,,,,0.2802000045776367,0.26460000872612,2.980754852294922
,18,889,,,0.25,2.9759929180145264,,,
,18,899,,,0.2392578125,3.1019785404205322,,,
,18,909,,,0.236328125,3.0940845012664795,,,
,18,919,,,0.259765625,3.0228374004364014,,,
,18,929,,,0.251953125,3.044231414794922,,,
,18,930,,,,,0.2906000018119812,0.2906000018119812,2.886026620864868
,19,939,,,0.2587890625,3.0049684047698975,,,
,19,949,,,0.2607421875,3.027320623397827,,,
,19,959,,,0.2255859375,3.113389015197754,,,
,19,969,,,0.2412109375,3.0653574466705322,,,
,19,979,,,0.22405660152435303,3.1740167140960693,,,
,19,979,,,,,0.2906000018119812,0.2865999937057495,2.866860866546631
,20,989,,,0.2685546875,3.0075795650482178,,,
,20,999,,,0.2470703125,3.0481367111206055,,,
,20,1009,,,0.2587890625,2.996649980545044,,,
,20,1019,,,0.2509765625,3.0277113914489746,,,
,20,1028,,,,,0.29499998688697815,0.29499998688697815,2.8330283164978027
,21,1029,,,0.25390625,3.0720717906951904,,,
,21,1039,,,0.2373046875,3.0784049034118652,,,
,21,1049,,,0.28125,2.9670767784118652,,,
,21,1059,,,0.2607421875,3.0567264556884766,,,
,21,1069,,,0.255859375,3.0252437591552734,,,
,21,1077,,,,,0.29499998688697815,0.289000004529953,2.8730244636535645
,22,1079,,,0.2646484375,2.951141595840454,,,
,22,1089,,,0.2763671875,2.9475650787353516,,,
,22,1099,,,0.2578125,2.938791275024414,,,
,22,1109,,,0.236328125,3.0743513107299805,,,
,22,1119,,,0.2607421875,2.9918479919433594,,,
,22,1126,,,,,0.29499998688697815,0.2630000114440918,2.991558074951172
,23,1129,,,0.275390625,2.865259885787964,,,
,23,1139,,,0.275390625,2.980280637741089,,,
,23,1149,,,0.267578125,3.000401258468628,,,
,23,1159,,,0.2490234375,2.9903995990753174,,,
,23,1169,,,0.25390625,3.0673816204071045,,,
,23,1175,,,,,0.29499998688697815,0.2849999964237213,2.897839069366455
,24,1179,,,0.25390625,3.027540922164917,,,
,24,1189,,,0.26953125,2.9790022373199463,,,
,24,1199,,,0.255859375,2.9581236839294434,,,
,24,1209,,,0.251953125,3.05968976020813,,,
,24,1219,,,0.267578125,2.9632930755615234,,,
,24,1224,,,,,0.29499998688697815,0.2797999978065491,2.915356397628784
,25,1229,,,0.265625,2.9069485664367676,,,
,25,1239,,,0.2939453125,2.893261194229126,,,
,25,1249,,,0.248046875,3.014507293701172,,,
,25,1259,,,0.24609375,3.0200788974761963,,,
,25,1269,,,0.2578125,2.95931077003479,,,
,25,1273,,,,,0.3073999881744385,0.3073999881744385,2.8017678260803223
,26,1279,,,0.2666015625,2.960967540740967,,,
,26,1289,,,0.2900390625,2.8512887954711914,,,
,26,1299,,,0.248046875,3.0417745113372803,,,
,26,1309,,,0.255859375,3.0003223419189453,,,
,26,1319,,,0.279296875,2.9294521808624268,,,
,26,1322,,,,,0.3140000104904175,0.3140000104904175,2.762651205062866
,27,1329,,,0.2685546875,2.9159841537475586,,,
,27,1339,,,0.267578125,2.9059717655181885,,,
,27,1349,,,0.2685546875,2.952943801879883,,,
,27,1359,,,0.244140625,3.021954298019409,,,
,27,1369,,,0.251953125,2.980226993560791,,,
,27,1371,,,,,0.3140000104904175,0.2896000146865845,2.860121965408325
,28,1379,,,0.279296875,2.941115379333496,,,
,28,1389,,,0.2763671875,2.9784154891967773,,,
,28,1399,,,0.2802734375,2.8600921630859375,,,
,28,1409,,,0.2802734375,2.904604196548462,,,
,28,1419,,,0.2744140625,2.9251954555511475,,,
,28,1420,,,,,0.3140000104904175,0.3125999867916107,2.773449659347534
,29,1429,,,0.2763671875,2.944010019302368,,,
,29,1439,,,0.2822265625,2.8586418628692627,,,
,29,1449,,,0.2568359375,2.9542927742004395,,,
,29,1459,,,0.27734375,2.879129409790039,,,
,29,1469,,,0.28891509771347046,2.967571973800659,,,
,29,1469,,,,,0.3140000104904175,0.30379998683929443,2.792637586593628
86.32526397705078,30,1470,0.3046000003814697,2.8032212257385254,,,,,
