epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0439453125,4.324422836303711,,,
0,19,,,0.0703125,4.182915687561035,,,
0,29,,,0.0791015625,4.048072814941406,,,
0,39,,,0.083984375,4.024528980255127,,,
0,48,,,,,0.09719999879598618,0.09719999879598618,3.8233768939971924
1,49,,,0.103515625,3.905876874923706,,,
1,59,,,0.1162109375,3.8583691120147705,,,
1,69,,,0.107421875,3.915679931640625,,,
1,79,,,0.10546875,3.7913360595703125,,,
1,89,,,0.1259765625,3.750718832015991,,,
1,97,,,,,0.12139999866485596,0.12139999866485596,3.69736909866333
2,99,,,0.123046875,3.7170705795288086,,,
2,109,,,0.1279296875,3.7261767387390137,,,
2,119,,,0.1484375,3.6148362159729004,,,
2,129,,,0.1396484375,3.6528422832489014,,,
2,139,,,0.1357421875,3.6465282440185547,,,
2,146,,,,,0.15459999442100525,0.15459999442100525,3.506197452545166
3,149,,,0.1318359375,3.6668245792388916,,,
3,159,,,0.1396484375,3.602541446685791,,,
3,169,,,0.142578125,3.5953803062438965,,,
3,179,,,0.1416015625,3.615152597427368,,,
3,189,,,0.1396484375,3.631610155105591,,,
3,195,,,,,0.16459999978542328,0.16459999978542328,3.485118865966797
4,199,,,0.166015625,3.46689510345459,,,
4,209,,,0.158203125,3.576998472213745,,,
4,219,,,0.134765625,3.616868257522583,,,
4,229,,,0.1552734375,3.5345723628997803,,,
4,239,,,0.16796875,3.476640462875366,,,
4,244,,,,,0.18199999630451202,0.18199999630451202,3.4354820251464844
5,249,,,0.15625,3.554455041885376,,,
5,259,,,0.171875,3.476550340652466,,,
5,269,,,0.158203125,3.5002646446228027,,,
5,279,,,0.1630859375,3.4610652923583984,,,
5,289,,,0.1630859375,3.478748321533203,,,
5,293,,,,,0.20020000636577606,0.20020000636577606,3.2998337745666504
6,299,,,0.1708984375,3.469622850418091,,,
6,309,,,0.18359375,3.455501079559326,,,
6,319,,,0.169921875,3.4246582984924316,,,
6,329,,,0.1865234375,3.454859972000122,,,
6,339,,,0.158203125,3.549470901489258,,,
6,342,,,,,0.21539999544620514,0.21539999544620514,3.2457451820373535
7,349,,,0.193359375,3.4211056232452393,,,
7,359,,,0.2001953125,3.355372190475464,,,
7,369,,,0.1904296875,3.3443479537963867,,,
7,379,,,0.1875,3.4154038429260254,,,
7,389,,,0.2060546875,3.2557942867279053,,,
7,391,,,,,0.22040000557899475,0.22040000557899475,3.2179768085479736
8,399,,,0.1943359375,3.347949743270874,,,
8,409,,,0.18359375,3.3762850761413574,,,
8,419,,,0.2080078125,3.345332145690918,,,
8,429,,,0.2080078125,3.3113367557525635,,,
8,439,,,0.1904296875,3.3841335773468018,,,
8,440,,,,,0.22920000553131104,0.22920000553131104,3.144824266433716
9,449,,,0.2099609375,3.2141013145446777,,,
9,459,,,0.220703125,3.24696946144104,,,
9,469,,,0.1953125,3.3232269287109375,,,
9,479,,,0.2138671875,3.156270980834961,,,
9,489,,,0.20283019542694092,3.3118906021118164,,,
9,489,,,,,0.24040000140666962,0.24040000140666962,3.108959436416626
10,499,,,0.2041015625,3.313645839691162,,,
10,509,,,0.2138671875,3.249793291091919,,,
10,519,,,0.193359375,3.224419355392456,,,
10,529,,,0.1962890625,3.315166473388672,,,
10,538,,,,,0.24040000140666962,0.22619999945163727,3.151221990585327
11,539,,,0.2216796875,3.209275245666504,,,
11,549,,,0.19921875,3.1914172172546387,,,
11,559,,,0.1982421875,3.270815134048462,,,
11,569,,,0.1962890625,3.2688522338867188,,,
11,579,,,0.212890625,3.240034341812134,,,
11,587,,,,,0.2492000013589859,0.2492000013589859,3.0862996578216553
12,589,,,0.2197265625,3.246746778488159,,,
12,599,,,0.216796875,3.249486207962036,,,
12,609,,,0.185546875,3.271352529525757,,,
12,619,,,0.2216796875,3.2148029804229736,,,
12,629,,,0.2060546875,3.2441892623901367,,,
12,636,,,,,0.25099998712539673,0.25099998712539673,3.0120770931243896
13,639,,,0.212890625,3.284254312515259,,,
13,649,,,0.2392578125,3.197266101837158,,,
13,659,,,0.212890625,3.2025678157806396,,,
13,669,,,0.22265625,3.154506206512451,,,
13,679,,,0.2197265625,3.1982953548431396,,,
13,685,,,,,0.259799987077713,0.259799987077713,2.964285373687744
14,689,,,0.203125,3.3060293197631836,,,
14,699,,,0.2138671875,3.185323715209961,,,
14,709,,,0.2294921875,3.117112874984741,,,
14,719,,,0.197265625,3.2762460708618164,,,
14,729,,,0.2275390625,3.166379690170288,,,
14,734,,,,,0.259799987077713,0.25200000405311584,3.0111613273620605
15,739,,,0.2109375,3.1638498306274414,,,
15,749,,,0.244140625,3.1478495597839355,,,
15,759,,,0.2373046875,3.1388661861419678,,,
15,769,,,0.2236328125,3.1645216941833496,,,
15,779,,,0.203125,3.1985278129577637,,,
15,783,,,,,0.27480000257492065,0.27480000257492065,2.9404749870300293
16,789,,,0.234375,3.162836790084839,,,
16,799,,,0.2119140625,3.1833245754241943,,,
16,809,,,0.2255859375,3.1637091636657715,,,
16,819,,,0.2451171875,3.080233573913574,,,
16,829,,,0.2236328125,3.1506638526916504,,,
16,832,,,,,0.27480000257492065,0.2619999945163727,2.9837775230407715
17,839,,,0.2255859375,3.1257190704345703,,,
17,849,,,0.2216796875,3.1493289470672607,,,
17,859,,,0.2412109375,3.101987838745117,,,
17,869,,,0.2275390625,3.1147053241729736,,,
17,879,,,0.2314453125,3.1466410160064697,,,
17,881,,,,,0.27480000257492065,0.2639999985694885,2.9679830074310303
18,889,,,0.265625,3.0218544006347656,,,
18,899,,,0.236328125,3.0904383659362793,,,
18,909,,,0.2353515625,3.081286907196045,,,
18,919,,,0.21875,3.1068971157073975,,,
18,929,,,0.2255859375,3.117668390274048,,,
18,930,,,,,0.28299999237060547,0.28299999237060547,2.878169536590576
19,939,,,0.228515625,3.072509288787842,,,
19,949,,,0.2275390625,3.172407627105713,,,
19,959,,,0.240234375,3.172116994857788,,,
19,969,,,0.2646484375,3.0299572944641113,,,
19,979,,,0.2558962404727936,3.036214590072632,,,
19,979,,,,,0.28299999237060547,0.2653999924659729,2.941565990447998
20,989,,,0.25,3.0622520446777344,,,
20,999,,,0.244140625,3.086766242980957,,,
20,1009,,,0.2568359375,3.0659866333007812,,,
20,1019,,,0.236328125,3.113448143005371,,,
20,1028,,,,,0.28299999237060547,0.24580000340938568,3.070848226547241
21,1029,,,0.2412109375,3.0876624584198,,,
21,1039,,,0.24609375,3.1226272583007812,,,
21,1049,,,0.2421875,3.0667309761047363,,,
21,1059,,,0.2763671875,3.0576913356781006,,,
21,1069,,,0.23828125,3.093935966491699,,,
21,1077,,,,,0.28299999237060547,0.27959999442100525,2.902676582336426
22,1079,,,0.2275390625,3.052309989929199,,,
22,1089,,,0.2373046875,3.136864185333252,,,
22,1099,,,0.248046875,3.040900945663452,,,
22,1109,,,0.248046875,3.044279098510742,,,
22,1119,,,0.2412109375,3.0019984245300293,,,
22,1126,,,,,0.2831999957561493,0.2831999957561493,2.897933006286621
23,1129,,,0.244140625,3.090414047241211,,,
23,1139,,,0.2470703125,3.082310676574707,,,
23,1149,,,0.2705078125,3.0431530475616455,,,
23,1159,,,0.2470703125,3.0688374042510986,,,
23,1169,,,0.232421875,3.14178466796875,,,
23,1175,,,,,0.2948000133037567,0.2948000133037567,2.822221517562866
24,1179,,,0.255859375,3.023099422454834,,,
24,1189,,,0.26953125,2.951122760772705,,,
24,1199,,,0.24609375,3.0111567974090576,,,
24,1209,,,0.232421875,3.10937237739563,,,
24,1219,,,0.2626953125,3.011681318283081,,,
24,1224,,,,,0.2948000133037567,0.28139999508857727,2.8790087699890137
25,1229,,,0.2578125,2.9945366382598877,,,
25,1239,,,0.2451171875,3.0211033821105957,,,
25,1249,,,0.2607421875,2.9379217624664307,,,
25,1259,,,0.24609375,3.0133540630340576,,,
25,1269,,,0.2734375,2.9903790950775146,,,
25,1273,,,,,0.2948000133037567,0.2948000133037567,2.831244707107544
26,1279,,,0.244140625,3.063109874725342,,,
26,1289,,,0.2470703125,2.9634649753570557,,,
26,1299,,,0.2685546875,3.010779619216919,,,
26,1309,,,0.2587890625,2.985227584838867,,,
26,1319,,,0.2529296875,2.975796699523926,,,
26,1322,,,,,0.2948000133037567,0.28139999508857727,2.849348783493042
27,1329,,,0.28515625,2.9267444610595703,,,
27,1339,,,0.2880859375,2.8276686668395996,,,
27,1349,,,0.2666015625,2.9989359378814697,,,
27,1359,,,0.2548828125,2.90875244140625,,,
27,1369,,,0.263671875,2.990919351577759,,,
27,1371,,,,,0.2948000133037567,0.29319998621940613,2.7946937084198
28,1379,,,0.251953125,2.9846553802490234,,,
28,1389,,,0.25,3.025404691696167,,,
28,1399,,,0.28125,2.8678524494171143,,,
28,1409,,,0.28125,2.9457550048828125,,,
28,1419,,,0.2392578125,3.0350022315979004,,,
28,1420,,,,,0.2948000133037567,0.28839999437332153,2.8646392822265625
29,1429,,,0.28125,2.960800886154175,,,
29,1439,,,0.2578125,2.959026575088501,,,
29,1449,,,0.2802734375,2.900146245956421,,,
29,1459,,,0.27734375,2.9087131023406982,,,
29,1469,,,0.2641509473323822,3.009694814682007,,,
29,1469,,,,,0.298799991607666,0.298799991607666,2.7896933555603027
30,1470,0.3025999963283539,2.8091962337493896,,,,,
