RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0283203125,4.440248966217041,,,
,0,19,,,0.041015625,4.341835021972656,,,
,0,29,,,0.03515625,4.265655994415283,,,
,0,39,,,0.044921875,4.154703617095947,,,
,0,48,,,,,0.049800001084804535,0.049800001084804535,4.206646919250488
,1,49,,,0.0478515625,4.1488847732543945,,,
,1,59,,,0.0556640625,4.086103916168213,,,
,1,69,,,0.068359375,4.009663105010986,,,
,1,79,,,0.0693359375,4.016502857208252,,,
,1,89,,,0.0810546875,4.058669090270996,,,
,1,97,,,,,0.07580000162124634,0.07580000162124634,3.9138801097869873
,2,99,,,0.0634765625,4.037186145782471,,,
,2,109,,,0.0830078125,3.9051332473754883,,,
,2,119,,,0.0859375,3.9549942016601562,,,
,2,129,,,0.0673828125,3.999230146408081,,,
,2,139,,,0.0888671875,3.9179940223693848,,,
,2,146,,,,,0.0843999981880188,0.0843999981880188,3.979091167449951
,3,149,,,0.078125,3.894970417022705,,,
,3,159,,,0.0869140625,3.839672803878784,,,
,3,169,,,0.078125,3.890963554382324,,,
,3,179,,,0.1025390625,3.879744529724121,,,
,3,189,,,0.0869140625,3.848299980163574,,,
,3,195,,,,,0.10599999874830246,0.10599999874830246,3.742701292037964
,4,199,,,0.0888671875,3.786806583404541,,,
,4,209,,,0.0869140625,3.825345277786255,,,
,4,219,,,0.1103515625,3.778883218765259,,,
,4,229,,,0.091796875,3.809382677078247,,,
,4,239,,,0.095703125,3.8273637294769287,,,
,4,244,,,,,0.11659999936819077,0.11659999936819077,3.665417432785034
,5,249,,,0.11328125,3.7428181171417236,,,
,5,259,,,0.10546875,3.711123466491699,,,
,5,269,,,0.0966796875,3.7313427925109863,,,
,5,279,,,0.1220703125,3.656008005142212,,,
,5,289,,,0.1220703125,3.6351373195648193,,,
,5,293,,,,,0.14319999516010284,0.14319999516010284,3.5530312061309814
,6,299,,,0.107421875,3.704493522644043,,,
,6,309,,,0.1455078125,3.6104934215545654,,,
,6,319,,,0.1337890625,3.6768460273742676,,,
,6,329,,,0.1494140625,3.5602660179138184,,,
,6,339,,,0.140625,3.546544313430786,,,
,6,342,,,,,0.15240000188350677,0.15240000188350677,3.48602294921875
,7,349,,,0.1494140625,3.5430614948272705,,,
,7,359,,,0.150390625,3.492560386657715,,,
,7,369,,,0.1416015625,3.5262534618377686,,,
,7,379,,,0.142578125,3.5956296920776367,,,
,7,389,,,0.1533203125,3.5347886085510254,,,
,7,391,,,,,0.15360000729560852,0.15360000729560852,3.471503496170044
,8,399,,,0.14453125,3.5111842155456543,,,
,8,409,,,0.1650390625,3.523358106613159,,,
,8,419,,,0.1513671875,3.4733219146728516,,,
,8,429,,,0.15234375,3.5169639587402344,,,
,8,439,,,0.1513671875,3.457909345626831,,,
,8,440,,,,,0.15620000660419464,0.15620000660419464,3.4644806385040283
,9,449,,,0.1572265625,3.459179639816284,,,
,9,459,,,0.169921875,3.4832510948181152,,,
,9,469,,,0.1650390625,3.4687509536743164,,,
,9,479,,,0.15234375,3.4928486347198486,,,
,9,489,,,0.16391509771347046,3.4130661487579346,,,
,9,489,,,,,0.17820000648498535,0.17820000648498535,3.3249824047088623
,10,499,,,0.1767578125,3.328212261199951,,,
,10,509,,,0.1748046875,3.404184341430664,,,
,10,519,,,0.169921875,3.3629345893859863,,,
,10,529,,,0.181640625,3.405519723892212,,,
,10,538,,,,,0.17820000648498535,0.1712000072002411,3.4092304706573486
,11,539,,,0.17578125,3.411761522293091,,,
,11,549,,,0.1484375,3.4433298110961914,,,
,11,559,,,0.1572265625,3.342601776123047,,,
,11,569,,,0.203125,3.3433749675750732,,,
,11,579,,,0.162109375,3.4040777683258057,,,
,11,587,,,,,0.17820000648498535,0.17180000245571136,3.4553332328796387
,12,589,,,0.1708984375,3.3665289878845215,,,
,12,599,,,0.181640625,3.3555946350097656,,,
,12,609,,,0.185546875,3.353550672531128,,,
,12,619,,,0.19140625,3.336604118347168,,,
,12,629,,,0.1845703125,3.338858127593994,,,
,12,636,,,,,0.20999999344348907,0.20999999344348907,3.1514995098114014
,13,639,,,0.193359375,3.248563528060913,,,
,13,649,,,0.21484375,3.2108192443847656,,,
,13,659,,,0.1669921875,3.397400379180908,,,
,13,669,,,0.1884765625,3.404191493988037,,,
,13,679,,,0.189453125,3.3777616024017334,,,
,13,685,,,,,0.2207999974489212,0.2207999974489212,3.15342378616333
,14,689,,,0.234375,3.101299524307251,,,
,14,699,,,0.1796875,3.312284469604492,,,
,14,709,,,0.2158203125,3.191277265548706,,,
,14,719,,,0.216796875,3.154059886932373,,,
,14,729,,,0.2177734375,3.1804449558258057,,,
,14,734,,,,,0.23399999737739563,0.23399999737739563,3.019035816192627
,15,739,,,0.2099609375,3.16692852973938,,,
,15,749,,,0.216796875,3.1304783821105957,,,
,15,759,,,0.2236328125,3.1480557918548584,,,
,15,769,,,0.23828125,3.091522455215454,,,
,15,779,,,0.2158203125,3.1778900623321533,,,
,15,783,,,,,0.2614000141620636,0.2614000141620636,2.914081573486328
,16,789,,,0.234375,3.0742573738098145,,,
,16,799,,,0.216796875,3.1585447788238525,,,
,16,809,,,0.228515625,3.164663076400757,,,
,16,819,,,0.2314453125,3.0867462158203125,,,
,16,829,,,0.2158203125,3.170074224472046,,,
,16,832,,,,,0.2687999904155731,0.2687999904155731,2.8511617183685303
,17,839,,,0.248046875,3.059788703918457,,,
,17,849,,,0.2314453125,3.0585358142852783,,,
,17,859,,,0.2294921875,3.0223371982574463,,,
,17,869,,,0.255859375,3.0822081565856934,,,
,17,879,,,0.248046875,3.026742935180664,,,
,17,881,,,,,0.26980000734329224,0.26980000734329224,2.8790504932403564
,18,889,,,0.2333984375,3.0964255332946777,,,
,18,899,,,0.2451171875,2.9797613620758057,,,
,18,909,,,0.2529296875,3.004157066345215,,,
,18,919,,,0.23828125,3.036952018737793,,,
,18,929,,,0.248046875,3.0162811279296875,,,
,18,930,,,,,0.26980000734329224,0.26339998841285706,2.9413256645202637
,19,939,,,0.25390625,2.928421974182129,,,
,19,949,,,0.2333984375,3.03869891166687,,,
,19,959,,,0.2666015625,2.8972530364990234,,,
,19,969,,,0.23046875,3.015913248062134,,,
,19,979,,,0.24764150381088257,3.018643856048584,,,
,19,979,,,,,0.2955999970436096,0.2955999970436096,2.778496503829956
,20,989,,,0.2548828125,2.8923044204711914,,,
,20,999,,,0.271484375,2.9732484817504883,,,
,20,1009,,,0.248046875,2.9783236980438232,,,
,20,1019,,,0.2822265625,2.8621273040771484,,,
,20,1028,,,,,0.319599986076355,0.319599986076355,2.6256678104400635
,21,1029,,,0.244140625,2.9646313190460205,,,
,21,1039,,,0.2353515625,3.0436902046203613,,,
,21,1049,,,0.26953125,2.915614128112793,,,
,21,1059,,,0.279296875,2.955904006958008,,,
,21,1069,,,0.251953125,2.8912439346313477,,,
,21,1077,,,,,0.319599986076355,0.3147999942302704,2.6498589515686035
,22,1079,,,0.28125,2.8644490242004395,,,
,22,1089,,,0.2724609375,2.9310550689697266,,,
,22,1099,,,0.2724609375,2.9542202949523926,,,
,22,1109,,,0.3046875,2.803860664367676,,,
,22,1119,,,0.2890625,2.862776041030884,,,
,22,1126,,,,,0.319599986076355,0.29260000586509705,2.838303327560425
,23,1129,,,0.291015625,2.7723846435546875,,,
,23,1139,,,0.2724609375,2.873687505722046,,,
,23,1149,,,0.259765625,2.9190449714660645,,,
,23,1159,,,0.2802734375,2.9192490577697754,,,
,23,1169,,,0.2900390625,2.864347457885742,,,
,23,1175,,,,,0.3203999996185303,0.3203999996185303,2.6626622676849365
,24,1179,,,0.28515625,2.8296093940734863,,,
,24,1189,,,0.2724609375,2.8494181632995605,,,
,24,1199,,,0.265625,2.8877112865448,,,
,24,1209,,,0.2958984375,2.7842111587524414,,,
,24,1219,,,0.294921875,2.795356035232544,,,
,24,1224,,,,,0.3203999996185303,0.29840001463890076,2.8539927005767822
,25,1229,,,0.294921875,2.8184618949890137,,,
,25,1239,,,0.2900390625,2.7590043544769287,,,
,25,1249,,,0.283203125,2.847809314727783,,,
,25,1259,,,0.2880859375,2.821892738342285,,,
,25,1269,,,0.27734375,2.8346660137176514,,,
,25,1273,,,,,0.3635999858379364,0.3635999858379364,2.458578109741211
,26,1279,,,0.314453125,2.6838583946228027,,,
,26,1289,,,0.3017578125,2.7186970710754395,,,
,26,1299,,,0.2919921875,2.7044546604156494,,,
,26,1309,,,0.333984375,2.6089882850646973,,,
,26,1319,,,0.3154296875,2.593393564224243,,,
,26,1322,,,,,0.36660000681877136,0.36660000681877136,2.394721508026123
,27,1329,,,0.314453125,2.6773221492767334,,,
,27,1339,,,0.29296875,2.8265111446380615,,,
,27,1349,,,0.2998046875,2.7879862785339355,,,
,27,1359,,,0.3037109375,2.7292933464050293,,,
,27,1369,,,0.302734375,2.7210726737976074,,,
,27,1371,,,,,0.3736000061035156,0.3736000061035156,2.40521240234375
,28,1379,,,0.30859375,2.662442922592163,,,
,28,1389,,,0.3115234375,2.7392303943634033,,,
,28,1399,,,0.3193359375,2.6488656997680664,,,
,28,1409,,,0.298828125,2.677623748779297,,,
,28,1419,,,0.3017578125,2.7677900791168213,,,
,28,1420,,,,,0.3736000061035156,0.3643999993801117,2.4386401176452637
,29,1429,,,0.29296875,2.6882882118225098,,,
,29,1439,,,0.3076171875,2.6539649963378906,,,
,29,1449,,,0.318359375,2.70424747467041,,,
,29,1459,,,0.3447265625,2.6037096977233887,,,
,29,1469,,,0.3266509473323822,2.5943026542663574,,,
,29,1469,,,,,0.3736000061035156,0.35100001096725464,2.5071630477905273
32.322452545166016,30,1470,0.36559998989105225,2.4157307147979736,,,,,
