RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,17,881,,,,,0.3176000118255615,0.3176000118255615,2.667306900024414
,18,889,,,0.279296875,2.887455463409424,,,
,18,899,,,0.2734375,2.9557318687438965,,,
,18,909,,,0.2509765625,2.8895576000213623,,,
,18,919,,,0.3076171875,2.801651954650879,,,
,18,929,,,0.26953125,2.879424810409546,,,
,18,930,,,,,0.3285999894142151,0.3285999894142151,2.602821111679077
,19,939,,,0.228515625,3.0038955211639404,,,
,19,949,,,0.3037109375,2.785839319229126,,,
,19,959,,,0.271484375,2.9249038696289062,,,
,19,969,,,0.28125,2.779876947402954,,,
,19,979,,,0.31603774428367615,2.758366823196411,,,
,19,979,,,,,0.3490000069141388,0.3490000069141388,2.5477280616760254
,20,989,,,0.26953125,2.928130626678467,,,
,20,999,,,0.3212890625,2.761075496673584,,,
,20,1009,,,0.3125,2.748386859893799,,,
,20,1019,,,0.2822265625,2.784891366958618,,,
,20,1028,,,,,0.3490000069141388,0.34060001373291016,2.522601842880249
,21,1029,,,0.3125,2.721426248550415,,,
,21,1039,,,0.2666015625,2.82993483543396,,,
,21,1049,,,0.29296875,2.742833137512207,,,
,21,1059,,,0.2861328125,2.8538336753845215,,,
,21,1069,,,0.287109375,2.735511064529419,,,
,21,1077,,,,,0.3601999878883362,0.3601999878883362,2.3850488662719727
,22,1079,,,0.3232421875,2.715993881225586,,,
,22,1089,,,0.3173828125,2.739952802658081,,,
,22,1099,,,0.28125,2.794343948364258,,,
,22,1109,,,0.3046875,2.755178928375244,,,
,22,1119,,,0.3056640625,2.6785645484924316,,,
,22,1126,,,,,0.3601999878883362,0.3529999852180481,2.453549861907959
,23,1129,,,0.3017578125,2.671884536743164,,,
,23,1139,,,0.306640625,2.714226484298706,,,
,23,1149,,,0.3271484375,2.7145073413848877,,,
,23,1159,,,0.3017578125,2.7836499214172363,,,
,23,1169,,,0.2919921875,2.7583813667297363,,,
,23,1175,,,,,0.3601999878883362,0.33899998664855957,2.576340913772583
,24,1179,,,0.3232421875,2.6348516941070557,,,
,24,1189,,,0.3154296875,2.6902642250061035,,,
,24,1199,,,0.3271484375,2.658160448074341,,,
,24,1209,,,0.3330078125,2.614107370376587,,,
,24,1219,,,0.3232421875,2.705662488937378,,,
,24,1224,,,,,0.3783999979496002,0.3783999979496002,2.35262131690979
,25,1229,,,0.318359375,2.678054094314575,,,
,25,1239,,,0.3310546875,2.6654212474823,,,
,25,1249,,,0.337890625,2.5524282455444336,,,
,25,1259,,,0.333984375,2.575718641281128,,,
,25,1269,,,0.302734375,2.737537384033203,,,
,25,1273,,,,,0.3903999924659729,0.3903999924659729,2.3112282752990723
,26,1279,,,0.3447265625,2.494440793991089,,,
,26,1289,,,0.333984375,2.6111538410186768,,,
,26,1299,,,0.30078125,2.7576138973236084,,,
,26,1309,,,0.328125,2.593071937561035,,,
,26,1319,,,0.322265625,2.6374027729034424,,,
,26,1322,,,,,0.3903999924659729,0.38499999046325684,2.3490047454833984
,27,1329,,,0.3076171875,2.7051033973693848,,,
,27,1339,,,0.3583984375,2.5187783241271973,,,
,27,1349,,,0.3193359375,2.600125312805176,,,
,27,1359,,,0.3330078125,2.6043455600738525,,,
,27,1369,,,0.333984375,2.6159019470214844,,,
,27,1371,,,,,0.397599995136261,0.397599995136261,2.2361161708831787
,28,1379,,,0.333984375,2.5757875442504883,,,
,28,1389,,,0.345703125,2.548818349838257,,,
,28,1399,,,0.3505859375,2.535067558288574,,,
,28,1409,,,0.3369140625,2.599602460861206,,,
,28,1419,,,0.349609375,2.5711543560028076,,,
,28,1420,,,,,0.397599995136261,0.39160001277923584,2.2829601764678955
,29,1429,,,0.33984375,2.4984965324401855,,,
,29,1439,,,0.3095703125,2.6726341247558594,,,
,29,1449,,,0.369140625,2.395657777786255,,,
,29,1459,,,0.33984375,2.5786900520324707,,,
,29,1469,,,0.3608490526676178,2.5192742347717285,,,
,29,1469,,,,,0.41519999504089355,0.41519999504089355,2.190302610397339
33.00749206542969,30,1470,0.4083999991416931,2.1842684745788574,,,,,
