epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.013671875,4.533766269683838,,,
0,19,,,0.0322265625,4.420487403869629,,,
0,29,,,0.0224609375,4.3964948654174805,,,
0,39,,,0.0224609375,4.350127696990967,,,
0,48,,,,,0.023000000044703484,0.023000000044703484,4.435816287994385
1,49,,,0.01953125,4.330720901489258,,,
1,59,,,0.0322265625,4.283864974975586,,,
1,69,,,0.01953125,4.291845321655273,,,
1,79,,,0.0322265625,4.222036361694336,,,
1,89,,,0.0234375,4.29543924331665,,,
1,97,,,,,0.029600000008940697,0.029600000008940697,4.202571868896484
2,99,,,0.0380859375,4.206027507781982,,,
2,109,,,0.046875,4.199697494506836,,,
2,119,,,0.03125,4.183952808380127,,,
2,129,,,0.0439453125,4.163058757781982,,,
2,139,,,0.0458984375,4.126276016235352,,,
2,146,,,,,0.04500000178813934,0.04500000178813934,4.122468948364258
3,149,,,0.041015625,4.111652851104736,,,
3,159,,,0.0322265625,4.1379618644714355,,,
3,169,,,0.0478515625,4.112171649932861,,,
3,179,,,0.052734375,4.114744186401367,,,
3,189,,,0.0556640625,4.028080940246582,,,
3,195,,,,,0.049800001084804535,0.049800001084804535,4.058571815490723
4,199,,,0.05859375,4.060274124145508,,,
4,209,,,0.0595703125,4.069255828857422,,,
4,219,,,0.05859375,4.0584211349487305,,,
4,229,,,0.0634765625,3.980833053588867,,,
4,239,,,0.0673828125,4.0152058601379395,,,
4,244,,,,,0.08020000159740448,0.08020000159740448,3.841449737548828
5,249,,,0.0595703125,3.9510715007781982,,,
5,259,,,0.0654296875,4.0181450843811035,,,
5,269,,,0.0693359375,4.032635688781738,,,
5,279,,,0.0810546875,3.904538869857788,,,
5,289,,,0.072265625,3.947843074798584,,,
5,293,,,,,0.08139999955892563,0.08139999955892563,3.819540023803711
6,299,,,0.0830078125,3.904003143310547,,,
6,309,,,0.072265625,3.9546468257904053,,,
6,319,,,0.08203125,3.8776774406433105,,,
6,329,,,0.078125,3.9350826740264893,,,
6,339,,,0.0849609375,3.8569071292877197,,,
6,342,,,,,0.08980000019073486,0.08980000019073486,3.7804551124572754
7,349,,,0.076171875,3.8255908489227295,,,
7,359,,,0.09375,3.778913974761963,,,
7,369,,,0.1015625,3.8721206188201904,,,
7,379,,,0.083984375,3.8646080493927,,,
7,389,,,0.087890625,3.824920177459717,,,
7,391,,,,,0.08980000019073486,0.08839999884366989,3.803340196609497
8,399,,,0.103515625,3.8312571048736572,,,
8,409,,,0.087890625,3.8137106895446777,,,
8,419,,,0.0859375,3.814823627471924,,,
8,429,,,0.0966796875,3.770033359527588,,,
8,439,,,0.10546875,3.817647695541382,,,
8,440,,,,,0.11640000343322754,0.11640000343322754,3.63806414604187
9,449,,,0.0966796875,3.7612178325653076,,,
9,459,,,0.1162109375,3.710059881210327,,,
