RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,15,779,,,0.236328125,3.109692335128784,,,
,15,783,,,,,0.27059999108314514,0.27059999108314514,2.9186198711395264
,16,789,,,0.2529296875,3.0619728565216064,,,
,16,799,,,0.2392578125,3.128190755844116,,,
,16,809,,,0.2431640625,3.069117307662964,,,
,16,819,,,0.240234375,3.0441648960113525,,,
,16,829,,,0.234375,3.1461400985717773,,,
,16,832,,,,,0.27720001339912415,0.27720001339912415,2.865522623062134
,17,839,,,0.2158203125,3.1498842239379883,,,
,17,849,,,0.224609375,3.1211025714874268,,,
,17,859,,,0.2470703125,3.0659351348876953,,,
,17,869,,,0.2275390625,3.119652509689331,,,
,17,879,,,0.2236328125,3.1565701961517334,,,
,17,881,,,,,0.28279998898506165,0.28279998898506165,2.8523333072662354
,18,889,,,0.255859375,3.089784860610962,,,
,18,899,,,0.2333984375,3.114537477493286,,,
,18,909,,,0.2509765625,3.05126953125,,,
,18,919,,,0.2197265625,3.148258924484253,,,
,18,929,,,0.2421875,3.1505508422851562,,,
,18,930,,,,,0.28279998898506165,0.2808000147342682,2.835092067718506
,19,939,,,0.2431640625,3.1167798042297363,,,
,19,949,,,0.2607421875,2.9775497913360596,,,
,19,959,,,0.2392578125,3.040152072906494,,,
,19,969,,,0.224609375,3.1426033973693848,,,
,19,979,,,0.24056604504585266,3.1799492835998535,,,
,19,979,,,,,0.31200000643730164,0.31200000643730164,2.695988178253174
,20,989,,,0.279296875,3.049009084701538,,,
,20,999,,,0.2646484375,3.0597710609436035,,,
,20,1009,,,0.23828125,3.029702663421631,,,
,20,1019,,,0.2548828125,3.089277505874634,,,
,20,1028,,,,,0.31200000643730164,0.290800005197525,2.8085861206054688
,21,1029,,,0.240234375,3.0093023777008057,,,
,21,1039,,,0.240234375,3.1134181022644043,,,
,21,1049,,,0.2587890625,3.020463228225708,,,
,21,1059,,,0.2265625,3.1537492275238037,,,
,21,1069,,,0.2578125,3.0120081901550293,,,
,21,1077,,,,,0.31200000643730164,0.2971999943256378,2.80200457572937
,22,1079,,,0.2451171875,2.9875032901763916,,,
,22,1089,,,0.2607421875,3.053957462310791,,,
,22,1099,,,0.2431640625,3.01743745803833,,,
,22,1109,,,0.2626953125,3.0199594497680664,,,
,22,1119,,,0.2529296875,3.086559295654297,,,
,22,1126,,,,,0.31200000643730164,0.3027999997138977,2.7475125789642334
,23,1129,,,0.2578125,3.029576063156128,,,
,23,1139,,,0.2763671875,2.960663080215454,,,
,23,1149,,,0.2353515625,3.022693634033203,,,
,23,1159,,,0.2353515625,3.032839775085449,,,
,23,1169,,,0.2392578125,3.1240196228027344,,,
,23,1175,,,,,0.33160001039505005,0.33160001039505005,2.6029179096221924
,24,1179,,,0.2587890625,2.927363395690918,,,
,24,1189,,,0.259765625,2.9305052757263184,,,
,24,1199,,,0.2783203125,2.9409358501434326,,,
,24,1209,,,0.279296875,2.920006513595581,,,
,24,1219,,,0.2587890625,2.9305973052978516,,,
,24,1224,,,,,0.33160001039505005,0.3285999894142151,2.6259288787841797
,25,1229,,,0.2734375,2.97099232673645,,,
,25,1239,,,0.2666015625,2.96659779548645,,,
,25,1249,,,0.2568359375,3.020853281021118,,,
,25,1259,,,0.26171875,2.959019184112549,,,
,25,1269,,,0.2529296875,3.023135185241699,,,
,25,1273,,,,,0.33160001039505005,0.31380000710487366,2.7403218746185303
,26,1279,,,0.2529296875,3.0090889930725098,,,
,26,1289,,,0.2548828125,2.9812841415405273,,,
,26,1299,,,0.2666015625,2.9924330711364746,,,
,26,1309,,,0.271484375,2.8836135864257812,,,
,26,1319,,,0.25,3.0308380126953125,,,
,26,1322,,,,,0.33160001039505005,0.30880001187324524,2.69299054145813
,27,1329,,,0.2783203125,2.976438283920288,,,
,27,1339,,,0.3037109375,2.847128391265869,,,
,27,1349,,,0.2587890625,3.002561092376709,,,
,27,1359,,,0.26171875,2.9230921268463135,,,
,27,1369,,,0.244140625,3.0307459831237793,,,
,27,1371,,,,,0.33160001039505005,0.32499998807907104,2.6363577842712402
,28,1379,,,0.2919921875,2.9338061809539795,,,
,28,1389,,,0.2568359375,2.934648275375366,,,
,28,1399,,,0.2568359375,2.9601826667785645,,,
,28,1409,,,0.2841796875,2.919846296310425,,,
,28,1419,,,0.2919921875,2.8614964485168457,,,
,28,1420,,,,,0.33160001039505005,0.30320000648498535,2.7788314819335938
,29,1429,,,0.2587890625,2.9754385948181152,,,
,29,1439,,,0.2578125,2.9549388885498047,,,
,29,1449,,,0.2802734375,2.871095657348633,,,
,29,1459,,,0.279296875,2.868842363357544,,,
,29,1469,,,0.2582547068595886,2.962613105773926,,,
,29,1469,,,,,0.33980000019073486,0.33980000019073486,2.5819647312164307
72.8207015991211,30,1470,0.3343999981880188,2.6119706630706787,,,,,
