epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0341796875,4.373752593994141,,,
0,19,,,0.0439453125,4.268282413482666,,,
0,29,,,0.0400390625,4.180540084838867,,,
0,39,,,0.0595703125,4.106107711791992,,,
0,48,,,,,0.07079999893903732,0.07079999893903732,4.037618160247803
1,49,,,0.052734375,3.9827117919921875,,,
1,59,,,0.0625,4.035852432250977,,,
1,69,,,0.0673828125,3.9631333351135254,,,
1,79,,,0.0908203125,3.892106771469116,,,
1,89,,,0.0791015625,3.9300808906555176,,,
1,97,,,,,0.09399999678134918,0.09399999678134918,3.8457083702087402
2,99,,,0.0810546875,3.939300775527954,,,
2,109,,,0.0869140625,3.9342339038848877,,,
2,119,,,0.080078125,3.8398690223693848,,,
2,129,,,0.1103515625,3.808259963989258,,,
2,139,,,0.09765625,3.7884955406188965,,,
2,146,,,,,0.11240000277757645,0.11240000277757645,3.712437868118286
3,149,,,0.09375,3.8033738136291504,,,
3,159,,,0.1171875,3.7305710315704346,,,
3,169,,,0.1064453125,3.7895233631134033,,,
3,179,,,0.1044921875,3.7501795291900635,,,
3,189,,,0.1201171875,3.842367649078369,,,
3,195,,,,,0.13519999384880066,0.13519999384880066,3.572011947631836
4,199,,,0.10546875,3.7455601692199707,,,
4,209,,,0.1259765625,3.682871103286743,,,
4,219,,,0.1376953125,3.6633503437042236,,,
4,229,,,0.1357421875,3.652773380279541,,,
4,239,,,0.1171875,3.6800215244293213,,,
4,244,,,,,0.14020000398159027,0.14020000398159027,3.5573418140411377
5,249,,,0.1318359375,3.6482300758361816,,,
5,259,,,0.1328125,3.6462221145629883,,,
5,269,,,0.1416015625,3.578662395477295,,,
5,279,,,0.138671875,3.6571381092071533,,,
5,289,,,0.1318359375,3.65222430229187,,,
5,293,,,,,0.16439999639987946,0.16439999639987946,3.4058563709259033
6,299,,,0.154296875,3.54768443107605,,,
6,309,,,0.1337890625,3.6040594577789307,,,
6,319,,,0.162109375,3.619462490081787,,,
6,329,,,0.1455078125,3.553006649017334,,,
6,339,,,0.1484375,3.5590596199035645,,,
6,342,,,,,0.16439999639987946,0.1509999930858612,3.475775957107544
7,349,,,0.1533203125,3.6045596599578857,,,
7,359,,,0.1484375,3.562356472015381,,,
7,369,,,0.1259765625,3.6339833736419678,,,
7,379,,,0.1689453125,3.4703409671783447,,,
7,389,,,0.146484375,3.510775566101074,,,
7,391,,,,,0.17339999973773956,0.17339999973773956,3.368746280670166
8,399,,,0.140625,3.4912967681884766,,,
8,409,,,0.16015625,3.4648940563201904,,,
8,419,,,0.142578125,3.5676522254943848,,,
8,429,,,0.1455078125,3.4955787658691406,,,
8,439,,,0.1611328125,3.4105544090270996,,,
8,440,,,,,0.17339999973773956,0.16500000655651093,3.5169169902801514
9,449,,,0.181640625,3.4045021533966064,,,
9,459,,,0.173828125,3.3634893894195557,,,
9,469,,,0.14453125,3.579660415649414,,,
9,479,,,0.1787109375,3.356076955795288,,,
9,489,,,0.18632075190544128,3.360172748565674,,,
9,489,,,,,0.17339999973773956,0.1671999990940094,3.4101386070251465
10,499,,,0.169921875,3.484518527984619,,,
10,509,,,0.1728515625,3.4927849769592285,,,
10,519,,,0.1650390625,3.3936426639556885,,,
10,529,,,0.18359375,3.348299980163574,,,
10,538,,,,,0.20739999413490295,0.20739999413490295,3.171110153198242
11,539,,,0.1806640625,3.3352153301239014,,,
11,549,,,0.1748046875,3.4226508140563965,,,
11,559,,,0.181640625,3.3536462783813477,,,
11,569,,,0.1728515625,3.414151906967163,,,
11,579,,,0.1865234375,3.360339403152466,,,
11,587,,,,,0.219200000166893,0.219200000166893,3.138608455657959
12,589,,,0.1767578125,3.3446264266967773,,,
12,599,,,0.1982421875,3.3029580116271973,,,
12,609,,,0.1796875,3.3097589015960693,,,
12,619,,,0.181640625,3.227174997329712,,,
12,629,,,0.19140625,3.2534587383270264,,,
12,636,,,,,0.219200000166893,0.20919999480247498,3.1672744750976562
13,639,,,0.1904296875,3.2858102321624756,,,
13,649,,,0.208984375,3.3179121017456055,,,
13,659,,,0.216796875,3.2381622791290283,,,
13,669,,,0.193359375,3.3154683113098145,,,
13,679,,,0.1982421875,3.268759250640869,,,
13,685,,,,,0.22300000488758087,0.22300000488758087,3.1001148223876953
14,689,,,0.208984375,3.287947654724121,,,
14,699,,,0.205078125,3.2268238067626953,,,
14,709,,,0.1953125,3.2660484313964844,,,
14,719,,,0.201171875,3.298379421234131,,,
14,729,,,0.2041015625,3.2071471214294434,,,
14,734,,,,,0.24279999732971191,0.24279999732971191,3.011200428009033
15,739,,,0.21484375,3.1308274269104004,,,
15,749,,,0.216796875,3.200817584991455,,,
15,759,,,0.216796875,3.2240278720855713,,,
15,769,,,0.2060546875,3.2032992839813232,,,
15,779,,,0.193359375,3.2112550735473633,,,
15,783,,,,,0.24279999732971191,0.22619999945163727,3.0963690280914307
16,789,,,0.2373046875,3.1240131855010986,,,
16,799,,,0.2119140625,3.2178828716278076,,,
16,809,,,0.2021484375,3.224238872528076,,,
16,819,,,0.234375,3.0979530811309814,,,
16,829,,,0.216796875,3.211212158203125,,,
16,832,,,,,0.24279999732971191,0.23000000417232513,3.159559726715088
17,839,,,0.2314453125,3.1030359268188477,,,
17,849,,,0.2080078125,3.215658664703369,,,
17,859,,,0.2099609375,3.207338571548462,,,
17,869,,,0.2041015625,3.182774543762207,,,
17,879,,,0.228515625,3.1116721630096436,,,
17,881,,,,,0.2542000114917755,0.2542000114917755,2.989415168762207
18,889,,,0.23046875,3.0760934352874756,,,
18,899,,,0.23828125,3.1419527530670166,,,
18,909,,,0.21875,3.1152265071868896,,,
18,919,,,0.23828125,3.071589231491089,,,
18,929,,,0.2392578125,3.1176376342773438,,,
18,930,,,,,0.2565999925136566,0.2565999925136566,2.919802665710449
19,939,,,0.2412109375,3.1164796352386475,,,
19,949,,,0.236328125,3.0468649864196777,,,
19,959,,,0.240234375,3.0390493869781494,,,
19,969,,,0.234375,3.087341547012329,,,
19,979,,,0.21108490228652954,3.189377784729004,,,
19,979,,,,,0.2565999925136566,0.25119999051094055,2.9779562950134277
20,989,,,0.2314453125,3.097376823425293,,,
20,999,,,0.271484375,3.0135064125061035,,,
20,1009,,,0.2451171875,3.0139408111572266,,,
20,1019,,,0.2236328125,3.1150383949279785,,,
20,1028,,,,,0.2720000147819519,0.2720000147819519,2.8437209129333496
21,1029,,,0.2421875,2.9954416751861572,,,
21,1039,,,0.24609375,3.040225028991699,,,
21,1049,,,0.236328125,3.070911407470703,,,
