RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0361328125,4.377501010894775,,,
,0,19,,,0.046875,4.224802494049072,,,
,0,29,,,0.06640625,4.072530746459961,,,
,0,39,,,0.076171875,4.032351016998291,,,
,0,48,,,,,0.08139999955892563,0.08139999955892563,3.9196770191192627
,1,49,,,0.0751953125,3.9824790954589844,,,
,1,59,,,0.0927734375,3.897510528564453,,,
,1,69,,,0.1015625,3.8128745555877686,,,
,1,79,,,0.1015625,3.8883373737335205,,,
,1,89,,,0.0986328125,3.8069217205047607,,,
,1,97,,,,,0.12720000743865967,0.12720000743865967,3.6545441150665283
,2,99,,,0.111328125,3.759958267211914,,,
,2,109,,,0.103515625,3.809189558029175,,,
,2,119,,,0.11328125,3.7925262451171875,,,
,2,129,,,0.1318359375,3.6782307624816895,,,
,2,139,,,0.109375,3.7162537574768066,,,
,2,146,,,,,0.13940000534057617,0.13940000534057617,3.55576753616333
,3,149,,,0.140625,3.657653331756592,,,
,3,159,,,0.1240234375,3.6801517009735107,,,
,3,169,,,0.1376953125,3.6344234943389893,,,
,3,179,,,0.1484375,3.6570141315460205,,,
,3,189,,,0.1611328125,3.4921863079071045,,,
,3,195,,,,,0.1746000051498413,0.1746000051498413,3.4108734130859375
,4,199,,,0.1669921875,3.478523015975952,,,
,4,209,,,0.154296875,3.584975481033325,,,
,4,219,,,0.154296875,3.530297040939331,,,
,4,229,,,0.16015625,3.469527244567871,,,
,4,239,,,0.1474609375,3.5760338306427,,,
,4,244,,,,,0.1746000051498413,0.155799999833107,3.547558546066284
,5,249,,,0.17578125,3.445915699005127,,,
,5,259,,,0.142578125,3.6035549640655518,,,
,5,269,,,0.1982421875,3.4222521781921387,,,
,5,279,,,0.166015625,3.4692654609680176,,,
,5,289,,,0.1669921875,3.471169948577881,,,
,5,293,,,,,0.2085999995470047,0.2085999995470047,3.201037645339966
,6,299,,,0.2109375,3.3087611198425293,,,
,6,309,,,0.1650390625,3.443293333053589,,,
,6,319,,,0.17578125,3.3871612548828125,,,
,6,329,,,0.1962890625,3.272462844848633,,,
,6,339,,,0.1875,3.3834681510925293,,,
,6,342,,,,,0.2085999995470047,0.2037999927997589,3.1870055198669434
,7,349,,,0.189453125,3.294713020324707,,,
,7,359,,,0.2158203125,3.227079391479492,,,
,7,369,,,0.1748046875,3.424347400665283,,,
,7,379,,,0.1953125,3.2930214405059814,,,
,7,389,,,0.2138671875,3.3109371662139893,,,
,7,391,,,,,0.2160000056028366,0.2160000056028366,3.168349504470825
,8,399,,,0.208984375,3.2446138858795166,,,
,8,409,,,0.2314453125,3.160784959793091,,,
,8,419,,,0.22265625,3.207906484603882,,,
,8,429,,,0.2373046875,3.1544244289398193,,,
,8,439,,,0.2158203125,3.1602587699890137,,,
,8,440,,,,,0.22579999268054962,0.22579999268054962,3.1410343647003174
,9,449,,,0.2236328125,3.2022576332092285,,,
,9,459,,,0.216796875,3.1895697116851807,,,
,9,469,,,0.2041015625,3.1393649578094482,,,
,9,479,,,0.2109375,3.2237048149108887,,,
,9,489,,,0.2570754587650299,3.034846782684326,,,
,9,489,,,,,0.27379998564720154,0.27379998564720154,2.8839380741119385
,10,499,,,0.2333984375,3.1282644271850586,,,
,10,509,,,0.228515625,3.086756467819214,,,
,10,519,,,0.2333984375,3.116100311279297,,,
,10,529,,,0.2275390625,3.135668992996216,,,
,10,538,,,,,0.2766000032424927,0.2766000032424927,2.8404626846313477
,11,539,,,0.23046875,3.1463937759399414,,,
,11,549,,,0.2392578125,3.156116247177124,,,
,11,559,,,0.2421875,3.0751559734344482,,,
,11,569,,,0.22265625,3.1728546619415283,,,
,11,579,,,0.2392578125,3.0455031394958496,,,
,11,587,,,,,0.2766000032424927,0.26339998841285706,2.913529396057129
,12,589,,,0.263671875,3.0734615325927734,,,
,12,599,,,0.240234375,3.047396659851074,,,
,12,609,,,0.2470703125,3.124281644821167,,,
,12,619,,,0.23828125,3.0709235668182373,,,
,12,629,,,0.234375,3.112837076187134,,,
,12,636,,,,,0.2897999882698059,0.2897999882698059,2.8138184547424316
,13,639,,,0.2587890625,2.916837692260742,,,
,13,649,,,0.2392578125,3.0564119815826416,,,
,13,659,,,0.2490234375,3.0048022270202637,,,
,13,669,,,0.2626953125,2.989179849624634,,,
,13,679,,,0.2470703125,3.0580666065216064,,,
,13,685,,,,,0.3357999920845032,0.3357999920845032,2.5640275478363037
,14,689,,,0.2529296875,3.062204360961914,,,
,14,699,,,0.2900390625,2.889657497406006,,,
,14,709,,,0.2705078125,2.9258391857147217,,,
,14,719,,,0.2529296875,2.970463275909424,,,
,14,729,,,0.2607421875,2.9702301025390625,,,
,14,734,,,,,0.3357999920845032,0.303600013256073,2.7582645416259766
,15,739,,,0.2587890625,2.9690237045288086,,,
,15,749,,,0.26171875,2.891005277633667,,,
,15,759,,,0.2451171875,2.9469637870788574,,,
,15,769,,,0.259765625,2.9472203254699707,,,
,15,779,,,0.27734375,2.8623900413513184,,,
,15,783,,,,,0.3357999920845032,0.323199987411499,2.6648929119110107
,16,789,,,0.267578125,2.9563543796539307,,,
,16,799,,,0.2685546875,2.958852529525757,,,
,16,809,,,0.255859375,2.9646568298339844,,,
,16,819,,,0.23828125,2.9378581047058105,,,
,16,829,,,0.2939453125,2.864422082901001,,,
,16,832,,,,,0.3357999920845032,0.2985999882221222,2.814642906188965
,17,839,,,0.2783203125,2.8576364517211914,,,
,17,849,,,0.279296875,2.940312385559082,,,
,17,859,,,0.2744140625,2.8985331058502197,,,
,17,869,,,0.2626953125,2.9761202335357666,,,
,17,879,,,0.2646484375,2.973068952560425,,,
,17,881,,,,,0.3447999954223633,0.3447999954223633,2.5479018688201904
,18,889,,,0.3125,2.751555919647217,,,
,18,899,,,0.322265625,2.6833643913269043,,,
,18,909,,,0.2822265625,2.8175830841064453,,,
,18,919,,,0.2919921875,2.8623743057250977,,,
,18,929,,,0.2802734375,2.8416624069213867,,,
,18,930,,,,,0.3447999954223633,0.32839998602867126,2.592883348464966
,19,939,,,0.294921875,2.844606876373291,,,
,19,949,,,0.30078125,2.765272617340088,,,
,19,959,,,0.310546875,2.7370831966400146,,,
,19,969,,,0.2880859375,2.8069231510162354,,,
,19,979,,,0.30188679695129395,2.8172247409820557,,,
,19,979,,,,,0.35899999737739563,0.35899999737739563,2.5020980834960938
,20,989,,,0.296875,2.8304245471954346,,,
,20,999,,,0.3408203125,2.682814836502075,,,
,20,1009,,,0.29296875,2.785905361175537,,,
,20,1019,,,0.2958984375,2.8154141902923584,,,
,20,1028,,,,,0.38940000534057617,0.38940000534057617,2.3325188159942627
,21,1029,,,0.30078125,2.7748184204101562,,,
,21,1039,,,0.2802734375,2.7630372047424316,,,
,21,1049,,,0.2939453125,2.813936233520508,,,
,21,1059,,,0.3193359375,2.70881986618042,,,
,21,1069,,,0.2919921875,2.771002769470215,,,
,21,1077,,,,,0.38940000534057617,0.34880000352859497,2.559407949447632
,22,1079,,,0.310546875,2.6528234481811523,,,
,22,1089,,,0.3203125,2.673865795135498,,,
,22,1099,,,0.32421875,2.7144036293029785,,,
,22,1109,,,0.2958984375,2.7707297801971436,,,
,22,1119,,,0.306640625,2.792325496673584,,,
,22,1126,,,,,0.38940000534057617,0.3707999885082245,2.413907527923584
,23,1129,,,0.31640625,2.7374157905578613,,,
,23,1139,,,0.333984375,2.6285266876220703,,,
,23,1149,,,0.2939453125,2.795196771621704,,,
,23,1159,,,0.3173828125,2.6986050605773926,,,
,23,1169,,,0.2998046875,2.704442024230957,,,
,23,1175,,,,,0.38940000534057617,0.34060001373291016,2.5475635528564453
,24,1179,,,0.3203125,2.64359450340271,,,
,24,1189,,,0.3203125,2.6935577392578125,,,
,24,1199,,,0.29296875,2.7799243927001953,,,
,24,1209,,,0.3154296875,2.719214677810669,,,
,24,1219,,,0.302734375,2.7836766242980957,,,
,24,1224,,,,,0.38940000534057617,0.37400001287460327,2.3733787536621094
,25,1229,,,0.33984375,2.590708017349243,,,
,25,1239,,,0.341796875,2.5820746421813965,,,
,25,1249,,,0.306640625,2.643008232116699,,,
,25,1259,,,0.3486328125,2.579422950744629,,,
,25,1269,,,0.33203125,2.6834540367126465,,,
,25,1273,,,,,0.38940000534057617,0.3776000142097473,2.4018185138702393
,26,1279,,,0.326171875,2.5603528022766113,,,
,26,1289,,,0.3291015625,2.5818676948547363,,,
,26,1299,,,0.2998046875,2.7904679775238037,,,
,26,1309,,,0.328125,2.686249017715454,,,
,26,1319,,,0.3330078125,2.652782440185547,,,
,26,1322,,,,,0.3986000120639801,0.3986000120639801,2.2508749961853027
,27,1329,,,0.3310546875,2.5689241886138916,,,
,27,1339,,,0.3310546875,2.6647560596466064,,,
,27,1349,,,0.32421875,2.6550285816192627,,,
,27,1359,,,0.3466796875,2.5771377086639404,,,
,27,1369,,,0.3359375,2.6330277919769287,,,
,27,1371,,,,,0.3986000120639801,0.3986000120639801,2.2375988960266113
,28,1379,,,0.3271484375,2.582080125808716,,,
,28,1389,,,0.33203125,2.6459457874298096,,,
,28,1399,,,0.3515625,2.512697219848633,,,
,28,1409,,,0.3291015625,2.586696147918701,,,
,28,1419,,,0.3232421875,2.6681697368621826,,,
,28,1420,,,,,0.3986000120639801,0.3986000120639801,2.2651357650756836
,29,1429,,,0.3388671875,2.5064446926116943,,,
,29,1439,,,0.3466796875,2.505847215652466,,,
,29,1449,,,0.3056640625,2.6593902111053467,,,
,29,1459,,,0.322265625,2.6116654872894287,,,
,29,1469,,,0.3561320900917053,2.5354230403900146,,,
,29,1469,,,,,0.3986000120639801,0.3903999924659729,2.298853874206543
33.671688079833984,30,1470,0.3944000005722046,2.2582859992980957,,,,,
