RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0361328125,4.369125843048096,,,
,0,19,,,0.056640625,4.2071051597595215,,,
,0,29,,,0.056640625,4.174814701080322,,,
,0,39,,,0.0576171875,4.035067081451416,,,
,0,48,,,,,0.07519999891519547,0.07519999891519547,4.070362091064453
,1,49,,,0.0830078125,3.9688549041748047,,,
,1,59,,,0.0966796875,3.8358981609344482,,,
,1,69,,,0.099609375,3.848442316055298,,,
,1,79,,,0.0966796875,3.9050991535186768,,,
,1,89,,,0.1103515625,3.8254058361053467,,,
,1,97,,,,,0.11140000075101852,0.11140000075101852,3.7328732013702393
,2,99,,,0.115234375,3.7917137145996094,,,
,2,109,,,0.111328125,3.786815643310547,,,
,2,119,,,0.1201171875,3.728424549102783,,,
,2,129,,,0.1142578125,3.772115707397461,,,
,2,139,,,0.130859375,3.666585683822632,,,
,2,146,,,,,0.11980000138282776,0.11980000138282776,3.7368195056915283
,3,149,,,0.1240234375,3.70957612991333,,,
,3,159,,,0.140625,3.6545324325561523,,,
,3,169,,,0.1279296875,3.606391668319702,,,
,3,179,,,0.138671875,3.6356868743896484,,,
,3,189,,,0.146484375,3.5282034873962402,,,
,3,195,,,,,0.14880000054836273,0.14880000054836273,3.5086841583251953
,4,199,,,0.138671875,3.559933662414551,,,
,4,209,,,0.1494140625,3.540609359741211,,,
,4,219,,,0.1552734375,3.4784185886383057,,,
,4,229,,,0.162109375,3.472161293029785,,,
,4,239,,,0.14453125,3.4453368186950684,,,
,4,244,,,,,0.15860000252723694,0.15860000252723694,3.4635047912597656
,5,249,,,0.1552734375,3.4856841564178467,,,
,5,259,,,0.1787109375,3.397397756576538,,,
,5,269,,,0.173828125,3.4065630435943604,,,
,5,279,,,0.16796875,3.441793203353882,,,
,5,289,,,0.1806640625,3.3675925731658936,,,
,5,293,,,,,0.1923999935388565,0.1923999935388565,3.284153699874878
,6,299,,,0.1630859375,3.4346537590026855,,,
,6,309,,,0.19140625,3.3299763202667236,,,
,6,319,,,0.1845703125,3.380187511444092,,,
,6,329,,,0.2021484375,3.2907583713531494,,,
,6,339,,,0.1826171875,3.2752346992492676,,,
,6,342,,,,,0.1923999935388565,0.1809999942779541,3.3764119148254395
,7,349,,,0.208984375,3.2560875415802,,,
,7,359,,,0.205078125,3.2557899951934814,,,
,7,369,,,0.2119140625,3.2435128688812256,,,
,7,379,,,0.189453125,3.3469719886779785,,,
