epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0146484375,4.571370601654053,,,
0,19,,,0.0166015625,4.501375675201416,,,
0,29,,,0.01953125,4.483344554901123,,,
0,39,,,0.0166015625,4.447529315948486,,,
0,48,,,,,0.025800000876188278,0.025800000876188278,4.338208198547363
1,49,,,0.017578125,4.3805832862854,,,
1,59,,,0.0263671875,4.346615314483643,,,
1,69,,,0.017578125,4.376381874084473,,,
1,79,,,0.0283203125,4.3164472579956055,,,
1,89,,,0.0322265625,4.298491954803467,,,
1,97,,,,,0.032999999821186066,0.032999999821186066,4.273772716522217
2,99,,,0.03515625,4.2981977462768555,,,
2,109,,,0.0380859375,4.2197585105896,,,
2,119,,,0.033203125,4.223397731781006,,,
2,129,,,0.0341796875,4.177926063537598,,,
2,139,,,0.0361328125,4.1727728843688965,,,
2,146,,,,,0.040800001472234726,0.040800001472234726,4.17214822769165
3,149,,,0.025390625,4.227548122406006,,,
3,159,,,0.033203125,4.181783199310303,,,
3,169,,,0.044921875,4.1194658279418945,,,
3,179,,,0.0400390625,4.1419358253479,,,
3,189,,,0.0478515625,4.141032695770264,,,
3,195,,,,,0.04899999871850014,0.04899999871850014,4.065103054046631
4,199,,,0.044921875,4.135199069976807,,,
4,209,,,0.0546875,4.073103427886963,,,
4,219,,,0.0458984375,4.156866550445557,,,
4,229,,,0.044921875,4.099283695220947,,,
4,239,,,0.0419921875,4.102486610412598,,,
4,244,,,,,0.06400000303983688,0.06400000303983688,3.990222930908203
5,249,,,0.0625,4.08482551574707,,,
5,259,,,0.064453125,4.062915325164795,,,
5,269,,,0.0654296875,3.9756078720092773,,,
5,279,,,0.0595703125,4.027777194976807,,,
5,289,,,0.0693359375,4.086254119873047,,,
5,293,,,,,0.07079999893903732,0.07079999893903732,3.8954803943634033
6,299,,,0.0693359375,3.9721221923828125,,,
6,309,,,0.078125,3.9516007900238037,,,
6,319,,,0.0673828125,3.9788808822631836,,,
6,329,,,0.0576171875,3.9736762046813965,,,
6,339,,,0.0810546875,3.8911845684051514,,,
6,342,,,,,0.07100000232458115,0.07100000232458115,3.916571855545044
7,349,,,0.0712890625,3.9098246097564697,,,
7,359,,,0.07421875,3.9343347549438477,,,
7,369,,,0.08203125,3.9878082275390625,,,
7,379,,,0.078125,3.967756986618042,,,
7,389,,,0.0673828125,3.89103627204895,,,
7,391,,,,,0.09640000015497208,0.09640000015497208,3.7420172691345215
8,399,,,0.0947265625,3.8055896759033203,,,
8,409,,,0.0810546875,3.886842727661133,,,
