RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,6,342,,,,,0.13519999384880066,0.13519999384880066,3.6394221782684326
,7,349,,,0.119140625,3.757411241531372,,,
,7,359,,,0.140625,3.7054100036621094,,,
,7,369,,,0.1455078125,3.678820848464966,,,
,7,379,,,0.1162109375,3.7487378120422363,,,
,7,389,,,0.12890625,3.7579498291015625,,,
,7,391,,,,,0.14980000257492065,0.14980000257492065,3.5263943672180176
,8,399,,,0.1376953125,3.6437435150146484,,,
,8,409,,,0.1357421875,3.684194803237915,,,
,8,419,,,0.1337890625,3.7242867946624756,,,
,8,429,,,0.1103515625,3.6889021396636963,,,
,8,439,,,0.1201171875,3.743285655975342,,,
,8,440,,,,,0.14980000257492065,0.13500000536441803,3.6627750396728516
,9,449,,,0.1142578125,3.71665620803833,,,
,9,459,,,0.138671875,3.6774072647094727,,,
,9,469,,,0.142578125,3.7195563316345215,,,
,9,479,,,0.1357421875,3.5924737453460693,,,
,9,489,,,0.12735849618911743,3.7003448009490967,,,
,9,489,,,,,0.15060000121593475,0.15060000121593475,3.5614852905273438
,10,499,,,0.1298828125,3.6290597915649414,,,
,10,509,,,0.126953125,3.6999850273132324,,,
,10,519,,,0.13671875,3.6067562103271484,,,
,10,529,,,0.1396484375,3.6356170177459717,,,
,10,538,,,,,0.1624000072479248,0.1624000072479248,3.467467784881592
,11,539,,,0.1396484375,3.6152875423431396,,,
,11,549,,,0.142578125,3.6247267723083496,,,
,11,559,,,0.1279296875,3.671086549758911,,,
,11,569,,,0.150390625,3.6094472408294678,,,
,11,579,,,0.16015625,3.5266151428222656,,,
,11,587,,,,,0.1671999990940094,0.1671999990940094,3.4477031230926514
,12,589,,,0.1533203125,3.5252673625946045,,,
,12,599,,,0.1279296875,3.6125035285949707,,,
,12,609,,,0.1416015625,3.6302525997161865,,,
,12,619,,,0.1572265625,3.6031994819641113,,,
,12,629,,,0.1474609375,3.5728797912597656,,,
,12,636,,,,,0.18359999358654022,0.18359999358654022,3.394190549850464
,13,639,,,0.1484375,3.592838764190674,,,
,13,649,,,0.14453125,3.601553201675415,,,
,13,659,,,0.1474609375,3.5561110973358154,,,
,13,669,,,0.140625,3.591332197189331,,,
,13,679,,,0.1396484375,3.644538164138794,,,
,13,685,,,,,0.18359999358654022,0.1762000024318695,3.4093194007873535
,14,689,,,0.1455078125,3.5849459171295166,,,
,14,699,,,0.1630859375,3.5880444049835205,,,
,14,709,,,0.1611328125,3.5505239963531494,,,
,14,719,,,0.1806640625,3.5587334632873535,,,
,14,729,,,0.1689453125,3.5714657306671143,,,
,14,734,,,,,0.18359999358654022,0.18320000171661377,3.3763747215270996
,15,739,,,0.158203125,3.582376480102539,,,
,15,749,,,0.146484375,3.590944766998291,,,
,15,759,,,0.1494140625,3.5567781925201416,,,
,15,769,,,0.166015625,3.512120008468628,,,
,15,779,,,0.162109375,3.4850637912750244,,,
,15,783,,,,,0.1979999989271164,0.1979999989271164,3.301283597946167
,16,789,,,0.171875,3.52587628364563,,,
,16,799,,,0.158203125,3.5157430171966553,,,
,16,809,,,0.16015625,3.4936187267303467,,,
,16,819,,,0.1552734375,3.5480926036834717,,,
,16,829,,,0.1533203125,3.5498197078704834,,,
,16,832,,,,,0.1979999989271164,0.19380000233650208,3.3168022632598877
,17,839,,,0.138671875,3.5437910556793213,,,
,17,849,,,0.1552734375,3.546793222427368,,,
,17,859,,,0.1298828125,3.6118226051330566,,,
,17,869,,,0.1572265625,3.5146567821502686,,,
,17,879,,,0.1611328125,3.5192348957061768,,,
,17,881,,,,,0.1979999989271164,0.188400000333786,3.3340365886688232
,18,889,,,0.1748046875,3.5174362659454346,,,
,18,899,,,0.16015625,3.4924867153167725,,,
,18,909,,,0.169921875,3.4752964973449707,,,
,18,919,,,0.1611328125,3.511758804321289,,,
,18,929,,,0.1728515625,3.508330821990967,,,
,18,930,,,,,0.19979999959468842,0.19979999959468842,3.28779673576355
,19,939,,,0.1728515625,3.462125778198242,,,
,19,949,,,0.1513671875,3.485368013381958,,,
,19,959,,,0.1865234375,3.430605888366699,,,
,19,969,,,0.1572265625,3.504969358444214,,,
,19,979,,,0.16273584961891174,3.506615400314331,,,
,19,979,,,,,0.19979999959468842,0.19460000097751617,3.2935307025909424
,20,989,,,0.158203125,3.5514495372772217,,,
,20,999,,,0.166015625,3.45920467376709,,,
,20,1009,,,0.1962890625,3.4425668716430664,,,
,20,1019,,,0.1708984375,3.479078769683838,,,
,20,1028,,,,,0.20440000295639038,0.20440000295639038,3.260098934173584
,21,1029,,,0.1689453125,3.4672436714172363,,,
,21,1039,,,0.171875,3.4391942024230957,,,
,21,1049,,,0.166015625,3.5178487300872803,,,
,21,1059,,,0.1826171875,3.4498860836029053,,,
,21,1069,,,0.16796875,3.5081167221069336,,,
,21,1077,,,,,0.20440000295639038,0.19539999961853027,3.3373160362243652
,22,1079,,,0.1748046875,3.496279716491699,,,
,22,1089,,,0.1728515625,3.4663808345794678,,,
,22,1099,,,0.1611328125,3.4316587448120117,,,
,22,1109,,,0.15234375,3.455677032470703,,,
,22,1119,,,0.1611328125,3.5104808807373047,,,
,22,1126,,,,,0.2062000036239624,0.2062000036239624,3.2446694374084473
,23,1129,,,0.162109375,3.465254306793213,,,
,23,1139,,,0.2001953125,3.398533821105957,,,
,23,1149,,,0.18359375,3.3855044841766357,,,
,23,1159,,,0.173828125,3.4219634532928467,,,
,23,1169,,,0.185546875,3.3726534843444824,,,
,23,1175,,,,,0.2062000036239624,0.19539999961853027,3.3357796669006348
,24,1179,,,0.169921875,3.4656479358673096,,,
,24,1189,,,0.171875,3.4575679302215576,,,
,24,1199,,,0.1787109375,3.4607083797454834,,,
,24,1209,,,0.1962890625,3.3327341079711914,,,
,24,1219,,,0.17578125,3.431232213973999,,,
,24,1224,,,,,0.2062000036239624,0.20340000092983246,3.274444580078125
,25,1229,,,0.1611328125,3.4786040782928467,,,
,25,1239,,,0.1962890625,3.392767906188965,,,
,25,1249,,,0.1884765625,3.3799757957458496,,,
,25,1259,,,0.1611328125,3.4939064979553223,,,
,25,1269,,,0.185546875,3.3806722164154053,,,
,25,1273,,,,,0.22439999878406525,0.22439999878406525,3.15816068649292
,26,1279,,,0.20703125,3.3361330032348633,,,
,26,1289,,,0.1552734375,3.5303092002868652,,,
,26,1299,,,0.166015625,3.481642007827759,,,
,26,1309,,,0.171875,3.465696096420288,,,
,26,1319,,,0.1787109375,3.4297714233398438,,,
,26,1322,,,,,0.22439999878406525,0.2117999941110611,3.170685291290283
,27,1329,,,0.197265625,3.377551317214966,,,
,27,1339,,,0.185546875,3.430532932281494,,,
,27,1349,,,0.1845703125,3.3999874591827393,,,
,27,1359,,,0.205078125,3.36003041267395,,,
,27,1369,,,0.16796875,3.445685386657715,,,
,27,1371,,,,,0.22439999878406525,0.2085999995470047,3.244093418121338
,28,1379,,,0.1650390625,3.4299569129943848,,,
,28,1389,,,0.1884765625,3.4466423988342285,,,
,28,1399,,,0.18359375,3.3967761993408203,,,
,28,1409,,,0.2099609375,3.3170247077941895,,,
,28,1419,,,0.197265625,3.335730791091919,,,
,28,1420,,,,,0.22439999878406525,0.22380000352859497,3.1700491905212402
,29,1429,,,0.185546875,3.394692897796631,,,
,29,1439,,,0.1767578125,3.4065797328948975,,,
,29,1449,,,0.181640625,3.3383400440216064,,,
,29,1459,,,0.193359375,3.3819785118103027,,,
,29,1469,,,0.1745283007621765,3.350874185562134,,,
,29,1469,,,,,0.22439999878406525,0.21359999477863312,3.2346928119659424
69.34696960449219,30,1470,0.22380000352859497,3.158952236175537,,,,,
