epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.4739580154418945,,,
0,19,,,0.01953125,4.374561309814453,,,
0,29,,,0.033203125,4.285126686096191,,,
0,39,,,0.037109375,4.253226280212402,,,
0,48,,,,,0.04340000078082085,0.04340000078082085,4.180910587310791
1,49,,,0.03515625,4.200305938720703,,,
1,59,,,0.0400390625,4.215116024017334,,,
1,69,,,0.05078125,4.114968776702881,,,
1,79,,,0.0576171875,4.10670280456543,,,
1,89,,,0.0556640625,4.165543556213379,,,
1,97,,,,,0.05460000038146973,0.05460000038146973,4.100039958953857
2,99,,,0.0673828125,4.070155143737793,,,
2,109,,,0.0595703125,4.036098957061768,,,
2,119,,,0.0546875,4.080725193023682,,,
2,129,,,0.0595703125,4.0263824462890625,,,
2,139,,,0.072265625,3.9523794651031494,,,
2,146,,,,,0.06800000369548798,0.06800000369548798,4.040669918060303
3,149,,,0.0849609375,3.9611546993255615,,,
3,159,,,0.0693359375,3.966210126876831,,,
3,169,,,0.0830078125,3.9259462356567383,,,
3,179,,,0.095703125,3.8734288215637207,,,
3,189,,,0.0673828125,3.9685988426208496,,,
3,195,,,,,0.0820000022649765,0.0820000022649765,3.864652156829834
4,199,,,0.0849609375,3.819223165512085,,,
4,209,,,0.0966796875,3.811663866043091,,,
4,219,,,0.0888671875,3.85383939743042,,,
4,229,,,0.099609375,3.7707936763763428,,,
4,239,,,0.0810546875,3.845299482345581,,,
4,244,,,,,0.10499999672174454,0.10499999672174454,3.7593212127685547
5,249,,,0.09765625,3.777150869369507,,,
5,259,,,0.123046875,3.773878335952759,,,
5,269,,,0.1103515625,3.842529296875,,,
5,279,,,0.115234375,3.764800548553467,,,
5,289,,,0.095703125,3.7545406818389893,,,
5,293,,,,,0.10939999669790268,0.10939999669790268,3.6987292766571045
6,299,,,0.1005859375,3.7168333530426025,,,
6,309,,,0.1181640625,3.7234644889831543,,,
6,319,,,0.109375,3.7179176807403564,,,
6,329,,,0.109375,3.7579026222229004,,,
6,339,,,0.1162109375,3.7511191368103027,,,
6,342,,,,,0.12099999934434891,0.12099999934434891,3.6324172019958496
7,349,,,0.1142578125,3.7934205532073975,,,
7,359,,,0.1103515625,3.7097079753875732,,,
7,369,,,0.1357421875,3.644218683242798,,,
7,379,,,0.103515625,3.7866010665893555,,,
7,389,,,0.123046875,3.6736042499542236,,,
7,391,,,,,0.14380000531673431,0.14380000531673431,3.50030517578125
8,399,,,0.1328125,3.6000351905822754,,,
8,409,,,0.126953125,3.7128148078918457,,,
8,419,,,0.1259765625,3.642146587371826,,,
8,429,,,0.1240234375,3.59250545501709,,,
8,439,,,0.119140625,3.719900608062744,,,
8,440,,,,,0.14380000531673431,0.1412000060081482,3.539681911468506
9,449,,,0.138671875,3.6650753021240234,,,
9,459,,,0.1240234375,3.6843650341033936,,,
9,469,,,0.1298828125,3.646871328353882,,,
9,479,,,0.125,3.6963818073272705,,,
9,489,,,0.125,3.6137948036193848,,,
9,489,,,,,0.14380000531673431,0.1356000006198883,3.627004623413086
10,499,,,0.150390625,3.5010223388671875,,,
10,509,,,0.1474609375,3.5479190349578857,,,
10,519,,,0.1220703125,3.6107747554779053,,,
10,529,,,0.1298828125,3.603689432144165,,,
10,538,,,,,0.14380000531673431,0.13300000131130219,3.55126953125
11,539,,,0.1201171875,3.6144609451293945,,,
11,549,,,0.1220703125,3.605813980102539,,,
11,559,,,0.1416015625,3.532923460006714,,,
11,569,,,0.1474609375,3.4981818199157715,,,
11,579,,,0.126953125,3.566284656524658,,,
11,587,,,,,0.15039999783039093,0.15039999783039093,3.448972225189209
12,589,,,0.146484375,3.515840768814087,,,
12,599,,,0.154296875,3.5167956352233887,,,
12,609,,,0.1455078125,3.5850255489349365,,,
12,619,,,0.1630859375,3.5103046894073486,,,
12,629,,,0.154296875,3.5269296169281006,,,
12,636,,,,,0.15039999783039093,0.14159999787807465,3.537783145904541
13,639,,,0.162109375,3.496993064880371,,,
13,649,,,0.1611328125,3.552952527999878,,,
13,659,,,0.1455078125,3.5025792121887207,,,
13,669,,,0.1494140625,3.525298833847046,,,
13,679,,,0.1484375,3.495086193084717,,,
13,685,,,,,0.15240000188350677,0.15240000188350677,3.434941053390503
14,689,,,0.150390625,3.4329237937927246,,,
14,699,,,0.1552734375,3.4944889545440674,,,
14,709,,,0.13671875,3.564291000366211,,,
14,719,,,0.14453125,3.484940767288208,,,
14,729,,,0.1357421875,3.538424253463745,,,
14,734,,,,,0.15240000188350677,0.1454000025987625,3.509617567062378
15,739,,,0.1708984375,3.406010866165161,,,
15,749,,,0.1279296875,3.5649819374084473,,,
15,759,,,0.14453125,3.524717330932617,,,
15,769,,,0.1591796875,3.4708361625671387,,,
15,779,,,0.1591796875,3.4191293716430664,,,
15,783,,,,,0.16840000450611115,0.16840000450611115,3.411558151245117
16,789,,,0.1630859375,3.4033424854278564,,,
16,799,,,0.1552734375,3.4439759254455566,,,
16,809,,,0.1611328125,3.468022108078003,,,
16,819,,,0.1708984375,3.407883405685425,,,
16,829,,,0.1650390625,3.472998857498169,,,
16,832,,,,,0.16840000450611115,0.16760000586509705,3.3723692893981934
17,839,,,0.1484375,3.4639651775360107,,,
17,849,,,0.1552734375,3.42439341545105,,,
17,859,,,0.1796875,3.4210586547851562,,,
17,869,,,0.1484375,3.418491840362549,,,
17,879,,,0.1796875,3.382002115249634,,,
17,881,,,,,0.18780000507831573,0.18780000507831573,3.2741501331329346
18,889,,,0.1591796875,3.3965697288513184,,,
18,899,,,0.158203125,3.424013137817383,,,
18,909,,,0.1572265625,3.3977346420288086,,,
18,919,,,0.1796875,3.444998264312744,,,
18,929,,,0.1611328125,3.4635469913482666,,,
18,930,,,,,0.18780000507831573,0.18539999425411224,3.285799741744995
19,939,,,0.1796875,3.344552755355835,,,
19,949,,,0.181640625,3.3754372596740723,,,
19,959,,,0.1728515625,3.3723275661468506,,,
19,969,,,0.16796875,3.421312093734741,,,
19,979,,,0.16509434580802917,3.4430649280548096,,,
19,979,,,,,0.18979999423027039,0.18979999423027039,3.1849582195281982
20,989,,,0.162109375,3.4271183013916016,,,
20,999,,,0.166015625,3.3747830390930176,,,
20,1009,,,0.1650390625,3.4005343914031982,,,
20,1019,,,0.1689453125,3.3166208267211914,,,
20,1028,,,,,0.1899999976158142,0.1899999976158142,3.2860703468322754
21,1029,,,0.181640625,3.350006103515625,,,
21,1039,,,0.1962890625,3.3094186782836914,,,
21,1049,,,0.1630859375,3.363288164138794,,,
21,1059,,,0.1845703125,3.3950929641723633,,,
21,1069,,,0.1884765625,3.309911012649536,,,
21,1077,,,,,0.2078000009059906,0.2078000009059906,3.135302782058716
22,1079,,,0.1826171875,3.2883667945861816,,,
22,1089,,,0.1865234375,3.232530355453491,,,
22,1099,,,0.20703125,3.1604955196380615,,,
22,1109,,,0.1904296875,3.308624505996704,,,
22,1119,,,0.189453125,3.3028364181518555,,,
22,1126,,,,,0.2078000009059906,0.1995999962091446,3.195327043533325
23,1129,,,0.2041015625,3.2188732624053955,,,
23,1139,,,0.189453125,3.310006618499756,,,
23,1149,,,0.1904296875,3.281045913696289,,,
23,1159,,,0.2099609375,3.1858105659484863,,,
