epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01171875,4.538060665130615,,,
0,19,,,0.015625,4.488574504852295,,,
0,29,,,0.021484375,4.430256366729736,,,
0,39,,,0.0185546875,4.375272274017334,,,
0,48,,,,,0.025200000032782555,0.025200000032782555,4.331793785095215
1,49,,,0.0263671875,4.337918281555176,,,
1,59,,,0.025390625,4.3382086753845215,,,
1,69,,,0.025390625,4.282939434051514,,,
1,79,,,0.0224609375,4.318282604217529,,,
1,89,,,0.03515625,4.262205600738525,,,
1,97,,,,,0.03799999877810478,0.03799999877810478,4.194847106933594
2,99,,,0.0322265625,4.263083457946777,,,
2,109,,,0.0390625,4.25072717666626,,,
2,119,,,0.0400390625,4.189448356628418,,,
2,129,,,0.0439453125,4.1775617599487305,,,
2,139,,,0.0458984375,4.127777099609375,,,
2,146,,,,,0.04619999974966049,0.04619999974966049,4.100266933441162
3,149,,,0.0517578125,4.153562545776367,,,
3,159,,,0.0498046875,4.133362770080566,,,
3,169,,,0.041015625,4.154047966003418,,,
3,179,,,0.052734375,4.095776557922363,,,
3,189,,,0.0625,4.121387004852295,,,
3,195,,,,,0.05900000035762787,0.05900000035762787,3.9803264141082764
4,199,,,0.0595703125,4.030895709991455,,,
4,209,,,0.0625,4.042513370513916,,,
4,219,,,0.0458984375,4.038132667541504,,,
4,229,,,0.0703125,4.069653034210205,,,
4,239,,,0.076171875,4.0693678855896,,,
4,244,,,,,0.07199999690055847,0.07199999690055847,3.945791721343994
5,249,,,0.060546875,4.018360137939453,,,
5,259,,,0.0546875,4.0106940269470215,,,
5,269,,,0.0703125,3.9877681732177734,,,
5,279,,,0.0693359375,3.977077007293701,,,
5,289,,,0.0693359375,3.9543426036834717,,,
5,293,,,,,0.07859999686479568,0.07859999686479568,3.831148862838745
6,299,,,0.0791015625,3.881011486053467,,,
6,309,,,0.0771484375,3.896994113922119,,,
6,319,,,0.0810546875,3.87376070022583,,,
6,329,,,0.0810546875,3.953059196472168,,,
6,339,,,0.0888671875,3.8795266151428223,,,
6,342,,,,,0.08560000360012054,0.08560000360012054,3.832623243331909
7,349,,,0.10546875,3.8290183544158936,,,
7,359,,,0.078125,3.867408514022827,,,
7,369,,,0.103515625,3.801510810852051,,,
7,379,,,0.083984375,3.926464080810547,,,
7,389,,,0.09765625,3.8093738555908203,,,
7,391,,,,,0.10019999742507935,0.10019999742507935,3.709962844848633
8,399,,,0.0830078125,3.8411099910736084,,,
8,409,,,0.083984375,3.7998666763305664,,,
8,419,,,0.091796875,3.841294288635254,,,
8,429,,,0.087890625,3.7670066356658936,,,
8,439,,,0.1025390625,3.8304762840270996,,,
