epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.021484375,4.4562764167785645,,,
0,19,,,0.0224609375,4.305595397949219,,,
0,29,,,0.0439453125,4.24110221862793,,,
0,39,,,0.0439453125,4.193436622619629,,,
0,48,,,,,0.05559999868273735,0.05559999868273735,4.171696662902832
1,49,,,0.05859375,4.107883930206299,,,
1,59,,,0.0654296875,4.020628452301025,,,
1,69,,,0.048828125,4.0788493156433105,,,
1,79,,,0.0576171875,4.018874645233154,,,
1,89,,,0.0751953125,3.994152307510376,,,
1,97,,,,,0.08219999819993973,0.08219999819993973,3.9033477306365967
2,99,,,0.0810546875,4.014142036437988,,,
2,109,,,0.0751953125,3.970310688018799,,,
2,119,,,0.08203125,3.948484182357788,,,
2,129,,,0.0693359375,3.9600327014923096,,,
2,139,,,0.0849609375,3.9079606533050537,,,
2,146,,,,,0.08460000157356262,0.08460000157356262,3.854740858078003
3,149,,,0.099609375,3.8613414764404297,,,
3,159,,,0.0830078125,3.900740623474121,,,
3,169,,,0.0908203125,3.8788623809814453,,,
3,179,,,0.1044921875,3.85502028465271,,,
3,189,,,0.1181640625,3.6821532249450684,,,
3,195,,,,,0.10999999940395355,0.10999999940395355,3.726039171218872
4,199,,,0.1171875,3.7638988494873047,,,
4,209,,,0.0947265625,3.796452283859253,,,
4,219,,,0.099609375,3.809175729751587,,,
4,229,,,0.146484375,3.7361888885498047,,,
4,239,,,0.1162109375,3.677978992462158,,,
4,244,,,,,0.12120000272989273,0.12120000272989273,3.710503101348877
5,249,,,0.123046875,3.6800646781921387,,,
5,259,,,0.1181640625,3.6791038513183594,,,
5,269,,,0.150390625,3.603229284286499,,,
5,279,,,0.138671875,3.676377296447754,,,
5,289,,,0.1279296875,3.6675326824188232,,,
5,293,,,,,0.14180000126361847,0.14180000126361847,3.576826810836792
6,299,,,0.1337890625,3.6650478839874268,,,
6,309,,,0.13671875,3.579130172729492,,,
6,319,,,0.1484375,3.554307460784912,,,
6,329,,,0.1328125,3.646355152130127,,,
6,339,,,0.15234375,3.6140053272247314,,,
6,342,,,,,0.1656000018119812,0.1656000018119812,3.458402156829834
7,349,,,0.1513671875,3.4922807216644287,,,
7,359,,,0.1328125,3.5219943523406982,,,
7,369,,,0.158203125,3.5519747734069824,,,
7,379,,,0.1416015625,3.5169999599456787,,,
7,389,,,0.1455078125,3.5355305671691895,,,
7,391,,,,,0.18700000643730164,0.18700000643730164,3.318408489227295
8,399,,,0.1708984375,3.3866894245147705,,,
8,409,,,0.1728515625,3.3770804405212402,,,
8,419,,,0.1474609375,3.4640936851501465,,,
8,429,,,0.1787109375,3.4871153831481934,,,
8,439,,,0.16796875,3.4524619579315186,,,
8,440,,,,,0.18700000643730164,0.16779999434947968,3.4206695556640625
9,449,,,0.1728515625,3.3317060470581055,,,
9,459,,,0.16796875,3.3815016746520996,,,
9,469,,,0.1640625,3.394195079803467,,,
9,479,,,0.1787109375,3.403371810913086,,,
9,489,,,0.17924527823925018,3.365102767944336,,,
9,489,,,,,0.21539999544620514,0.21539999544620514,3.1769399642944336
10,499,,,0.189453125,3.3563332557678223,,,
10,509,,,0.1845703125,3.361509084701538,,,
10,519,,,0.193359375,3.3490450382232666,,,
10,529,,,0.1796875,3.43351674079895,,,
10,538,,,,,0.21539999544620514,0.21160000562667847,3.119851589202881
11,539,,,0.2119140625,3.2043824195861816,,,
11,549,,,0.2080078125,3.1975698471069336,,,
11,559,,,0.216796875,3.224303960800171,,,
11,569,,,0.1962890625,3.2727651596069336,,,
11,579,,,0.2060546875,3.2591395378112793,,,
11,587,,,,,0.2362000048160553,0.2362000048160553,3.029052734375
12,589,,,0.212890625,3.154486894607544,,,
12,599,,,0.2314453125,3.13677716255188,,,
12,609,,,0.2255859375,3.10921049118042,,,
12,619,,,0.224609375,3.1160106658935547,,,
12,629,,,0.2138671875,3.215122699737549,,,
12,636,,,,,0.23980000615119934,0.23980000615119934,3.054082155227661
13,639,,,0.2099609375,3.1100351810455322,,,
13,649,,,0.20703125,3.159482955932617,,,
13,659,,,0.2275390625,3.075408697128296,,,
13,669,,,0.2294921875,3.10719633102417,,,
13,679,,,0.232421875,3.0789151191711426,,,
13,685,,,,,0.24320000410079956,0.24320000410079956,3.0960488319396973
14,689,,,0.232421875,3.113661527633667,,,
14,699,,,0.2470703125,3.0285708904266357,,,
14,709,,,0.232421875,3.10427188873291,,,
14,719,,,0.2255859375,3.0644824504852295,,,
14,729,,,0.244140625,3.064052104949951,,,
14,734,,,,,0.2784000039100647,0.2784000039100647,2.8699750900268555
15,739,,,0.2392578125,3.0306413173675537,,,
15,749,,,0.234375,3.0833659172058105,,,
15,759,,,0.2470703125,3.009309768676758,,,
15,769,,,0.2392578125,3.044052839279175,,,
15,779,,,0.2353515625,3.063983917236328,,,
15,783,,,,,0.2856000065803528,0.2856000065803528,2.759674072265625
16,789,,,0.2412109375,3.0033962726593018,,,
16,799,,,0.265625,2.9047703742980957,,,
16,809,,,0.259765625,3.015108346939087,,,
16,819,,,0.2587890625,3.025390625,,,
16,829,,,0.2685546875,2.9535133838653564,,,
16,832,,,,,0.2856000065803528,0.23019999265670776,3.551832675933838
17,839,,,0.2841796875,2.8666999340057373,,,
17,849,,,0.24609375,3.001427173614502,,,
17,859,,,0.287109375,2.842883825302124,,,
17,869,,,0.27734375,2.8826093673706055,,,
17,879,,,0.2841796875,2.865488052368164,,,
17,881,,,,,0.305400013923645,0.305400013923645,2.754563570022583
18,889,,,0.2607421875,2.8849258422851562,,,
18,899,,,0.27734375,2.9253852367401123,,,
18,909,,,0.2900390625,2.900686025619507,,,
18,919,,,0.29296875,2.854881763458252,,,
18,929,,,0.2705078125,2.9058949947357178,,,
18,930,,,,,0.305400013923645,0.30379998683929443,2.709003448486328
19,939,,,0.2890625,2.788931369781494,,,
19,949,,,0.3037109375,2.8172106742858887,,,
19,959,,,0.2958984375,2.7853922843933105,,,
