epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0322265625,4.423248291015625,,,
0,19,,,0.03515625,4.293266773223877,,,
0,29,,,0.0380859375,4.265682697296143,,,
0,39,,,0.0615234375,4.155298709869385,,,
0,48,,,,,0.050599999725818634,0.050599999725818634,4.307038307189941
1,49,,,0.0615234375,4.0829644203186035,,,
1,59,,,0.0595703125,4.08077335357666,,,
1,69,,,0.0693359375,3.9987189769744873,,,
1,79,,,0.07421875,4.041967391967773,,,
1,89,,,0.06640625,3.96085786819458,,,
1,97,,,,,0.08160000294446945,0.08160000294446945,3.882169246673584
2,99,,,0.083984375,4.001840114593506,,,
2,109,,,0.0810546875,3.9746177196502686,,,
2,119,,,0.083984375,3.946453094482422,,,
2,129,,,0.07421875,3.949665069580078,,,
2,139,,,0.0908203125,3.8945319652557373,,,
2,146,,,,,0.09719999879598618,0.09719999879598618,3.820720672607422
3,149,,,0.08984375,3.868983030319214,,,
3,159,,,0.095703125,3.8227949142456055,,,
3,169,,,0.09375,3.8535847663879395,,,
3,179,,,0.107421875,3.84367299079895,,,
3,189,,,0.1064453125,3.7627925872802734,,,
3,195,,,,,0.1136000007390976,0.1136000007390976,3.6514105796813965
4,199,,,0.099609375,3.7583673000335693,,,
4,209,,,0.1240234375,3.7713241577148438,,,
4,219,,,0.1181640625,3.6863365173339844,,,
4,229,,,0.103515625,3.7859344482421875,,,
4,239,,,0.12109375,3.638847827911377,,,
4,244,,,,,0.12399999797344208,0.12399999797344208,3.67240834236145
5,249,,,0.125,3.694633722305298,,,
5,259,,,0.12890625,3.6316847801208496,,,
5,269,,,0.1337890625,3.6178247928619385,,,
5,279,,,0.142578125,3.623485803604126,,,
5,289,,,0.1298828125,3.6602909564971924,,,
5,293,,,,,0.1446000039577484,0.1446000039577484,3.4882094860076904
6,299,,,0.15625,3.568711757659912,,,
6,309,,,0.146484375,3.5531418323516846,,,
6,319,,,0.1259765625,3.608274221420288,,,
6,329,,,0.1572265625,3.5037896633148193,,,
6,339,,,0.138671875,3.5028953552246094,,,
6,342,,,,,0.149399995803833,0.149399995803833,3.4977078437805176
7,349,,,0.1455078125,3.5009655952453613,,,
7,359,,,0.162109375,3.504122257232666,,,
7,369,,,0.16015625,3.4314358234405518,,,
7,379,,,0.189453125,3.37398099899292,,,
7,389,,,0.1513671875,3.5084807872772217,,,
7,391,,,,,0.16439999639987946,0.16439999639987946,3.4431679248809814
8,399,,,0.1640625,3.4458842277526855,,,
8,409,,,0.1845703125,3.404297351837158,,,
8,419,,,0.162109375,3.451143503189087,,,
8,429,,,0.169921875,3.3819594383239746,,,
8,439,,,0.189453125,3.398850202560425,,,
8,440,,,,,0.1809999942779541,0.1809999942779541,3.2941384315490723
9,449,,,0.185546875,3.3303797245025635,,,
9,459,,,0.1689453125,3.381546974182129,,,
9,469,,,0.1650390625,3.397221326828003,,,
9,479,,,0.2109375,3.2485835552215576,,,
9,489,,,0.19221697747707367,3.4276413917541504,,,
9,489,,,,,0.22599999606609344,0.22599999606609344,3.102437734603882
10,499,,,0.2177734375,3.14906907081604,,,
10,509,,,0.1875,3.31860089302063,,,
10,519,,,0.1796875,3.3326969146728516,,,
10,529,,,0.201171875,3.2415733337402344,,,
10,538,,,,,0.22599999606609344,0.21799999475479126,3.1853413581848145
11,539,,,0.2294921875,3.1429619789123535,,,
11,549,,,0.2109375,3.2319676876068115,,,
11,559,,,0.2109375,3.215881586074829,,,
11,569,,,0.2041015625,3.206982374191284,,,
11,579,,,0.2197265625,3.1918890476226807,,,
11,587,,,,,0.22599999606609344,0.2168000042438507,3.199277400970459
12,589,,,0.220703125,3.2114787101745605,,,
12,599,,,0.2314453125,3.132841110229492,,,
12,609,,,0.21484375,3.171710968017578,,,
12,619,,,0.2177734375,3.1464147567749023,,,
12,629,,,0.2216796875,3.2658448219299316,,,
12,636,,,,,0.25099998712539673,0.25099998712539673,2.9409964084625244
13,639,,,0.2490234375,3.1160740852355957,,,
13,649,,,0.2041015625,3.1530396938323975,,,
13,659,,,0.2353515625,3.147519111633301,,,
13,669,,,0.220703125,3.155243396759033,,,
13,679,,,0.263671875,2.96223783493042,,,
13,685,,,,,0.25099998712539673,0.24040000140666962,3.1289470195770264
14,689,,,0.23828125,3.093798875808716,,,
14,699,,,0.232421875,3.052877426147461,,,
14,709,,,0.232421875,3.096669912338257,,,
14,719,,,0.2333984375,3.080620765686035,,,
14,729,,,0.2177734375,3.0550661087036133,,,
14,734,,,,,0.2653999924659729,0.2653999924659729,2.9373385906219482
15,739,,,0.25,3.0692572593688965,,,
15,749,,,0.2412109375,3.0727381706237793,,,
15,759,,,0.2451171875,3.0426788330078125,,,
15,769,,,0.255859375,2.9329662322998047,,,
15,779,,,0.25390625,2.9336676597595215,,,
15,783,,,,,0.2653999924659729,0.2468000054359436,3.00666880607605
16,789,,,0.2470703125,2.9463279247283936,,,
16,799,,,0.267578125,2.9350316524505615,,,
16,809,,,0.27734375,3.0111773014068604,,,
16,819,,,0.2646484375,2.9395627975463867,,,
16,829,,,0.2587890625,2.9740054607391357,,,
16,832,,,,,0.31299999356269836,0.31299999356269836,2.7168819904327393
17,839,,,0.2705078125,2.9561376571655273,,,
17,849,,,0.248046875,3.0882349014282227,,,
17,859,,,0.267578125,2.9357244968414307,,,
17,869,,,0.287109375,2.8787806034088135,,,
17,879,,,0.259765625,2.912821054458618,,,
17,881,,,,,0.321399986743927,0.321399986743927,2.6231884956359863
18,889,,,0.2900390625,2.8411662578582764,,,
18,899,,,0.28125,2.8603827953338623,,,
18,909,,,0.28125,2.8817272186279297,,,
18,919,,,0.291015625,2.7697389125823975,,,
18,929,,,0.25390625,2.9516379833221436,,,
18,930,,,,,0.321399986743927,0.3147999942302704,2.6704771518707275
19,939,,,0.2705078125,2.863696336746216,,,
19,949,,,0.28515625,2.804338216781616,,,
19,959,,,0.2763671875,2.8998947143554688,,,
19,969,,,0.2890625,2.8251867294311523,,,
19,979,,,0.2971698045730591,2.872184991836548,,,
19,979,,,,,0.33059999346733093,0.33059999346733093,2.6652274131774902
20,989,,,0.28125,2.809440851211548,,,
20,999,,,0.2783203125,2.855729341506958,,,
20,1009,,,0.2841796875,2.7853736877441406,,,
20,1019,,,0.306640625,2.7501914501190186,,,
20,1028,,,,,0.33180001378059387,0.33180001378059387,2.63582444190979
21,1029,,,0.294921875,2.8550937175750732,,,
21,1039,,,0.2861328125,2.7615578174591064,,,
21,1049,,,0.291015625,2.723362922668457,,,
21,1059,,,0.3095703125,2.7557764053344727,,,
21,1069,,,0.3056640625,2.7546279430389404,,,
21,1077,,,,,0.35100001096725464,0.35100001096725464,2.5665383338928223
22,1079,,,0.2998046875,2.7230517864227295,,,
22,1089,,,0.345703125,2.605837821960449,,,
22,1099,,,0.283203125,2.832941770553589,,,
22,1109,,,0.3095703125,2.7559945583343506,,,
22,1119,,,0.294921875,2.7859761714935303,,,
22,1126,,,,,0.36899998784065247,0.36899998784065247,2.3964083194732666
23,1129,,,0.3076171875,2.710320234298706,,,
23,1139,,,0.3212890625,2.7389943599700928,,,
23,1149,,,0.3125,2.6843810081481934,,,
23,1159,,,0.31640625,2.7551746368408203,,,
23,1169,,,0.306640625,2.7242016792297363,,,
23,1175,,,,,0.3813999891281128,0.3813999891281128,2.3648810386657715
24,1179,,,0.3271484375,2.6568338871002197,,,
24,1189,,,0.3095703125,2.6856932640075684,,,
24,1199,,,0.3115234375,2.728721857070923,,,
24,1209,,,0.33984375,2.5873494148254395,,,
