RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,15,783,,,,,0.2581999897956848,0.2581999897956848,2.9471487998962402
,16,789,,,0.2216796875,3.1505019664764404,,,
,16,799,,,0.2353515625,3.1093928813934326,,,
,16,809,,,0.228515625,3.017695188522339,,,
,16,819,,,0.2392578125,3.0874252319335938,,,
,16,829,,,0.2109375,3.1872944831848145,,,
,16,832,,,,,0.2696000039577484,0.2696000039577484,2.8742825984954834
,17,839,,,0.216796875,3.1763176918029785,,,
,17,849,,,0.2353515625,3.1514639854431152,,,
,17,859,,,0.234375,3.0866432189941406,,,
,17,869,,,0.259765625,3.007272243499756,,,
,17,879,,,0.220703125,3.1215641498565674,,,
,17,881,,,,,0.2696000039577484,0.26339998841285706,2.8740577697753906
,18,889,,,0.2265625,3.104079008102417,,,
,18,899,,,0.234375,3.0990374088287354,,,
,18,909,,,0.251953125,3.0331344604492188,,,
,18,919,,,0.2431640625,2.9625582695007324,,,
,18,929,,,0.2265625,3.072111129760742,,,
,18,930,,,,,0.27880001068115234,0.27880001068115234,2.828261613845825
,19,939,,,0.23828125,3.0489180088043213,,,
,19,949,,,0.2548828125,2.9613547325134277,,,
,19,959,,,0.2490234375,2.9576141834259033,,,
,19,969,,,0.267578125,2.892613649368286,,,
,19,979,,,0.25353774428367615,2.9754655361175537,,,
,19,979,,,,,0.27880001068115234,0.27140000462532043,2.9077789783477783
,20,989,,,0.275390625,2.8162667751312256,,,
,20,999,,,0.2607421875,2.9532928466796875,,,
,20,1009,,,0.2763671875,2.9613776206970215,,,
,20,1019,,,0.2529296875,2.9552853107452393,,,
,20,1028,,,,,0.30959999561309814,0.30959999561309814,2.6946592330932617
,21,1029,,,0.25390625,2.8888022899627686,,,
,21,1039,,,0.263671875,2.926891565322876,,,
,21,1049,,,0.2607421875,2.888029098510742,,,
,21,1059,,,0.263671875,2.8832297325134277,,,
,21,1069,,,0.2451171875,2.969818115234375,,,
,21,1077,,,,,0.32199999690055847,0.32199999690055847,2.6234354972839355
,22,1079,,,0.27734375,2.8055882453918457,,,
,22,1089,,,0.2666015625,2.9051713943481445,,,
,22,1099,,,0.27734375,2.847820281982422,,,
,22,1109,,,0.26953125,2.829045057296753,,,
,22,1119,,,0.2587890625,2.9372832775115967,,,
,22,1126,,,,,0.32199999690055847,0.2782000005245209,2.9459328651428223
,23,1129,,,0.279296875,2.851362466812134,,,
,23,1139,,,0.275390625,2.8793134689331055,,,
,23,1149,,,0.283203125,2.767251968383789,,,
,23,1159,,,0.2763671875,2.8301360607147217,,,
,23,1169,,,0.2734375,2.8797836303710938,,,
,23,1175,,,,,0.335999995470047,0.335999995470047,2.6210150718688965
,24,1179,,,0.314453125,2.736682653427124,,,
,24,1189,,,0.3056640625,2.7069191932678223,,,
,24,1199,,,0.3076171875,2.700058698654175,,,
,24,1209,,,0.29296875,2.794933319091797,,,
,24,1219,,,0.2734375,2.8688385486602783,,,
,24,1224,,,,,0.3400000035762787,0.3400000035762787,2.5497846603393555
,25,1229,,,0.2861328125,2.8069581985473633,,,
,25,1239,,,0.28515625,2.7241153717041016,,,
,25,1249,,,0.2958984375,2.6964361667633057,,,
,25,1259,,,0.29296875,2.8032822608947754,,,
,25,1269,,,0.306640625,2.793431043624878,,,
,25,1273,,,,,0.3463999927043915,0.3463999927043915,2.499572515487671
,26,1279,,,0.27734375,2.8543660640716553,,,
,26,1289,,,0.3046875,2.7584586143493652,,,
,26,1299,,,0.29296875,2.695327043533325,,,
,26,1309,,,0.310546875,2.7065281867980957,,,
,26,1319,,,0.306640625,2.7208640575408936,,,
,26,1322,,,,,0.35740000009536743,0.35740000009536743,2.4728264808654785
,27,1329,,,0.310546875,2.745149850845337,,,
,27,1339,,,0.3623046875,2.5579779148101807,,,
,27,1349,,,0.3388671875,2.5898871421813965,,,
,27,1359,,,0.310546875,2.6851868629455566,,,
,27,1369,,,0.298828125,2.7786073684692383,,,
,27,1371,,,,,0.3718000054359436,0.3718000054359436,2.356710910797119
,28,1379,,,0.32421875,2.678135633468628,,,
,28,1389,,,0.3369140625,2.655595302581787,,,
,28,1399,,,0.3154296875,2.7053275108337402,,,
,28,1409,,,0.3251953125,2.6806185245513916,,,
,28,1419,,,0.310546875,2.6381995677948,,,
,28,1420,,,,,0.3741999864578247,0.3741999864578247,2.388338565826416
,29,1429,,,0.3056640625,2.67587947845459,,,
,29,1439,,,0.333984375,2.5716910362243652,,,
,29,1449,,,0.296875,2.6968116760253906,,,
,29,1459,,,0.3212890625,2.72664737701416,,,
,29,1469,,,0.3455188572406769,2.642831802368164,,,
,29,1469,,,,,0.37720000743865967,0.37720000743865967,2.4250264167785645
63.5676155090332,30,1470,0.37299999594688416,2.4684996604919434,,,,,
