RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0458984375,4.212207317352295,,,
,0,19,,,0.0634765625,4.04825496673584,,,
,0,29,,,0.0859375,3.8709423542022705,,,
,0,39,,,0.1025390625,3.8373055458068848,,,
,0,48,,,,,0.121799997985363,0.121799997985363,3.6851272583007812
,1,49,,,0.119140625,3.7645795345306396,,,
,1,59,,,0.111328125,3.733431100845337,,,
,1,69,,,0.130859375,3.660146951675415,,,
,1,79,,,0.1318359375,3.713970184326172,,,
,1,89,,,0.140625,3.6037936210632324,,,
,1,97,,,,,0.14380000531673431,0.14380000531673431,3.574193239212036
,2,99,,,0.1357421875,3.595024585723877,,,
,2,109,,,0.166015625,3.5639352798461914,,,
,2,119,,,0.14453125,3.6178455352783203,,,
,2,129,,,0.1611328125,3.492445945739746,,,
,2,139,,,0.1552734375,3.537733793258667,,,
,2,146,,,,,0.19979999959468842,0.19979999959468842,3.266000270843506
,3,149,,,0.1796875,3.438322067260742,,,
,3,159,,,0.166015625,3.422652006149292,,,
,3,169,,,0.1611328125,3.450402021408081,,,
,3,179,,,0.189453125,3.3803999423980713,,,
,3,189,,,0.1865234375,3.3995652198791504,,,
,3,195,,,,,0.22619999945163727,0.22619999945163727,3.147287130355835
,4,199,,,0.2138671875,3.323862075805664,,,
,4,209,,,0.18359375,3.3938565254211426,,,
,4,219,,,0.1767578125,3.309828996658325,,,
,4,229,,,0.19140625,3.3192739486694336,,,
,4,239,,,0.1923828125,3.3214046955108643,,,
,4,244,,,,,0.2378000020980835,0.2378000020980835,3.010265350341797
,5,249,,,0.2109375,3.196476459503174,,,
,5,259,,,0.208984375,3.220656633377075,,,
,5,269,,,0.2294921875,3.207267999649048,,,
,5,279,,,0.21875,3.210573434829712,,,
,5,289,,,0.1845703125,3.2950971126556396,,,
,5,293,,,,,0.2378000020980835,0.2280000001192093,3.164480686187744
,6,299,,,0.22265625,3.261925220489502,,,
,6,309,,,0.2431640625,3.0806517601013184,,,
,6,319,,,0.208984375,3.272176504135132,,,
,6,329,,,0.2265625,3.145932197570801,,,
,6,339,,,0.236328125,3.1659462451934814,,,
,6,342,,,,,0.27959999442100525,0.27959999442100525,2.8354439735412598
,7,349,,,0.2138671875,3.156322956085205,,,
,7,359,,,0.240234375,3.110485792160034,,,
,7,369,,,0.240234375,3.072570562362671,,,
,7,379,,,0.23046875,3.1340200901031494,,,
,7,389,,,0.22265625,3.151144027709961,,,
,7,391,,,,,0.27959999442100525,0.27900001406669617,2.807223081588745
,8,399,,,0.224609375,3.1768136024475098,,,
,8,409,,,0.24609375,2.958709955215454,,,
,8,419,,,0.2490234375,3.0571513175964355,,,
,8,429,,,0.2578125,2.9971344470977783,,,
,8,439,,,0.265625,3.0299131870269775,,,
,8,440,,,,,0.28859999775886536,0.28859999775886536,2.8031132221221924
,9,449,,,0.2607421875,3.076845645904541,,,
,9,459,,,0.25,3.0003468990325928,,,
,9,469,,,0.240234375,3.079685926437378,,,
