RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.029296875,4.409978866577148,,,
,0,19,,,0.0390625,4.266989707946777,,,
,0,29,,,0.0400390625,4.196786403656006,,,
,0,39,,,0.0693359375,4.03216028213501,,,
,0,48,,,,,0.07100000232458115,0.07100000232458115,4.035182476043701
,1,49,,,0.0654296875,4.06467342376709,,,
,1,59,,,0.0849609375,3.937652349472046,,,
,1,69,,,0.0849609375,3.9663166999816895,,,
,1,79,,,0.09765625,3.868561029434204,,,
,1,89,,,0.08984375,3.8873507976531982,,,
,1,97,,,,,0.1096000000834465,0.1096000000834465,3.7386860847473145
,2,99,,,0.107421875,3.846532106399536,,,
,2,109,,,0.1337890625,3.7225704193115234,,,
,2,119,,,0.107421875,3.778156280517578,,,
,2,129,,,0.125,3.8148193359375,,,
,2,139,,,0.10546875,3.7141330242156982,,,
,2,146,,,,,0.11659999936819077,0.11659999936819077,3.7849929332733154
,3,149,,,0.1259765625,3.6889779567718506,,,
,3,159,,,0.1376953125,3.5882227420806885,,,
,3,169,,,0.1259765625,3.7021617889404297,,,
,3,179,,,0.1396484375,3.643315315246582,,,
,3,189,,,0.1455078125,3.592863082885742,,,
,3,195,,,,,0.1451999992132187,0.1451999992132187,3.574427843093872
,4,199,,,0.13671875,3.6425366401672363,,,
,4,209,,,0.1396484375,3.552607774734497,,,
,4,219,,,0.16015625,3.5074868202209473,,,
,4,229,,,0.16796875,3.508948802947998,,,
,4,239,,,0.1591796875,3.4916059970855713,,,
,4,244,,,,,0.1451999992132187,0.14259999990463257,3.6218819618225098
,5,249,,,0.15234375,3.462019443511963,,,
,5,259,,,0.154296875,3.487581729888916,,,
,5,269,,,0.16796875,3.4565653800964355,,,
,5,279,,,0.1650390625,3.4822304248809814,,,
,5,289,,,0.1611328125,3.5030875205993652,,,
,5,293,,,,,0.18160000443458557,0.18160000443458557,3.3055167198181152
,6,299,,,0.17578125,3.419560194015503,,,
,6,309,,,0.1640625,3.4658405780792236,,,
,6,319,,,0.173828125,3.3719940185546875,,,
