epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0205078125,4.501053333282471,,,
0,19,,,0.0185546875,4.4830145835876465,,,
0,29,,,0.0224609375,4.424269199371338,,,
0,39,,,0.0244140625,4.375152111053467,,,
0,48,,,,,0.029999999329447746,0.029999999329447746,4.292755603790283
1,49,,,0.0234375,4.3598198890686035,,,
1,59,,,0.0263671875,4.280764579772949,,,
1,69,,,0.029296875,4.261000156402588,,,
1,79,,,0.03125,4.251097679138184,,,
1,89,,,0.0322265625,4.237051963806152,,,
1,97,,,,,0.03519999980926514,0.03519999980926514,4.216617584228516
2,99,,,0.037109375,4.205788612365723,,,
2,109,,,0.0439453125,4.207773208618164,,,
2,119,,,0.033203125,4.2116780281066895,,,
2,129,,,0.0361328125,4.199726581573486,,,
2,139,,,0.0390625,4.1636457443237305,,,
2,146,,,,,0.04019999876618385,0.04019999876618385,4.135997772216797
3,149,,,0.037109375,4.175854206085205,,,
3,159,,,0.0400390625,4.140357971191406,,,
3,169,,,0.0419921875,4.098522663116455,,,
3,179,,,0.04296875,4.15553092956543,,,
3,189,,,0.056640625,4.06410551071167,,,
3,195,,,,,0.05920000001788139,0.05920000001788139,3.9628708362579346
4,199,,,0.0634765625,4.048659801483154,,,
4,209,,,0.056640625,4.0047173500061035,,,
4,219,,,0.0439453125,4.031506061553955,,,
4,229,,,0.0556640625,4.085378646850586,,,
4,239,,,0.0673828125,4.038092136383057,,,
4,244,,,,,0.07760000228881836,0.07760000228881836,3.9687323570251465
5,249,,,0.064453125,4.0061845779418945,,,
5,259,,,0.0654296875,4.012655258178711,,,
5,269,,,0.0576171875,3.9726951122283936,,,
5,279,,,0.0732421875,3.999542236328125,,,
5,289,,,0.0791015625,3.879150152206421,,,
5,293,,,,,0.08919999748468399,0.08919999748468399,3.8543403148651123
6,299,,,0.0625,3.982325553894043,,,
6,309,,,0.0634765625,3.938091993331909,,,
6,319,,,0.0810546875,3.888051986694336,,,
6,329,,,0.0859375,3.8444082736968994,,,
6,339,,,0.0751953125,3.830446481704712,,,
6,342,,,,,0.09539999812841415,0.09539999812841415,3.7553210258483887
7,349,,,0.0927734375,3.895110607147217,,,
7,359,,,0.0966796875,3.8318021297454834,,,
7,369,,,0.0888671875,3.8215906620025635,,,
7,379,,,0.0927734375,3.8447203636169434,,,
7,389,,,0.078125,3.9048526287078857,,,
7,391,,,,,0.10859999805688858,0.10859999805688858,3.715183734893799
8,399,,,0.0859375,3.8314244747161865,,,
8,409,,,0.103515625,3.8217947483062744,,,
8,419,,,0.08984375,3.858515501022339,,,
8,429,,,0.0859375,3.878997564315796,,,
8,439,,,0.103515625,3.7478139400482178,,,
8,440,,,,,0.11020000278949738,0.11020000278949738,3.6103217601776123
9,449,,,0.0830078125,3.782637119293213,,,
9,459,,,0.0986328125,3.768509864807129,,,
9,469,,,0.1044921875,3.792343854904175,,,
9,479,,,0.109375,3.7965400218963623,,,
9,489,,,0.10966981202363968,3.773033380508423,,,
9,489,,,,,0.11020000278949738,0.1088000014424324,3.651400089263916
10,499,,,0.09765625,3.772017478942871,,,
10,509,,,0.126953125,3.659682035446167,,,
10,519,,,0.1181640625,3.6956586837768555,,,
10,529,,,0.1005859375,3.7539427280426025,,,
10,538,,,,,0.11999999731779099,0.11999999731779099,3.6010806560516357
11,539,,,0.115234375,3.675140142440796,,,
11,549,,,0.1201171875,3.6769790649414062,,,
11,559,,,0.119140625,3.586374282836914,,,
11,569,,,0.12890625,3.680840253829956,,,
11,579,,,0.103515625,3.7038800716400146,,,
11,587,,,,,0.12700000405311584,0.12700000405311584,3.5664165019989014
12,589,,,0.1162109375,3.717012882232666,,,
12,599,,,0.0947265625,3.7495017051696777,,,
12,609,,,0.1142578125,3.6866958141326904,,,
12,619,,,0.13671875,3.690164804458618,,,
12,629,,,0.1318359375,3.6053857803344727,,,
12,636,,,,,0.1469999998807907,0.1469999998807907,3.4243030548095703
13,639,,,0.1474609375,3.5758166313171387,,,
13,649,,,0.1376953125,3.5705294609069824,,,
13,659,,,0.1240234375,3.6047632694244385,,,
13,669,,,0.138671875,3.586745262145996,,,
13,679,,,0.1201171875,3.6476309299468994,,,
13,685,,,,,0.1469999998807907,0.1428000032901764,3.4549598693847656
14,689,,,0.1318359375,3.5311059951782227,,,
14,699,,,0.1298828125,3.587864398956299,,,
14,709,,,0.1279296875,3.536829710006714,,,
14,719,,,0.1337890625,3.5407516956329346,,,
14,729,,,0.123046875,3.5041704177856445,,,
14,734,,,,,0.15880000591278076,0.15880000591278076,3.3169963359832764
15,739,,,0.154296875,3.492434501647949,,,
15,749,,,0.1474609375,3.4734861850738525,,,
15,759,,,0.1640625,3.4451498985290527,,,
15,769,,,0.15234375,3.4573309421539307,,,
15,779,,,0.15234375,3.4862163066864014,,,
15,783,,,,,0.17720000445842743,0.17720000445842743,3.2739837169647217
16,789,,,0.126953125,3.480095624923706,,,
16,799,,,0.1376953125,3.5044760704040527,,,
16,809,,,0.1416015625,3.456430435180664,,,
16,819,,,0.1552734375,3.5091402530670166,,,
