epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.021484375,4.513937473297119,,,
0,19,,,0.0166015625,4.40286111831665,,,
0,29,,,0.0224609375,4.381389617919922,,,
0,39,,,0.0263671875,4.353725433349609,,,
0,48,,,,,0.02280000038444996,0.02280000038444996,4.339439392089844
1,49,,,0.0234375,4.267848491668701,,,
1,59,,,0.0302734375,4.28169584274292,,,
1,69,,,0.03125,4.245157241821289,,,
1,79,,,0.0390625,4.149927616119385,,,
1,89,,,0.0537109375,4.166403293609619,,,
1,97,,,,,0.049800001084804535,0.049800001084804535,4.10575008392334
2,99,,,0.041015625,4.160881042480469,,,
2,109,,,0.041015625,4.140377044677734,,,
2,119,,,0.052734375,4.023802757263184,,,
2,129,,,0.0634765625,4.018744945526123,,,
2,139,,,0.05078125,4.013305187225342,,,
2,146,,,,,0.07180000096559525,0.07180000096559525,3.944695234298706
3,149,,,0.068359375,3.982964277267456,,,
3,159,,,0.0625,4.056352615356445,,,
3,169,,,0.0654296875,3.977320432662964,,,
3,179,,,0.064453125,3.9425911903381348,,,
3,189,,,0.0576171875,3.9898555278778076,,,
3,195,,,,,0.07180000096559525,0.07000000029802322,4.051991939544678
4,199,,,0.06640625,3.95595645904541,,,
4,209,,,0.0703125,3.991192579269409,,,
4,219,,,0.078125,3.9339776039123535,,,
4,229,,,0.076171875,3.9009761810302734,,,
4,239,,,0.0830078125,3.884643077850342,,,
4,244,,,,,0.09260000288486481,0.09260000288486481,3.782985210418701
5,249,,,0.09375,3.8803911209106445,,,
5,259,,,0.083984375,3.8651070594787598,,,
5,269,,,0.0693359375,3.8925623893737793,,,
5,279,,,0.0947265625,3.783094882965088,,,
5,289,,,0.0947265625,3.822777509689331,,,
5,293,,,,,0.11720000207424164,0.11720000207424164,3.6969730854034424
6,299,,,0.091796875,3.8103342056274414,,,
6,309,,,0.103515625,3.7541708946228027,,,
6,319,,,0.1064453125,3.7752702236175537,,,
6,329,,,0.1025390625,3.757925271987915,,,
6,339,,,0.11328125,3.7554352283477783,,,
6,342,,,,,0.11760000139474869,0.11760000139474869,3.619752883911133
7,349,,,0.1005859375,3.7486281394958496,,,
7,359,,,0.1162109375,3.7010626792907715,,,
7,369,,,0.1025390625,3.7218215465545654,,,
7,379,,,0.1103515625,3.737164258956909,,,
7,389,,,0.0986328125,3.732851505279541,,,
7,391,,,,,0.13199999928474426,0.13199999928474426,3.6033706665039062
8,399,,,0.09765625,3.7100021839141846,,,
8,409,,,0.1259765625,3.668825387954712,,,
8,419,,,0.11328125,3.6902401447296143,,,
8,429,,,0.125,3.7374119758605957,,,
8,439,,,0.1220703125,3.6424641609191895,,,
8,440,,,,,0.1412000060081482,0.1412000060081482,3.5098140239715576
9,449,,,0.1240234375,3.5800397396087646,,,
9,459,,,0.1220703125,3.6536009311676025,,,
9,469,,,0.126953125,3.5775349140167236,,,
9,479,,,0.14453125,3.5995407104492188,,,
9,489,,,0.14976415038108826,3.5954813957214355,,,
9,489,,,,,0.1412000060081482,0.12800000607967377,3.663665294647217
10,499,,,0.150390625,3.5583040714263916,,,
10,509,,,0.138671875,3.5523152351379395,,,
10,519,,,0.15234375,3.482724666595459,,,
10,529,,,0.166015625,3.5034446716308594,,,
10,538,,,,,0.1664000004529953,0.1664000004529953,3.382296085357666
11,539,,,0.1455078125,3.550583600997925,,,
11,549,,,0.1708984375,3.4692375659942627,,,
11,559,,,0.15625,3.3834002017974854,,,
11,569,,,0.1513671875,3.537513256072998,,,
11,579,,,0.16015625,3.5125417709350586,,,
11,587,,,,,0.18039999902248383,0.18039999902248383,3.272367000579834
12,589,,,0.1669921875,3.4354894161224365,,,
12,599,,,0.1640625,3.418671131134033,,,
12,609,,,0.171875,3.3625566959381104,,,
12,619,,,0.17578125,3.3930201530456543,,,
12,629,,,0.173828125,3.38419508934021,,,
12,636,,,,,0.18979999423027039,0.18979999423027039,3.229736328125
13,639,,,0.1708984375,3.389188289642334,,,
13,649,,,0.1708984375,3.3940324783325195,,,
13,659,,,0.1943359375,3.290407180786133,,,
13,669,,,0.1787109375,3.3261122703552246,,,
13,679,,,0.2109375,3.2813901901245117,,,
13,685,,,,,0.18979999423027039,0.1891999989748001,3.233003616333008
14,689,,,0.19140625,3.259566068649292,,,
14,699,,,0.181640625,3.342252254486084,,,
14,709,,,0.18359375,3.2589080333709717,,,
14,719,,,0.205078125,3.2482142448425293,,,
14,729,,,0.2041015625,3.2151012420654297,,,
14,734,,,,,0.22619999945163727,0.22619999945163727,3.0527901649475098
15,739,,,0.1865234375,3.2558393478393555,,,
15,749,,,0.19921875,3.2562239170074463,,,
15,759,,,0.1982421875,3.2737090587615967,,,
15,769,,,0.189453125,3.234301805496216,,,
15,779,,,0.1923828125,3.22835373878479,,,
15,783,,,,,0.22619999945163727,0.22519999742507935,3.074397325515747
16,789,,,0.232421875,3.121898889541626,,,
16,799,,,0.20703125,3.255979061126709,,,
16,809,,,0.1943359375,3.2247724533081055,,,
16,819,,,0.205078125,3.216754198074341,,,
16,829,,,0.2353515625,3.1273767948150635,,,
16,832,,,,,0.2669999897480011,0.2669999897480011,2.837804079055786
17,839,,,0.2294921875,3.1202869415283203,,,
17,849,,,0.2119140625,3.1008856296539307,,,
17,859,,,0.224609375,3.1255733966827393,,,
17,869,,,0.2314453125,3.0881361961364746,,,
17,879,,,0.22265625,3.1140902042388916,,,
17,881,,,,,0.2808000147342682,0.2808000147342682,2.7970356941223145
18,889,,,0.2197265625,3.0666351318359375,,,
18,899,,,0.216796875,3.1446404457092285,,,
18,909,,,0.2607421875,3.073957681655884,,,
18,919,,,0.2138671875,3.1157710552215576,,,
18,929,,,0.224609375,3.0753254890441895,,,
18,930,,,,,0.3052000105381012,0.3052000105381012,2.6509876251220703
19,939,,,0.2421875,3.0160908699035645,,,
19,949,,,0.23046875,3.005849838256836,,,
19,959,,,0.263671875,2.963038206100464,,,
19,969,,,0.2333984375,3.139183521270752,,,
19,979,,,0.2299528270959854,3.0972037315368652,,,
19,979,,,,,0.3052000105381012,0.27959999442100525,2.8199169635772705
20,989,,,0.26171875,2.9237282276153564,,,
20,999,,,0.259765625,2.908963441848755,,,
20,1009,,,0.251953125,3.017194986343384,,,
20,1019,,,0.2705078125,2.921522617340088,,,
20,1028,,,,,0.30640000104904175,0.30640000104904175,2.6453025341033936
21,1029,,,0.2578125,2.9650914669036865,,,
21,1039,,,0.2490234375,2.9602131843566895,,,
21,1049,,,0.2705078125,2.97780704498291,,,
21,1059,,,0.2939453125,2.9169254302978516,,,
21,1069,,,0.2939453125,2.8367600440979004,,,
21,1077,,,,,0.32440000772476196,0.32440000772476196,2.567819118499756
22,1079,,,0.2734375,2.9392688274383545,,,
22,1089,,,0.2646484375,2.957627058029175,,,
22,1099,,,0.283203125,2.865615129470825,,,
22,1109,,,0.2607421875,2.9720547199249268,,,
22,1119,,,0.271484375,2.8824448585510254,,,
22,1126,,,,,0.32440000772476196,0.2632000148296356,3.0752224922180176
23,1129,,,0.2685546875,2.875863790512085,,,
23,1139,,,0.30078125,2.859294891357422,,,
23,1149,,,0.291015625,2.774735450744629,,,
23,1159,,,0.3037109375,2.7885119915008545,,,
23,1169,,,0.2802734375,2.8338353633880615,,,
23,1175,,,,,0.32440000772476196,0.3043999969959259,2.7607192993164062
24,1179,,,0.3134765625,2.7435169219970703,,,
24,1189,,,0.2763671875,2.8772153854370117,,,
24,1199,,,0.28515625,2.8334312438964844,,,
24,1209,,,0.291015625,2.813230276107788,,,
24,1219,,,0.2587890625,2.897860050201416,,,
24,1224,,,,,0.36419999599456787,0.36419999599456787,2.361889362335205
25,1229,,,0.28515625,2.8100390434265137,,,
25,1239,,,0.2939453125,2.782672882080078,,,
25,1249,,,0.3203125,2.7164361476898193,,,
25,1259,,,0.318359375,2.6863017082214355,,,
25,1269,,,0.2958984375,2.7751011848449707,,,
25,1273,,,,,0.36419999599456787,0.35659998655319214,2.414865016937256
26,1279,,,0.2978515625,2.7412071228027344,,,
26,1289,,,0.3271484375,2.6816890239715576,,,
26,1299,,,0.3154296875,2.728644609451294,,,
26,1309,,,0.3056640625,2.770517349243164,,,
26,1319,,,0.3125,2.7420494556427,,,
