RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,23,1149,,,0.1962890625,3.3585145473480225,,,
,23,1159,,,0.1953125,3.251107931137085,,,
,23,1169,,,0.21875,3.1822433471679688,,,
,23,1175,,,,,0.22100000083446503,0.22100000083446503,3.0421879291534424
,24,1179,,,0.21875,3.1570003032684326,,,
,24,1189,,,0.2099609375,3.2022316455841064,,,
,24,1199,,,0.20703125,3.1889586448669434,,,
,24,1209,,,0.193359375,3.2249197959899902,,,
,24,1219,,,0.2080078125,3.1901752948760986,,,
,24,1224,,,,,0.2451999932527542,0.2451999932527542,2.9872541427612305
,25,1229,,,0.2138671875,3.1791326999664307,,,
,25,1239,,,0.21484375,3.1575186252593994,,,
,25,1249,,,0.2265625,3.1589677333831787,,,
,25,1259,,,0.216796875,3.1475629806518555,,,
,25,1269,,,0.216796875,3.103999137878418,,,
,25,1273,,,,,0.26840001344680786,0.26840001344680786,2.857072353363037
,26,1279,,,0.23046875,3.0858774185180664,,,
,26,1289,,,0.1904296875,3.249603509902954,,,
,26,1299,,,0.2294921875,3.0410244464874268,,,
,26,1309,,,0.2294921875,3.0744011402130127,,,
,26,1319,,,0.1982421875,3.14536452293396,,,
,26,1322,,,,,0.26840001344680786,0.2547999918460846,2.9804553985595703
,27,1329,,,0.212890625,3.115250587463379,,,
,27,1339,,,0.244140625,3.095712661743164,,,
,27,1349,,,0.2099609375,3.114135503768921,,,
,27,1359,,,0.2470703125,2.9847419261932373,,,
,27,1369,,,0.22265625,3.052722454071045,,,
,27,1371,,,,,0.26840001344680786,0.2533999979496002,3.0045175552368164
,28,1379,,,0.2275390625,3.076326847076416,,,
,28,1389,,,0.2646484375,3.0020792484283447,,,
,28,1399,,,0.2158203125,3.0831918716430664,,,
,28,1409,,,0.265625,3.0327932834625244,,,
,28,1419,,,0.2177734375,3.122925043106079,,,
,28,1420,,,,,0.26840001344680786,0.2637999951839447,2.8840606212615967
,29,1429,,,0.2294921875,3.015608549118042,,,
,29,1439,,,0.255859375,3.0004661083221436,,,
,29,1449,,,0.2412109375,2.987403392791748,,,
,29,1459,,,0.2431640625,3.023527145385742,,,
,29,1469,,,0.23820754885673523,3.0547688007354736,,,
,29,1469,,,,,0.29179999232292175,0.29179999232292175,2.711108922958374
46.119686126708984,30,1470,0.3001999855041504,2.7093048095703125,,,,,
