RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,8,429,,,0.0986328125,3.6983141899108887,,,
,8,439,,,0.125,3.633357286453247,,,
,8,440,,,,,0.10660000145435333,0.10360000282526016,3.788452625274658
,9,449,,,0.10546875,3.6668922901153564,,,
,9,459,,,0.1201171875,3.6528480052948,,,
,9,469,,,0.1318359375,3.689378261566162,,,
,9,479,,,0.1171875,3.66510009765625,,,
,9,489,,,0.13089622557163239,3.6885788440704346,,,
,9,489,,,,,0.10660000145435333,0.09399999678134918,3.9374823570251465
,10,499,,,0.10546875,3.686352014541626,,,
,10,509,,,0.1181640625,3.7776193618774414,,,
,10,519,,,0.1220703125,3.656627893447876,,,
,10,529,,,0.146484375,3.6440505981445312,,,
,10,538,,,,,0.14319999516010284,0.14319999516010284,3.4762654304504395
,11,539,,,0.119140625,3.646604299545288,,,
,11,549,,,0.130859375,3.59562087059021,,,
,11,559,,,0.1455078125,3.5163965225219727,,,
,11,569,,,0.1357421875,3.601203441619873,,,
,11,579,,,0.1181640625,3.656402111053467,,,
,11,587,,,,,0.15880000591278076,0.15880000591278076,3.389169216156006
,12,589,,,0.1220703125,3.6073663234710693,,,
,12,599,,,0.1357421875,3.593651294708252,,,
,12,609,,,0.1474609375,3.5534310340881348,,,
,12,619,,,0.1552734375,3.542738914489746,,,
,12,629,,,0.1494140625,3.5524916648864746,,,
,12,636,,,,,0.15880000591278076,0.1477999985218048,3.4715282917022705
,13,639,,,0.1533203125,3.553379535675049,,,
,13,649,,,0.1455078125,3.5294923782348633,,,
,13,659,,,0.146484375,3.517803907394409,,,
,13,669,,,0.1396484375,3.4906928539276123,,,
,13,679,,,0.1572265625,3.546903371810913,,,
,13,685,,,,,0.15880000591278076,0.15039999783039093,3.458143949508667
,14,689,,,0.1552734375,3.444478750228882,,,
,14,699,,,0.1513671875,3.4877426624298096,,,
,14,709,,,0.1650390625,3.444631576538086,,,
,14,719,,,0.1708984375,3.4088737964630127,,,
,14,729,,,0.1689453125,3.426483154296875,,,
,14,734,,,,,0.15880000591278076,0.1565999984741211,3.5482871532440186
,15,739,,,0.162109375,3.420412063598633,,,
,15,749,,,0.150390625,3.449740171432495,,,
,15,759,,,0.1630859375,3.370311737060547,,,
,15,769,,,0.146484375,3.4994678497314453,,,
,15,779,,,0.1591796875,3.464749336242676,,,
,15,783,,,,,0.17100000381469727,0.17100000381469727,3.336968183517456
,16,789,,,0.1875,3.3170299530029297,,,
,16,799,,,0.1572265625,3.408261299133301,,,
,16,809,,,0.171875,3.365906000137329,,,
,16,819,,,0.1953125,3.331878900527954,,,
,16,829,,,0.185546875,3.4328882694244385,,,
,16,832,,,,,0.18459999561309814,0.18459999561309814,3.2181077003479004
,17,839,,,0.158203125,3.3547842502593994,,,
,17,849,,,0.1796875,3.359463691711426,,,
,17,859,,,0.1689453125,3.342017412185669,,,
,17,869,,,0.173828125,3.3231301307678223,,,
,17,879,,,0.1845703125,3.312465190887451,,,
,17,881,,,,,0.18459999561309814,0.17159999907016754,3.4319732189178467
,18,889,,,0.19140625,3.293750047683716,,,
,18,899,,,0.16015625,3.337535858154297,,,
,18,909,,,0.1884765625,3.407411575317383,,,
,18,919,,,0.185546875,3.287806510925293,,,
,18,929,,,0.1953125,3.296412706375122,,,
,18,930,,,,,0.20759999752044678,0.20759999752044678,3.1031720638275146
,19,939,,,0.1845703125,3.3318798542022705,,,
,19,949,,,0.189453125,3.316328525543213,,,
,19,959,,,0.193359375,3.249812364578247,,,
,19,969,,,0.1904296875,3.3452248573303223,,,
,19,979,,,0.19929245114326477,3.2243568897247314,,,
,19,979,,,,,0.20759999752044678,0.20020000636577606,3.200084686279297
,20,989,,,0.1728515625,3.3086743354797363,,,
,20,999,,,0.185546875,3.3763041496276855,,,
,20,1009,,,0.1728515625,3.3533034324645996,,,
,20,1019,,,0.1767578125,3.2966203689575195,,,
,20,1028,,,,,0.22360000014305115,0.22360000014305115,3.0236353874206543
,21,1029,,,0.2080078125,3.2005763053894043,,,
,21,1039,,,0.2138671875,3.230065107345581,,,
,21,1049,,,0.2021484375,3.306492567062378,,,
,21,1059,,,0.2177734375,3.171945810317993,,,
,21,1069,,,0.2099609375,3.253406047821045,,,
,21,1077,,,,,0.23839999735355377,0.23839999735355377,2.9885525703430176
,22,1079,,,0.1982421875,3.1642603874206543,,,
,22,1089,,,0.18359375,3.2861015796661377,,,
,22,1099,,,0.177734375,3.278671979904175,,,
,22,1109,,,0.2021484375,3.197826623916626,,,
,22,1119,,,0.197265625,3.2436017990112305,,,
,22,1126,,,,,0.23839999735355377,0.22100000083446503,3.0463669300079346
,23,1129,,,0.1943359375,3.242091655731201,,,
,23,1139,,,0.2001953125,3.180666923522949,,,
,23,1149,,,0.208984375,3.139479875564575,,,
,23,1159,,,0.1953125,3.2029523849487305,,,
,23,1169,,,0.1767578125,3.3262758255004883,,,
,23,1175,,,,,0.23839999735355377,0.20919999480247498,3.1891236305236816
,24,1179,,,0.232421875,3.1048808097839355,,,
,24,1189,,,0.2138671875,3.20115065574646,,,
,24,1199,,,0.2001953125,3.1712701320648193,,,
,24,1209,,,0.2080078125,3.2001230716705322,,,
,24,1219,,,0.244140625,3.09698748588562,,,
,24,1224,,,,,0.23839999735355377,0.2295999974012375,3.1141722202301025
,25,1229,,,0.2138671875,3.180596351623535,,,
,25,1239,,,0.2080078125,3.118108034133911,,,
,25,1249,,,0.208984375,3.0907602310180664,,,
,25,1259,,,0.2236328125,3.0884039402008057,,,
,25,1269,,,0.248046875,3.074903726577759,,,
,25,1273,,,,,0.26100000739097595,0.26100000739097595,2.870945930480957
,26,1279,,,0.2548828125,3.0444698333740234,,,
,26,1289,,,0.23828125,3.069301128387451,,,
,26,1299,,,0.2294921875,3.0962772369384766,,,
,26,1309,,,0.236328125,3.0946569442749023,,,
,26,1319,,,0.2255859375,3.092899799346924,,,
,26,1322,,,,,0.26600000262260437,0.26600000262260437,2.855808734893799
,27,1329,,,0.2275390625,3.0119409561157227,,,
,27,1339,,,0.2353515625,3.009761095046997,,,
,27,1349,,,0.2412109375,3.023689031600952,,,
,27,1359,,,0.236328125,3.0207855701446533,,,
,27,1369,,,0.244140625,2.971050500869751,,,
,27,1371,,,,,0.26600000262260437,0.26019999384880066,2.908627510070801
,28,1379,,,0.2548828125,2.9823849201202393,,,
,28,1389,,,0.228515625,3.043513536453247,,,
,28,1399,,,0.24609375,2.9614386558532715,,,
,28,1409,,,0.255859375,2.9966108798980713,,,
,28,1419,,,0.244140625,2.9822185039520264,,,
,28,1420,,,,,0.28299999237060547,0.28299999237060547,2.7596919536590576
,29,1429,,,0.251953125,2.935617685317993,,,
,29,1439,,,0.2509765625,3.00734281539917,,,
,29,1449,,,0.2666015625,2.9830760955810547,,,
,29,1459,,,0.24609375,2.9981422424316406,,,
,29,1469,,,0.24528302252292633,2.9987151622772217,,,
,29,1469,,,,,0.28299999237060547,0.2718000113964081,2.889498233795166
34.0084228515625,30,1470,0.2919999957084656,2.7291998863220215,,,,,
