epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0205078125,4.51133918762207,,,
0,19,,,0.0263671875,4.434649467468262,,,
0,29,,,0.0400390625,4.318643093109131,,,
0,39,,,0.0390625,4.260232925415039,,,
0,48,,,,,0.04800000041723251,0.04800000041723251,4.160185813903809
1,49,,,0.041015625,4.204418659210205,,,
1,59,,,0.0361328125,4.156293869018555,,,
1,69,,,0.048828125,4.096546649932861,,,
1,79,,,0.0517578125,4.10215950012207,,,
1,89,,,0.0751953125,4.047378063201904,,,
1,97,,,,,0.07320000231266022,0.07320000231266022,3.9192817211151123
2,99,,,0.0703125,4.025092601776123,,,
2,109,,,0.0673828125,4.016305923461914,,,
2,119,,,0.06640625,4.025242805480957,,,
2,129,,,0.0625,3.9985852241516113,,,
2,139,,,0.0576171875,4.005193710327148,,,
2,146,,,,,0.08399999886751175,0.08399999886751175,3.924274444580078
3,149,,,0.0712890625,3.9750444889068604,,,
3,159,,,0.0693359375,4.026158809661865,,,
3,169,,,0.078125,3.8942642211914062,,,
3,179,,,0.0908203125,3.8001809120178223,,,
3,189,,,0.080078125,3.8162317276000977,,,
3,195,,,,,0.10199999809265137,0.10199999809265137,3.7722561359405518
4,199,,,0.0810546875,3.8906025886535645,,,
4,209,,,0.099609375,3.875612258911133,,,
4,219,,,0.0810546875,3.9094951152801514,,,
4,229,,,0.10546875,3.7929954528808594,,,
4,239,,,0.078125,3.850700616836548,,,
4,244,,,,,0.11159999668598175,0.11159999668598175,3.635596513748169
5,249,,,0.1044921875,3.857576847076416,,,
5,259,,,0.11328125,3.7371346950531006,,,
5,269,,,0.09375,3.8065521717071533,,,
5,279,,,0.095703125,3.7273478507995605,,,
5,289,,,0.09765625,3.7515738010406494,,,
5,293,,,,,0.11159999668598175,0.11100000143051147,3.6809024810791016
6,299,,,0.1064453125,3.7599828243255615,,,
6,309,,,0.123046875,3.6513373851776123,,,
6,319,,,0.119140625,3.7121894359588623,,,
6,329,,,0.0966796875,3.7093045711517334,,,
6,339,,,0.1103515625,3.697061538696289,,,
6,342,,,,,0.13500000536441803,0.13500000536441803,3.5519790649414062
7,349,,,0.1455078125,3.6182966232299805,,,
7,359,,,0.130859375,3.607431650161743,,,
7,369,,,0.1123046875,3.705798625946045,,,
7,379,,,0.125,3.6668951511383057,,,
7,389,,,0.138671875,3.5899617671966553,,,
7,391,,,,,0.1363999992609024,0.1363999992609024,3.5599899291992188
8,399,,,0.1279296875,3.612818479537964,,,
8,409,,,0.1298828125,3.5738461017608643,,,
8,419,,,0.1318359375,3.6509904861450195,,,
8,429,,,0.134765625,3.533688545227051,,,
8,439,,,0.15234375,3.534806728363037,,,
8,440,,,,,0.15639999508857727,0.15639999508857727,3.423656463623047
9,449,,,0.1337890625,3.544772148132324,,,
9,459,,,0.1455078125,3.573429822921753,,,
9,469,,,0.150390625,3.422758102416992,,,
9,479,,,0.1630859375,3.49194073677063,,,
9,489,,,0.1674528270959854,3.4901881217956543,,,
9,489,,,,,0.15940000116825104,0.15940000116825104,3.4093384742736816
10,499,,,0.154296875,3.4476730823516846,,,
10,509,,,0.1611328125,3.4139528274536133,,,
10,519,,,0.173828125,3.3630831241607666,,,
10,529,,,0.169921875,3.448153018951416,,,
10,538,,,,,0.19519999623298645,0.19519999623298645,3.2382450103759766
11,539,,,0.169921875,3.3700263500213623,,,
11,549,,,0.1708984375,3.46921968460083,,,
11,559,,,0.193359375,3.3967161178588867,,,
11,569,,,0.173828125,3.393293857574463,,,
11,579,,,0.15234375,3.3699004650115967,,,
11,587,,,,,0.19679999351501465,0.19679999351501465,3.1981513500213623
12,589,,,0.19921875,3.2862651348114014,,,
12,599,,,0.150390625,3.5139315128326416,,,
12,609,,,0.1796875,3.3507702350616455,,,
12,619,,,0.1689453125,3.3556134700775146,,,
12,629,,,0.1923828125,3.337047576904297,,,
12,636,,,,,0.2029999941587448,0.2029999941587448,3.223560333251953
13,639,,,0.1923828125,3.265421152114868,,,
13,649,,,0.166015625,3.441226005554199,,,
13,659,,,0.1845703125,3.3212428092956543,,,
13,669,,,0.1806640625,3.4159739017486572,,,
13,679,,,0.1943359375,3.2920351028442383,,,
13,685,,,,,0.23019999265670776,0.23019999265670776,3.054260730743408
14,689,,,0.203125,3.21582293510437,,,
14,699,,,0.19140625,3.2505881786346436,,,
14,709,,,0.1982421875,3.280333995819092,,,
14,719,,,0.19140625,3.2350661754608154,,,
14,729,,,0.2119140625,3.245232343673706,,,
14,734,,,,,0.23240000009536743,0.23240000009536743,3.0874390602111816
15,739,,,0.2099609375,3.1658782958984375,,,
15,749,,,0.2041015625,3.2758948802948,,,
15,759,,,0.205078125,3.200594425201416,,,
15,769,,,0.1962890625,3.200409412384033,,,
15,779,,,0.1982421875,3.245939254760742,,,
15,783,,,,,0.23240000009536743,0.23100000619888306,3.019585371017456
16,789,,,0.19921875,3.2464354038238525,,,
16,799,,,0.1953125,3.288569450378418,,,
16,809,,,0.2353515625,3.135202407836914,,,
16,819,,,0.2158203125,3.179356813430786,,,
16,829,,,0.2255859375,3.182664394378662,,,
16,832,,,,,0.23880000412464142,0.23880000412464142,3.0215086936950684
17,839,,,0.2138671875,3.2126972675323486,,,
17,849,,,0.2236328125,3.196155071258545,,,
17,859,,,0.21484375,3.183046579360962,,,
17,869,,,0.208984375,3.174363851547241,,,
17,879,,,0.2216796875,3.149169445037842,,,
17,881,,,,,0.26579999923706055,0.26579999923706055,2.8701443672180176
18,889,,,0.216796875,3.182925224304199,,,
18,899,,,0.21484375,3.193774938583374,,,
18,909,,,0.20703125,3.0878238677978516,,,
18,919,,,0.2451171875,3.140707492828369,,,
18,929,,,0.21875,3.1577200889587402,,,
18,930,,,,,0.26579999923706055,0.25040000677108765,3.0443060398101807
19,939,,,0.2373046875,3.124816417694092,,,
19,949,,,0.24609375,3.077176809310913,,,
19,959,,,0.2294921875,3.121147394180298,,,
19,969,,,0.2177734375,3.1285648345947266,,,
19,979,,,0.2158018797636032,3.260495662689209,,,
19,979,,,,,0.28380000591278076,0.28380000591278076,2.814077377319336
20,989,,,0.2177734375,3.135634183883667,,,
20,999,,,0.251953125,3.0104475021362305,,,
20,1009,,,0.2216796875,3.082190752029419,,,
20,1019,,,0.25,3.045761823654175,,,
20,1028,,,,,0.28380000591278076,0.2786000072956085,2.8195958137512207
21,1029,,,0.2392578125,3.014669179916382,,,
21,1039,,,0.23828125,3.0601279735565186,,,
21,1049,,,0.2490234375,3.0414364337921143,,,
21,1059,,,0.23046875,3.0460901260375977,,,
21,1069,,,0.263671875,2.969050645828247,,,
21,1077,,,,,0.2971999943256378,0.2971999943256378,2.773890733718872
22,1079,,,0.2626953125,2.99454402923584,,,
22,1089,,,0.244140625,3.027808666229248,,,
22,1099,,,0.2412109375,3.0807061195373535,,,
22,1109,,,0.265625,3.0399515628814697,,,
22,1119,,,0.232421875,3.0847833156585693,,,
22,1126,,,,,0.2971999943256378,0.2734000086784363,2.9042906761169434
23,1129,,,0.251953125,3.026768207550049,,,
23,1139,,,0.259765625,2.9046781063079834,,,
23,1149,,,0.2626953125,2.9508190155029297,,,
23,1159,,,0.2431640625,3.0449459552764893,,,
23,1169,,,0.27734375,2.947140693664551,,,
23,1175,,,,,0.30239999294281006,0.30239999294281006,2.714202880859375
24,1179,,,0.26953125,2.831433057785034,,,
24,1189,,,0.2666015625,2.960099935531616,,,
24,1199,,,0.2568359375,2.9639039039611816,,,
24,1209,,,0.2568359375,2.9540374279022217,,,
24,1219,,,0.275390625,2.929395914077759,,,
24,1224,,,,,0.3046000003814697,0.3046000003814697,2.7336549758911133
25,1229,,,0.2783203125,2.9475793838500977,,,
25,1239,,,0.2900390625,2.852391242980957,,,
25,1249,,,0.2431640625,2.9814374446868896,,,
25,1259,,,0.25390625,2.9957056045532227,,,
25,1269,,,0.259765625,2.945988893508911,,,
25,1273,,,,,0.3181999921798706,0.3181999921798706,2.692049980163574
26,1279,,,0.251953125,2.9719414710998535,,,
26,1289,,,0.287109375,2.873138904571533,,,
26,1299,,,0.2734375,2.8645987510681152,,,
26,1309,,,0.2587890625,2.9560084342956543,,,
26,1319,,,0.2666015625,2.9252545833587646,,,
26,1322,,,,,0.32019999623298645,0.32019999623298645,2.6753995418548584
27,1329,,,0.275390625,3.0004918575286865,,,
27,1339,,,0.2744140625,2.9632010459899902,,,
27,1349,,,0.3037109375,2.78823184967041,,,
27,1359,,,0.2705078125,2.9066061973571777,,,
27,1369,,,0.2509765625,2.9326608180999756,,,
27,1371,,,,,0.32820001244544983,0.32820001244544983,2.5993213653564453
28,1379,,,0.2587890625,2.9314467906951904,,,
28,1389,,,0.2958984375,2.8259551525115967,,,
28,1399,,,0.2685546875,2.997420072555542,,,
28,1409,,,0.271484375,2.8844027519226074,,,
28,1419,,,0.29296875,2.8089561462402344,,,
28,1420,,,,,0.3294000029563904,0.3294000029563904,2.687258243560791
29,1429,,,0.30078125,2.7832272052764893,,,
29,1439,,,0.2900390625,2.8812994956970215,,,
29,1449,,,0.283203125,2.8991434574127197,,,
29,1459,,,0.298828125,2.8824636936187744,,,
29,1469,,,0.3195754587650299,2.774092197418213,,,
29,1469,,,,,0.35760000348091125,0.35760000348091125,2.494417190551758
30,1470,0.36059999465942383,2.4900753498077393,,,,,
