RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.01171875,4.490340232849121,,,
,0,19,,,0.0205078125,4.417873859405518,,,
,0,29,,,0.0322265625,4.347928047180176,,,
,0,39,,,0.02734375,4.321645736694336,,,
,0,48,,,,,0.041200000792741776,0.041200000792741776,4.211025714874268
,1,49,,,0.0419921875,4.21290397644043,,,
,1,59,,,0.064453125,4.173236846923828,,,
,1,69,,,0.0615234375,4.189095497131348,,,
,1,79,,,0.0537109375,4.081516742706299,,,
,1,89,,,0.0556640625,4.044492721557617,,,
,1,97,,,,,0.07339999824762344,0.07339999824762344,3.966522693634033
,2,99,,,0.0693359375,4.038665771484375,,,
,2,109,,,0.0791015625,4.001986026763916,,,
,2,119,,,0.0546875,4.028149127960205,,,
,2,129,,,0.08203125,3.916985034942627,,,
,2,139,,,0.08203125,3.9744625091552734,,,
,2,146,,,,,0.08259999752044678,0.08259999752044678,3.887053966522217
,3,149,,,0.078125,3.9404733180999756,,,
,3,159,,,0.0859375,3.904362916946411,,,
,3,169,,,0.0810546875,3.870246410369873,,,
,3,179,,,0.0888671875,3.833226203918457,,,
,3,189,,,0.1015625,3.8814516067504883,,,
,3,195,,,,,0.11140000075101852,0.11140000075101852,3.758425235748291
,4,199,,,0.0986328125,3.843245267868042,,,
,4,209,,,0.1005859375,3.8145313262939453,,,
,4,219,,,0.107421875,3.7599010467529297,,,
,4,229,,,0.103515625,3.82607364654541,,,
,4,239,,,0.1201171875,3.798095941543579,,,
,4,244,,,,,0.1128000020980835,0.1128000020980835,3.7284412384033203
,5,249,,,0.1162109375,3.805539608001709,,,
,5,259,,,0.1025390625,3.7982828617095947,,,
,5,269,,,0.1162109375,3.7665414810180664,,,
,5,279,,,0.111328125,3.731834650039673,,,
,5,289,,,0.123046875,3.75284481048584,,,
,5,293,,,,,0.12880000472068787,0.12880000472068787,3.6071295738220215
,6,299,,,0.119140625,3.739765167236328,,,
,6,309,,,0.1201171875,3.6699306964874268,,,
,6,319,,,0.13671875,3.6745333671569824,,,
,6,329,,,0.146484375,3.674459218978882,,,
,6,339,,,0.1416015625,3.6337788105010986,,,
,6,342,,,,,0.15299999713897705,0.15299999713897705,3.4565589427948
,7,349,,,0.125,3.6521503925323486,,,
,7,359,,,0.1279296875,3.6848363876342773,,,
,7,369,,,0.12890625,3.570190906524658,,,
,7,379,,,0.1337890625,3.572786331176758,,,
,7,389,,,0.1533203125,3.5865421295166016,,,
,7,391,,,,,0.16179999709129333,0.16179999709129333,3.420480728149414
,8,399,,,0.138671875,3.5439202785491943,,,
,8,409,,,0.138671875,3.6292593479156494,,,
,8,419,,,0.1337890625,3.653427839279175,,,
,8,429,,,0.1474609375,3.54331374168396,,,
,8,439,,,0.1494140625,3.571749210357666,,,
,8,440,,,,,0.1736000031232834,0.1736000031232834,3.371875286102295
,9,449,,,0.1708984375,3.5175459384918213,,,
,9,459,,,0.1337890625,3.5728189945220947,,,
,9,469,,,0.13671875,3.578809976577759,,,
,9,479,,,0.154296875,3.5210137367248535,,,
,9,489,,,0.1521226465702057,3.5355517864227295,,,
,9,489,,,,,0.18140000104904175,0.18140000104904175,3.3322596549987793
,10,499,,,0.154296875,3.4789621829986572,,,
,10,509,,,0.1494140625,3.598144292831421,,,
,10,519,,,0.1591796875,3.489786148071289,,,
,10,529,,,0.169921875,3.4404296875,,,
,10,538,,,,,0.18140000104904175,0.17319999635219574,3.305016279220581
,11,539,,,0.1435546875,3.4676880836486816,,,
,11,549,,,0.16796875,3.4444947242736816,,,
,11,559,,,0.16796875,3.4081079959869385,,,
,11,569,,,0.142578125,3.5148391723632812,,,
,11,579,,,0.1650390625,3.466878890991211,,,
,11,587,,,,,0.1876000016927719,0.1876000016927719,3.3033833503723145
,12,589,,,0.1787109375,3.4208099842071533,,,
,12,599,,,0.1708984375,3.313547372817993,,,
,12,609,,,0.185546875,3.3658876419067383,,,
,12,619,,,0.1845703125,3.3787875175476074,,,
,12,629,,,0.1484375,3.4766085147857666,,,
,12,636,,,,,0.1972000002861023,0.1972000002861023,3.278813123703003
,13,639,,,0.1611328125,3.395963430404663,,,
,13,649,,,0.173828125,3.4221553802490234,,,
,13,659,,,0.1767578125,3.3454911708831787,,,
,13,669,,,0.201171875,3.28936767578125,,,
,13,679,,,0.1748046875,3.403265953063965,,,
,13,685,,,,,0.1972000002861023,0.19140000641345978,3.3314576148986816
,14,689,,,0.1923828125,3.2529828548431396,,,
,14,699,,,0.197265625,3.328080177307129,,,
,14,709,,,0.189453125,3.292907953262329,,,
,14,719,,,0.189453125,3.3658347129821777,,,
,14,729,,,0.17578125,3.403106927871704,,,
,14,734,,,,,0.21940000355243683,0.21940000355243683,3.100472927093506
,15,739,,,0.1787109375,3.332798957824707,,,
,15,749,,,0.1806640625,3.3250880241394043,,,
,15,759,,,0.1923828125,3.274155616760254,,,
,15,769,,,0.185546875,3.301942825317383,,,
,15,779,,,0.1865234375,3.408339738845825,,,
,15,783,,,,,0.23340000212192535,0.23340000212192535,3.076697826385498
,16,789,,,0.1865234375,3.301915168762207,,,
,16,799,,,0.2041015625,3.3200933933258057,,,
,16,809,,,0.193359375,3.2878196239471436,,,
,16,819,,,0.197265625,3.321248769760132,,,
,16,829,,,0.2109375,3.266946315765381,,,
,16,832,,,,,0.23899999260902405,0.23899999260902405,3.0989232063293457
,17,839,,,0.1865234375,3.3424205780029297,,,
,17,849,,,0.201171875,3.204472541809082,,,
,17,859,,,0.193359375,3.2738118171691895,,,
,17,869,,,0.2158203125,3.2748773097991943,,,
,17,879,,,0.2060546875,3.257650852203369,,,
,17,881,,,,,0.23899999260902405,0.2280000001192093,3.1653831005096436
,18,889,,,0.2177734375,3.1483471393585205,,,
,18,899,,,0.21484375,3.189791202545166,,,
,18,909,,,0.220703125,3.2414886951446533,,,
,18,919,,,0.1904296875,3.278531789779663,,,
,18,929,,,0.2236328125,3.1358134746551514,,,
,18,930,,,,,0.24740000069141388,0.24740000069141388,2.9658143520355225
,19,939,,,0.203125,3.177293539047241,,,
,19,949,,,0.19140625,3.31951642036438,,,
,19,959,,,0.2177734375,3.187068462371826,,,
,19,969,,,0.19140625,3.2342844009399414,,,
,19,979,,,0.21933962404727936,3.217867612838745,,,
,19,979,,,,,0.2619999945163727,0.2619999945163727,2.9101407527923584
,20,989,,,0.2294921875,3.0653398036956787,,,
,20,999,,,0.21484375,3.2234280109405518,,,
,20,1009,,,0.23828125,3.05476450920105,,,
,20,1019,,,0.2373046875,3.1770846843719482,,,
,20,1028,,,,,0.28279998898506165,0.28279998898506165,2.8387837409973145
,21,1029,,,0.2099609375,3.228679656982422,,,
,21,1039,,,0.2509765625,3.0753252506256104,,,
,21,1049,,,0.2392578125,3.130099058151245,,,
,21,1059,,,0.2109375,3.1641595363616943,,,
,21,1069,,,0.2275390625,3.1489975452423096,,,
,21,1077,,,,,0.28279998898506165,0.2433999925851822,3.041085720062256
,22,1079,,,0.2490234375,3.0617423057556152,,,
,22,1089,,,0.224609375,3.1348140239715576,,,
,22,1099,,,0.248046875,3.087855339050293,,,
,22,1109,,,0.2158203125,3.1914563179016113,,,
,22,1119,,,0.2119140625,3.1251001358032227,,,
,22,1126,,,,,0.2842000126838684,0.2842000126838684,2.807513475418091
,23,1129,,,0.2138671875,3.145498752593994,,,
,23,1139,,,0.234375,3.0881237983703613,,,
,23,1149,,,0.23046875,3.057150363922119,,,
,23,1159,,,0.2412109375,3.0949485301971436,,,
,23,1169,,,0.2138671875,3.20424485206604,,,
,23,1175,,,,,0.2842000126838684,0.28299999237060547,2.839674711227417
,24,1179,,,0.2265625,3.1164166927337646,,,
,24,1189,,,0.24609375,2.971158981323242,,,
,24,1199,,,0.2431640625,3.0575456619262695,,,
,24,1209,,,0.2314453125,3.0097947120666504,,,
,24,1219,,,0.23046875,3.040604591369629,,,
,24,1224,,,,,0.28859999775886536,0.28859999775886536,2.797271251678467
,25,1229,,,0.2333984375,3.027194023132324,,,
