epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.021484375,4.414271831512451,,,
0,19,,,0.037109375,4.233137130737305,,,
0,29,,,0.0498046875,4.155160427093506,,,
0,39,,,0.0517578125,4.079775810241699,,,
0,48,,,,,0.06419999897480011,0.06419999897480011,4.027047634124756
1,49,,,0.0595703125,4.089389324188232,,,
1,59,,,0.0595703125,4.0680365562438965,,,
1,69,,,0.0791015625,3.953062057495117,,,
1,79,,,0.08203125,3.965275764465332,,,
1,89,,,0.099609375,3.9044861793518066,,,
1,97,,,,,0.09319999814033508,0.09319999814033508,3.8309788703918457
2,99,,,0.0986328125,3.8807532787323,,,
2,109,,,0.0791015625,3.9612512588500977,,,
2,119,,,0.0986328125,3.883683204650879,,,
2,129,,,0.083984375,3.8932266235351562,,,
2,139,,,0.0986328125,3.8333020210266113,,,
2,146,,,,,0.11379999667406082,0.11379999667406082,3.740480899810791
3,149,,,0.11328125,3.7581841945648193,,,
3,159,,,0.099609375,3.8375988006591797,,,
3,169,,,0.0986328125,3.7785823345184326,,,
3,179,,,0.107421875,3.766441822052002,,,
3,189,,,0.087890625,3.7647645473480225,,,
3,195,,,,,0.11540000140666962,0.11540000140666962,3.6587767601013184
4,199,,,0.1025390625,3.751598358154297,,,
4,209,,,0.10546875,3.7232866287231445,,,
4,219,,,0.115234375,3.711644172668457,,,
4,229,,,0.1083984375,3.692631721496582,,,
4,239,,,0.1064453125,3.6603293418884277,,,
4,244,,,,,0.13220000267028809,0.13220000267028809,3.5895678997039795
5,249,,,0.140625,3.665862560272217,,,
5,259,,,0.1123046875,3.6994705200195312,,,
5,269,,,0.138671875,3.6309103965759277,,,
5,279,,,0.1220703125,3.731294631958008,,,
5,289,,,0.12890625,3.69246768951416,,,
5,293,,,,,0.13819999992847443,0.13819999992847443,3.555333375930786
6,299,,,0.14453125,3.6254968643188477,,,
6,309,,,0.123046875,3.6191656589508057,,,
6,319,,,0.125,3.6110124588012695,,,
6,329,,,0.158203125,3.535139560699463,,,
6,339,,,0.166015625,3.4926910400390625,,,
6,342,,,,,0.1589999943971634,0.1589999943971634,3.459031343460083
7,349,,,0.1513671875,3.5089807510375977,,,
7,359,,,0.1513671875,3.59500789642334,,,
7,369,,,0.1533203125,3.521709442138672,,,
7,379,,,0.1513671875,3.5644290447235107,,,
7,389,,,0.150390625,3.5433318614959717,,,
7,391,,,,,0.16779999434947968,0.16779999434947968,3.3836212158203125
8,399,,,0.1484375,3.491124153137207,,,
8,409,,,0.169921875,3.451019525527954,,,
8,419,,,0.1611328125,3.5113937854766846,,,
8,429,,,0.1591796875,3.514673948287964,,,
8,439,,,0.1435546875,3.5033934116363525,,,
8,440,,,,,0.17059999704360962,0.17059999704360962,3.4273204803466797
9,449,,,0.1572265625,3.450124502182007,,,
9,459,,,0.1708984375,3.4318041801452637,,,
9,469,,,0.1533203125,3.4896275997161865,,,
9,479,,,0.1708984375,3.502229690551758,,,
9,489,,,0.17216980457305908,3.4001379013061523,,,
9,489,,,,,0.19760000705718994,0.19760000705718994,3.2307000160217285
10,499,,,0.181640625,3.4014477729797363,,,
10,509,,,0.1640625,3.507211923599243,,,
10,519,,,0.1826171875,3.420720100402832,,,
10,529,,,0.1640625,3.438950777053833,,,
