epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.029296875,4.3622283935546875,,,
0,19,,,0.04296875,4.230902671813965,,,
0,29,,,0.056640625,4.114915370941162,,,
0,39,,,0.07421875,4.03416633605957,,,
0,48,,,,,0.0568000003695488,0.0568000003695488,4.09166955947876
1,49,,,0.068359375,4.0291008949279785,,,
1,59,,,0.0673828125,4.012894153594971,,,
1,69,,,0.0849609375,3.9948949813842773,,,
1,79,,,0.083984375,3.922729730606079,,,
1,89,,,0.1025390625,3.8789103031158447,,,
1,97,,,,,0.094200000166893,0.094200000166893,3.8477234840393066
2,99,,,0.09765625,3.875720739364624,,,
2,109,,,0.1025390625,3.8560476303100586,,,
2,119,,,0.09375,3.837240219116211,,,
2,129,,,0.1015625,3.830686092376709,,,
2,139,,,0.109375,3.786585569381714,,,
2,146,,,,,0.09719999879598618,0.09719999879598618,3.855731248855591
3,149,,,0.1171875,3.6879336833953857,,,
3,159,,,0.099609375,3.7321529388427734,,,
3,169,,,0.1328125,3.6706087589263916,,,
3,179,,,0.126953125,3.6873726844787598,,,
3,189,,,0.1240234375,3.64096999168396,,,
3,195,,,,,0.16099999845027924,0.16099999845027924,3.4466404914855957
4,199,,,0.1318359375,3.6181931495666504,,,
4,209,,,0.12109375,3.6636722087860107,,,
4,219,,,0.1357421875,3.6100621223449707,,,
4,229,,,0.1572265625,3.5595414638519287,,,
4,239,,,0.173828125,3.499112606048584,,,
4,244,,,,,0.18140000104904175,0.18140000104904175,3.3565258979797363
5,249,,,0.146484375,3.4941892623901367,,,
5,259,,,0.158203125,3.493375539779663,,,
5,269,,,0.169921875,3.467517614364624,,,
5,279,,,0.158203125,3.4963409900665283,,,
5,289,,,0.1708984375,3.434270143508911,,,
5,293,,,,,0.20440000295639038,0.20440000295639038,3.2202091217041016
6,299,,,0.169921875,3.3738417625427246,,,
6,309,,,0.1806640625,3.3533575534820557,,,
6,319,,,0.1845703125,3.4341282844543457,,,
6,329,,,0.181640625,3.356031894683838,,,
6,339,,,0.1630859375,3.4403655529022217,,,
6,342,,,,,0.20679999887943268,0.20679999887943268,3.170494794845581
7,349,,,0.1748046875,3.3178868293762207,,,
7,359,,,0.193359375,3.2717349529266357,,,
7,369,,,0.1923828125,3.3492605686187744,,,
7,379,,,0.1796875,3.317260503768921,,,
7,389,,,0.1826171875,3.3607287406921387,,,
7,391,,,,,0.23160000145435333,0.23160000145435333,3.0583412647247314
8,399,,,0.216796875,3.204437255859375,,,
8,409,,,0.203125,3.211190700531006,,,
8,419,,,0.208984375,3.256683588027954,,,
8,429,,,0.2216796875,3.217719078063965,,,
8,439,,,0.2109375,3.1989293098449707,,,
8,440,,,,,0.23919999599456787,0.23919999599456787,3.0431299209594727
9,449,,,0.2373046875,3.149880886077881,,,
9,459,,,0.23828125,3.1898229122161865,,,
9,469,,,0.2236328125,3.147714138031006,,,
9,479,,,0.2314453125,3.1624860763549805,,,
9,489,,,0.2075471729040146,3.246339797973633,,,
9,489,,,,,0.2712000012397766,0.2712000012397766,2.8343021869659424
10,499,,,0.22265625,3.159932851791382,,,
10,509,,,0.240234375,3.115015745162964,,,
10,519,,,0.224609375,3.1314456462860107,,,
10,529,,,0.2412109375,3.11116361618042,,,
10,538,,,,,0.27480000257492065,0.27480000257492065,2.9350781440734863
11,539,,,0.2353515625,3.0343124866485596,,,
11,549,,,0.2548828125,2.9965977668762207,,,
11,559,,,0.2626953125,3.060741424560547,,,
11,569,,,0.2783203125,2.958329439163208,,,
11,579,,,0.2314453125,3.019407272338867,,,
11,587,,,,,0.27480000257492065,0.24899999797344208,3.170078754425049
12,589,,,0.2421875,3.076801300048828,,,
12,599,,,0.2275390625,2.981736183166504,,,
12,609,,,0.2587890625,2.9793989658355713,,,
12,619,,,0.263671875,2.9751625061035156,,,
12,629,,,0.265625,2.9051194190979004,,,
12,636,,,,,0.3089999854564667,0.3089999854564667,2.685380220413208
13,639,,,0.26171875,2.905951976776123,,,
13,649,,,0.26171875,2.887951374053955,,,
13,659,,,0.248046875,2.980794668197632,,,
13,669,,,0.283203125,2.8528554439544678,,,
13,679,,,0.2548828125,2.9770760536193848,,,
13,685,,,,,0.3089999854564667,0.28679999709129333,2.7978134155273438
14,689,,,0.291015625,2.865952730178833,,,
14,699,,,0.2763671875,2.869518280029297,,,
14,709,,,0.279296875,2.8875627517700195,,,
14,719,,,0.283203125,2.811328172683716,,,
14,729,,,0.275390625,2.9559645652770996,,,
14,734,,,,,0.33480000495910645,0.33480000495910645,2.5595312118530273
15,739,,,0.26953125,2.8376564979553223,,,
15,749,,,0.2890625,2.8456432819366455,,,
15,759,,,0.2822265625,2.7977638244628906,,,
15,769,,,0.2822265625,2.760762929916382,,,
15,779,,,0.2685546875,2.8597795963287354,,,
15,783,,,,,0.33480000495910645,0.329800009727478,2.589240550994873
16,789,,,0.2939453125,2.8303894996643066,,,
16,799,,,0.2802734375,2.793844699859619,,,
16,809,,,0.298828125,2.9033212661743164,,,
16,819,,,0.29296875,2.7480835914611816,,,
16,829,,,0.3017578125,2.807706832885742,,,
16,832,,,,,0.33480000495910645,0.3224000036716461,2.746635675430298
17,839,,,0.30859375,2.742112636566162,,,
17,849,,,0.267578125,2.8133058547973633,,,
17,859,,,0.2861328125,2.751354932785034,,,
17,869,,,0.2900390625,2.7359960079193115,,,
17,879,,,0.2978515625,2.760834217071533,,,
17,881,,,,,0.3515999913215637,0.3515999913215637,2.524716854095459
18,889,,,0.291015625,2.7925326824188232,,,
18,899,,,0.3115234375,2.699544906616211,,,
18,909,,,0.2861328125,2.7630040645599365,,,
18,919,,,0.2998046875,2.7451343536376953,,,
18,929,,,0.30859375,2.691417932510376,,,
18,930,,,,,0.3515999913215637,0.3474000096321106,2.601508378982544
19,939,,,0.345703125,2.5890085697174072,,,
19,949,,,0.3212890625,2.7094523906707764,,,
19,959,,,0.3125,2.7402231693267822,,,
19,969,,,0.32421875,2.6256308555603027,,,
19,979,,,0.3478773534297943,2.603132724761963,,,
19,979,,,,,0.36640000343322754,0.36640000343322754,2.4548792839050293
20,989,,,0.2958984375,2.71136474609375,,,
20,999,,,0.2880859375,2.7215685844421387,,,
20,1009,,,0.3310546875,2.5837578773498535,,,
20,1019,,,0.326171875,2.5763797760009766,,,
20,1028,,,,,0.3797999918460846,0.3797999918460846,2.3292582035064697
21,1029,,,0.3291015625,2.6469836235046387,,,
21,1039,,,0.3349609375,2.5631556510925293,,,
21,1049,,,0.341796875,2.5388922691345215,,,
21,1059,,,0.3525390625,2.548954486846924,,,
21,1069,,,0.3427734375,2.5594100952148438,,,
21,1077,,,,,0.3797999918460846,0.32499998807907104,2.7379355430603027
22,1079,,,0.3720703125,2.5426948070526123,,,
22,1089,,,0.3203125,2.573220729827881,,,
22,1099,,,0.345703125,2.582324504852295,,,
22,1109,,,0.34765625,2.466484546661377,,,
22,1119,,,0.3564453125,2.5655057430267334,,,
22,1126,,,,,0.40299999713897705,0.40299999713897705,2.3074886798858643
23,1129,,,0.353515625,2.4940474033355713,,,
23,1139,,,0.37109375,2.4362759590148926,,,
23,1149,,,0.326171875,2.562039613723755,,,
23,1159,,,0.353515625,2.5466556549072266,,,
23,1169,,,0.34375,2.5595757961273193,,,
23,1175,,,,,0.40299999713897705,0.4000000059604645,2.265432834625244
24,1179,,,0.33984375,2.5227110385894775,,,
24,1189,,,0.3505859375,2.4953908920288086,,,
24,1199,,,0.345703125,2.546997308731079,,,
24,1209,,,0.373046875,2.4462647438049316,,,
24,1219,,,0.3779296875,2.4519269466400146,,,
24,1224,,,,,0.40299999713897705,0.38119998574256897,2.4551262855529785
25,1229,,,0.37890625,2.4463729858398438,,,
25,1239,,,0.3505859375,2.5558550357818604,,,
25,1249,,,0.3662109375,2.4944956302642822,,,
25,1259,,,0.357421875,2.465017795562744,,,
25,1269,,,0.3603515625,2.5083701610565186,,,
25,1273,,,,,0.40299999713897705,0.4002000093460083,2.383782386779785
26,1279,,,0.3916015625,2.4349288940429688,,,
26,1289,,,0.3896484375,2.367903470993042,,,
26,1299,,,0.3603515625,2.474138021469116,,,
26,1309,,,0.361328125,2.52449631690979,,,
26,1319,,,0.361328125,2.4612655639648438,,,
26,1322,,,,,0.41679999232292175,0.41679999232292175,2.179558515548706
27,1329,,,0.3876953125,2.3870108127593994,,,
27,1339,,,0.33984375,2.5414350032806396,,,
27,1349,,,0.3486328125,2.5108354091644287,,,
27,1359,,,0.3681640625,2.4036426544189453,,,
27,1369,,,0.34765625,2.493927240371704,,,
27,1371,,,,,0.43619999289512634,0.43619999289512634,2.057539463043213
28,1379,,,0.3671875,2.380068302154541,,,
28,1389,,,0.3818359375,2.355804681777954,,,
28,1399,,,0.390625,2.375239133834839,,,
28,1409,,,0.3681640625,2.4137814044952393,,,
28,1419,,,0.3525390625,2.461500883102417,,,
28,1420,,,,,0.43619999289512634,0.4185999929904938,2.2292957305908203
29,1429,,,0.38671875,2.374807596206665,,,
29,1439,,,0.3935546875,2.3343935012817383,,,
29,1449,,,0.3798828125,2.3489415645599365,,,
29,1459,,,0.3935546875,2.355325698852539,,,
29,1469,,,0.3891509473323822,2.37799334526062,,,
29,1469,,,,,0.4505999982357025,0.4505999982357025,2.0575263500213623
30,1470,0.44519999623298645,2.087283134460449,,,,,
