RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.015625,4.4772114753723145,,,
,0,19,,,0.0234375,4.377202987670898,,,
,0,29,,,0.0224609375,4.360238552093506,,,
,0,39,,,0.0322265625,4.303962707519531,,,
,0,48,,,,,0.026200000196695328,0.026200000196695328,4.367496967315674
,1,49,,,0.0361328125,4.223309516906738,,,
,1,59,,,0.0322265625,4.237001419067383,,,
,1,69,,,0.037109375,4.200441837310791,,,
,1,79,,,0.037109375,4.2030768394470215,,,
,1,89,,,0.0478515625,4.155855178833008,,,
,1,97,,,,,0.04659999907016754,0.04659999907016754,4.097057342529297
,2,99,,,0.048828125,4.100068092346191,,,
,2,109,,,0.046875,4.099386692047119,,,
,2,119,,,0.05078125,4.085414409637451,,,
,2,129,,,0.0576171875,4.110337734222412,,,
,2,139,,,0.0537109375,4.093587875366211,,,
,2,146,,,,,0.04800000041723251,0.04800000041723251,4.161800384521484
,3,149,,,0.056640625,4.061058521270752,,,
,3,159,,,0.0546875,4.020626068115234,,,
,3,169,,,0.056640625,3.97277569770813,,,
,3,179,,,0.0703125,3.993800640106201,,,
,3,189,,,0.0693359375,4.024932861328125,,,
,3,195,,,,,0.058800000697374344,0.058800000697374344,4.062435150146484
,4,199,,,0.07421875,3.978714942932129,,,
,4,209,,,0.07421875,3.964492082595825,,,
,4,219,,,0.08203125,3.968940019607544,,,
,4,229,,,0.08203125,3.88352632522583,,,
,4,239,,,0.08203125,3.9136738777160645,,,
,4,244,,,,,0.08659999817609787,0.08659999817609787,3.883699893951416
,5,249,,,0.078125,3.919654369354248,,,
,5,259,,,0.078125,3.912013530731201,,,
,5,269,,,0.0791015625,3.8990795612335205,,,
,5,279,,,0.080078125,3.883063793182373,,,
,5,289,,,0.0751953125,3.885915517807007,,,
,5,293,,,,,0.0997999981045723,0.0997999981045723,3.719568967819214
,6,299,,,0.0791015625,3.8316643238067627,,,
,6,309,,,0.0947265625,3.821230173110962,,,
,6,319,,,0.0888671875,3.842085361480713,,,
,6,329,,,0.0908203125,3.8200104236602783,,,
,6,339,,,0.107421875,3.7999308109283447,,,
,6,342,,,,,0.10980000346899033,0.10980000346899033,3.7262473106384277
,7,349,,,0.0947265625,3.7416300773620605,,,
,7,359,,,0.091796875,3.7802793979644775,,,
,7,369,,,0.0859375,3.7711946964263916,,,
,7,379,,,0.126953125,3.6776323318481445,,,
,7,389,,,0.1005859375,3.780487060546875,,,
,7,391,,,,,0.10980000346899033,0.10700000077486038,3.6868698596954346
,8,399,,,0.12890625,3.6766445636749268,,,
,8,409,,,0.1064453125,3.7229857444763184,,,
,8,419,,,0.1171875,3.7001125812530518,,,
,8,429,,,0.111328125,3.7389745712280273,,,
,8,439,,,0.12109375,3.681419849395752,,,
,8,440,,,,,0.13220000267028809,0.13220000267028809,3.6191837787628174
,9,449,,,0.1083984375,3.7502171993255615,,,
,9,459,,,0.123046875,3.651989221572876,,,
,9,469,,,0.109375,3.700770139694214,,,
,9,479,,,0.125,3.6523282527923584,,,
,9,489,,,0.1179245263338089,3.6392900943756104,,,
,9,489,,,,,0.13220000267028809,0.10939999669790268,3.7674057483673096
,10,499,,,0.123046875,3.533588171005249,,,
,10,509,,,0.125,3.637995481491089,,,
,10,519,,,0.115234375,3.6071889400482178,,,
,10,529,,,0.1396484375,3.5831260681152344,,,
,10,538,,,,,0.15279999375343323,0.15279999375343323,3.4002017974853516
,11,539,,,0.1259765625,3.659475326538086,,,
,11,549,,,0.1337890625,3.598780393600464,,,
,11,559,,,0.134765625,3.5773098468780518,,,
,11,569,,,0.126953125,3.623995304107666,,,
,11,579,,,0.1220703125,3.613370656967163,,,
,11,587,,,,,0.15279999375343323,0.15060000121593475,3.454449415206909
,12,589,,,0.1123046875,3.6022491455078125,,,
,12,599,,,0.150390625,3.509418487548828,,,
,12,609,,,0.15234375,3.525866746902466,,,
,12,619,,,0.1337890625,3.5624239444732666,,,
,12,629,,,0.1416015625,3.5849506855010986,,,
,12,636,,,,,0.15719999372959137,0.15719999372959137,3.3941104412078857
,13,639,,,0.1689453125,3.4195103645324707,,,
,13,649,,,0.1435546875,3.484588384628296,,,
,13,659,,,0.1572265625,3.470245122909546,,,
,13,669,,,0.1279296875,3.5742502212524414,,,
,13,679,,,0.166015625,3.5046637058258057,,,
,13,685,,,,,0.16940000653266907,0.16940000653266907,3.3365402221679688
,14,689,,,0.1640625,3.440924644470215,,,
,14,699,,,0.1357421875,3.477104902267456,,,
,14,709,,,0.150390625,3.4369239807128906,,,
,14,719,,,0.1533203125,3.4655842781066895,,,
,14,729,,,0.15234375,3.495954751968384,,,
,14,734,,,,,0.16940000653266907,0.16259999573230743,3.445268154144287
,15,739,,,0.154296875,3.3907032012939453,,,
,15,749,,,0.1435546875,3.503817081451416,,,
,15,759,,,0.1796875,3.3189644813537598,,,
,15,769,,,0.1728515625,3.3972792625427246,,,
,15,779,,,0.171875,3.3692336082458496,,,
,15,783,,,,,0.17020000517368317,0.17020000517368317,3.3929145336151123
,16,789,,,0.169921875,3.437714099884033,,,
,16,799,,,0.17578125,3.361262083053589,,,
,16,809,,,0.17578125,3.461920976638794,,,
,16,819,,,0.1748046875,3.4084725379943848,,,
,16,829,,,0.15625,3.4282727241516113,,,
,16,832,,,,,0.1956000030040741,0.1956000030040741,3.2070438861846924
,17,839,,,0.16796875,3.3760628700256348,,,
,17,849,,,0.1845703125,3.330831289291382,,,
,17,859,,,0.16796875,3.3723161220550537,,,
,17,869,,,0.1650390625,3.424950361251831,,,
,17,879,,,0.1474609375,3.434924602508545,,,
,17,881,,,,,0.1956000030040741,0.17820000648498535,3.298815965652466
,18,889,,,0.1708984375,3.387626886367798,,,
,18,899,,,0.16796875,3.3478615283966064,,,
,18,909,,,0.17578125,3.3976194858551025,,,
,18,919,,,0.171875,3.4271929264068604,,,
,18,929,,,0.189453125,3.269411325454712,,,
,18,930,,,,,0.20360000431537628,0.20360000431537628,3.2185261249542236
,19,939,,,0.181640625,3.4225823879241943,,,
,19,949,,,0.15625,3.3963115215301514,,,
,19,959,,,0.1689453125,3.3607263565063477,,,
,19,969,,,0.1748046875,3.4272079467773438,,,
,19,979,,,0.16273584961891174,3.3552353382110596,,,
,19,979,,,,,0.20360000431537628,0.2029999941587448,3.1869120597839355
,20,989,,,0.171875,3.3958797454833984,,,
,20,999,,,0.177734375,3.3160557746887207,,,
