epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.47815465927124,,,
0,19,,,0.0263671875,4.37728214263916,,,
0,29,,,0.02734375,4.26715612411499,,,
0,39,,,0.046875,4.210914134979248,,,
0,48,,,,,0.0430000014603138,0.0430000014603138,4.1624298095703125
1,49,,,0.0478515625,4.210585594177246,,,
1,59,,,0.0654296875,4.050670146942139,,,
1,69,,,0.0419921875,4.100529193878174,,,
1,79,,,0.044921875,4.119006633758545,,,
1,89,,,0.0703125,4.066182613372803,,,
1,97,,,,,0.07020000368356705,0.07020000368356705,3.946347713470459
2,99,,,0.0673828125,3.984036922454834,,,
2,109,,,0.0732421875,3.92215633392334,,,
2,119,,,0.08984375,3.8766796588897705,,,
2,129,,,0.072265625,3.965319871902466,,,
2,139,,,0.072265625,3.9528238773345947,,,
2,146,,,,,0.09279999881982803,0.09279999881982803,3.7865054607391357
3,149,,,0.091796875,3.8555188179016113,,,
3,159,,,0.0966796875,3.829369068145752,,,
3,169,,,0.1044921875,3.787768840789795,,,
3,179,,,0.0927734375,3.8488972187042236,,,
3,189,,,0.095703125,3.818469285964966,,,
3,195,,,,,0.10459999740123749,0.10459999740123749,3.6941630840301514
4,199,,,0.1171875,3.739189386367798,,,
4,209,,,0.10546875,3.742914915084839,,,
4,219,,,0.1123046875,3.7483177185058594,,,
4,229,,,0.1064453125,3.8004419803619385,,,
4,239,,,0.111328125,3.6887409687042236,,,
4,244,,,,,0.12759999930858612,0.12759999930858612,3.5815634727478027
5,249,,,0.1259765625,3.644188642501831,,,
5,259,,,0.1162109375,3.6675612926483154,,,
5,269,,,0.1142578125,3.698160171508789,,,
5,279,,,0.1357421875,3.631349802017212,,,
5,289,,,0.125,3.6402852535247803,,,
5,293,,,,,0.12759999930858612,0.12039999663829803,3.6769840717315674
6,299,,,0.1318359375,3.5627424716949463,,,
6,309,,,0.125,3.613629102706909,,,
6,319,,,0.1337890625,3.544984817504883,,,
6,329,,,0.1279296875,3.6359074115753174,,,
6,339,,,0.1259765625,3.564188003540039,,,
6,342,,,,,0.16419999301433563,0.16419999301433563,3.3976166248321533
7,349,,,0.1552734375,3.443103551864624,,,
7,359,,,0.13671875,3.6102330684661865,,,
7,369,,,0.150390625,3.5009357929229736,,,
7,379,,,0.15234375,3.522026777267456,,,
7,389,,,0.15625,3.459240436553955,,,
7,391,,,,,0.16419999301433563,0.15600000321865082,3.47148060798645
8,399,,,0.1591796875,3.422598123550415,,,
8,409,,,0.166015625,3.4796504974365234,,,
8,419,,,0.1650390625,3.4677085876464844,,,
8,429,,,0.1591796875,3.474480390548706,,,
8,439,,,0.16796875,3.435563325881958,,,
8,440,,,,,0.16419999301433563,0.1509999930858612,3.5032355785369873
9,449,,,0.1689453125,3.380995988845825,,,
9,459,,,0.1806640625,3.4115970134735107,,,
9,469,,,0.1630859375,3.440094232559204,,,
9,479,,,0.16796875,3.378901720046997,,,
9,489,,,0.16863207519054413,3.3548765182495117,,,
9,489,,,,,0.18279999494552612,0.18279999494552612,3.3939101696014404
10,499,,,0.189453125,3.388364791870117,,,
10,509,,,0.16796875,3.3745570182800293,,,
10,519,,,0.1806640625,3.3181581497192383,,,
10,529,,,0.181640625,3.3089139461517334,,,
10,538,,,,,0.20720000565052032,0.20720000565052032,3.200298309326172
11,539,,,0.185546875,3.316783905029297,,,
11,549,,,0.20703125,3.2638068199157715,,,
11,559,,,0.1865234375,3.2704007625579834,,,
11,569,,,0.1923828125,3.318847417831421,,,
11,579,,,0.216796875,3.229334592819214,,,
11,587,,,,,0.20839999616146088,0.20839999616146088,3.181769371032715
12,589,,,0.2119140625,3.205021858215332,,,
12,599,,,0.185546875,3.30391788482666,,,
12,609,,,0.2236328125,3.1593070030212402,,,
12,619,,,0.19140625,3.253417491912842,,,
12,629,,,0.20703125,3.1801676750183105,,,
12,636,,,,,0.20839999616146088,0.20759999752044678,3.2225842475891113
13,639,,,0.2314453125,3.121159553527832,,,
13,649,,,0.208984375,3.209390878677368,,,
13,659,,,0.2470703125,3.1600089073181152,,,
13,669,,,0.21484375,3.1642868518829346,,,
13,679,,,0.197265625,3.2384543418884277,,,
