epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0224609375,4.48270320892334,,,
0,19,,,0.03125,4.362695217132568,,,
0,29,,,0.0283203125,4.336794376373291,,,
0,39,,,0.0439453125,4.212278366088867,,,
0,48,,,,,0.03840000182390213,0.03840000182390213,4.145055294036865
1,49,,,0.048828125,4.16766881942749,,,
1,59,,,0.041015625,4.152310371398926,,,
1,69,,,0.04296875,4.159573554992676,,,
1,79,,,0.05078125,4.077195167541504,,,
1,89,,,0.064453125,4.088908672332764,,,
1,97,,,,,0.06620000302791595,0.06620000302791595,3.957949161529541
2,99,,,0.078125,3.993443012237549,,,
2,109,,,0.072265625,4.005184173583984,,,
2,119,,,0.0849609375,3.9912426471710205,,,
2,129,,,0.0888671875,3.974135398864746,,,
2,139,,,0.1015625,3.906127452850342,,,
2,146,,,,,0.07400000095367432,0.07400000095367432,3.9260151386260986
3,149,,,0.0859375,3.901494264602661,,,
3,159,,,0.080078125,3.9339041709899902,,,
3,169,,,0.087890625,3.88802433013916,,,
3,179,,,0.0703125,3.8881094455718994,,,
3,189,,,0.1064453125,3.889042615890503,,,
3,195,,,,,0.10100000351667404,0.10100000351667404,3.750034809112549
4,199,,,0.099609375,3.832481861114502,,,
4,209,,,0.0830078125,3.9196269512176514,,,
4,219,,,0.0966796875,3.8678338527679443,,,
4,229,,,0.0966796875,3.8321335315704346,,,
4,239,,,0.1162109375,3.790745973587036,,,
4,244,,,,,0.10100000351667404,0.10080000013113022,3.788761854171753
5,249,,,0.1083984375,3.785454034805298,,,
5,259,,,0.103515625,3.7878122329711914,,,
5,269,,,0.0966796875,3.7185566425323486,,,
5,279,,,0.0966796875,3.781735420227051,,,
5,289,,,0.0986328125,3.821553945541382,,,
5,293,,,,,0.11999999731779099,0.11999999731779099,3.663156032562256
6,299,,,0.1298828125,3.733170747756958,,,
6,309,,,0.099609375,3.7892348766326904,,,
6,319,,,0.1064453125,3.746365785598755,,,
6,329,,,0.1181640625,3.7540438175201416,,,
6,339,,,0.1298828125,3.659282684326172,,,
6,342,,,,,0.11999999731779099,0.11659999936819077,3.720325469970703
7,349,,,0.1103515625,3.672053098678589,,,
7,359,,,0.1357421875,3.6333348751068115,,,
7,369,,,0.1142578125,3.6939287185668945,,,
7,379,,,0.1259765625,3.671091079711914,,,
7,389,,,0.1259765625,3.613525390625,,,
7,391,,,,,0.1412000060081482,0.1412000060081482,3.5171380043029785
8,399,,,0.1376953125,3.558171033859253,,,
8,409,,,0.1513671875,3.5152945518493652,,,
8,419,,,0.1357421875,3.60428786277771,,,
8,429,,,0.12890625,3.6284940242767334,,,
8,439,,,0.140625,3.5302085876464844,,,
8,440,,,,,0.14800000190734863,0.14800000190734863,3.572345018386841
9,449,,,0.150390625,3.5217602252960205,,,
9,459,,,0.1611328125,3.5220565795898438,,,
9,469,,,0.134765625,3.5628445148468018,,,
9,479,,,0.146484375,3.519888401031494,,,
9,489,,,0.14268867671489716,3.588169574737549,,,
9,489,,,,,0.14800000190734863,0.14079999923706055,3.5072567462921143
10,499,,,0.146484375,3.612673044204712,,,
10,509,,,0.15625,3.5552000999450684,,,
10,519,,,0.14453125,3.5019314289093018,,,
10,529,,,0.1552734375,3.503270149230957,,,
10,538,,,,,0.14800000190734863,0.1420000046491623,3.6314635276794434
11,539,,,0.154296875,3.496218681335449,,,
11,549,,,0.173828125,3.3920397758483887,,,
11,559,,,0.1640625,3.4145781993865967,,,
11,569,,,0.1650390625,3.4317448139190674,,,
11,579,,,0.166015625,3.5000388622283936,,,
11,587,,,,,0.18019999563694,0.18019999563694,3.285564422607422
