RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0380859375,4.36247444152832,,,
,0,19,,,0.0634765625,4.114795684814453,,,
,0,29,,,0.076171875,4.046604156494141,,,
,0,39,,,0.068359375,3.99141788482666,,,
,0,48,,,,,0.09080000221729279,0.09080000221729279,3.8880577087402344
,1,49,,,0.0859375,3.9157795906066895,,,
,1,59,,,0.1103515625,3.893101453781128,,,
,1,69,,,0.0966796875,3.8113443851470947,,,
,1,79,,,0.115234375,3.7705612182617188,,,
,1,89,,,0.1064453125,3.722308397293091,,,
,1,97,,,,,0.13840000331401825,0.13840000331401825,3.5510101318359375
,2,99,,,0.1083984375,3.7940006256103516,,,
,2,109,,,0.1044921875,3.7961714267730713,,,
,2,119,,,0.130859375,3.6177680492401123,,,
,2,129,,,0.119140625,3.6562931537628174,,,
,2,139,,,0.111328125,3.668029546737671,,,
,2,146,,,,,0.1387999951839447,0.1387999951839447,3.573946714401245
,3,149,,,0.138671875,3.65191912651062,,,
,3,159,,,0.1826171875,3.513328790664673,,,
,3,169,,,0.1435546875,3.599186897277832,,,
,3,179,,,0.13671875,3.5683577060699463,,,
,3,189,,,0.1591796875,3.5714316368103027,,,
,3,195,,,,,0.17980000376701355,0.17980000376701355,3.391845703125
,4,199,,,0.18359375,3.423959255218506,,,
,4,209,,,0.15234375,3.5554397106170654,,,
,4,219,,,0.1513671875,3.492615222930908,,,
,4,229,,,0.1728515625,3.447925567626953,,,
,4,239,,,0.1396484375,3.591341495513916,,,
,4,244,,,,,0.21080000698566437,0.21080000698566437,3.206645965576172
,5,249,,,0.1708984375,3.3941638469696045,,,
,5,259,,,0.1923828125,3.352877378463745,,,
,5,269,,,0.181640625,3.364797830581665,,,
,5,279,,,0.2060546875,3.25044584274292,,,
,5,289,,,0.19921875,3.29264235496521,,,
,5,293,,,,,0.22339999675750732,0.22339999675750732,3.115781784057617
,6,299,,,0.1875,3.3558638095855713,,,
,6,309,,,0.201171875,3.274326801300049,,,
,6,319,,,0.2099609375,3.177236318588257,,,
,6,329,,,0.2041015625,3.2227087020874023,,,
,6,339,,,0.201171875,3.289597511291504,,,
,6,342,,,,,0.2526000142097473,0.2526000142097473,2.983083724975586
,7,349,,,0.2080078125,3.2489378452301025,,,
,7,359,,,0.2109375,3.2098701000213623,,,
,7,369,,,0.201171875,3.2793164253234863,,,
,7,379,,,0.220703125,3.2303946018218994,,,
,7,389,,,0.224609375,3.237396240234375,,,
,7,391,,,,,0.2572000026702881,0.2572000026702881,2.9911255836486816
,8,399,,,0.2470703125,3.191246509552002,,,
,8,409,,,0.236328125,3.10211181640625,,,
,8,419,,,0.212890625,3.174098253250122,,,
,8,429,,,0.2275390625,3.1151764392852783,,,
,8,439,,,0.2177734375,3.136105537414551,,,
,8,440,,,,,0.2849999964237213,0.2849999964237213,2.8491814136505127
,9,449,,,0.2734375,3.102004051208496,,,
,9,459,,,0.236328125,3.0686473846435547,,,
,9,469,,,0.236328125,3.0901877880096436,,,
