epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.025390625,4.4444732666015625,,,
0,19,,,0.02734375,4.30362606048584,,,
0,29,,,0.0400390625,4.1923298835754395,,,
0,39,,,0.0498046875,4.1272711753845215,,,
0,48,,,,,0.05660000070929527,0.05660000070929527,4.034573554992676
1,49,,,0.0654296875,4.1192169189453125,,,
1,59,,,0.0703125,4.025223731994629,,,
1,69,,,0.06640625,4.028656005859375,,,
1,79,,,0.07421875,3.929760456085205,,,
1,89,,,0.083984375,3.896796464920044,,,
1,97,,,,,0.10339999943971634,0.10339999943971634,3.7743916511535645
2,99,,,0.1025390625,3.821371555328369,,,
2,109,,,0.080078125,3.8864223957061768,,,
2,119,,,0.09765625,3.859959602355957,,,
2,129,,,0.09765625,3.8501040935516357,,,
2,139,,,0.103515625,3.7814784049987793,,,
2,146,,,,,0.10819999873638153,0.10819999873638153,3.7420971393585205
3,149,,,0.1103515625,3.791447162628174,,,
3,159,,,0.1025390625,3.677574396133423,,,
3,169,,,0.1025390625,3.703319787979126,,,
3,179,,,0.1259765625,3.674041748046875,,,
3,189,,,0.119140625,3.7101051807403564,,,
3,195,,,,,0.14820000529289246,0.14820000529289246,3.5880112648010254
4,199,,,0.138671875,3.603868007659912,,,
4,209,,,0.1396484375,3.639561891555786,,,
4,219,,,0.1337890625,3.6055822372436523,,,
4,229,,,0.126953125,3.641510009765625,,,
4,239,,,0.126953125,3.568425416946411,,,
4,244,,,,,0.17419999837875366,0.17419999837875366,3.3746204376220703
5,249,,,0.1630859375,3.5197336673736572,,,
5,259,,,0.1455078125,3.526344060897827,,,
5,269,,,0.1767578125,3.4075944423675537,,,
5,279,,,0.15234375,3.4782283306121826,,,
5,289,,,0.169921875,3.4427552223205566,,,
5,293,,,,,0.17499999701976776,0.17499999701976776,3.36651873588562
6,299,,,0.17578125,3.400388479232788,,,
6,309,,,0.1689453125,3.461326837539673,,,
6,319,,,0.1953125,3.408200979232788,,,
6,329,,,0.1982421875,3.3545286655426025,,,
6,339,,,0.1875,3.3268470764160156,,,
6,342,,,,,0.2303999960422516,0.2303999960422516,3.0777599811553955
7,349,,,0.1826171875,3.369670867919922,,,
7,359,,,0.1875,3.3117477893829346,,,
7,369,,,0.2158203125,3.2495505809783936,,,
7,379,,,0.1962890625,3.291456937789917,,,
7,389,,,0.1904296875,3.295351982116699,,,
7,391,,,,,0.2303999960422516,0.2142000049352646,3.2321133613586426
8,399,,,0.2099609375,3.174065113067627,,,
8,409,,,0.234375,3.137890577316284,,,
8,419,,,0.212890625,3.2206873893737793,,,
8,429,,,0.2119140625,3.1873433589935303,,,
8,439,,,0.240234375,3.0768978595733643,,,
8,440,,,,,0.2303999960422516,0.22759999334812164,3.1455047130584717
9,449,,,0.2392578125,3.0974700450897217,,,
9,459,,,0.2314453125,3.096041679382324,,,
9,469,,,0.2314453125,3.0923147201538086,,,
9,479,,,0.248046875,3.032785415649414,,,
9,489,,,0.23349057137966156,3.0789763927459717,,,
9,489,,,,,0.2303999960422516,0.22939999401569366,3.1345267295837402
10,499,,,0.2333984375,3.097105026245117,,,
10,509,,,0.2431640625,3.0472121238708496,,,
10,519,,,0.23828125,3.0570120811462402,,,
10,529,,,0.25,2.9813220500946045,,,
10,538,,,,,0.27399998903274536,0.27399998903274536,2.863311767578125
11,539,,,0.228515625,3.077890396118164,,,
11,549,,,0.2734375,2.885979413986206,,,
11,559,,,0.2724609375,2.9572720527648926,,,
11,569,,,0.2451171875,2.988495349884033,,,
11,579,,,0.3115234375,2.8587119579315186,,,
11,587,,,,,0.2808000147342682,0.2808000147342682,2.851292133331299
12,589,,,0.2724609375,2.8893654346466064,,,
12,599,,,0.271484375,2.923372507095337,,,
12,609,,,0.27734375,2.886026382446289,,,
12,619,,,0.2568359375,3.026392936706543,,,
12,629,,,0.26171875,2.946596622467041,,,
12,636,,,,,0.32019999623298645,0.32019999623298645,2.667388916015625
13,639,,,0.2919921875,2.8508665561676025,,,
13,649,,,0.2841796875,2.8461649417877197,,,
13,659,,,0.275390625,2.910970687866211,,,
13,669,,,0.287109375,2.851762533187866,,,
13,679,,,0.2783203125,2.8510360717773438,,,
13,685,,,,,0.3529999852180481,0.3529999852180481,2.5192458629608154
14,689,,,0.3095703125,2.742309093475342,,,
14,699,,,0.2978515625,2.7553534507751465,,,
14,709,,,0.2939453125,2.7889323234558105,,,
14,719,,,0.30078125,2.763106346130371,,,
14,729,,,0.314453125,2.7585864067077637,,,
14,734,,,,,0.3529999852180481,0.32820001244544983,2.631618022918701
15,739,,,0.27734375,2.872803211212158,,,
15,749,,,0.2900390625,2.812363386154175,,,
15,759,,,0.31640625,2.6867451667785645,,,
15,769,,,0.279296875,2.7478816509246826,,,
15,779,,,0.3125,2.6988844871520996,,,
15,783,,,,,0.3677999973297119,0.3677999973297119,2.407440662384033
16,789,,,0.310546875,2.6892712116241455,,,
16,799,,,0.3037109375,2.7402842044830322,,,
16,809,,,0.3212890625,2.5981714725494385,,,
16,819,,,0.3203125,2.714952230453491,,,
16,829,,,0.34765625,2.6113569736480713,,,
16,832,,,,,0.3677999973297119,0.337799996137619,2.5648128986358643
17,839,,,0.3037109375,2.6981005668640137,,,
17,849,,,0.3271484375,2.647001028060913,,,
17,859,,,0.3154296875,2.702483892440796,,,
17,869,,,0.314453125,2.656177282333374,,,
17,879,,,0.33203125,2.651604652404785,,,
17,881,,,,,0.3984000086784363,0.3984000086784363,2.2702088356018066
18,889,,,0.3505859375,2.606560707092285,,,
