epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0224609375,4.49586296081543,,,
0,19,,,0.0205078125,4.350207805633545,,,
0,29,,,0.0283203125,4.33460807800293,,,
0,39,,,0.0322265625,4.307761192321777,,,
0,48,,,,,0.027000000700354576,0.027000000700354576,4.3312835693359375
1,49,,,0.0244140625,4.2974724769592285,,,
1,59,,,0.037109375,4.2236328125,,,
1,69,,,0.029296875,4.2181172370910645,,,
1,79,,,0.0458984375,4.155543804168701,,,
1,89,,,0.0439453125,4.143189430236816,,,
1,97,,,,,0.039000000804662704,0.039000000804662704,4.247302532196045
2,99,,,0.0419921875,4.137052059173584,,,
2,109,,,0.0498046875,4.132091522216797,,,
2,119,,,0.0634765625,4.098377227783203,,,
2,129,,,0.056640625,4.111620903015137,,,
2,139,,,0.0537109375,4.114632606506348,,,
2,146,,,,,0.0560000017285347,0.0560000017285347,4.034536361694336
3,149,,,0.0556640625,4.081509590148926,,,
3,159,,,0.0595703125,4.0615081787109375,,,
3,169,,,0.068359375,4.006219863891602,,,
3,179,,,0.0810546875,3.9927189350128174,,,
3,189,,,0.0634765625,4.055116653442383,,,
3,195,,,,,0.06539999693632126,0.06539999693632126,3.9640567302703857
4,199,,,0.0625,3.999587297439575,,,
4,209,,,0.0634765625,3.9548795223236084,,,
4,219,,,0.0751953125,3.9996449947357178,,,
4,229,,,0.0654296875,3.9374847412109375,,,
4,239,,,0.0810546875,3.9418506622314453,,,
4,244,,,,,0.0803999975323677,0.0803999975323677,3.846738338470459
5,249,,,0.06640625,3.921198606491089,,,
5,259,,,0.0859375,3.8426711559295654,,,
5,269,,,0.083984375,3.8783981800079346,,,
5,279,,,0.0927734375,3.8899571895599365,,,
5,289,,,0.083984375,3.802065849304199,,,
5,293,,,,,0.09000000357627869,0.09000000357627869,3.8186252117156982
6,299,,,0.10546875,3.8653676509857178,,,
6,309,,,0.091796875,3.855788230895996,,,
6,319,,,0.109375,3.735729932785034,,,
6,329,,,0.1044921875,3.7973544597625732,,,
6,339,,,0.09765625,3.7894773483276367,,,
6,342,,,,,0.09780000150203705,0.09780000150203705,3.7622623443603516
7,349,,,0.109375,3.7589271068573,,,
7,359,,,0.134765625,3.6692235469818115,,,
7,369,,,0.1181640625,3.7230770587921143,,,
