RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0205078125,4.498424530029297,,,
,0,19,,,0.025390625,4.329843521118164,,,
,0,29,,,0.0380859375,4.230038642883301,,,
,0,39,,,0.0341796875,4.245863914489746,,,
,0,48,,,,,0.043800000101327896,0.043800000101327896,4.130983352661133
,1,49,,,0.044921875,4.145341396331787,,,
,1,59,,,0.056640625,4.086855411529541,,,
,1,69,,,0.0439453125,4.151364803314209,,,
,1,79,,,0.0341796875,4.129753112792969,,,
,1,89,,,0.0673828125,4.060307502746582,,,
,1,97,,,,,0.06800000369548798,0.06800000369548798,3.9726016521453857
,2,99,,,0.056640625,4.0563483238220215,,,
,2,109,,,0.0595703125,4.056809425354004,,,
,2,119,,,0.072265625,3.959296703338623,,,
,2,129,,,0.076171875,3.93088436126709,,,
,2,139,,,0.080078125,3.9304747581481934,,,
,2,146,,,,,0.08940000087022781,0.08940000087022781,3.8626792430877686
,3,149,,,0.0703125,3.9375686645507812,,,
,3,159,,,0.078125,3.9371094703674316,,,
,3,169,,,0.083984375,3.930305004119873,,,
,3,179,,,0.0859375,3.9212799072265625,,,
,3,189,,,0.0751953125,3.950701951980591,,,
,3,195,,,,,0.10140000283718109,0.10140000283718109,3.8656551837921143
,4,199,,,0.0966796875,3.830592155456543,,,
,4,209,,,0.091796875,3.8848800659179688,,,
,4,219,,,0.1005859375,3.764052391052246,,,
,4,229,,,0.0947265625,3.8538029193878174,,,
,4,239,,,0.1201171875,3.761430025100708,,,
,4,244,,,,,0.12039999663829803,0.12039999663829803,3.6611855030059814
,5,249,,,0.107421875,3.718851089477539,,,
,5,259,,,0.11328125,3.7859139442443848,,,
,5,269,,,0.1005859375,3.7560276985168457,,,
,5,279,,,0.1298828125,3.681065320968628,,,
,5,289,,,0.107421875,3.7217464447021484,,,
,5,293,,,,,0.12039999663829803,0.11860000342130661,3.7051196098327637
,6,299,,,0.1083984375,3.7507426738739014,,,
,6,309,,,0.1318359375,3.684762477874756,,,
,6,319,,,0.12109375,3.7279741764068604,,,
,6,329,,,0.10546875,3.675036668777466,,,
,6,339,,,0.1455078125,3.6483631134033203,,,
,6,342,,,,,0.1467999964952469,0.1467999964952469,3.5277938842773438
,7,349,,,0.1328125,3.688986301422119,,,
,7,359,,,0.162109375,3.5127711296081543,,,
,7,369,,,0.1220703125,3.6678802967071533,,,
,7,379,,,0.15234375,3.5664265155792236,,,
,7,389,,,0.140625,3.55759334564209,,,
,7,391,,,,,0.1467999964952469,0.1412000060081482,3.6047298908233643
,8,399,,,0.1298828125,3.6003949642181396,,,
,8,409,,,0.1416015625,3.610990524291992,,,
,8,419,,,0.12890625,3.6292035579681396,,,
,8,429,,,0.140625,3.5522587299346924,,,
,8,439,,,0.1513671875,3.5468411445617676,,,
,8,440,,,,,0.16259999573230743,0.16259999573230743,3.3757266998291016
,9,449,,,0.1572265625,3.4814562797546387,,,
,9,459,,,0.140625,3.514970302581787,,,
,9,469,,,0.1484375,3.5248005390167236,,,
,9,479,,,0.154296875,3.5141615867614746,,,
,9,489,,,0.1674528270959854,3.414594888687134,,,
,9,489,,,,,0.17720000445842743,0.17720000445842743,3.329038143157959
,10,499,,,0.1572265625,3.4413342475891113,,,
,10,509,,,0.1767578125,3.4031972885131836,,,
,10,519,,,0.17578125,3.443197250366211,,,
,10,529,,,0.171875,3.405273675918579,,,
,10,538,,,,,0.19699999690055847,0.19699999690055847,3.2259762287139893
,11,539,,,0.1787109375,3.3774220943450928,,,
,11,549,,,0.1640625,3.3594038486480713,,,
,11,559,,,0.1923828125,3.3585095405578613,,,
,11,569,,,0.197265625,3.362591505050659,,,
,11,579,,,0.1728515625,3.431117296218872,,,
,11,587,,,,,0.21400000154972076,0.21400000154972076,3.165673017501831
,12,589,,,0.1611328125,3.3857903480529785,,,
,12,599,,,0.197265625,3.2822983264923096,,,
,12,609,,,0.181640625,3.3632397651672363,,,
,12,619,,,0.19921875,3.2218685150146484,,,
,12,629,,,0.20703125,3.2547879219055176,,,
,12,636,,,,,0.24420000612735748,0.24420000612735748,2.989647626876831
,13,639,,,0.1962890625,3.324553966522217,,,
,13,649,,,0.224609375,3.238203287124634,,,
,13,659,,,0.23046875,3.1344470977783203,,,
,13,669,,,0.21875,3.150611639022827,,,
,13,679,,,0.212890625,3.2581725120544434,,,
,13,685,,,,,0.24420000612735748,0.24120000004768372,2.9964993000030518
,14,689,,,0.2177734375,3.1659865379333496,,,
,14,699,,,0.2060546875,3.2704148292541504,,,
,14,709,,,0.2197265625,3.172123670578003,,,
,14,719,,,0.1982421875,3.2380244731903076,,,
,14,729,,,0.228515625,3.1887683868408203,,,
,14,734,,,,,0.2669999897480011,0.2669999897480011,2.8445417881011963
,15,739,,,0.21875,3.078094959259033,,,
,15,749,,,0.2314453125,3.0937836170196533,,,
,15,759,,,0.21875,3.1899259090423584,,,
,15,769,,,0.21875,3.115068197250366,,,
,15,779,,,0.25390625,3.0114903450012207,,,
,15,783,,,,,0.2669999897480011,0.2603999972343445,2.954507350921631
,16,789,,,0.26171875,3.0158803462982178,,,
,16,799,,,0.2373046875,3.0674238204956055,,,
,16,809,,,0.244140625,3.056147813796997,,,
,16,819,,,0.248046875,3.036007881164551,,,
,16,829,,,0.240234375,3.059208631515503,,,
,16,832,,,,,0.28299999237060547,0.28299999237060547,2.83298921585083
,17,839,,,0.2548828125,2.980931520462036,,,
,17,849,,,0.2548828125,3.0042898654937744,,,
,17,859,,,0.2333984375,3.0424623489379883,,,
,17,869,,,0.2578125,2.9791808128356934,,,
,17,879,,,0.2578125,2.9778575897216797,,,
,17,881,,,,,0.3057999908924103,0.3057999908924103,2.736616849899292
,18,889,,,0.2509765625,2.9530317783355713,,,
,18,899,,,0.2607421875,2.9228649139404297,,,
,18,909,,,0.2705078125,2.8965799808502197,,,
,18,919,,,0.255859375,2.9495716094970703,,,
,18,929,,,0.2685546875,2.9669275283813477,,,
,18,930,,,,,0.30979999899864197,0.30979999899864197,2.6893324851989746
,19,939,,,0.2451171875,2.9905378818511963,,,
,19,949,,,0.26171875,2.9112613201141357,,,
,19,959,,,0.2705078125,2.923567295074463,,,
,19,969,,,0.2939453125,2.807063102722168,,,
,19,979,,,0.2783018946647644,2.862781047821045,,,
,19,979,,,,,0.328000009059906,0.328000009059906,2.6011722087860107
,20,989,,,0.2744140625,2.920217990875244,,,
,20,999,,,0.2890625,2.8316352367401123,,,
,20,1009,,,0.29296875,2.8027100563049316,,,
,20,1019,,,0.2685546875,2.9049956798553467,,,
,20,1028,,,,,0.3353999853134155,0.3353999853134155,2.547928810119629
,21,1029,,,0.2841796875,2.8523552417755127,,,
,21,1039,,,0.294921875,2.8802554607391357,,,
,21,1049,,,0.306640625,2.736736297607422,,,
,21,1059,,,0.3056640625,2.719926595687866,,,
,21,1069,,,0.283203125,2.8305842876434326,,,
,21,1077,,,,,0.34619998931884766,0.34619998931884766,2.518486976623535
,22,1079,,,0.2783203125,2.8252878189086914,,,
,22,1089,,,0.3134765625,2.7365970611572266,,,
,22,1099,,,0.31640625,2.6661956310272217,,,
,22,1109,,,0.2890625,2.8498547077178955,,,
,22,1119,,,0.3017578125,2.8156886100769043,,,
,22,1126,,,,,0.36899998784065247,0.36899998784065247,2.3830504417419434
,23,1129,,,0.314453125,2.7180981636047363,,,
,23,1139,,,0.3125,2.7386045455932617,,,
,23,1149,,,0.3232421875,2.703584909439087,,,
,23,1159,,,0.296875,2.7324435710906982,,,
,23,1169,,,0.3056640625,2.734645366668701,,,
,23,1175,,,,,0.3720000088214874,0.3720000088214874,2.3763010501861572
,24,1179,,,0.3154296875,2.7413623332977295,,,
,24,1189,,,0.318359375,2.6548423767089844,,,
