epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.524441719055176,,,
0,19,,,0.0283203125,4.419760227203369,,,
0,29,,,0.0380859375,4.28605318069458,,,
0,39,,,0.041015625,4.241586208343506,,,
0,48,,,,,0.02800000086426735,0.02800000086426735,4.742674350738525
1,49,,,0.056640625,4.1799211502075195,,,
1,59,,,0.0400390625,4.166487693786621,,,
1,69,,,0.0419921875,4.12155818939209,,,
1,79,,,0.0517578125,4.082718372344971,,,
1,89,,,0.05859375,4.082356929779053,,,
1,97,,,,,0.058800000697374344,0.058800000697374344,4.105818748474121
2,99,,,0.078125,4.028308391571045,,,
2,109,,,0.0537109375,4.035226821899414,,,
2,119,,,0.0634765625,4.067351818084717,,,
2,129,,,0.056640625,4.0087504386901855,,,
2,139,,,0.080078125,3.948352098464966,,,
2,146,,,,,0.07280000299215317,0.07280000299215317,3.948376178741455
3,149,,,0.0712890625,3.948232412338257,,,
3,159,,,0.0771484375,3.953430652618408,,,
3,169,,,0.078125,3.94887638092041,,,
3,179,,,0.0869140625,3.950713634490967,,,
3,189,,,0.0810546875,3.919844627380371,,,
3,195,,,,,0.08879999816417694,0.08879999816417694,3.827716827392578
4,199,,,0.0810546875,3.8552405834198,,,
4,209,,,0.0712890625,3.927546262741089,,,
4,219,,,0.0751953125,3.8984885215759277,,,
4,229,,,0.1015625,3.8014156818389893,,,
4,239,,,0.0810546875,3.8412821292877197,,,
4,244,,,,,0.10499999672174454,0.10499999672174454,3.723609209060669
5,249,,,0.0791015625,3.7908272743225098,,,
5,259,,,0.0966796875,3.7731707096099854,,,
5,269,,,0.091796875,3.7580323219299316,,,
5,279,,,0.0927734375,3.8200883865356445,,,
5,289,,,0.091796875,3.796888589859009,,,
5,293,,,,,0.10499999672174454,0.09920000284910202,3.8004307746887207
6,299,,,0.1044921875,3.6678626537323,,,
6,309,,,0.130859375,3.6393725872039795,,,
6,319,,,0.09765625,3.771641492843628,,,
6,329,,,0.10546875,3.7018649578094482,,,
6,339,,,0.1025390625,3.711855173110962,,,
6,342,,,,,0.13279999792575836,0.13279999792575836,3.5635578632354736
7,349,,,0.1279296875,3.6702229976654053,,,
7,359,,,0.125,3.6608827114105225,,,
7,369,,,0.1279296875,3.6358768939971924,,,
7,379,,,0.115234375,3.6843509674072266,,,
7,389,,,0.11328125,3.7307562828063965,,,
7,391,,,,,0.13279999792575836,0.12380000203847885,3.6039443016052246
8,399,,,0.1259765625,3.6328125,,,
8,409,,,0.1396484375,3.6294262409210205,,,
8,419,,,0.119140625,3.692507028579712,,,
8,429,,,0.119140625,3.6657989025115967,,,
8,439,,,0.1376953125,3.650278091430664,,,
8,440,,,,,0.13459999859333038,0.13459999859333038,3.6346421241760254
9,449,,,0.134765625,3.6207895278930664,,,
9,459,,,0.146484375,3.5826690196990967,,,
9,469,,,0.1337890625,3.6575138568878174,,,
9,479,,,0.138671875,3.61663818359375,,,
9,489,,,0.12853772938251495,3.57667875289917,,,
9,489,,,,,0.1379999965429306,0.1379999965429306,3.5026679039001465
10,499,,,0.1337890625,3.5464580059051514,,,
10,509,,,0.1279296875,3.610360860824585,,,
10,519,,,0.1416015625,3.556833267211914,,,
10,529,,,0.142578125,3.538945436477661,,,
10,538,,,,,0.1379999965429306,0.13120000064373016,3.642833709716797
11,539,,,0.1240234375,3.5431346893310547,,,
11,549,,,0.16796875,3.5051472187042236,,,
11,559,,,0.150390625,3.489637851715088,,,
11,569,,,0.1494140625,3.5125463008880615,,,
11,579,,,0.16015625,3.537045478820801,,,
11,587,,,,,0.1454000025987625,0.1454000025987625,3.645387649536133
12,589,,,0.15625,3.435991048812866,,,
12,599,,,0.16015625,3.4712843894958496,,,
12,609,,,0.1552734375,3.5331084728240967,,,
12,619,,,0.1396484375,3.4728636741638184,,,
12,629,,,0.1630859375,3.4387991428375244,,,
12,636,,,,,0.15600000321865082,0.15600000321865082,3.4868125915527344
13,639,,,0.16796875,3.4005653858184814,,,
13,649,,,0.1552734375,3.414557695388794,,,
13,659,,,0.1513671875,3.4689838886260986,,,
13,669,,,0.169921875,3.433133363723755,,,
13,679,,,0.173828125,3.3801491260528564,,,
13,685,,,,,0.17679999768733978,0.17679999768733978,3.3124332427978516
14,689,,,0.185546875,3.276683807373047,,,
14,699,,,0.1748046875,3.318347930908203,,,
14,709,,,0.181640625,3.3563218116760254,,,
14,719,,,0.1416015625,3.4769489765167236,,,
14,729,,,0.177734375,3.3833165168762207,,,
14,734,,,,,0.19300000369548798,0.19300000369548798,3.1702210903167725
15,739,,,0.1875,3.307398557662964,,,
15,749,,,0.1767578125,3.336993932723999,,,
15,759,,,0.1748046875,3.362027406692505,,,
15,769,,,0.177734375,3.3300940990448,,,
