RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.0107421875,4.532427787780762,,,
,0,19,,,0.0244140625,4.457583904266357,,,
,0,29,,,0.0205078125,4.380249977111816,,,
,0,39,,,0.0205078125,4.35826301574707,,,
,0,48,,,,,0.02280000038444996,0.02280000038444996,4.376832008361816
,1,49,,,0.0224609375,4.363961696624756,,,
,1,59,,,0.029296875,4.308222770690918,,,
,1,69,,,0.0400390625,4.321712970733643,,,
,1,79,,,0.0322265625,4.26381254196167,,,
,1,89,,,0.0419921875,4.245826721191406,,,
,1,97,,,,,0.03519999980926514,0.03519999980926514,4.201786041259766
,2,99,,,0.03515625,4.18656063079834,,,
,2,109,,,0.0439453125,4.187248229980469,,,
,2,119,,,0.02734375,4.190666675567627,,,
,2,129,,,0.046875,4.142424583435059,,,
,2,139,,,0.05078125,4.143216609954834,,,
,2,146,,,,,0.04540000110864639,0.04540000110864639,4.093478202819824
,3,149,,,0.0498046875,4.135854244232178,,,
,3,159,,,0.0498046875,4.1082916259765625,,,
,3,169,,,0.0517578125,4.101304054260254,,,
,3,179,,,0.0478515625,4.111433506011963,,,
,3,189,,,0.0576171875,4.09421443939209,,,
,3,195,,,,,0.05860000103712082,0.05860000103712082,4.0056538581848145
,4,199,,,0.056640625,4.011270999908447,,,
,4,209,,,0.05859375,4.02255392074585,,,
,4,219,,,0.06640625,4.088613033294678,,,
,4,229,,,0.0615234375,4.004302024841309,,,
,4,239,,,0.05859375,4.017415523529053,,,
,4,244,,,,,0.07599999755620956,0.07599999755620956,3.8829970359802246
,5,249,,,0.0576171875,4.019405841827393,,,
,5,259,,,0.06640625,4.0307297706604,,,
,5,269,,,0.05859375,3.991570472717285,,,
,5,279,,,0.07421875,3.9696452617645264,,,
,5,289,,,0.0634765625,3.8903207778930664,,,
,5,293,,,,,0.07599999755620956,0.07360000163316727,3.9015583992004395
,6,299,,,0.0673828125,3.940962553024292,,,
,6,309,,,0.064453125,3.9478001594543457,,,
,6,319,,,0.08984375,3.8951988220214844,,,
,6,329,,,0.0693359375,3.929269552230835,,,
,6,339,,,0.072265625,3.899521827697754,,,
,6,342,,,,,0.09019999951124191,0.09019999951124191,3.774564027786255
,7,349,,,0.0849609375,3.840763568878174,,,
,7,359,,,0.1025390625,3.825526714324951,,,
,7,369,,,0.0830078125,3.874014377593994,,,
,7,379,,,0.08984375,3.854736804962158,,,
,7,389,,,0.083984375,3.8248512744903564,,,
,7,391,,,,,0.09459999948740005,0.09459999948740005,3.757509231567383
,8,399,,,0.0869140625,3.816516876220703,,,
,8,409,,,0.0927734375,3.8011975288391113,,,
,8,419,,,0.09765625,3.7877376079559326,,,
,8,429,,,0.0986328125,3.824373960494995,,,
,8,439,,,0.10546875,3.7343716621398926,,,
,8,440,,,,,0.09459999948740005,0.09359999746084213,3.7775750160217285
,9,449,,,0.0908203125,3.788752794265747,,,
,9,459,,,0.109375,3.70249605178833,,,
,9,469,,,0.10546875,3.7929775714874268,,,
,9,479,,,0.1123046875,3.719877243041992,,,
,9,489,,,0.11556603759527206,3.702688455581665,,,
,9,489,,,,,0.1111999973654747,0.1111999973654747,3.6346442699432373
,10,499,,,0.1142578125,3.7099599838256836,,,
,10,509,,,0.095703125,3.752953290939331,,,
,10,519,,,0.111328125,3.7092933654785156,,,
,10,529,,,0.1171875,3.7768168449401855,,,
,10,538,,,,,0.13199999928474426,0.13199999928474426,3.5091614723205566
,11,539,,,0.1044921875,3.7006404399871826,,,
,11,549,,,0.1064453125,3.723161220550537,,,
,11,559,,,0.1220703125,3.681349515914917,,,
,11,569,,,0.1123046875,3.7163896560668945,,,
,11,579,,,0.1171875,3.6018784046173096,,,
,11,587,,,,,0.13199999928474426,0.1289999932050705,3.5942656993865967
,12,589,,,0.1083984375,3.6927454471588135,,,
,12,599,,,0.091796875,3.6774418354034424,,,
,12,609,,,0.138671875,3.6591386795043945,,,
,12,619,,,0.1474609375,3.591806173324585,,,
,12,629,,,0.1494140625,3.610701084136963,,,
,12,636,,,,,0.13619999587535858,0.13619999587535858,3.5472800731658936
,13,639,,,0.125,3.633711099624634,,,
,13,649,,,0.1337890625,3.604283571243286,,,
,13,659,,,0.1171875,3.594651222229004,,,
,13,669,,,0.119140625,3.694312572479248,,,
,13,679,,,0.1171875,3.6358323097229004,,,
,13,685,,,,,0.14659999310970306,0.14659999310970306,3.430924892425537
,14,689,,,0.142578125,3.5280609130859375,,,
,14,699,,,0.125,3.5902531147003174,,,
,14,709,,,0.1376953125,3.6241984367370605,,,
,14,719,,,0.1328125,3.5801968574523926,,,
,14,729,,,0.146484375,3.5889995098114014,,,
,14,734,,,,,0.15459999442100525,0.15459999442100525,3.3810131549835205
,15,739,,,0.1513671875,3.475847005844116,,,
,15,749,,,0.1357421875,3.543935775756836,,,
,15,759,,,0.1357421875,3.507235288619995,,,
,15,769,,,0.1298828125,3.565967082977295,,,
,15,779,,,0.158203125,3.474375009536743,,,
,15,783,,,,,0.16439999639987946,0.16439999639987946,3.3209240436553955
,16,789,,,0.1416015625,3.4523255825042725,,,
,16,799,,,0.142578125,3.4549472332000732,,,
,16,809,,,0.1591796875,3.4542579650878906,,,
,16,819,,,0.166015625,3.4273900985717773,,,
,16,829,,,0.16015625,3.3637430667877197,,,
,16,832,,,,,0.17239999771118164,0.17239999771118164,3.369183301925659
,17,839,,,0.1513671875,3.4549624919891357,,,
,17,849,,,0.134765625,3.417571783065796,,,
,17,859,,,0.16015625,3.4635181427001953,,,
,17,869,,,0.177734375,3.3973710536956787,,,
,17,879,,,0.150390625,3.4647445678710938,,,
,17,881,,,,,0.19519999623298645,0.19519999623298645,3.162247896194458
,18,889,,,0.1708984375,3.3537464141845703,,,
,18,899,,,0.185546875,3.302130937576294,,,
,18,909,,,0.18359375,3.3339099884033203,,,
,18,919,,,0.162109375,3.3658838272094727,,,
,18,929,,,0.173828125,3.3353123664855957,,,
,18,930,,,,,0.19519999623298645,0.19059999287128448,3.217061996459961
,19,939,,,0.1728515625,3.351578712463379,,,
,19,949,,,0.162109375,3.462440252304077,,,
,19,959,,,0.1748046875,3.3334434032440186,,,
,19,969,,,0.171875,3.452944278717041,,,
,19,979,,,0.14740565419197083,3.3507556915283203,,,
,19,979,,,,,0.19519999623298645,0.17820000648498535,3.299700975418091
,20,989,,,0.1884765625,3.3493247032165527,,,
,20,999,,,0.1708984375,3.3140220642089844,,,
,20,1009,,,0.1806640625,3.292691469192505,,,
,20,1019,,,0.1826171875,3.286039352416992,,,
,20,1028,,,,,0.19519999623298645,0.1597999930381775,3.692880153656006
,21,1029,,,0.1787109375,3.3779408931732178,,,
,21,1039,,,0.158203125,3.379448413848877,,,
,21,1049,,,0.1982421875,3.251203775405884,,,
,21,1059,,,0.17578125,3.2890591621398926,,,
,21,1069,,,0.185546875,3.238525152206421,,,
,21,1077,,,,,0.21439999341964722,0.21439999341964722,3.10433030128479
,22,1079,,,0.203125,3.2639777660369873,,,
,22,1089,,,0.189453125,3.2290923595428467,,,
,22,1099,,,0.21875,3.2264456748962402,,,
,22,1109,,,0.1923828125,3.2350223064422607,,,
,22,1119,,,0.1982421875,3.308800458908081,,,
,22,1126,,,,,0.21439999341964722,0.20960000157356262,3.16766357421875
,23,1129,,,0.20703125,3.244466781616211,,,
,23,1139,,,0.1982421875,3.2620606422424316,,,
,23,1149,,,0.1962890625,3.2436113357543945,,,
,23,1159,,,0.19921875,3.2483017444610596,,,
,23,1169,,,0.2119140625,3.1282076835632324,,,
,23,1175,,,,,0.23999999463558197,0.23999999463558197,2.936995029449463
,24,1179,,,0.212890625,3.1781399250030518,,,
,24,1189,,,0.197265625,3.2333984375,,,
,24,1199,,,0.2001953125,3.205451011657715,,,
,24,1209,,,0.1943359375,3.1762802600860596,,,
,24,1219,,,0.2333984375,3.081498146057129,,,
,24,1224,,,,,0.24699999392032623,0.24699999392032623,2.909470796585083
,25,1229,,,0.201171875,3.2008750438690186,,,
,25,1239,,,0.2255859375,3.1214981079101562,,,
,25,1249,,,0.216796875,3.1281707286834717,,,
,25,1259,,,0.2255859375,3.1276907920837402,,,
,25,1269,,,0.205078125,3.2389304637908936,,,
,25,1273,,,,,0.2612000107765198,0.2612000107765198,2.829153537750244
,26,1279,,,0.2109375,3.1081619262695312,,,
,26,1289,,,0.2275390625,3.1270358562469482,,,
,26,1299,,,0.216796875,3.0773422718048096,,,
,26,1309,,,0.2294921875,3.10099720954895,,,
,26,1319,,,0.2041015625,3.1164519786834717,,,
,26,1322,,,,,0.27959999442100525,0.27959999442100525,2.7542717456817627
,27,1329,,,0.23046875,3.066772937774658,,,
,27,1339,,,0.203125,3.1113786697387695,,,
,27,1349,,,0.2548828125,3.0496811866760254,,,
,27,1359,,,0.2353515625,3.065186023712158,,,
,27,1369,,,0.2509765625,3.0465502738952637,,,
,27,1371,,,,,0.27959999442100525,0.259799987077713,3.0063414573669434
,28,1379,,,0.22265625,3.0657413005828857,,,
,28,1389,,,0.2333984375,3.088832378387451,,,
,28,1399,,,0.232421875,3.061309814453125,,,
,28,1409,,,0.234375,3.002767562866211,,,
,28,1419,,,0.2021484375,3.1396307945251465,,,
,28,1420,,,,,0.27959999442100525,0.2513999938964844,3.050417423248291
,29,1429,,,0.2587890625,2.974980592727661,,,
,29,1439,,,0.240234375,2.9994308948516846,,,
,29,1449,,,0.2255859375,3.034372568130493,,,
,29,1459,,,0.216796875,3.1051595211029053,,,
,29,1469,,,0.21344339847564697,3.0334994792938232,,,
,29,1469,,,,,0.27959999442100525,0.2773999869823456,2.8139679431915283
32.96785354614258,30,1470,0.28220000863075256,2.7608697414398193,,,,,
