epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0302734375,4.367191314697266,,,
0,19,,,0.0458984375,4.27003288269043,,,
0,29,,,0.0478515625,4.176377296447754,,,
0,39,,,0.060546875,4.109651565551758,,,
0,48,,,,,0.06319999694824219,0.06319999694824219,4.0385541915893555
1,49,,,0.0625,4.080289363861084,,,
1,59,,,0.0634765625,4.039435386657715,,,
1,69,,,0.08203125,3.96799898147583,,,
1,79,,,0.0869140625,3.9830803871154785,,,
1,89,,,0.080078125,3.937196969985962,,,
1,97,,,,,0.09759999811649323,0.09759999811649323,3.8620388507843018
2,99,,,0.0810546875,4.006227970123291,,,
2,109,,,0.09765625,3.842992067337036,,,
2,119,,,0.1025390625,3.8601906299591064,,,
2,129,,,0.095703125,3.805309534072876,,,
2,139,,,0.1025390625,3.794149875640869,,,
2,146,,,,,0.10599999874830246,0.10599999874830246,3.7549660205841064
3,149,,,0.1279296875,3.744490623474121,,,
3,159,,,0.1240234375,3.6993448734283447,,,
3,169,,,0.115234375,3.7275242805480957,,,
3,179,,,0.1376953125,3.6713624000549316,,,
3,189,,,0.1181640625,3.71514892578125,,,
3,195,,,,,0.12240000069141388,0.12240000069141388,3.64631724357605
4,199,,,0.1220703125,3.719540596008301,,,
4,209,,,0.130859375,3.685422897338867,,,
4,219,,,0.142578125,3.5796258449554443,,,
4,229,,,0.1337890625,3.6642777919769287,,,
4,239,,,0.1513671875,3.639277696609497,,,
4,244,,,,,0.13600000739097595,0.13600000739097595,3.6815452575683594
5,249,,,0.138671875,3.6033542156219482,,,
5,259,,,0.1318359375,3.6203114986419678,,,
5,269,,,0.1357421875,3.554863452911377,,,
5,279,,,0.169921875,3.5345566272735596,,,
5,289,,,0.142578125,3.5580177307128906,,,
5,293,,,,,0.1703999936580658,0.1703999936580658,3.356820583343506
6,299,,,0.1533203125,3.4744694232940674,,,
6,309,,,0.1669921875,3.4312314987182617,,,
6,319,,,0.142578125,3.5462400913238525,,,
6,329,,,0.1552734375,3.4277825355529785,,,
