epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.017578125,4.546445846557617,,,
0,19,,,0.01171875,4.455098628997803,,,
0,29,,,0.0166015625,4.4036736488342285,,,
0,39,,,0.0224609375,4.3239850997924805,,,
0,48,,,,,0.019200000911951065,0.019200000911951065,4.342433929443359
1,49,,,0.025390625,4.358109951019287,,,
1,59,,,0.0400390625,4.259669303894043,,,
1,69,,,0.0341796875,4.271992206573486,,,
1,79,,,0.0400390625,4.2492804527282715,,,
1,89,,,0.03515625,4.223084449768066,,,
1,97,,,,,0.041999999433755875,0.041999999433755875,4.19950008392334
2,99,,,0.037109375,4.234533309936523,,,
2,109,,,0.0380859375,4.213362693786621,,,
2,119,,,0.033203125,4.217644214630127,,,
2,129,,,0.0283203125,4.1928863525390625,,,
2,139,,,0.0361328125,4.237013339996338,,,
2,146,,,,,0.041999999433755875,0.029200000688433647,4.273490905761719
3,149,,,0.03515625,4.212571620941162,,,
3,159,,,0.0390625,4.186502933502197,,,
3,169,,,0.0380859375,4.235587120056152,,,
3,179,,,0.041015625,4.148474216461182,,,
3,189,,,0.0478515625,4.073173999786377,,,
3,195,,,,,0.04960000142455101,0.04960000142455101,4.080606460571289
4,199,,,0.04296875,4.1192216873168945,,,
4,209,,,0.05078125,4.086680889129639,,,
4,219,,,0.0458984375,4.09552526473999,,,
4,229,,,0.05859375,4.094326019287109,,,
4,239,,,0.05078125,4.062778472900391,,,
4,244,,,,,0.04960000142455101,0.04899999871850014,4.1380486488342285
5,249,,,0.060546875,4.109583377838135,,,
5,259,,,0.0703125,4.051685333251953,,,
5,269,,,0.0654296875,4.016475200653076,,,
5,279,,,0.078125,4.018722057342529,,,
5,289,,,0.0703125,4.0031514167785645,,,
5,293,,,,,0.0714000016450882,0.0714000016450882,3.8965370655059814
6,299,,,0.0849609375,3.933361053466797,,,
6,309,,,0.05859375,4.009003162384033,,,
6,319,,,0.064453125,3.9571218490600586,,,
6,329,,,0.0654296875,3.9704909324645996,,,
6,339,,,0.05859375,3.9784297943115234,,,
6,342,,,,,0.08579999953508377,0.08579999953508377,3.8202977180480957
7,349,,,0.08984375,3.9252476692199707,,,
7,359,,,0.0595703125,3.998047113418579,,,
7,369,,,0.0849609375,3.8316636085510254,,,
