epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.542304992675781,,,
0,19,,,0.0263671875,4.429251670837402,,,
0,29,,,0.02734375,4.3834919929504395,,,
0,39,,,0.0283203125,4.3073649406433105,,,
0,48,,,,,0.03759999945759773,0.03759999945759773,4.442533016204834
1,49,,,0.03515625,4.232765197753906,,,
1,59,,,0.03515625,4.217174530029297,,,
1,69,,,0.037109375,4.187946796417236,,,
1,79,,,0.0498046875,4.123287677764893,,,
1,89,,,0.0390625,4.141659259796143,,,
1,97,,,,,0.06520000100135803,0.06520000100135803,4.031259536743164
2,99,,,0.0419921875,4.111021041870117,,,
2,109,,,0.0556640625,4.0489068031311035,,,
2,119,,,0.0556640625,4.06951904296875,,,
2,129,,,0.064453125,4.0091352462768555,,,
2,139,,,0.064453125,4.068689346313477,,,
2,146,,,,,0.07100000232458115,0.07100000232458115,4.0262651443481445
3,149,,,0.0625,3.9734208583831787,,,
3,159,,,0.068359375,3.9831464290618896,,,
3,169,,,0.0693359375,3.980682849884033,,,
3,179,,,0.064453125,3.9648826122283936,,,
3,189,,,0.06640625,3.959195375442505,,,
3,195,,,,,0.07859999686479568,0.07859999686479568,3.886237621307373
4,199,,,0.091796875,3.908583879470825,,,
4,209,,,0.0859375,3.897021770477295,,,
4,219,,,0.0869140625,3.9362287521362305,,,
4,229,,,0.095703125,3.8362345695495605,,,
4,239,,,0.1015625,3.8218979835510254,,,
4,244,,,,,0.11259999871253967,0.11259999871253967,3.7251152992248535
5,249,,,0.1181640625,3.8072056770324707,,,
5,259,,,0.095703125,3.8504364490509033,,,
5,269,,,0.1025390625,3.8616745471954346,,,
5,279,,,0.1025390625,3.8039772510528564,,,
5,289,,,0.1025390625,3.7920126914978027,,,
5,293,,,,,0.11320000141859055,0.11320000141859055,3.7405800819396973
6,299,,,0.099609375,3.826920986175537,,,
6,309,,,0.10546875,3.739400863647461,,,
6,319,,,0.1103515625,3.7979249954223633,,,
6,329,,,0.115234375,3.7619128227233887,,,
6,339,,,0.107421875,3.7514193058013916,,,
6,342,,,,,0.11320000141859055,0.10360000282526016,3.8530609607696533
7,349,,,0.1201171875,3.676481008529663,,,
7,359,,,0.1162109375,3.682335138320923,,,
7,369,,,0.1171875,3.6599719524383545,,,
7,379,,,0.123046875,3.637047290802002,,,
7,389,,,0.1123046875,3.7976558208465576,,,
7,391,,,,,0.13279999792575836,0.13279999792575836,3.5856118202209473
8,399,,,0.1376953125,3.690242052078247,,,
8,409,,,0.14453125,3.607595920562744,,,
8,419,,,0.1328125,3.6492910385131836,,,
8,429,,,0.11328125,3.6067609786987305,,,
8,439,,,0.126953125,3.5686328411102295,,,
8,440,,,,,0.14020000398159027,0.14020000398159027,3.5571341514587402
9,449,,,0.130859375,3.6380650997161865,,,
9,459,,,0.1416015625,3.557270050048828,,,
9,469,,,0.142578125,3.5944838523864746,,,
9,479,,,0.1337890625,3.5837228298187256,,,
9,489,,,0.14150942862033844,3.628464698791504,,,
9,489,,,,,0.1624000072479248,0.1624000072479248,3.482041835784912
10,499,,,0.1318359375,3.619530439376831,,,
10,509,,,0.162109375,3.5074267387390137,,,
10,519,,,0.1455078125,3.634726047515869,,,
10,529,,,0.1435546875,3.566377639770508,,,
10,538,,,,,0.1624000072479248,0.15940000116825104,3.4460175037384033
11,539,,,0.1533203125,3.5260064601898193,,,
11,549,,,0.16796875,3.4623591899871826,,,
11,559,,,0.15625,3.470050811767578,,,
11,569,,,0.154296875,3.5279242992401123,,,
11,579,,,0.1796875,3.389345169067383,,,
11,587,,,,,0.16920000314712524,0.16920000314712524,3.468146562576294
12,589,,,0.16796875,3.3405754566192627,,,
12,599,,,0.1904296875,3.4111528396606445,,,
12,609,,,0.1728515625,3.4276347160339355,,,
12,619,,,0.15625,3.475177049636841,,,
12,629,,,0.162109375,3.4779770374298096,,,
12,636,,,,,0.1762000024318695,0.1762000024318695,3.4017226696014404
13,639,,,0.1650390625,3.3899893760681152,,,
13,649,,,0.1669921875,3.414973735809326,,,
13,659,,,0.16796875,3.4132871627807617,,,
13,669,,,0.1826171875,3.4143614768981934,,,
13,679,,,0.173828125,3.4068949222564697,,,
13,685,,,,,0.19300000369548798,0.19300000369548798,3.2888667583465576
14,689,,,0.1796875,3.299809217453003,,,
14,699,,,0.1826171875,3.42435622215271,,,
14,709,,,0.1865234375,3.3292791843414307,,,
14,719,,,0.1630859375,3.379965305328369,,,
14,729,,,0.162109375,3.377333879470825,,,
14,734,,,,,0.20999999344348907,0.20999999344348907,3.1571340560913086
15,739,,,0.1806640625,3.2507152557373047,,,
15,749,,,0.1884765625,3.235285758972168,,,
15,759,,,0.1748046875,3.3025245666503906,,,
15,769,,,0.1865234375,3.300461530685425,,,
15,779,,,0.169921875,3.380762815475464,,,
15,783,,,,,0.20999999344348907,0.20999999344348907,3.200876235961914
16,789,,,0.1875,3.3082687854766846,,,
16,799,,,0.205078125,3.2728567123413086,,,
16,809,,,0.2001953125,3.264756917953491,,,
16,819,,,0.193359375,3.3055148124694824,,,
16,829,,,0.1953125,3.228019952774048,,,
16,832,,,,,0.20999999344348907,0.1881999969482422,3.3566811084747314
17,839,,,0.2177734375,3.187049150466919,,,
17,849,,,0.2138671875,3.1508467197418213,,,
17,859,,,0.2236328125,3.1997573375701904,,,
17,869,,,0.1845703125,3.2882139682769775,,,
17,879,,,0.2109375,3.168276309967041,,,
17,881,,,,,0.22380000352859497,0.22380000352859497,3.077303171157837
18,889,,,0.2158203125,3.120495557785034,,,
18,899,,,0.2392578125,3.1154708862304688,,,
18,909,,,0.2333984375,3.1296656131744385,,,
18,919,,,0.2158203125,3.230149745941162,,,
18,929,,,0.2197265625,3.1103131771087646,,,
18,930,,,,,0.24320000410079956,0.24320000410079956,3.0203568935394287
19,939,,,0.2216796875,3.1269569396972656,,,
19,949,,,0.2392578125,3.0688138008117676,,,
19,959,,,0.2490234375,3.106639862060547,,,
19,969,,,0.20703125,3.2146379947662354,,,
19,979,,,0.2146226465702057,3.1150050163269043,,,
19,979,,,,,0.24320000410079956,0.2386000007390976,3.0611329078674316
20,989,,,0.224609375,3.120664358139038,,,
20,999,,,0.2470703125,3.0563220977783203,,,
20,1009,,,0.2421875,3.0752058029174805,,,
20,1019,,,0.220703125,3.094447374343872,,,
20,1028,,,,,0.2655999958515167,0.2655999958515167,2.9098944664001465
21,1029,,,0.2373046875,3.050701379776001,,,
21,1039,,,0.2490234375,3.0109283924102783,,,
21,1049,,,0.25,3.0085971355438232,,,
21,1059,,,0.267578125,2.994739294052124,,,
21,1069,,,0.2529296875,2.980759859085083,,,
21,1077,,,,,0.29179999232292175,0.29179999232292175,2.7539031505584717
22,1079,,,0.244140625,3.0193212032318115,,,
22,1089,,,0.251953125,2.9664881229400635,,,
22,1099,,,0.2529296875,2.9999241828918457,,,
22,1109,,,0.2529296875,2.9662320613861084,,,
22,1119,,,0.2509765625,3.023804187774658,,,
22,1126,,,,,0.29179999232292175,0.2863999903202057,2.7918713092803955
23,1129,,,0.2451171875,3.0211215019226074,,,
23,1139,,,0.24609375,2.97442364692688,,,
23,1149,,,0.26953125,2.9159953594207764,,,
23,1159,,,0.2880859375,2.8748233318328857,,,
23,1169,,,0.2236328125,3.039008617401123,,,
23,1175,,,,,0.29179999232292175,0.24639999866485596,3.1492419242858887
24,1179,,,0.2783203125,2.8696632385253906,,,
24,1189,,,0.2451171875,2.949206829071045,,,
24,1199,,,0.259765625,2.961839199066162,,,
24,1209,,,0.24609375,2.951472759246826,,,
24,1219,,,0.2802734375,2.8657426834106445,,,
24,1224,,,,,0.29179999232292175,0.2736000120639801,2.9603970050811768
25,1229,,,0.3076171875,2.803191661834717,,,
25,1239,,,0.2734375,2.8789634704589844,,,
25,1249,,,0.2626953125,2.925055503845215,,,
25,1259,,,0.251953125,2.943904399871826,,,
25,1269,,,0.275390625,2.914914608001709,,,
25,1273,,,,,0.29179999232292175,0.2786000072956085,2.8811638355255127
26,1279,,,0.2919921875,2.7837295532226562,,,
26,1289,,,0.2607421875,2.81746244430542,,,
26,1299,,,0.2646484375,2.9570472240448,,,
26,1309,,,0.28515625,2.851308584213257,,,
26,1319,,,0.2724609375,2.894608497619629,,,
26,1322,,,,,0.326200008392334,0.326200008392334,2.645019054412842
27,1329,,,0.2734375,2.827463388442993,,,
27,1339,,,0.28125,2.8573150634765625,,,
27,1349,,,0.30859375,2.664667844772339,,,
27,1359,,,0.2978515625,2.8427624702453613,,,
27,1369,,,0.2685546875,2.803652286529541,,,
27,1371,,,,,0.326200008392334,0.289000004529953,2.96637225151062
28,1379,,,0.287109375,2.8165948390960693,,,
28,1389,,,0.2890625,2.8458251953125,,,
28,1399,,,0.2861328125,2.769304037094116,,,
28,1409,,,0.3115234375,2.6820929050445557,,,
28,1419,,,0.2958984375,2.771406888961792,,,
28,1420,,,,,0.326200008392334,0.3068000078201294,2.687051296234131
29,1429,,,0.3203125,2.7544262409210205,,,
29,1439,,,0.2802734375,2.803149461746216,,,
29,1449,,,0.310546875,2.763397216796875,,,
29,1459,,,0.2587890625,2.8356707096099854,,,
29,1469,,,0.29481130838394165,2.7497501373291016,,,
29,1469,,,,,0.3343999981880188,0.3343999981880188,2.5534708499908447
30,1479,,,0.28125,2.833869695663452,,,
30,1489,,,0.294921875,2.795386552810669,,,
30,1499,,,0.2919921875,2.719003200531006,,,
30,1509,,,0.2861328125,2.8581607341766357,,,
30,1518,,,,,0.3375999927520752,0.3375999927520752,2.49672794342041
31,1519,,,0.310546875,2.662071943283081,,,
31,1529,,,0.2802734375,2.8645167350769043,,,
31,1539,,,0.3125,2.71885085105896,,,
31,1549,,,0.318359375,2.7196662425994873,,,
31,1559,,,0.28515625,2.7736103534698486,,,
31,1567,,,,,0.3547999858856201,0.3547999858856201,2.436633586883545
32,1569,,,0.3125,2.6652944087982178,,,
32,1579,,,0.294921875,2.696997880935669,,,
32,1589,,,0.30859375,2.7570085525512695,,,
32,1599,,,0.2822265625,2.8325116634368896,,,
32,1609,,,0.302734375,2.727745771408081,,,
32,1616,,,,,0.3628000020980835,0.3628000020980835,2.36946177482605
33,1619,,,0.330078125,2.6015422344207764,,,
33,1629,,,0.3037109375,2.6940925121307373,,,
33,1639,,,0.306640625,2.6801509857177734,,,
33,1649,,,0.330078125,2.623800277709961,,,
33,1659,,,0.330078125,2.7077789306640625,,,
